Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.04,0.27,1.37
1,440,-43.71,-10.06,-6.37,0.36,0.22,3.94
2,451,-33.51,-8.26,-5.92,0.34,0.18,6.69
3,454,-42.50,-9.17,-5.51,0.36,0.28,9.75
4,457,-34.72,-8.15,-5.75,0.28,0.26,12.69
5,462,-40.02,-8.27,-5.55,0.41,0.21,15.80
6,459,-35.23,-7.65,-0.75,0.25,0.23,18.67
7,463,-52.24,-7.74,-3.28,0.32,0.34,22.39
8,463,-34.47,-7.33,-4.29,0.34,0.33,25.61
9,459,-27.02,-7.63,-4.91,0.30,0.31,29.06
10,468,-25.22,-6.71,-4.39,0.45,0.23,32.24
11,469,-37.41,-7.47,-4.92,0.44,0.32,35.80
12,467,-16.70,-6.88,-3.61,0.33,0.37,39.15
13,471,-36.73,-7.27,-5.02,0.38,0.26,42.58
14,472,-38.67,-7.69,-3.74,0.47,0.26,46.23
15,472,-37.30,-7.36,-5.06,0.39,0.35,49.87
16,467,-29.45,-7.05,-4.78,0.60,0.28,53.67
17,471,-31.09,-6.70,-2.52,0.40,0.38,57.55
18,467,-37.57,-7.26,-3.65,0.38,0.44,61.64
19,477,-42.45,-7.27,-3.39,0.56,0.42,65.84
20,480,-25.75,-6.98,-2.06,0.33,0.47,69.71
21,482,-38.93,-7.10,-3.23,0.46,0.39,73.66
22,489,-28.61,-6.78,-3.74,0.39,0.34,77.89
23,475,-36.56,-6.87,-3.65,0.37,0.45,81.95
24,481,-23.53,-6.99,-3.57,0.33,0.32,86.12
25,480,-29.96,-6.82,-2.17,0.50,0.37,90.19
26,484,-23.18,-6.49,-3.76,0.29,0.38,94.35
27,490,-36.99,-6.60,-2.95,0.55,0.33,98.52
28,495,-28.16,-6.79,-1.13,0.44,0.39,103.09
29,497,-37.79,-6.48,-1.33,0.35,0.42,107.50
30,508,-28.64,-6.04,-2.58,0.40,0.43,111.96
31,499,-27.39,-6.33,-2.83,0.46,0.35,116.51
32,497,-34.43,-6.18,1.23,0.39,0.46,120.91
33,498,-24.47,-5.36,1.34,0.42,0.53,125.71
34,500,-25.72,-5.41,-0.27,0.63,0.39,130.59
35,513,-29.73,-5.25,0.76,0.28,0.35,135.08
36,505,-43.42,-5.07,1.03,0.64,0.45,140.07
37,501,-39.65,-3.72,1.20,0.31,0.47,144.47
38,499,-37.45,-5.22,0.09,0.34,0.61,149.22
39,501,-25.89,-3.29,2.68,0.42,0.57,154.18
40,513,-30.05,-1.92,4.80,0.36,0.60,158.74
41,507,-36.04,-4.47,1.92,0.35,0.54,163.53
42,514,-33.64,-4.62,1.30,0.28,0.63,168.31
