Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.25,0.29
1,440,-43.71,-10.06,-6.37,0.32,0.29,1.48
2,451,-33.51,-8.26,-5.92,0.34,0.27,3.27
3,454,-42.50,-9.17,-5.51,0.36,0.31,5.25
4,457,-34.72,-8.15,-5.75,0.44,0.25,7.25
5,456,-35.78,-8.15,-3.61,0.43,0.25,9.40
6,457,-25.75,-7.60,-3.08,0.32,0.32,11.44
7,463,-41.53,-8.10,-2.82,0.46,0.38,13.66
8,461,-28.94,-7.65,-3.85,0.34,0.31,15.83
9,467,-29.12,-7.81,-4.57,0.54,0.28,18.08
10,475,-36.77,-6.96,2.35,0.38,0.30,20.50
11,474,-27.66,-7.75,-2.44,0.45,0.33,22.78
12,469,-25.57,-7.07,-2.41,0.39,0.30,25.15
13,467,-41.73,-7.47,-3.63,0.34,0.39,27.41
14,472,-37.75,-8.03,-3.70,0.43,0.28,29.87
15,472,-31.31,-7.38,-4.23,0.36,0.37,32.23
16,464,-32.88,-7.02,-0.57,0.56,0.35,34.89
17,473,-38.04,-6.77,-0.72,0.44,0.30,37.40
18,472,-43.78,-7.33,-2.81,0.44,0.32,39.78
19,472,-39.99,-6.82,-1.01,0.56,0.41,42.40
20,480,-42.12,-7.14,-2.80,0.38,0.45,44.89
21,476,-34.22,-6.70,-3.48,0.50,0.38,47.65
22,482,-33.49,-6.72,-3.42,0.37,0.51,50.28
23,480,-29.41,-6.50,-2.90,0.32,0.47,52.81
24,487,-23.53,-6.58,-3.41,0.40,0.48,55.33
25,490,-30.37,-6.56,-1.70,0.53,0.46,58.15
26,488,-34.06,-6.19,-2.26,0.38,0.50,60.90
27,484,-32.07,-6.17,-1.64,0.42,0.58,63.72
28,493,-34.11,-6.54,-1.13,0.53,0.68,66.63
29,488,-36.91,-6.06,-0.36,0.31,0.69,69.48
30,497,-29.02,-5.54,-1.05,0.45,0.69,72.49
31,490,-21.44,-5.27,-1.24,0.30,0.71,75.33
