Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.25,0.85
1,440,-43.71,-10.06,-6.37,0.34,0.27,2.64
2,451,-33.51,-8.26,-5.92,0.33,0.28,4.53
3,454,-42.50,-9.17,-5.51,0.32,0.32,6.54
4,457,-34.72,-8.15,-5.75,0.39,0.24,8.70
5,456,-35.78,-8.15,-3.61,0.37,0.29,10.75
6,457,-25.75,-7.60,-3.08,0.39,0.30,12.79
7,463,-41.53,-8.10,-2.82,0.48,0.27,15.16
8,461,-28.94,-7.65,-3.85,0.30,0.37,17.22
9,467,-29.12,-7.81,-4.57,0.52,0.29,19.79
10,475,-36.77,-6.94,2.35,0.32,0.38,21.97
11,474,-27.66,-7.71,-2.44,0.45,0.35,24.44
12,469,-25.57,-7.08,-2.43,0.36,0.36,26.64
13,464,-34.00,-7.51,-3.63,0.48,0.41,29.14
14,469,-43.05,-8.18,-4.00,0.42,0.38,31.46
15,471,-28.87,-7.41,-4.23,0.48,0.28,33.95
16,465,-28.94,-6.92,-3.08,0.51,0.41,36.63
17,472,-44.00,-6.64,-0.30,0.38,0.41,38.99
18,480,-36.90,-7.29,-2.08,0.35,0.42,41.40
19,479,-28.02,-6.86,-0.91,0.43,0.34,44.03
20,484,-30.30,-7.11,-2.92,0.50,0.42,46.75
21,481,-32.44,-6.71,-3.26,0.45,0.39,49.37
22,480,-27.78,-6.81,-3.79,0.40,0.47,51.99
23,476,-39.34,-6.99,-3.80,0.24,0.40,54.41
24,475,-29.59,-7.25,-4.36,0.35,0.43,57.14
25,482,-33.62,-6.88,-1.70,0.47,0.37,59.98
26,489,-22.62,-6.47,-3.75,0.45,0.39,62.69
27,498,-26.79,-6.34,-4.06,0.47,0.41,65.38
28,487,-26.82,-6.65,-0.00,0.42,0.49,68.44
29,488,-40.29,-6.65,-0.47,0.49,0.38,71.32
30,499,-22.09,-5.96,-2.02,0.46,0.46,74.28
31,484,-22.37,-6.13,-2.38,0.42,0.59,77.23
32,485,-33.90,-6.21,2.01,0.42,0.46,80.60
33,485,-36.78,-6.06,1.22,0.44,0.43,83.49
34,486,-22.65,-5.99,-0.67,0.36,0.57,86.46
35,500,-29.64,-5.64,-0.69,0.38,0.53,89.45
36,493,-38.91,-5.79,-0.00,0.53,0.68,92.81
37,491,-39.67,-6.31,0.29,0.36,0.52,95.89
38,494,-23.08,-5.64,-0.66,0.44,0.56,98.98
39,499,-44.53,-5.69,-0.03,0.40,0.53,102.14
40,495,-39.42,-5.34,1.42,0.38,0.55,105.32
41,499,-29.08,-5.78,0.21,0.45,0.49,108.40
42,502,-35.03,-4.98,7.20,0.46,0.49,111.40
43,499,-30.40,-5.70,4.15,0.48,0.52,114.59
44,501,-41.66,-5.59,3.60,0.53,0.49,117.61
45,511,-23.69,-4.77,3.01,0.44,0.44,120.39
46,510,-43.89,-5.91,2.67,0.37,0.61,123.48
47,500,-23.30,-5.00,2.07,0.43,0.49,126.44
48,503,-31.29,-5.58,1.88,0.54,0.60,129.61
49,503,-24.24,-4.25,3.46,0.38,0.47,132.41
50,505,-34.36,-4.77,2.62,0.41,0.53,135.40
51,503,-42.43,-5.21,2.61,0.42,0.53,138.52
52,504,-22.94,-3.75,2.58,0.62,0.40,141.49
53,502,-35.97,-4.86,2.09,0.64,0.47,144.79
54,506,-34.85,-4.52,2.01,0.45,0.45,147.79
55,512,-29.32,-5.41,1.89,0.31,0.57,150.77
56,515,-22.77,-4.53,1.66,0.47,0.42,153.75
57,517,-22.60,-4.30,1.55,0.43,0.39,156.53
58,526,-32.97,-5.09,1.50,0.53,0.47,159.60
59,519,-34.01,-4.84,1.46,0.42,0.39,162.65
60,523,-28.52,-5.33,1.27,0.51,0.48,165.91
61,522,-30.76,-4.51,1.02,0.42,0.44,169.07
62,517,-36.83,-4.90,2.66,0.33,0.41,171.80
63,517,-28.00,-2.52,5.46,0.37,0.53,175.02
64,522,-30.44,-2.69,5.08,0.42,0.52,178.24
65,533,-22.20,-2.90,3.54,0.44,0.46,181.22
66,533,-32.93,-4.16,2.86,0.32,0.54,184.24
67,536,-43.67,0.48,9.60,0.41,0.49,186.99
68,538,-37.70,-0.57,6.47,0.35,0.64,190.11
69,533,-27.45,-1.48,4.65,0.36,0.54,193.14
70,556,-38.78,-0.18,4.17,0.51,0.49,196.44
71,550,-36.67,-1.92,3.96,0.34,0.59,199.85
72,546,-34.64,-2.20,3.40,0.54,0.48,203.08
73,547,-29.91,-0.61,3.37,0.35,0.63,206.06
74,553,-35.47,-2.31,3.18,0.48,0.68,209.31
75,574,-30.39,-3.13,3.11,0.57,0.55,212.29
76,570,-40.33,0.68,7.23,0.41,0.59,215.13
77,565,-37.37,-0.84,4.77,0.52,0.46,218.04
78,563,-36.42,-2.21,3.62,0.56,0.62,221.20
79,563,-42.06,-3.00,3.32,0.49,0.57,224.42
80,575,-24.32,-2.89,3.15,0.35,0.53,227.64
81,575,-39.21,-2.56,2.87,0.57,0.62,230.93
82,575,-38.82,-2.29,3.04,0.35,0.59,234.06
