Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.07,0.21,0.68
1,441,0.00,0.04,0.14,0.19,0.08,1.58
2,438,0.01,0.05,0.14,0.11,0.14,2.66
3,443,0.00,0.06,0.16,0.25,0.18,3.94
4,441,0.00,0.06,0.17,0.16,0.16,5.22
5,449,0.01,0.07,0.17,0.17,0.17,6.47
6,448,0.01,0.08,0.19,0.11,0.09,7.52
7,451,0.02,0.09,0.25,0.18,0.10,8.71
8,451,0.01,0.09,0.24,0.38,0.10,9.97
9,448,0.02,0.10,0.24,0.39,0.35,11.43
10,453,0.01,0.11,0.23,0.25,0.28,12.64
11,461,0.01,0.11,0.25,0.31,0.29,13.94
12,460,0.01,0.11,0.25,0.31,0.28,15.18
13,458,0.01,0.12,0.25,0.29,0.31,16.46
14,460,0.01,0.12,0.29,0.20,0.27,17.79
15,474,0.01,0.13,0.31,0.27,0.29,19.23
16,468,0.01,0.14,0.29,0.34,0.31,20.60
17,465,0.01,0.13,0.29,0.34,0.36,22.08
18,465,0.02,0.15,0.34,0.30,0.27,23.50
19,467,0.01,0.14,0.33,0.39,0.28,24.96
20,477,0.02,0.15,0.32,0.15,0.13,26.36
21,478,0.01,0.14,0.32,0.34,0.12,27.93
22,465,0.02,0.14,0.32,0.14,0.19,29.25
23,466,0.01,0.13,0.34,0.31,0.26,30.87
24,468,0.01,0.15,0.36,0.55,0.14,32.32
25,485,0.01,0.15,0.35,0.21,0.23,33.84
26,479,0.02,0.16,0.35,0.29,0.30,35.55
27,479,0.02,0.16,0.38,0.31,0.30,36.96
28,478,0.01,0.16,0.36,0.25,0.18,38.38
29,478,0.01,0.16,0.34,0.33,0.33,40.12
30,498,0.01,0.19,0.40,0.33,0.18,41.52
31,484,0.01,0.18,0.40,0.24,0.13,43.09
32,482,0.02,0.18,0.39,0.25,0.24,44.63
33,481,0.01,0.18,0.38,0.30,0.24,46.23
34,484,0.01,0.19,0.39,0.48,0.18,47.96
35,505,0.01,0.18,0.38,0.18,0.14,49.41
36,501,0.01,0.18,0.39,0.27,0.15,50.99
37,487,0.01,0.21,0.44,0.34,0.37,52.89
38,484,0.01,0.18,0.42,0.43,0.17,54.48
39,484,0.01,0.19,0.42,0.18,0.21,56.04
40,519,0.01,0.19,0.41,0.31,0.14,57.53
41,517,0.01,0.17,0.40,0.43,0.21,59.45
42,512,0.01,0.18,0.40,0.30,0.16,61.05
43,503,0.01,0.19,0.40,0.46,0.36,63.01
44,499,0.01,0.16,0.39,0.43,0.12,64.57
45,528,0.02,0.17,0.40,0.21,0.19,66.29
46,524,0.01,0.19,0.41,0.35,0.20,68.01
47,521,0.01,0.19,0.42,0.28,0.28,69.94
48,519,0.01,0.20,0.47,0.43,0.14,71.54
49,507,0.02,0.21,0.45,0.34,0.30,73.31
50,529,0.01,0.21,0.45,0.47,0.18,75.18
51,522,0.01,0.22,0.45,0.28,0.18,76.83
52,508,0.01,0.22,0.45,0.36,0.40,78.87
53,509,0.01,0.22,0.45,0.23,0.24,80.52
54,503,0.01,0.23,0.46,0.39,0.31,82.46
55,535,0.01,0.21,0.45,0.41,0.14,84.21
56,523,0.01,0.22,0.46,0.22,0.26,85.93
