Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.11,0.57
1,443,0.01,0.04,0.14,0.42,0.08,2.15
2,438,0.01,0.05,0.14,0.17,0.13,3.41
3,439,0.01,0.05,0.14,0.26,0.22,5.08
4,440,0.00,0.05,0.17,0.16,0.14,6.55
5,451,0.00,0.07,0.17,0.17,0.22,8.00
6,448,0.01,0.07,0.22,0.15,0.15,9.54
7,458,0.01,0.09,0.24,0.42,0.09,11.32
8,455,0.01,0.09,0.25,0.25,0.17,13.03
9,448,0.01,0.10,0.24,0.18,0.15,14.70
10,471,0.01,0.10,0.25,0.27,0.10,16.44
11,477,0.01,0.10,0.25,0.27,0.27,18.30
12,469,0.01,0.11,0.28,0.25,0.25,20.19
13,466,0.01,0.12,0.30,0.19,0.20,21.86
14,467,0.01,0.13,0.31,0.23,0.11,23.64
15,477,0.02,0.12,0.32,0.40,0.21,25.58
16,476,0.01,0.13,0.33,0.18,0.27,27.44
17,473,0.01,0.13,0.34,0.19,0.15,29.10
18,474,0.01,0.16,0.34,0.46,0.12,30.99
19,472,0.01,0.16,0.31,0.19,0.30,32.98
20,500,0.01,0.15,0.33,0.26,0.18,34.79
21,486,0.02,0.15,0.37,0.28,0.31,37.02
22,479,0.02,0.16,0.36,0.22,0.14,38.73
23,476,0.01,0.16,0.38,0.29,0.15,40.86
24,464,0.01,0.17,0.36,0.30,0.23,43.06
25,495,0.01,0.17,0.36,0.25,0.24,45.08
26,491,0.01,0.17,0.36,0.29,0.15,47.01
27,484,0.01,0.16,0.36,0.21,0.21,49.18
28,481,0.01,0.17,0.36,0.23,0.14,51.24
29,477,0.01,0.16,0.36,0.20,0.24,53.51
30,523,0.01,0.16,0.37,0.29,0.14,55.61
31,511,0.02,0.17,0.37,0.29,0.37,58.22
32,495,0.01,0.17,0.36,0.36,0.28,60.43
33,485,0.01,0.16,0.39,0.31,0.14,62.56
34,480,0.01,0.16,0.37,0.24,0.14,64.59
35,519,0.01,0.16,0.37,0.26,0.20,66.73
36,510,0.01,0.17,0.37,0.32,0.14,68.95
37,499,0.01,0.18,0.37,0.38,0.31,71.33
38,495,0.01,0.17,0.38,0.47,0.13,73.53
39,489,0.01,0.16,0.37,0.51,0.13,75.66
40,531,0.01,0.18,0.38,0.46,0.14,77.86
41,525,0.01,0.17,0.37,0.20,0.22,80.17
42,519,0.00,0.18,0.37,0.32,0.24,82.54
43,520,0.02,0.16,0.37,0.27,0.31,84.77
44,514,0.01,0.18,0.37,0.27,0.21,86.64
45,554,0.01,0.18,0.37,0.50,0.16,89.04
46,550,0.01,0.18,0.38,0.34,0.14,91.24
47,541,0.02,0.16,0.38,0.24,0.21,93.55
48,533,0.01,0.15,0.37,0.23,0.18,95.87
49,527,0.02,0.16,0.37,0.36,0.35,98.31
50,572,0.01,0.17,0.37,0.50,0.14,100.67
51,563,0.01,0.17,0.39,0.29,0.18,102.93
52,554,0.01,0.16,0.39,0.30,0.34,105.51
53,544,0.01,0.17,0.38,0.30,0.31,107.69
54,542,0.01,0.16,0.38,0.48,0.17,110.08
55,583,0.01,0.17,0.39,0.30,0.15,112.44
56,570,0.01,0.15,0.41,0.52,0.14,114.96
57,555,0.01,0.15,0.40,0.27,0.21,117.39
58,538,0.01,0.15,0.39,0.35,0.33,119.93
59,522,0.01,0.17,0.40,0.50,0.13,122.23
60,580,0.01,0.16,0.40,0.35,0.13,124.56
61,561,0.01,0.16,0.39,0.32,0.17,126.94
62,557,0.01,0.17,0.40,0.53,0.14,129.60
63,544,0.02,0.18,0.40,0.42,0.14,131.84
64,535,0.01,0.17,0.40,0.28,0.18,134.21
65,609,0.01,0.18,0.40,0.36,0.37,136.84
66,600,0.01,0.17,0.40,0.36,0.20,139.46
