Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.04,0.54,0.58
1,443,0.01,0.04,0.14,0.16,0.15,1.28
2,438,0.01,0.05,0.14,0.38,0.11,2.77
3,439,0.01,0.05,0.14,0.13,0.08,4.11
4,440,0.00,0.05,0.17,0.24,0.16,5.75
5,444,0.01,0.06,0.17,0.22,0.21,7.23
6,443,0.01,0.07,0.16,0.41,0.19,8.76
7,448,0.01,0.08,0.23,0.13,0.09,10.21
8,457,0.01,0.08,0.21,0.19,0.14,11.73
9,456,0.01,0.09,0.25,0.27,0.25,13.46
10,465,0.01,0.09,0.27,0.25,0.10,15.05
11,468,0.01,0.11,0.27,0.14,0.15,16.69
12,463,0.01,0.12,0.29,0.24,0.24,18.52
13,469,0.01,0.10,0.28,0.22,0.15,20.33
14,464,0.01,0.11,0.27,0.42,0.14,22.38
15,482,0.01,0.12,0.27,0.28,0.17,24.15
16,474,0.01,0.12,0.27,0.20,0.13,26.10
17,469,0.01,0.12,0.28,0.30,0.24,28.16
18,475,0.01,0.12,0.30,0.26,0.17,30.08
19,466,0.01,0.11,0.29,0.33,0.11,31.95
20,490,0.01,0.13,0.34,0.37,0.17,34.08
21,488,0.01,0.13,0.33,0.22,0.18,36.00
22,481,0.01,0.13,0.34,0.27,0.12,38.13
23,478,0.01,0.14,0.35,0.24,0.12,40.37
24,479,0.00,0.15,0.35,0.42,0.27,42.55
25,511,0.01,0.16,0.35,0.46,0.14,44.66
26,501,0.02,0.16,0.35,0.39,0.36,47.06
27,496,0.02,0.16,0.35,0.32,0.32,49.27
28,489,0.02,0.15,0.35,0.38,0.39,51.72
29,486,0.01,0.16,0.35,0.40,0.26,54.05
30,536,0.01,0.17,0.35,0.50,0.15,56.37
31,517,0.01,0.16,0.37,0.47,0.20,58.81
32,510,0.01,0.14,0.36,0.28,0.17,61.16
33,502,0.02,0.15,0.35,0.37,0.17,63.66
34,497,0.01,0.16,0.35,0.26,0.30,66.09
35,531,0.01,0.15,0.35,0.26,0.31,68.39
36,518,0.01,0.17,0.37,0.35,0.32,70.82
37,515,0.01,0.17,0.40,0.47,0.14,73.17
38,511,0.01,0.14,0.37,0.43,0.15,75.61
39,499,0.01,0.16,0.39,0.46,0.15,77.96
40,541,0.01,0.17,0.38,0.48,0.15,80.38
41,535,0.01,0.17,0.39,0.25,0.21,82.68
42,524,0.01,0.15,0.39,0.21,0.27,85.17
43,511,0.01,0.15,0.39,0.24,0.18,87.59
44,498,0.01,0.16,0.39,0.28,0.26,90.10
45,537,0.01,0.18,0.39,0.23,0.20,92.39
46,526,0.01,0.17,0.39,0.37,0.38,95.05
47,508,0.01,0.17,0.39,0.45,0.15,97.47
48,493,0.01,0.15,0.39,0.26,0.17,99.80
49,489,0.01,0.16,0.39,0.17,0.23,102.26
50,534,0.01,0.18,0.40,0.26,0.19,104.43
51,530,0.01,0.18,0.39,0.26,0.26,107.01
52,522,0.01,0.16,0.39,0.29,0.21,109.44
53,510,0.01,0.16,0.40,0.23,0.30,111.79
54,495,0.01,0.17,0.40,0.24,0.26,113.95
55,534,0.01,0.17,0.39,0.35,0.16,116.27
56,520,0.01,0.17,0.40,0.28,0.31,118.91
57,509,0.01,0.17,0.41,0.33,0.19,121.27
58,497,0.01,0.18,0.41,0.33,0.23,123.70
59,484,0.01,0.21,0.44,0.25,0.30,126.11
60,525,0.01,0.20,0.44,0.27,0.25,128.34
61,515,0.01,0.18,0.43,0.36,0.43,130.93
62,511,0.01,0.18,0.43,0.37,0.32,133.35
63,492,0.02,0.19,0.43,0.35,0.30,135.75
64,488,0.01,0.19,0.42,0.44,0.23,138.15
65,533,0.01,0.21,0.46,0.32,0.21,140.49
66,534,0.01,0.19,0.43,0.27,0.27,143.15
67,522,0.02,0.20,0.45,0.40,0.27,145.82
68,512,0.01,0.18,0.43,0.54,0.16,148.63
69,511,0.01,0.18,0.44,0.44,0.16,151.05
70,549,0.01,0.18,0.43,0.25,0.24,153.48
71,545,0.01,0.21,0.44,0.33,0.25,156.30
72,533,0.01,0.20,0.43,0.31,0.23,158.78
73,523,0.01,0.20,0.45,0.31,0.34,161.58
74,510,0.02,0.19,0.44,0.50,0.16,164.10
75,574,0.01,0.19,0.43,0.34,0.38,166.68
76,563,0.02,0.20,0.43,0.48,0.29,169.30
77,551,0.01,0.19,0.43,0.26,0.19,171.90
78,546,0.01,0.18,0.43,0.25,0.19,174.49
79,539,0.01,0.18,0.45,0.23,0.21,176.87
80,580,0.01,0.19,0.44,0.36,0.16,179.63
81,571,0.01,0.19,0.44,0.39,0.38,182.57
82,559,0.01,0.19,0.44,0.30,0.24,185.31
83,543,0.02,0.21,0.44,0.47,0.17,187.77
84,540,0.02,0.18,0.44,0.33,0.39,190.32
85,592,0.01,0.19,0.44,0.43,0.39,193.18
86,575,0.01,0.18,0.44,0.26,0.16,195.62
87,559,0.02,0.19,0.45,0.51,0.16,198.31
88,546,0.01,0.19,0.46,0.50,0.16,200.89
89,543,0.01,0.19,0.44,0.30,0.29,203.70
90,610,0.01,0.20,0.45,0.31,0.25,206.32
91,599,0.02,0.18,0.44,0.39,0.34,209.10
