Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.11,0.23,0.35
1,440,-43.71,-10.06,-6.37,0.35,0.17,1.39
2,451,-33.51,-8.26,-5.92,0.38,0.18,3.06
3,454,-42.50,-9.17,-5.51,0.33,0.20,4.70
4,457,-34.72,-8.15,-5.75,0.40,0.19,6.41
5,456,-35.78,-8.15,-3.61,0.41,0.21,8.26
6,457,-25.75,-7.60,-3.08,0.36,0.21,10.06
7,463,-41.53,-8.10,-2.82,0.45,0.22,12.01
8,461,-28.94,-7.65,-3.85,0.26,0.27,14.02
9,467,-29.12,-7.81,-4.57,0.43,0.36,16.10
10,475,-36.77,-6.96,2.35,0.37,0.23,18.17
11,474,-27.66,-7.75,-2.44,0.46,0.24,20.22
12,469,-25.57,-7.07,-2.41,0.29,0.28,22.21
13,467,-41.73,-7.47,-3.63,0.35,0.38,24.24
14,472,-37.75,-8.03,-3.70,0.47,0.24,26.32
15,472,-31.31,-7.38,-4.23,0.27,0.24,28.25
16,464,-32.88,-7.01,-0.57,0.62,0.34,30.88
17,473,-38.04,-6.77,-0.72,0.39,0.39,33.05
18,472,-43.78,-7.33,-2.81,0.46,0.26,35.36
19,472,-39.99,-6.82,-1.01,0.49,0.36,37.88
20,479,-31.69,-6.98,-2.80,0.38,0.35,40.05
21,475,-49.51,-6.91,-3.48,0.52,0.35,42.39
22,482,-27.56,-6.61,-3.42,0.42,0.40,44.99
23,471,-32.23,-6.74,-2.90,0.33,0.36,47.27
24,480,-31.82,-6.80,-3.41,0.37,0.39,49.93
25,483,-37.36,-6.82,-3.32,0.36,0.49,52.33
26,481,-33.35,-6.18,-3.49,0.36,0.44,54.61
27,476,-36.34,-6.21,-3.62,0.39,0.44,57.10
28,483,-34.99,-6.53,-3.43,0.28,0.64,59.65
29,478,-26.70,-5.81,-3.34,0.35,0.55,62.29
30,481,-42.44,-5.50,-3.37,0.31,0.54,64.87
31,478,-25.36,-5.62,-3.27,0.49,0.56,67.67
32,486,-34.17,-5.81,-1.57,0.30,0.60,70.42
33,479,-34.14,-5.30,-1.00,0.34,0.62,73.25
34,477,-44.16,-5.51,-2.22,0.36,0.63,76.22
35,481,-26.27,-5.03,-1.08,0.37,0.67,79.17
36,480,-36.17,-5.56,-1.57,0.34,0.66,81.99
37,478,-36.01,-5.64,-2.27,0.42,0.72,84.88
38,477,-23.08,-5.22,-1.36,0.26,0.63,87.60
39,483,-30.56,-5.59,-1.78,0.35,0.62,90.50
40,480,-42.82,-5.26,1.68,0.31,0.65,93.47
41,488,-23.57,-5.26,-2.20,0.28,0.66,96.39
42,488,-39.75,-5.15,2.06,0.32,0.67,99.32
43,494,-23.66,-5.53,-2.47,0.30,0.70,102.56
44,485,-40.77,-5.50,-1.91,0.32,0.60,105.23
45,494,-23.69,-4.96,-0.54,0.33,0.64,108.12
46,495,-29.40,-5.63,-2.03,0.26,0.63,111.07
47,487,-23.30,-4.93,-1.79,0.37,0.68,114.13
48,497,-22.96,-5.47,-2.08,0.34,0.63,117.22
49,492,-22.94,-4.89,1.11,0.41,0.66,120.02
50,497,-35.37,-5.32,-1.95,0.37,0.62,123.10
51,501,-28.09,-5.41,-1.56,0.41,0.63,126.09
52,490,-22.94,-4.95,1.10,0.33,0.69,129.10
53,489,-28.64,-5.01,-0.62,0.32,0.56,131.89
54,492,-35.66,-5.03,-1.35,0.43,0.56,134.76
55,505,-30.18,-5.39,0.16,0.34,0.54,137.59
56,505,-31.48,-4.80,-0.43,0.32,0.66,140.39
57,513,-34.22,-4.92,-1.08,0.50,0.60,143.56
58,513,-30.30,-5.24,-1.50,0.53,0.61,146.50
59,508,-22.63,-4.94,-0.04,0.36,0.58,149.31
60,523,-31.23,-5.24,-1.08,0.42,0.60,152.18
61,517,-39.96,-4.85,-1.29,0.38,0.62,154.98
62,514,-28.48,-5.25,-1.17,0.35,0.67,158.01
63,511,-43.98,-4.71,0.81,0.29,0.71,160.82
64,512,-31.01,-4.56,-0.23,0.35,0.69,163.75
65,522,-22.20,-4.27,0.22,0.42,0.73,166.54
66,520,-29.23,-4.75,-0.52,0.38,0.77,169.52
