Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.03,0.07,0.52
1,437,0.00,0.04,0.12,0.15,0.08,1.47
2,447,0.01,0.05,0.14,0.22,0.08,2.49
3,442,0.00,0.05,0.15,0.38,0.09,3.75
4,446,0.00,0.06,0.14,0.18,0.09,4.78
5,441,0.00,0.07,0.16,0.19,0.17,5.99
6,449,0.01,0.07,0.17,0.28,0.10,7.04
7,448,0.00,0.07,0.20,0.37,0.09,8.30
8,441,0.00,0.08,0.22,0.21,0.12,9.46
9,449,0.01,0.08,0.21,0.15,0.23,10.76
10,455,0.01,0.09,0.22,0.13,0.14,11.88
11,457,0.01,0.09,0.23,0.24,0.12,13.10
12,451,0.01,0.11,0.28,0.16,0.30,14.44
13,456,0.01,0.13,0.29,0.28,0.14,15.53
14,453,0.01,0.13,0.29,0.23,0.18,16.88
15,471,0.01,0.14,0.30,0.24,0.29,18.37
16,469,0.01,0.14,0.34,0.25,0.18,19.70
17,461,0.01,0.14,0.34,0.32,0.11,20.98
18,461,0.01,0.14,0.34,0.27,0.13,22.29
19,459,0.01,0.15,0.35,0.35,0.12,23.74
20,482,0.01,0.15,0.35,0.23,0.24,25.18
21,480,0.01,0.15,0.33,0.36,0.18,26.60
22,477,0.01,0.16,0.35,0.19,0.31,28.01
23,481,0.01,0.16,0.38,0.22,0.18,29.48
24,472,0.01,0.15,0.35,0.39,0.15,31.05
25,490,0.01,0.16,0.35,0.30,0.14,32.55
26,489,0.02,0.17,0.37,0.40,0.19,34.18
27,485,0.01,0.16,0.37,0.33,0.14,35.69
28,478,0.01,0.17,0.36,0.33,0.14,37.31
29,475,0.01,0.16,0.36,0.29,0.18,38.84
30,489,0.01,0.18,0.39,0.33,0.14,40.40
31,484,0.01,0.18,0.41,0.34,0.28,42.28
32,478,0.00,0.18,0.40,0.25,0.16,43.85
33,476,0.01,0.19,0.40,0.19,0.25,45.59
34,471,0.01,0.17,0.40,0.21,0.30,47.24
35,492,0.01,0.17,0.39,0.45,0.14,48.66
36,490,0.02,0.18,0.39,0.27,0.30,50.37
37,477,0.01,0.19,0.39,0.17,0.19,51.88
38,467,0.01,0.18,0.39,0.40,0.14,53.61
39,465,0.01,0.19,0.39,0.27,0.28,55.22
40,487,0.01,0.17,0.41,0.18,0.21,56.87
41,490,0.01,0.18,0.39,0.44,0.14,58.67
42,479,0.01,0.18,0.40,0.32,0.36,60.51
43,484,0.01,0.18,0.41,0.30,0.14,62.07
44,488,0.01,0.18,0.43,0.35,0.14,63.82
45,520,0.01,0.17,0.43,0.55,0.15,65.78
46,515,0.01,0.17,0.43,0.31,0.35,67.59
47,500,0.01,0.17,0.43,0.21,0.20,69.28
48,493,0.01,0.16,0.43,0.28,0.25,70.96
49,482,0.01,0.18,0.43,0.35,0.13,72.49
50,505,0.01,0.17,0.43,0.26,0.30,74.15
51,497,0.01,0.19,0.43,0.18,0.25,75.83
52,495,0.01,0.18,0.43,0.48,0.14,77.58
53,498,0.01,0.19,0.45,0.28,0.25,79.34
54,492,0.01,0.19,0.44,0.26,0.14,80.83
55,533,0.01,0.17,0.43,0.29,0.34,82.69
56,525,0.02,0.19,0.43,0.28,0.22,84.48
57,519,0.00,0.18,0.43,0.36,0.15,86.18
58,511,0.01,0.18,0.43,0.22,0.19,87.80
59,506,0.01,0.20,0.43,0.22,0.20,89.57
60,539,0.00,0.18,0.43,0.38,0.36,91.46
61,528,0.01,0.18,0.45,0.37,0.37,93.39
62,527,0.01,0.18,0.43,0.21,0.23,95.07
63,518,0.01,0.17,0.43,0.42,0.27,96.87
64,504,0.01,0.18,0.43,0.26,0.21,98.60
65,538,0.01,0.21,0.46,0.46,0.20,100.41
66,526,0.01,0.18,0.45,0.35,0.17,102.17
67,520,0.02,0.20,0.44,0.28,0.16,103.86
68,516,0.01,0.19,0.43,0.24,0.28,105.64
69,506,0.01,0.19,0.43,0.25,0.15,107.27
70,533,0.01,0.19,0.45,0.34,0.19,109.07
71,520,0.01,0.18,0.44,0.22,0.20,110.92
72,508,0.01,0.19,0.45,0.39,0.16,112.90
73,499,0.01,0.20,0.44,0.29,0.26,114.62
74,495,0.01,0.21,0.46,0.39,0.16,116.49
75,533,0.01,0.22,0.44,0.33,0.18,118.38
76,530,0.02,0.20,0.44,0.42,0.27,120.39
77,522,0.01,0.21,0.44,0.23,0.20,122.21
78,514,0.01,0.19,0.44,0.22,0.31,124.09
79,504,0.01,0.20,0.44,0.21,0.22,125.87
80,537,0.01,0.20,0.45,0.42,0.20,128.00
81,529,0.01,0.19,0.43,0.30,0.20,129.86
82,529,0.01,0.16,0.43,0.32,0.14,131.78
83,523,0.01,0.20,0.45,0.33,0.30,133.80
84,507,0.01,0.19,0.44,0.28,0.16,135.68
85,543,0.01,0.19,0.44,0.28,0.18,137.52
