Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.07,0.19,0.42
1,441,0.00,0.04,0.14,0.15,0.20,1.23
2,438,0.01,0.05,0.14,0.25,0.08,2.17
3,443,0.00,0.06,0.16,0.26,0.09,3.27
4,441,0.00,0.06,0.17,0.16,0.20,4.49
5,447,0.01,0.07,0.18,0.36,0.10,5.63
6,446,0.01,0.07,0.21,0.13,0.09,6.66
7,450,0.01,0.08,0.29,0.21,0.11,7.83
8,450,0.01,0.09,0.25,0.32,0.10,9.13
9,453,0.01,0.10,0.27,0.26,0.13,10.37
10,456,0.01,0.11,0.26,0.20,0.27,11.60
11,451,0.01,0.11,0.27,0.32,0.11,12.73
12,453,0.01,0.13,0.27,0.17,0.19,13.95
13,449,0.01,0.13,0.27,0.22,0.12,15.10
14,453,0.01,0.12,0.28,0.30,0.19,16.46
15,469,0.01,0.13,0.27,0.18,0.20,17.83
16,461,0.01,0.14,0.32,0.29,0.13,19.25
17,464,0.01,0.13,0.27,0.19,0.15,20.54
18,461,0.02,0.15,0.31,0.28,0.16,21.88
19,459,0.01,0.14,0.30,0.27,0.16,23.27
20,474,0.01,0.15,0.31,0.27,0.15,24.68
21,474,0.01,0.14,0.30,0.24,0.21,26.05
22,474,0.01,0.15,0.30,0.14,0.19,27.49
23,479,0.02,0.16,0.32,0.22,0.35,29.06
24,476,0.01,0.17,0.35,0.24,0.22,30.50
25,497,0.02,0.16,0.35,0.36,0.21,32.11
26,492,0.02,0.16,0.35,0.27,0.15,33.57
27,487,0.01,0.16,0.35,0.37,0.15,35.20
28,488,0.01,0.17,0.36,0.34,0.19,36.83
29,486,0.01,0.17,0.36,0.40,0.15,38.33
30,505,0.01,0.19,0.40,0.24,0.28,39.92
31,501,0.01,0.20,0.38,0.22,0.27,41.66
32,497,0.01,0.19,0.39,0.46,0.17,43.43
33,493,0.02,0.18,0.40,0.32,0.34,45.14
34,493,0.02,0.19,0.39,0.25,0.22,46.71
35,506,0.01,0.19,0.38,0.24,0.16,48.05
36,509,0.01,0.18,0.39,0.41,0.15,49.79
