Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.05,0.20,0.62
1,440,-43.71,-10.06,-6.37,0.28,0.26,2.62
2,451,-33.51,-8.26,-5.92,0.29,0.26,5.48
3,454,-42.50,-9.17,-5.51,0.34,0.30,8.55
4,457,-34.72,-8.15,-5.75,0.39,0.35,11.95
5,462,-40.02,-8.23,-5.55,0.35,0.25,15.23
6,459,-35.23,-7.65,-0.75,0.33,0.30,18.57
7,463,-52.24,-7.74,-3.28,0.42,0.28,22.09
8,463,-34.47,-7.33,-4.29,0.39,0.26,25.81
9,459,-27.02,-7.63,-4.91,0.45,0.24,29.37
10,466,-27.52,-6.55,2.35,0.60,0.33,33.72
11,473,-34.11,-7.82,-2.44,0.57,0.34,38.00
12,470,-21.29,-6.88,-2.43,0.39,0.33,42.11
13,462,-24.79,-7.03,-3.63,0.56,0.35,46.27
14,469,-37.94,-7.99,-4.00,0.38,0.35,50.19
15,481,-28.45,-7.24,-4.23,0.46,0.34,54.11
16,469,-42.65,-7.31,-3.96,0.42,0.38,58.16
17,469,-42.56,-6.77,-2.52,0.42,0.39,62.36
18,471,-39.30,-7.38,-3.65,0.49,0.43,66.79
19,472,-28.72,-6.85,-3.08,0.39,0.43,71.03
20,473,-43.23,-6.93,-4.03,0.31,0.42,75.13
21,474,-30.39,-6.70,-4.11,0.40,0.41,79.40
22,478,-26.77,-6.57,-4.33,0.42,0.41,83.59
23,469,-24.56,-6.62,-4.50,0.28,0.52,87.85
24,477,-23.13,-6.84,-4.50,0.28,0.58,92.16
25,470,-29.75,-6.69,-4.02,0.46,0.48,97.10
26,479,-22.04,-6.22,-3.96,0.50,0.43,101.59
27,489,-35.91,-6.23,-3.71,0.41,0.51,106.16
28,484,-27.38,-6.74,-2.81,0.36,0.53,110.76
29,483,-23.87,-6.28,-4.02,0.34,0.53,115.32
30,494,-22.94,-5.74,-3.20,0.51,0.56,119.96
31,492,-20.82,-6.01,-3.50,0.40,0.56,124.60
32,492,-33.69,-6.23,-3.56,0.34,0.58,129.47
33,491,-36.92,-5.82,-3.63,0.37,0.51,134.46
34,496,-23.78,-5.82,-3.61,0.41,0.51,139.12
35,507,-22.29,-5.47,0.84,0.44,0.52,143.72
36,502,-32.28,-5.84,-0.26,0.39,0.57,148.62
37,504,-38.77,-6.11,0.20,0.57,0.69,153.76
38,510,-27.85,-5.72,-0.77,0.46,0.57,159.26
39,513,-27.31,-5.56,0.25,0.54,0.54,164.52
40,520,-40.43,-5.59,-1.14,0.38,0.60,169.73
41,518,-35.60,-5.66,-1.13,0.28,0.58,174.84
42,517,-32.20,-5.43,2.68,0.57,0.59,179.92
43,514,-23.54,-5.60,-0.45,0.43,0.51,184.96
44,514,-23.64,-5.64,0.09,0.46,0.55,190.06
45,528,-29.78,-4.99,5.76,0.37,0.63,194.95
46,525,-23.44,-5.32,1.84,0.48,0.63,199.86
47,520,-23.16,-4.74,0.38,0.30,0.70,204.95
48,525,-22.80,-5.30,2.20,0.42,0.64,210.07
49,518,-22.79,-4.72,1.68,0.33,0.73,215.44
50,536,-30.72,-4.60,1.09,0.52,0.61,220.54
51,532,-26.32,-4.80,0.23,0.36,0.75,225.88
52,528,-33.13,-4.29,0.45,0.43,0.66,230.89
53,528,-32.54,-4.86,-0.52,0.43,0.72,236.38
54,527,-22.96,-4.31,-0.59,0.36,0.69,241.68
55,534,-22.85,-5.05,-0.60,0.43,0.65,247.13
56,548,-22.63,-4.44,-0.69,0.54,0.72,252.71
57,544,-37.82,-4.63,-0.76,0.46,0.71,258.22
58,541,-22.95,-4.67,-0.86,0.42,0.75,264.25
59,539,-29.19,-4.68,-0.96,0.69,0.76,270.02
60,546,-26.87,-4.82,-1.13,0.55,0.77,275.90
61,544,-24.27,-4.28,-1.28,0.47,0.69,281.89
62,541,-22.26,-4.77,-0.21,0.38,0.84,287.73
63,532,-34.44,-4.35,1.77,0.36,0.74,293.21
64,538,-28.52,-4.55,0.19,0.56,0.72,299.39
65,558,-22.05,-4.31,-0.47,0.46,0.72,304.86
66,556,-27.46,-4.68,-1.11,0.37,0.75,310.37
67,550,-33.17,-4.38,6.16,0.53,0.73,316.04
68,558,-22.34,-4.43,2.23,0.42,0.75,321.49
69,549,-35.20,-4.55,0.51,0.52,0.69,327.35
70,564,-22.24,-4.12,5.12,0.49,0.78,333.07
71,555,-22.26,-4.28,3.56,0.44,0.79,338.93
72,557,-26.91,-4.67,1.91,0.51,0.71,344.74
73,549,-29.81,-4.51,2.17,0.61,0.60,350.40
74,552,-22.24,-4.36,2.93,0.42,0.79,355.74
75,568,-38.07,-4.80,1.55,0.57,0.89,361.68
76,567,-29.32,-3.80,5.75,0.66,0.81,367.54
77,562,-24.78,-3.48,5.50,0.34,0.66,373.62
