Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.71
1,431,0.01,0.05,0.14,0.16,0.11,1.95
2,442,0.00,0.06,0.14,0.13,0.14,3.09
3,440,0.01,0.06,0.17,0.18,0.10,4.18
4,440,0.01,0.08,0.18,0.30,0.25,5.67
5,449,0.01,0.08,0.21,0.30,0.27,6.80
6,452,0.02,0.09,0.19,0.34,0.11,7.92
7,447,0.02,0.10,0.24,0.13,0.10,9.01
8,445,0.01,0.11,0.29,0.15,0.18,10.25
9,447,0.01,0.12,0.28,0.19,0.26,11.67
10,459,0.01,0.11,0.26,0.40,0.21,13.04
11,455,0.01,0.13,0.27,0.19,0.12,14.23
12,455,0.01,0.14,0.32,0.15,0.17,15.61
13,453,0.01,0.13,0.30,0.13,0.29,17.08
14,451,0.01,0.13,0.28,0.32,0.12,18.44
15,466,0.01,0.14,0.33,0.16,0.18,19.80
16,464,0.01,0.15,0.31,0.23,0.25,21.40
17,457,0.01,0.15,0.36,0.34,0.24,22.79
18,465,0.02,0.16,0.37,0.17,0.19,24.11
19,456,0.01,0.17,0.36,0.42,0.13,25.73
20,480,0.01,0.15,0.36,0.21,0.19,27.20
21,476,0.01,0.17,0.38,0.42,0.21,28.91
22,476,0.01,0.17,0.39,0.17,0.19,30.34
23,466,0.01,0.16,0.38,0.41,0.25,32.10
24,457,0.01,0.16,0.38,0.20,0.16,33.58
25,469,0.01,0.18,0.38,0.24,0.35,35.40
26,467,0.01,0.18,0.38,0.16,0.21,36.96
27,465,0.01,0.18,0.38,0.50,0.14,38.80
28,462,0.01,0.18,0.37,0.14,0.20,40.20
29,466,0.01,0.19,0.40,0.43,0.22,41.99
30,491,0.01,0.20,0.42,0.28,0.14,43.61
31,488,0.02,0.19,0.40,0.46,0.14,45.45
32,485,0.02,0.18,0.39,0.33,0.38,47.30
33,489,0.01,0.19,0.40,0.19,0.24,48.97
34,486,0.01,0.19,0.41,0.42,0.14,50.77
35,517,0.01,0.19,0.40,0.28,0.38,52.68
36,516,0.01,0.19,0.43,0.27,0.18,54.34
37,511,0.01,0.19,0.43,0.45,0.32,56.38
38,506,0.01,0.19,0.43,0.29,0.17,58.08
39,500,0.02,0.20,0.43,0.48,0.15,59.93
40,526,0.01,0.20,0.46,0.29,0.21,61.65
41,519,0.01,0.19,0.43,0.26,0.17,63.35
42,510,0.01,0.21,0.44,0.25,0.31,65.07
43,509,0.02,0.20,0.45,0.22,0.25,66.75
44,508,0.01,0.19,0.43,0.43,0.15,68.69
45,528,0.01,0.21,0.44,0.34,0.34,70.63
46,528,0.01,0.21,0.44,0.32,0.17,72.31
47,518,0.01,0.21,0.43,0.37,0.32,74.35
48,521,0.01,0.19,0.43,0.27,0.19,76.05
49,514,0.01,0.21,0.44,0.35,0.16,78.04
50,549,0.01,0.22,0.45,0.25,0.18,79.66
51,532,0.01,0.22,0.44,0.35,0.16,81.46
52,524,0.02,0.20,0.43,0.46,0.15,83.45
53,516,0.01,0.20,0.43,0.34,0.32,85.37
54,512,0.01,0.20,0.43,0.25,0.18,87.02
55,535,0.01,0.21,0.43,0.31,0.16,88.85
56,529,0.01,0.19,0.43,0.23,0.24,90.48
57,524,0.02,0.21,0.47,0.32,0.15,92.24
58,517,0.01,0.19,0.45,0.23,0.31,93.99
59,506,0.02,0.20,0.45,0.41,0.16,95.78
60,540,0.02,0.21,0.44,0.33,0.35,97.66
61,527,0.02,0.21,0.44,0.25,0.21,99.49
62,522,0.02,0.22,0.46,0.39,0.17,101.42
63,524,0.02,0.23,0.47,0.33,0.38,103.52
64,522,0.02,0.23,0.45,0.22,0.22,105.32
65,544,0.01,0.23,0.45,0.39,0.44,107.44
66,531,0.01,0.24,0.44,0.23,0.34,109.29
67,527,0.02,0.24,0.45,0.32,0.17,110.99
68,520,0.02,0.22,0.44,0.38,0.37,113.06
69,517,0.01,0.23,0.45,0.37,0.44,115.20
70,538,0.01,0.22,0.44,0.28,0.21,116.92
71,529,0.01,0.24,0.45,0.47,0.18,118.89
72,520,0.01,0.24,0.45,0.23,0.37,120.70
73,521,0.01,0.24,0.47,0.25,0.20,122.55
74,513,0.01,0.23,0.46,0.48,0.19,124.50
75,544,0.01,0.23,0.45,0.29,0.39,126.44
