Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.03,0.33,0.37
1,428,0.01,0.04,0.11,0.17,0.10,1.00
2,439,0.01,0.05,0.13,0.16,0.11,2.25
3,439,0.01,0.05,0.16,0.16,0.22,3.51
4,450,0.01,0.06,0.18,0.43,0.15,4.77
5,455,0.01,0.07,0.21,0.11,0.09,5.89
6,452,0.00,0.08,0.21,0.14,0.17,7.12
7,446,0.01,0.09,0.21,0.13,0.20,8.27
8,450,0.01,0.10,0.23,0.21,0.19,9.42
9,451,0.01,0.10,0.22,0.29,0.34,10.90
10,459,0.01,0.11,0.27,0.22,0.12,12.03
11,457,0.01,0.12,0.28,0.11,0.17,13.34
12,458,0.01,0.13,0.33,0.22,0.15,14.62
13,456,0.01,0.12,0.26,0.28,0.33,16.24
14,455,0.01,0.13,0.28,0.27,0.13,17.50
15,464,0.02,0.13,0.29,0.23,0.15,18.84
16,470,0.01,0.13,0.30,0.45,0.21,20.48
17,466,0.01,0.13,0.30,0.25,0.12,21.80
18,469,0.01,0.15,0.34,0.16,0.19,23.16
19,473,0.01,0.16,0.33,0.31,0.26,24.70
20,482,0.01,0.17,0.37,0.19,0.17,26.10
21,481,0.01,0.17,0.38,0.43,0.21,27.86
22,485,0.01,0.16,0.38,0.24,0.18,29.36
23,482,0.01,0.17,0.38,0.49,0.17,31.02
24,476,0.01,0.17,0.37,0.15,0.25,32.53
25,498,0.01,0.18,0.37,0.31,0.41,34.32
26,489,0.02,0.20,0.38,0.19,0.19,35.82
27,487,0.01,0.19,0.38,0.49,0.21,37.69
28,489,0.01,0.20,0.40,0.23,0.18,39.23
29,487,0.01,0.20,0.40,0.51,0.15,40.88
30,501,0.01,0.19,0.43,0.26,0.19,42.46
31,492,0.01,0.19,0.40,0.46,0.18,44.28
32,496,0.01,0.18,0.39,0.30,0.33,46.12
33,492,0.01,0.20,0.39,0.23,0.26,47.81
34,493,0.02,0.21,0.39,0.44,0.16,49.61
35,522,0.01,0.22,0.39,0.32,0.44,51.57
36,524,0.02,0.21,0.40,0.23,0.25,53.19
37,519,0.01,0.21,0.45,0.29,0.46,55.11
38,513,0.02,0.21,0.44,0.25,0.21,56.86
39,510,0.01,0.20,0.44,0.46,0.17,58.74
40,536,0.01,0.22,0.43,0.31,0.20,60.48
41,520,0.01,0.19,0.43,0.40,0.16,62.27
42,515,0.01,0.22,0.43,0.26,0.34,63.98
43,509,0.02,0.23,0.45,0.30,0.19,65.60
44,507,0.01,0.20,0.43,0.35,0.39,67.52
45,533,0.01,0.22,0.43,0.28,0.29,69.29
46,527,0.01,0.21,0.43,0.32,0.16,71.15
47,523,0.01,0.22,0.43,0.37,0.38,73.09
48,526,0.01,0.20,0.43,0.26,0.19,74.82
49,518,0.02,0.22,0.43,0.45,0.18,76.71
50,571,0.01,0.25,0.43,0.25,0.30,78.63
51,555,0.01,0.20,0.43,0.42,0.17,80.29
52,548,0.01,0.18,0.43,0.37,0.34,82.23
53,538,0.01,0.21,0.43,0.25,0.35,84.11
54,527,0.01,0.19,0.43,0.20,0.18,85.80
55,550,0.01,0.19,0.43,0.52,0.16,87.73
56,540,0.01,0.20,0.43,0.24,0.31,89.44
57,534,0.01,0.21,0.46,0.42,0.16,91.10
58,530,0.01,0.22,0.45,0.30,0.36,92.97
59,529,0.01,0.23,0.44,0.39,0.17,94.59
60,568,0.02,0.24,0.43,0.27,0.38,96.46
61,560,0.01,0.22,0.45,0.28,0.20,98.18
62,552,0.01,0.20,0.44,0.52,0.16,100.21
63,546,0.01,0.22,0.45,0.39,0.40,102.26
64,539,0.01,0.21,0.44,0.24,0.26,104.06
65,559,0.01,0.19,0.44,0.43,0.31,106.10
66,544,0.01,0.19,0.44,0.29,0.16,107.92
67,539,0.02,0.20,0.44,0.34,0.15,109.82
68,536,0.01,0.19,0.44,0.37,0.40,111.80
69,531,0.01,0.21,0.45,0.36,0.27,113.74
70,568,0.01,0.23,0.44,0.27,0.22,115.74
71,559,0.01,0.23,0.45,0.49,0.17,117.63
72,551,0.01,0.23,0.47,0.25,0.28,119.45
73,544,0.01,0.24,0.47,0.34,0.20,121.28
74,541,0.01,0.24,0.46,0.49,0.20,123.27
75,593,0.02,0.23,0.45,0.30,0.27,125.12
76,587,0.01,0.23,0.48,0.29,0.21,126.99
77,576,0.01,0.22,0.47,0.45,0.33,129.15
78,568,0.01,0.22,0.46,0.43,0.43,131.33
79,562,0.01,0.25,0.48,0.27,0.41,133.28
80,628,0.01,0.24,0.45,0.31,0.24,135.32
81,622,0.01,0.23,0.45,0.25,0.28,137.43
82,620,0.01,0.23,0.45,0.44,0.19,139.44
83,618,0.00,0.26,0.46,0.32,0.41,141.43
84,615,0.01,0.26,0.49,0.35,0.31,143.46
85,652,0.02,0.24,0.47,0.26,0.30,145.57
86,634,0.01,0.21,0.47,0.53,0.18,147.71
87,618,0.01,0.19,0.47,0.46,0.42,150.05
88,598,0.02,0.21,0.51,0.40,0.44,152.14
89,573,0.01,0.19,0.48,0.35,0.27,154.06
90,607,0.01,0.20,0.47,0.37,0.26,156.15
91,590,0.01,0.19,0.47,0.34,0.17,158.21
92,576,0.01,0.23,0.47,0.44,0.34,160.48
93,560,0.01,0.19,0.47,0.48,0.45,162.72
94,548,0.01,0.20,0.47,0.26,0.34,164.68
95,591,0.01,0.23,0.47,0.29,0.26,166.67
96,583,0.01,0.23,0.47,0.33,0.19,168.71
97,568,0.01,0.22,0.47,0.44,0.18,170.87
98,563,0.01,0.23,0.52,0.44,0.18,173.04
99,550,0.01,0.23,0.49,0.36,0.49,175.24
100,596,0.01,0.21,0.48,0.32,0.27,177.14
101,583,0.01,0.21,0.48,0.41,0.18,179.25
102,564,0.01,0.22,0.49,0.34,0.42,181.39
103,557,0.01,0.22,0.51,0.42,0.49,183.66
104,552,0.01,0.24,0.50,0.30,0.40,185.63
105,600,0.01,0.21,0.50,0.34,0.21,187.72
106,580,0.02,0.23,0.49,0.27,0.24,189.88
107,566,0.01,0.21,0.49,0.41,0.17,192.00
108,560,0.01,0.21,0.49,0.38,0.17,194.19
109,547,0.01,0.23,0.49,0.30,0.32,196.16
110,594,0.01,0.23,0.49,0.38,0.18,198.07
111,584,0.01,0.22,0.49,0.44,0.18,200.28
112,576,0.01,0.23,0.51,0.43,0.49,202.58
113,566,0.02,0.26,0.49,0.36,0.47,204.75
114,561,0.01,0.25,0.49,0.29,0.30,206.85
115,624,0.01,0.23,0.49,0.29,0.29,209.16
116,618,0.01,0.22,0.49,0.28,0.22,211.36
117,606,0.01,0.26,0.49,0.29,0.21,213.66
118,601,0.02,0.24,0.49,0.37,0.20,215.89
119,585,0.01,0.23,0.49,0.45,0.19,218.12
120,644,0.01,0.22,0.50,0.50,0.18,220.49
121,620,0.02,0.20,0.49,0.33,0.19,222.87
122,600,0.01,0.19,0.49,0.28,0.24,225.27
123,590,0.02,0.20,0.49,0.31,0.18,227.44
124,586,0.01,0.22,0.50,0.37,0.21,229.81
125,679,0.01,0.24,0.50,0.45,0.20,232.09
126,673,0.01,0.23,0.48,0.48,0.52,234.70
127,666,0.01,0.24,0.49,0.56,0.21,236.99
128,658,0.01,0.23,0.48,0.53,0.21,239.29
129,646,0.01,0.22,0.48,0.41,0.21,241.72
130,732,0.01,0.22,0.48,0.42,0.19,244.19
131,716,0.01,0.25,0.52,0.40,0.42,246.96
132,694,0.01,0.22,0.49,0.43,0.33,249.47
133,677,0.01,0.24,0.50,0.52,0.33,251.93
134,657,0.01,0.20,0.48,0.62,0.23,254.32
135,691,0.01,0.20,0.48,0.56,0.17,256.58
136,670,0.01,0.20,0.48,0.33,0.20,259.09
137,643,0.01,0.17,0.48,0.33,0.24,261.53
138,627,0.01,0.19,0.48,0.31,0.19,263.80
139,619,0.01,0.21,0.49,0.30,0.24,266.30
140,664,0.01,0.24,0.49,0.45,0.25,268.64
141,652,0.01,0.22,0.49,0.31,0.29,271.09
142,640,0.01,0.22,0.48,0.39,0.34,273.77
143,631,0.01,0.23,0.51,0.33,0.37,276.08
144,618,0.01,0.19,0.48,0.35,0.27,278.30
145,653,0.01,0.20,0.48,0.37,0.23,280.68
146,641,0.01,0.19,0.48,0.33,0.25,283.20
147,622,0.02,0.19,0.48,0.34,0.37,285.85
148,612,0.01,0.18,0.48,0.35,0.29,288.09
149,605,0.01,0.23,0.48,0.36,0.31,290.49
150,656,0.01,0.21,0.48,0.40,0.46,293.08
151,653,0.01,0.23,0.50,0.45,0.49,295.62
152,637,0.01,0.22,0.48,0.59,0.23,298.10
153,626,0.01,0.22,0.48,0.49,0.21,300.50
154,620,0.01,0.23,0.49,0.47,0.38,303.00
