Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.10,0.14,0.61
1,427,0.00,0.04,0.09,0.46,0.20,1.66
2,443,0.01,0.04,0.13,0.47,0.08,2.81
3,446,0.01,0.05,0.12,0.29,0.09,3.89
4,443,0.01,0.05,0.17,0.15,0.16,5.09
5,454,0.01,0.06,0.17,0.22,0.11,6.22
6,451,0.01,0.06,0.18,0.14,0.19,7.46
7,447,0.01,0.07,0.20,0.20,0.29,8.77
8,452,0.01,0.08,0.21,0.35,0.13,9.91
9,457,0.02,0.08,0.21,0.15,0.16,11.22
10,457,0.01,0.09,0.24,0.24,0.14,12.42
11,462,0.00,0.10,0.24,0.24,0.31,13.92
12,468,0.01,0.11,0.28,0.31,0.34,15.28
13,462,0.01,0.11,0.27,0.22,0.16,16.63
14,465,0.01,0.11,0.26,0.22,0.25,17.99
15,478,0.01,0.12,0.35,0.42,0.18,19.45
16,473,0.01,0.12,0.34,0.21,0.21,20.90
17,469,0.01,0.12,0.34,0.21,0.19,22.20
18,471,0.02,0.14,0.34,0.37,0.20,23.74
19,459,0.01,0.15,0.34,0.25,0.20,25.17
20,492,0.01,0.16,0.35,0.40,0.28,26.79
21,484,0.01,0.17,0.37,0.18,0.23,28.28
22,483,0.02,0.16,0.38,0.39,0.21,29.97
23,484,0.01,0.16,0.37,0.26,0.15,31.44
24,483,0.01,0.16,0.36,0.24,0.42,33.21
25,508,0.01,0.17,0.38,0.20,0.25,34.79
26,502,0.02,0.18,0.38,0.44,0.30,36.58
27,500,0.02,0.18,0.38,0.23,0.22,38.15
28,501,0.02,0.19,0.38,0.43,0.17,39.85
29,502,0.01,0.17,0.40,0.28,0.16,41.33
30,525,0.01,0.20,0.41,0.55,0.15,43.18
31,517,0.02,0.20,0.41,0.31,0.23,44.83
32,507,0.01,0.19,0.39,0.29,0.16,46.58
33,503,0.01,0.18,0.40,0.34,0.33,48.50
34,494,0.01,0.18,0.40,0.33,0.24,50.20
35,516,0.01,0.18,0.39,0.22,0.17,51.98
36,514,0.02,0.21,0.42,0.33,0.34,53.87
37,515,0.01,0.22,0.41,0.21,0.26,55.60
38,506,0.01,0.22,0.42,0.56,0.17,57.60
39,511,0.02,0.22,0.41,0.33,0.21,59.29
40,529,0.01,0.21,0.41,0.48,0.16,61.13
41,531,0.01,0.21,0.41,0.28,0.33,62.90
42,528,0.01,0.23,0.43,0.30,0.20,64.49
43,531,0.01,0.23,0.45,0.27,0.37,66.26
44,522,0.01,0.21,0.42,0.25,0.28,68.10
45,547,0.01,0.22,0.44,0.43,0.18,69.92
46,549,0.01,0.20,0.43,0.29,0.31,71.80
47,549,0.01,0.22,0.43,0.24,0.28,73.64
48,543,0.01,0.22,0.43,0.53,0.20,75.56
49,546,0.01,0.22,0.43,0.42,0.35,77.51
50,588,0.01,0.22,0.45,0.39,0.17,79.21
51,583,0.01,0.20,0.44,0.28,0.33,80.93
52,582,0.01,0.21,0.43,0.32,0.25,82.83
53,577,0.01,0.20,0.43,0.35,0.21,84.69
54,570,0.01,0.19,0.44,0.45,0.30,86.58
55,588,0.01,0.21,0.43,0.25,0.35,88.36
56,573,0.02,0.18,0.43,0.35,0.17,89.99
57,566,0.01,0.19,0.47,0.31,0.31,91.75
58,556,0.01,0.19,0.44,0.28,0.17,93.43
59,551,0.02,0.21,0.45,0.29,0.30,95.20
60,589,0.01,0.19,0.44,0.29,0.18,96.96
61,585,0.01,0.18,0.44,0.53,0.30,99.02
62,575,0.01,0.22,0.45,0.28,0.34,100.84
63,564,0.02,0.20,0.45,0.28,0.23,102.79
