Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.82
1,440,-43.71,-10.06,-6.37,0.22,0.17,2.35
2,451,-33.51,-8.26,-5.92,0.25,0.29,4.16
3,454,-42.50,-9.17,-5.51,0.29,0.20,5.76
4,457,-34.72,-8.15,-5.75,0.29,0.20,7.60
5,456,-35.78,-8.15,-3.61,0.27,0.34,9.54
6,457,-25.75,-7.60,-3.08,0.25,0.31,11.28
7,463,-41.53,-8.10,-2.82,0.43,0.30,13.46
8,461,-28.94,-7.65,-3.85,0.39,0.23,15.30
9,467,-29.12,-7.81,-4.57,0.51,0.39,17.89
10,475,-36.77,-6.97,2.35,0.40,0.33,19.87
11,477,-33.75,-7.70,-2.44,0.41,0.24,21.93
12,468,-34.77,-7.06,-2.41,0.40,0.40,24.34
13,464,-42.24,-7.56,-3.63,0.48,0.23,26.42
14,471,-45.15,-8.29,-4.00,0.29,0.34,28.57
15,473,-31.07,-7.58,-4.23,0.62,0.25,30.87
16,471,-28.89,-7.05,-4.05,0.20,0.31,32.95
17,482,-23.12,-6.42,3.80,0.23,0.31,35.01
18,474,-31.01,-7.36,-0.06,0.31,0.42,37.20
19,482,-37.15,-7.24,-0.36,0.43,0.27,39.38
20,482,-29.73,-7.01,-1.16,0.29,0.42,41.72
21,478,-32.44,-6.79,-1.76,0.39,0.26,43.74
22,484,-23.52,-6.88,-2.67,0.47,0.34,46.17
23,477,-30.18,-6.87,-2.78,0.37,0.28,48.10
24,486,-22.74,-7.22,-3.40,0.38,0.30,50.28
25,484,-33.66,-7.14,-2.81,0.37,0.38,52.59
26,483,-33.31,-6.78,-3.75,0.27,0.36,54.99
27,493,-32.61,-6.56,-3.76,0.44,0.30,57.43
28,492,-24.48,-7.04,-3.47,0.43,0.31,59.98
29,490,-26.33,-6.58,-3.25,0.33,0.51,62.57
30,491,-27.20,-6.20,-3.35,0.29,0.40,65.13
31,486,-32.93,-6.51,-3.42,0.35,0.40,67.73
32,481,-34.84,-6.67,-1.99,0.34,0.41,70.52
33,481,-36.61,-6.22,-2.13,0.42,0.37,73.00
34,485,-22.78,-6.14,-2.22,0.47,0.42,75.74
35,498,-31.09,-6.11,-0.43,0.39,0.40,78.52
36,493,-34.86,-6.10,-2.48,0.41,0.41,81.21
37,497,-36.52,-6.50,-2.27,0.40,0.44,83.96
38,494,-37.46,-5.86,-2.30,0.43,0.41,86.92
39,502,-34.11,-6.13,-2.25,0.41,0.50,89.89
40,507,-27.84,-5.44,4.86,0.43,0.56,93.13
41,506,-29.73,-5.47,2.55,0.49,0.55,96.41
42,508,-23.50,-4.83,5.07,0.50,0.65,99.72
43,508,-23.33,-5.52,2.60,0.54,0.58,102.92
44,497,-27.90,-5.17,1.86,0.41,0.68,106.02
45,512,-23.39,-4.63,1.60,0.56,0.65,109.32
46,511,-34.15,-5.52,1.40,0.35,0.64,112.44
47,506,-23.02,-4.57,1.41,0.46,0.70,115.89
48,513,-22.69,-5.25,0.66,0.55,0.67,119.23
49,512,-32.52,-4.41,2.06,0.49,0.66,122.44
50,524,-34.90,-4.47,1.63,0.40,0.63,125.47
51,524,-29.12,-4.36,3.36,0.58,0.65,128.70
52,526,-32.75,-3.67,3.38,0.63,0.58,131.97
53,522,-35.97,-4.40,2.63,0.43,0.57,135.36
54,526,-31.96,-4.08,2.51,0.58,0.50,138.47
55,532,-22.76,-4.64,1.98,0.47,0.52,141.48
56,541,-23.91,-4.24,2.22,0.58,0.49,144.79
57,538,-33.02,-4.41,2.13,0.54,0.46,147.78
58,543,-27.54,-4.24,2.14,0.42,0.50,150.72
59,538,-22.44,-4.02,1.92,0.63,0.56,154.07
60,547,-22.32,-4.20,2.11,0.59,0.53,157.47
61,548,-22.16,-3.67,2.18,0.47,0.58,160.54
62,541,-31.99,-4.04,2.11,0.44,0.52,163.57
63,541,-27.36,-2.23,4.54,0.51,0.57,166.66
64,537,-25.31,-2.05,4.55,0.67,0.52,169.69
65,562,-34.53,-3.36,2.92,0.53,0.46,172.80
66,564,-34.98,-4.10,2.79,0.54,0.56,176.28
67,562,-42.93,0.59,9.53,0.52,0.39,179.19
68,566,-25.60,-0.92,6.40,0.50,0.51,182.27
69,561,-22.08,-2.37,4.60,0.44,0.55,185.58
70,577,-33.56,-1.38,4.64,0.42,0.51,188.64
71,568,-33.29,-2.56,4.15,0.50,0.53,192.03
72,569,-39.19,-3.10,3.53,0.46,0.55,195.20
73,567,-40.60,-1.22,4.53,0.42,0.59,198.37
74,569,-37.99,-2.20,3.48,0.60,0.60,201.90
75,599,-28.91,-2.00,3.34,0.31,0.64,205.13
76,589,-28.90,1.31,7.19,0.54,0.52,208.36
77,584,-37.17,-1.13,4.68,0.52,0.64,211.72
78,573,-33.40,-0.74,3.78,0.47,0.60,215.34
79,569,-23.05,0.08,3.44,0.47,0.59,218.94
80,574,-40.61,-0.15,3.36,0.32,0.67,222.33
81,577,-34.06,-0.93,3.19,0.49,0.57,225.81
82,563,-39.16,-0.41,3.13,0.51,0.64,229.48
83,556,-39.79,0.51,5.34,0.38,0.58,232.59
84,544,-30.69,-0.53,3.87,0.27,0.75,235.92
85,560,-24.08,0.25,3.00,0.51,0.60,239.46
86,552,-40.96,-0.06,3.45,0.56,0.67,243.41
87,550,-22.50,-0.08,3.16,0.38,0.71,246.90
88,549,-39.89,2.24,7.20,0.37,0.66,250.37
89,551,-24.71,0.71,4.66,0.34,0.67,253.57
90,561,-38.77,1.80,5.86,0.37,0.61,257.02
91,555,-26.25,0.54,4.26,0.30,0.73,260.67
92,554,-33.79,0.40,3.99,0.51,0.66,264.26
93,556,-22.72,0.62,3.61,0.44,0.70,267.69
94,554,-40.78,0.57,3.39,0.30,0.62,270.83
95,571,-37.16,1.79,4.72,0.45,0.62,274.08
96,572,-36.48,1.21,4.65,0.42,0.63,277.41
97,571,-37.78,-0.23,3.81,0.38,0.73,280.82
98,570,-22.25,0.56,3.81,0.42,0.66,284.33
99,561,-22.27,1.64,4.64,0.44,0.60,287.57
100,598,-40.89,0.52,3.64,0.29,0.62,290.69
101,593,-42.14,1.36,4.59,0.28,0.71,294.08
102,591,-41.86,-0.52,3.41,0.35,0.64,297.39
103,587,-31.51,-0.10,3.26,0.23,0.69,300.65
104,581,-28.62,0.54,3.15,0.42,0.65,304.34
105,596,-37.53,1.65,4.89,0.38,0.60,307.46
106,594,-42.75,5.00,9.59,0.32,0.65,310.71
107,575,-31.96,1.39,5.81,0.38,0.68,314.06
108,576,-41.71,0.61,4.61,0.33,0.66,317.57
109,569,-27.36,0.86,4.62,0.46,0.63,321.11
110,591,-25.46,0.97,4.60,0.47,0.67,324.31
111,581,-34.79,0.27,4.10,0.49,0.64,327.63
112,577,-33.49,-0.53,3.39,0.44,0.63,331.06
113,576,-39.25,1.39,4.63,0.36,0.69,334.46
114,570,-35.71,2.01,4.67,0.41,0.78,337.82
115,594,-32.07,0.27,3.96,0.37,0.78,341.36
116,583,-21.83,0.44,3.78,0.32,0.64,344.70
117,566,-23.53,-0.05,3.37,0.47,0.61,348.32
118,564,-34.86,1.17,4.68,0.55,0.63,351.98
119,552,-41.32,0.50,3.52,0.42,0.67,355.21
120,564,-31.66,-0.55,2.87,0.43,0.67,359.23
121,560,-41.32,-0.09,3.35,0.30,0.67,362.60
122,557,-34.54,1.87,4.63,0.43,0.64,365.95
123,549,-35.45,1.00,3.49,0.26,0.74,369.27
124,548,-38.46,1.02,4.74,0.30,0.69,372.58
125,574,-40.66,0.29,3.42,0.25,0.75,376.10
126,569,-23.09,0.92,3.21,0.47,0.75,379.69
127,561,-24.69,-0.11,2.84,0.30,0.66,383.14
128,553,-32.39,-0.29,2.78,0.40,0.68,386.45
129,547,-21.49,0.32,2.74,0.38,0.78,389.87
130,571,-32.85,0.22,2.69,0.44,0.72,393.41
131,560,-35.00,-0.40,2.59,0.27,0.69,396.84
132,557,-39.93,0.11,2.57,0.38,0.70,399.94
133,547,-22.10,3.16,7.12,0.31,0.60,403.30
134,549,-42.39,2.17,5.88,0.37,0.66,406.63
135,565,-38.02,2.01,5.89,0.38,0.65,409.91
136,554,-35.76,2.53,5.85,0.34,0.63,413.44
137,539,-35.75,2.16,5.42,0.47,0.65,416.76
138,534,-34.35,2.37,5.21,0.30,0.68,419.88
139,532,-21.70,1.50,4.62,0.34,0.73,423.38
140,554,-38.76,1.05,4.47,0.36,0.72,426.70
141,546,-42.11,2.50,4.82,0.41,0.68,429.98
142,539,-32.01,0.13,4.34,0.32,0.80,433.37
143,534,-29.29,2.08,4.64,0.29,0.72,436.42
144,536,-34.92,1.53,4.74,0.56,0.62,439.93
145,546,-35.96,1.90,4.83,0.36,0.60,443.12
146,550,-22.34,3.88,7.08,0.37,0.61,446.20
147,546,-31.11,1.48,4.72,0.35,0.73,449.52
148,547,-38.96,2.24,5.80,0.41,0.65,453.03
149,542,-44.40,0.97,4.58,0.32,0.82,456.41
150,571,-42.08,3.44,7.14,0.48,0.58,459.68
151,567,-37.15,0.49,4.61,0.45,0.82,463.20
152,568,-43.59,2.12,5.85,0.33,0.65,466.46
153,564,-36.78,3.12,5.49,0.38,0.64,469.66
154,564,-35.54,2.73,5.26,0.23,0.73,472.77
155,589,-29.33,3.09,5.12,0.43,0.67,476.20
156,587,-44.26,1.27,4.62,0.40,0.64,479.65
157,583,-42.11,0.86,4.27,0.23,0.63,482.80
158,577,-28.69,0.16,3.86,0.45,0.89,486.24
159,569,-43.24,-0.13,3.55,0.33,0.76,489.41
160,589,-40.54,1.08,4.59,0.36,0.67,492.67
161,586,-34.43,0.72,3.95,0.49,0.83,496.18
162,579,-35.36,3.59,7.03,0.27,0.80,499.27
163,568,-43.46,1.20,4.72,0.30,0.75,502.43
164,562,-36.53,2.36,5.80,0.29,0.67,505.51
165,577,-22.60,0.95,4.55,0.47,0.72,509.13
166,563,-39.34,0.70,4.01,0.34,0.69,512.28
167,552,-41.02,-0.01,3.68,0.31,0.75,515.72
168,548,-41.04,2.92,7.16,0.37,0.58,518.62
169,537,-39.32,1.08,4.70,0.41,0.77,521.98
170,572,-44.03,-0.03,3.65,0.32,0.72,525.44
171,566,-38.52,1.73,4.64,0.33,0.69,528.73
172,561,-45.52,3.61,7.08,0.46,0.55,531.99
173,560,-38.00,0.48,4.57,0.33,0.72,535.46
174,554,-42.30,2.30,5.88,0.37,0.55,538.32
175,562,-37.77,0.51,4.63,0.51,0.65,541.74
176,556,-40.77,0.99,4.12,0.30,0.74,544.90
177,560,-39.20,0.53,3.80,0.26,0.66,547.93
178,548,-40.91,3.14,7.03,0.35,0.63,551.02
179,548,-42.39,1.87,5.79,0.32,0.83,554.41
180,584,-43.40,0.94,4.59,0.37,0.64,557.65
181,583,-38.93,0.55,4.55,0.35,0.72,561.24
182,582,-37.57,1.95,4.62,0.29,0.66,564.50
183,571,-30.99,1.15,4.66,0.42,0.61,567.57
184,577,-42.12,2.33,4.75,0.33,0.63,570.55
185,592,-42.01,2.26,4.70,0.30,0.68,573.70
186,584,-32.89,1.40,4.13,0.31,0.86,577.00
187,586,-40.07,0.35,3.79,0.37,0.74,580.28
188,577,-39.04,0.96,3.64,0.39,0.62,583.60
189,582,-37.07,1.60,4.62,0.33,0.65,586.80
190,597,-36.68,0.77,3.76,0.48,0.63,590.24
191,598,-37.52,0.75,3.38,0.44,0.63,593.54
192,588,-40.27,0.54,3.36,0.35,0.66,596.96
193,576,-33.97,0.56,3.17,0.29,0.71,600.18
194,572,-28.60,-1.03,2.82,0.47,0.93,604.05
195,592,-38.46,0.09,2.89,0.34,0.68,607.22
196,582,-41.43,3.25,7.12,0.26,0.60,610.17
197,575,-32.67,1.39,4.68,0.42,0.55,613.21
198,574,-38.43,0.17,4.59,0.50,0.57,616.43
