Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.04,0.25,0.61
1,440,-43.71,-10.06,-6.37,0.35,0.25,2.06
2,451,-33.51,-8.26,-5.92,0.34,0.27,3.89
3,454,-42.50,-9.17,-5.51,0.32,0.29,5.75
4,457,-34.72,-8.15,-5.75,0.40,0.29,7.70
5,456,-35.78,-8.15,-3.61,0.36,0.30,9.78
6,457,-25.75,-7.60,-3.08,0.39,0.28,11.82
7,463,-41.53,-8.10,-2.82,0.47,0.28,14.08
8,461,-28.94,-7.65,-3.85,0.31,0.36,16.16
9,467,-29.12,-7.81,-4.57,0.49,0.30,18.49
10,475,-36.77,-6.96,2.35,0.31,0.37,20.70
11,477,-33.08,-7.74,-2.44,0.47,0.31,23.10
12,469,-25.48,-7.04,-2.43,0.27,0.36,25.21
13,472,-38.62,-7.45,-3.63,0.50,0.35,27.56
14,476,-41.08,-7.99,-4.00,0.41,0.30,29.84
15,471,-34.10,-7.53,-4.23,0.51,0.40,32.26
16,466,-29.89,-6.84,-1.89,0.38,0.42,34.91
17,479,-27.91,-6.39,1.70,0.52,0.36,37.26
18,480,-36.98,-7.37,-2.87,0.43,0.33,39.74
19,480,-31.03,-7.06,-2.49,0.45,0.31,42.31
20,485,-24.56,-7.18,-3.30,0.36,0.37,44.87
21,478,-33.17,-6.96,-3.54,0.42,0.35,47.27
22,488,-26.87,-6.73,-3.97,0.42,0.40,49.89
23,483,-26.42,-6.85,-4.12,0.42,0.42,52.53
24,488,-22.74,-6.91,-4.45,0.51,0.40,55.24
25,486,-30.51,-6.88,-2.81,0.50,0.39,58.19
26,483,-26.16,-6.60,-3.75,0.42,0.45,60.93
27,485,-31.04,-6.50,-3.79,0.52,0.42,63.69
28,487,-36.77,-7.07,-3.07,0.45,0.45,66.69
29,486,-37.85,-6.61,-3.25,0.36,0.43,69.40
30,493,-28.21,-6.25,-1.42,0.50,0.48,72.36
31,492,-28.83,-6.19,-1.74,0.52,0.47,75.40
32,494,-36.25,-6.76,1.42,0.44,0.54,78.57
33,495,-37.48,-5.96,2.53,0.38,0.58,81.36
34,498,-33.19,-6.14,1.05,0.27,0.61,84.33
35,515,-26.64,-5.68,1.13,0.44,0.70,87.55
36,514,-36.04,-6.45,1.38,0.35,0.72,90.94
37,519,-37.25,-6.23,1.13,0.47,0.74,94.53
38,516,-33.85,-5.78,1.10,0.56,0.65,98.06
39,521,-29.84,-5.80,1.63,0.41,0.71,101.35
40,526,-29.49,-5.42,3.58,0.41,0.77,104.81
41,525,-35.99,-5.61,1.88,0.36,0.74,108.31
42,520,-32.71,-5.33,3.58,0.33,0.71,111.49
43,520,-27.35,-5.76,2.26,0.44,0.64,114.92
44,518,-32.69,-5.42,2.01,0.26,0.76,118.29
45,527,-35.19,-4.90,1.65,0.39,0.73,121.84
46,530,-27.52,-5.65,1.64,0.32,0.68,125.22
47,524,-32.26,-4.81,1.40,0.35,0.79,128.65
48,529,-31.83,-5.46,1.23,0.44,0.76,132.12
49,526,-33.40,-4.78,1.30,0.35,0.76,135.80
50,539,-34.25,-5.60,1.77,0.34,0.76,139.12
51,538,-22.89,-4.86,1.46,0.45,0.72,142.72
52,544,-33.13,-4.83,1.79,0.38,0.76,146.22
53,538,-28.64,-4.75,1.33,0.31,0.74,149.83
54,532,-22.85,-4.32,1.22,0.41,0.76,153.27
55,544,-23.15,-5.38,1.07,0.39,0.67,156.61
56,544,-31.87,-4.74,0.98,0.45,0.68,159.89
57,542,-32.39,-4.96,0.93,0.46,0.66,163.24
58,550,-23.74,-5.07,0.92,0.57,0.63,166.68
59,546,-27.98,-5.07,0.86,0.43,0.65,169.88
60,551,-29.42,-5.12,0.71,0.32,0.69,173.28
61,553,-40.55,-4.60,0.65,0.49,0.68,176.94
62,552,-33.52,-5.51,0.64,0.45,0.61,180.41
63,551,-29.42,-4.56,2.45,0.53,0.68,183.94
64,558,-36.07,-4.86,0.80,0.45,0.65,187.32
65,565,-34.65,-4.65,0.70,0.37,0.65,190.65
66,570,-31.36,-5.65,0.64,0.47,0.57,194.17
67,569,-36.48,-4.77,9.49,0.33,0.61,197.18
68,568,-31.76,-4.62,6.41,0.38,0.62,200.11
69,562,-22.24,-4.35,4.10,0.45,0.55,203.10
70,574,-39.33,-4.74,3.46,0.42,0.57,206.25
71,577,-29.04,-4.79,2.53,0.56,0.72,210.01
72,576,-22.18,-5.13,1.86,0.54,0.45,213.31
73,575,-29.48,-4.65,2.02,0.33,0.55,216.19
74,578,-37.03,-5.02,1.79,0.48,0.46,219.21
75,596,-26.40,-4.63,1.58,0.69,0.43,222.47
76,589,-31.68,-3.29,7.12,0.30,0.53,225.29
77,593,-35.05,-3.35,3.98,0.49,0.55,228.47
78,584,-27.92,-4.61,2.28,0.44,0.45,231.43
79,589,-23.16,-4.54,1.36,0.54,0.37,234.33
80,619,-32.36,-4.68,1.14,0.51,0.44,237.85
81,617,-28.52,-4.47,0.96,0.42,0.41,240.64
82,620,-40.34,-4.57,1.14,0.49,0.45,243.90
83,624,-41.84,-3.25,4.73,0.34,0.50,246.98
84,618,-33.85,-4.06,2.36,0.54,0.47,249.97
85,642,-31.34,-3.78,1.33,0.34,0.53,252.87
86,641,-40.42,-3.65,2.28,0.48,0.47,256.07
87,650,-40.00,-4.21,2.21,0.47,0.54,259.24
88,638,-42.04,-1.64,7.17,0.37,0.45,262.38
89,636,-32.34,-2.99,3.37,0.39,0.51,265.27
90,669,-38.32,-2.07,4.72,0.44,0.41,268.17
91,665,-37.83,-2.88,3.42,0.52,0.49,271.54
92,656,-29.89,-2.58,2.61,0.52,0.59,274.69
93,657,-32.38,-2.43,2.31,0.49,0.52,277.89
94,657,-37.06,-2.68,2.23,0.41,0.54,281.06
95,684,-44.05,-2.34,4.58,0.40,0.49,284.23
96,683,-41.43,-1.58,4.52,0.49,0.44,287.43
97,679,-37.00,-2.45,2.49,0.44,0.50,290.38
98,683,-36.17,-3.04,2.12,0.47,0.67,293.95
99,678,-33.48,-2.75,2.12,0.43,0.58,297.22
100,720,-37.50,-3.13,2.52,0.47,0.51,300.57
