Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.02
1,440,-43.71,-10.06,-6.37,0.30,0.17,3.38
2,451,-33.51,-8.26,-5.92,0.30,0.25,6.25
3,454,-42.50,-9.17,-5.51,0.24,0.26,9.13
4,457,-34.72,-8.15,-5.75,0.29,0.30,12.18
5,460,-26.57,-7.84,-4.48,0.32,0.28,15.27
6,460,-29.04,-7.71,-2.88,0.24,0.32,18.28
7,455,-35.79,-7.71,-2.62,0.37,0.34,21.64
8,460,-27.33,-7.55,-4.04,0.35,0.22,24.84
9,466,-20.60,-7.59,-5.01,0.28,0.28,28.34
10,473,-27.22,-6.68,2.35,0.49,0.24,31.96
11,474,-29.10,-7.45,-2.44,0.41,0.34,35.77
12,472,-21.06,-6.88,-2.43,0.37,0.36,39.39
13,466,-42.14,-7.28,-3.63,0.46,0.31,43.10
14,471,-38.05,-7.87,-4.00,0.45,0.31,46.71
15,476,-28.71,-7.24,-4.23,0.42,0.28,50.28
16,472,-27.38,-7.18,-4.24,0.45,0.34,54.21
17,479,-31.63,-6.27,-3.84,0.41,0.28,57.66
18,471,-35.31,-7.05,-4.50,0.48,0.28,61.60
19,476,-31.38,-6.89,-4.68,0.43,0.31,65.38
20,477,-27.03,-6.77,-3.64,0.32,0.42,69.40
21,470,-26.44,-6.66,-3.99,0.35,0.31,72.72
22,481,-25.42,-6.68,-4.63,0.32,0.39,76.78
23,473,-25.39,-6.62,-3.78,0.31,0.46,80.53
24,484,-24.15,-6.55,-4.77,0.41,0.45,84.36
25,478,-24.24,-6.39,-4.35,0.37,0.47,88.43
26,482,-23.07,-6.38,-4.43,0.45,0.49,92.40
27,484,-32.04,-6.25,-4.07,0.36,0.49,96.41
28,485,-36.30,-6.85,-3.09,0.40,0.50,100.61
29,485,-34.39,-5.91,-3.67,0.38,0.53,104.63
30,491,-24.01,-5.83,-0.63,0.43,0.63,109.20
31,488,-29.17,-6.11,-2.95,0.26,0.50,113.54
32,490,-24.93,-5.82,-2.19,0.36,0.57,118.13
33,480,-26.55,-5.38,2.99,0.26,0.66,122.79
34,483,-23.50,-5.67,-0.45,0.30,0.64,127.40
35,485,-27.63,-5.60,0.14,0.28,0.57,131.89
36,484,-36.99,-5.71,0.20,0.37,0.52,136.61
37,487,-39.11,-5.98,0.64,0.25,0.60,141.12
38,489,-23.33,-5.70,0.10,0.24,0.65,145.75
39,490,-40.80,-5.57,0.30,0.34,0.62,150.36
40,490,-34.54,-5.14,1.48,0.44,0.57,155.22
41,491,-30.73,-5.52,0.19,0.28,0.71,159.90
42,491,-27.88,-5.15,1.89,0.58,0.71,165.36
43,492,-36.24,-5.58,1.21,0.27,0.63,170.30
44,493,-36.92,-5.21,0.90,0.30,0.75,175.23
45,495,-27.94,-4.77,5.82,0.38,0.70,180.04
46,498,-26.44,-5.15,2.56,0.40,0.83,185.14
47,490,-24.32,-5.35,0.83,0.26,0.86,190.34
48,501,-23.13,-5.40,0.30,0.32,0.80,195.32
49,509,-33.40,-4.95,0.58,0.36,0.90,200.36
50,520,-35.61,-5.62,0.65,0.50,0.84,205.43
51,519,-35.03,-5.28,0.73,0.29,0.85,210.71
52,515,-34.29,-4.88,2.47,0.31,0.85,215.62
53,513,-29.66,-5.21,0.29,0.33,0.81,220.73
54,509,-26.22,-4.73,0.62,0.30,0.94,226.08
55,521,-29.56,-5.21,0.16,0.29,0.86,231.27
56,526,-25.62,-4.81,0.07,0.41,0.95,236.55
57,523,-39.69,-4.60,-0.11,0.41,0.94,241.59
58,527,-33.68,-4.62,-0.08,0.36,0.94,246.81
59,526,-31.05,-4.89,-0.15,0.36,0.93,252.25
60,535,-23.58,-4.81,-0.36,0.31,0.95,257.43
61,533,-26.54,-4.60,-0.60,0.38,0.80,262.57
62,532,-35.00,-5.08,-0.43,0.33,0.95,267.74
63,534,-36.25,-4.79,1.00,0.37,0.94,272.93
64,534,-22.55,-4.33,3.21,0.40,0.95,278.15
65,538,-22.30,-4.35,1.38,0.30,0.89,283.47
66,539,-38.10,-4.98,1.73,0.42,0.88,288.72
67,534,-30.12,-4.29,8.25,0.44,0.97,293.78
68,535,-22.57,-4.48,4.81,0.30,0.94,299.02
69,541,-22.33,-4.26,2.80,0.39,0.97,304.75
70,538,-22.46,-3.89,5.98,0.48,1.11,310.34
71,535,-27.94,-3.89,5.28,0.42,0.98,316.01
72,533,-36.74,-4.85,4.27,0.54,0.80,321.79
73,532,-36.49,-3.90,4.54,0.40,0.89,327.24
74,536,-22.45,-3.62,4.19,0.44,0.78,332.69
75,546,-31.05,-3.66,3.89,0.53,0.79,338.37
76,542,-22.81,-1.26,5.74,0.36,0.73,343.61
77,537,-42.85,0.47,7.11,0.57,0.74,348.92
78,533,-22.98,-1.82,4.74,0.60,0.83,354.73
79,537,-23.05,-3.50,4.10,0.61,0.63,360.50
80,550,-22.40,-3.15,3.82,0.37,0.62,365.70
81,545,-28.98,-3.00,3.59,0.58,0.61,371.63
82,544,-23.45,-2.46,3.50,0.44,0.61,377.45
83,540,-40.62,-0.62,4.81,0.21,0.60,383.09
84,539,-22.61,-2.31,3.41,0.51,0.60,388.37
85,548,-32.96,0.48,7.03,0.47,0.48,393.90
86,545,-41.61,-1.76,4.74,0.28,0.80,399.42
87,548,-27.50,0.17,4.70,0.45,0.65,405.13
88,547,-30.25,1.56,5.67,0.56,0.53,410.66
89,549,-36.82,-1.84,3.86,0.35,0.75,416.27
90,556,-22.85,0.69,4.55,0.38,0.58,421.68
91,550,-35.25,-1.37,3.55,0.65,0.53,427.35
92,549,-30.33,-1.52,3.40,0.38,0.75,433.05
93,545,-24.38,-1.55,3.36,0.51,0.52,438.93
94,540,-22.83,-1.12,3.32,0.32,0.63,444.77
95,539,-30.64,2.08,7.23,0.42,0.50,449.91
96,546,-23.34,0.35,5.92,0.41,0.71,455.43
97,547,-22.59,-1.12,4.37,0.42,0.64,461.50
98,546,-24.70,-0.58,4.10,0.58,0.84,467.58
99,542,-22.68,1.93,6.58,0.29,0.60,473.57
100,571,-22.45,0.16,5.17,0.35,0.57,479.04
101,571,-27.00,1.28,5.27,0.49,0.64,484.77
102,570,-40.45,0.96,5.05,0.39,0.53,490.36
103,571,-22.30,-0.06,4.49,0.44,0.52,496.06
104,562,-29.40,-0.41,4.19,0.37,0.56,501.30
105,588,-36.12,1.11,4.86,0.53,0.46,506.78
106,582,-37.41,2.61,9.53,0.41,0.57,512.41
107,582,-27.07,-0.29,5.87,0.28,0.68,517.80
108,578,-38.70,0.38,4.77,0.45,0.54,523.62
109,585,-22.11,1.13,4.75,0.30,0.77,529.53
110,592,-29.97,-0.11,4.25,0.39,0.65,535.73
111,593,-29.30,-0.23,4.19,0.35,0.80,541.70
112,593,-32.88,-0.90,3.88,0.43,0.64,547.35
113,592,-22.61,0.86,4.57,0.41,0.52,553.48
114,589,-70.25,2.68,7.08,0.34,0.67,559.24
115,588,-39.54,-0.13,4.72,0.46,0.57,564.86
116,580,-40.29,-0.70,4.64,0.42,0.60,570.33
117,578,-32.51,-0.70,4.06,0.27,0.57,575.83
118,579,-27.31,0.70,4.83,0.36,0.58,581.27
119,586,-44.68,1.63,5.00,0.51,0.69,587.14
120,603,-29.83,-1.04,3.92,0.44,0.55,592.98
121,601,-38.11,2.60,7.26,0.49,0.56,598.73
122,599,-39.76,0.85,5.99,0.46,0.63,604.77
123,585,-44.79,0.20,4.86,0.34,0.68,609.94
124,583,-26.99,2.98,7.37,0.38,0.59,615.16
125,594,-35.90,0.56,5.30,0.32,0.79,621.21
126,597,-41.05,1.14,5.91,0.35,0.66,626.80
127,596,-38.13,-0.94,4.33,0.34,0.81,632.60
128,596,-22.79,-0.52,4.20,0.38,0.86,638.65
129,589,-33.41,-0.21,4.14,0.32,0.63,644.84
130,606,-29.52,-0.33,4.29,0.34,0.73,651.23
131,594,-38.77,-0.74,3.82,0.35,0.83,657.37
132,588,-40.89,0.63,4.82,0.44,0.55,662.97
133,572,-38.31,2.51,7.23,0.42,0.59,668.37
134,568,-29.68,0.95,5.97,0.52,0.69,674.02
135,581,-37.50,0.38,5.57,0.38,0.68,679.98
136,579,-42.25,1.61,6.07,0.39,0.71,685.80
137,571,-33.28,1.61,5.56,0.42,0.64,691.83
138,570,-21.75,1.13,5.21,0.33,0.74,697.43
139,563,-21.80,4.30,9.48,0.34,0.65,702.86
140,594,-40.69,0.46,5.84,0.41,0.74,709.31
141,589,-41.03,1.02,5.88,0.53,0.62,715.09
142,581,-40.54,1.44,6.54,0.30,0.79,720.59
143,573,-32.20,1.65,5.94,0.27,0.68,726.09
144,570,-22.11,0.79,5.24,0.37,0.79,731.76
145,564,-22.12,2.18,5.19,0.31,0.59,736.90
146,561,-29.43,2.59,7.20,0.35,0.71,742.57
147,554,-22.24,1.38,5.12,0.39,0.77,748.31
148,550,-22.19,1.80,6.00,0.29,0.75,753.88
149,546,-22.26,0.99,4.94,0.51,0.70,759.66
150,577,-29.76,2.50,7.10,0.53,0.70,765.60
151,573,-24.85,1.14,4.94,0.34,0.89,771.35
152,561,-35.44,2.16,5.95,0.22,0.75,777.09
153,552,-29.70,3.57,7.38,0.37,0.60,782.36
154,544,-35.84,3.03,6.16,0.33,0.71,787.81
155,573,-22.44,3.04,5.78,0.44,0.68,793.64
156,568,-29.56,1.59,5.21,0.34,0.71,799.19
157,565,-44.32,1.23,4.92,0.33,0.90,805.03
158,558,-34.74,1.09,4.53,0.23,0.89,810.56
159,550,-29.98,0.96,4.26,0.24,0.74,816.45
160,583,-41.23,1.55,4.86,0.46,0.64,822.05
161,582,-31.37,1.00,4.77,0.30,0.76,828.09
162,577,-26.97,3.88,7.26,0.25,0.50,833.40
163,578,-22.69,3.23,6.13,0.26,0.65,839.07
164,576,-38.29,4.09,7.35,0.26,0.67,844.81
165,585,-24.86,1.77,5.63,0.30,0.76,850.67
166,579,-39.96,1.45,5.47,0.32,0.72,856.49
167,576,-43.17,1.38,4.88,0.31,0.73,862.19
168,577,-36.31,3.25,7.24,0.27,0.64,867.32
169,568,-22.65,1.86,5.27,0.22,0.76,872.74
170,583,-43.97,1.05,4.88,0.29,0.76,878.60
171,584,-33.12,2.48,4.85,0.28,0.76,884.55
172,576,-37.93,5.07,9.67,0.31,0.63,889.98
173,569,-24.36,1.79,6.01,0.31,0.81,895.81
174,567,-22.91,3.17,7.35,0.32,0.66,901.03
175,583,-26.20,3.16,6.52,0.25,0.72,906.70
