Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.25,0.49
1,440,-43.71,-10.06,-6.37,0.36,0.22,2.40
2,451,-33.51,-8.26,-5.92,0.36,0.18,5.12
3,454,-42.50,-9.17,-5.51,0.38,0.27,7.98
4,457,-34.72,-8.15,-5.75,0.37,0.23,10.91
5,462,-40.02,-8.27,-5.55,0.36,0.28,14.00
6,459,-35.23,-7.65,-0.75,0.40,0.23,17.08
7,463,-52.24,-7.74,-3.28,0.47,0.21,20.23
8,463,-34.47,-7.33,-4.29,0.28,0.35,23.72
9,459,-27.02,-7.63,-4.91,0.36,0.34,27.02
10,466,-27.52,-6.55,2.35,0.47,0.28,30.60
11,475,-30.31,-7.65,-2.44,0.44,0.23,34.10
12,467,-18.00,-6.90,-2.43,0.29,0.33,37.97
13,466,-23.01,-7.14,-3.63,0.39,0.28,41.49
14,471,-41.80,-7.84,-4.00,0.39,0.30,45.34
15,471,-26.96,-7.23,-4.23,0.41,0.24,48.84
16,463,-27.15,-6.93,-4.24,0.49,0.32,52.64
17,468,-43.87,-6.85,-1.08,0.35,0.28,56.25
18,471,-30.87,-7.21,-3.07,0.52,0.27,60.03
19,474,-28.35,-7.14,-2.89,0.40,0.30,63.84
20,471,-30.89,-7.14,-3.64,0.36,0.47,67.96
21,466,-33.27,-6.91,-0.06,0.33,0.35,71.40
22,471,-33.75,-6.85,-0.03,0.49,0.35,75.17
23,470,-24.97,-6.56,-0.80,0.33,0.36,78.89
24,467,-23.31,-6.87,-1.98,0.35,0.36,82.67
25,477,-28.28,-6.78,-2.06,0.34,0.37,86.73
26,480,-22.29,-6.35,-2.45,0.34,0.38,90.70
27,487,-22.20,-6.22,-2.28,0.33,0.39,94.73
28,480,-21.89,-6.66,-2.83,0.37,0.42,98.81
29,481,-28.28,-6.41,-4.77,0.27,0.43,102.97
30,497,-38.43,-5.97,-0.63,0.29,0.45,107.30
31,495,-20.76,-6.00,-2.95,0.57,0.44,112.01
32,494,-25.41,-6.05,-2.19,0.35,0.51,116.28
33,496,-36.92,-5.95,-0.42,0.43,0.47,120.91
34,491,-23.27,-5.86,-0.45,0.34,0.58,125.50
35,503,-28.29,-5.51,3.09,0.34,0.42,130.15
36,497,-40.68,-5.77,1.82,0.29,0.59,134.83
37,494,-35.59,-6.04,2.17,0.46,0.46,139.26
38,496,-28.81,-5.62,0.79,0.22,0.60,143.87
39,498,-33.49,-5.82,1.81,0.38,0.57,148.53
40,508,-29.91,-5.39,1.65,0.40,0.55,153.30
41,509,-23.50,-5.04,0.70,0.31,0.60,157.91
42,512,-25.66,-4.97,5.49,0.35,0.61,163.11
43,518,-23.61,-5.44,2.28,0.44,0.54,168.40
44,510,-23.71,-5.09,1.41,0.50,0.53,173.39
45,521,-23.65,-3.93,5.82,0.32,0.60,178.08
46,516,-31.97,-4.61,2.59,0.45,0.54,183.11
47,508,-23.21,-3.97,0.99,0.56,0.48,188.15
48,508,-25.64,-4.11,0.37,0.46,0.55,193.41
