Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.20
1,440,-43.71,-10.06,-6.37,0.25,0.30,1.73
2,451,-33.51,-8.26,-5.92,0.36,0.31,4.49
3,454,-42.50,-9.17,-5.51,0.37,0.20,7.28
4,457,-34.72,-8.15,-5.75,0.31,0.20,10.05
5,462,-40.02,-8.27,-5.55,0.32,0.34,13.24
6,459,-35.23,-7.65,-0.75,0.32,0.21,16.27
7,463,-52.24,-7.74,-3.28,0.38,0.35,19.60
8,463,-34.47,-7.33,-4.29,0.26,0.26,22.86
9,459,-27.02,-7.63,-4.91,0.39,0.38,26.16
10,466,-27.52,-6.55,2.35,0.54,0.23,29.76
11,475,-30.31,-7.65,-2.44,0.30,0.34,33.46
12,467,-18.00,-6.90,-2.43,0.32,0.34,37.30
13,466,-23.01,-7.14,-3.63,0.44,0.24,40.60
14,471,-41.80,-7.84,-4.00,0.57,0.27,44.53
15,471,-26.96,-7.23,-4.23,0.41,0.24,48.10
16,463,-27.15,-6.93,-4.24,0.47,0.25,51.65
17,468,-43.87,-6.85,-1.08,0.26,0.34,55.58
18,471,-30.87,-7.21,-3.07,0.45,0.34,59.31
19,474,-28.35,-7.14,-2.89,0.28,0.49,63.38
20,475,-36.95,-7.01,-3.79,0.50,0.34,67.17
21,466,-26.47,-6.76,-3.81,0.46,0.34,71.10
22,470,-24.94,-6.69,-4.08,0.40,0.31,75.07
23,464,-40.90,-6.97,-4.28,0.52,0.30,78.84
24,476,-23.31,-6.89,-4.51,0.24,0.49,83.02
25,481,-35.58,-6.97,-4.50,0.42,0.32,86.91
26,488,-22.08,-6.37,-4.54,0.37,0.46,91.25
27,493,-35.84,-6.58,-4.34,0.43,0.40,95.46
28,490,-21.89,-6.93,-4.24,0.30,0.45,99.72
29,484,-38.84,-6.72,-4.48,0.46,0.41,103.98
30,502,-33.14,-6.09,-1.81,0.33,0.42,108.14
31,499,-27.01,-6.15,-3.17,0.50,0.44,112.71
32,503,-37.43,-6.32,-0.73,0.43,0.50,117.46
33,498,-36.50,-6.17,1.24,0.48,0.42,122.38
34,498,-39.63,-6.08,-1.28,0.29,0.43,126.68
35,514,-26.53,-5.58,3.23,0.34,0.50,131.41
36,506,-42.60,-6.28,2.18,0.45,0.49,136.06
37,502,-40.02,-6.14,1.77,0.43,0.53,141.02
38,504,-41.55,-5.75,1.46,0.50,0.53,146.05
39,505,-34.53,-6.03,1.67,0.44,0.52,150.65
40,512,-35.64,-5.32,2.99,0.41,0.49,155.30
41,511,-23.50,-5.34,1.61,0.49,0.48,159.84
42,512,-38.45,-5.11,3.38,0.32,0.52,164.66
43,516,-29.10,-5.70,2.31,0.44,0.44,169.90
44,512,-26.12,-5.55,2.06,0.50,0.41,174.65
45,525,-23.65,-4.52,7.26,0.43,0.52,179.64
46,521,-39.06,-5.62,3.84,0.48,0.49,184.43
47,524,-41.01,-4.62,4.88,0.42,0.69,189.44
48,520,-33.61,-5.23,1.69,0.56,0.47,194.52
49,526,-29.30,-4.23,2.76,0.37,0.52,199.38
50,540,-25.11,-3.91,4.83,0.50,0.58,204.74
51,533,-41.14,-4.54,3.53,0.34,0.59,209.96
52,533,-43.41,-3.09,4.88,0.56,0.54,215.07
53,535,-31.63,-3.78,3.62,0.59,0.39,220.39
54,533,-41.39,-3.29,3.20,0.43,0.48,225.62
55,556,-33.09,-4.17,2.54,0.61,0.41,230.94
56,562,-26.65,-2.03,5.04,0.41,0.41,236.17
57,565,-38.05,-2.99,2.57,0.60,0.56,241.67
58,563,-36.16,-2.89,2.27,0.47,0.59,247.27
59,563,-40.67,-2.64,2.37,0.52,0.54,252.99
60,580,-33.32,-2.86,2.31,0.52,0.62,258.50
61,580,-28.55,-2.50,2.50,0.51,0.49,263.95
62,581,-40.46,-2.32,3.60,0.47,0.61,269.75
63,582,-43.29,0.66,7.34,0.45,0.64,275.08
64,581,-44.71,-0.63,6.22,0.63,0.51,280.78
65,595,-39.89,-1.73,4.51,0.46,0.49,286.20
66,601,-44.49,-2.26,4.15,0.43,0.56,291.84
67,596,-42.55,0.17,9.50,0.40,0.74,297.60
68,597,-43.13,-1.50,5.96,0.54,0.48,303.06
69,596,-40.98,-1.54,4.36,0.56,0.53,308.46
70,620,-37.68,0.01,7.05,0.38,0.58,313.89
71,618,-41.14,-0.32,5.89,0.51,0.45,319.05
72,615,-37.18,-1.19,4.65,0.53,0.72,324.88
73,619,-35.34,-0.18,4.78,0.60,0.54,330.69
74,618,-31.10,-0.20,4.64,0.69,0.50,336.07
75,664,-44.25,-1.28,4.24,0.63,0.53,341.75
76,657,-43.54,0.50,7.32,0.54,0.65,347.58
77,649,-42.87,1.33,7.23,0.49,0.56,352.93
78,645,-39.39,-1.76,5.57,0.45,0.62,358.73
79,645,-25.16,-1.75,4.52,0.48,0.66,364.44
80,686,-39.41,-1.56,4.22,0.58,0.56,370.45
81,688,-40.44,-2.36,4.05,0.62,0.47,376.56
82,682,-40.82,-1.77,3.92,0.66,0.55,382.64
83,682,-42.58,-0.57,5.00,0.49,0.61,388.68
84,680,-31.63,-1.45,3.84,0.60,0.62,394.87
85,720,-36.07,0.57,7.20,0.47,0.65,401.04
86,713,-44.23,-0.17,4.89,0.59,0.61,406.87
87,704,-37.62,-1.28,4.54,0.58,0.51,412.70
88,697,-44.57,1.44,7.38,0.72,0.49,418.95
89,688,-22.58,-0.70,4.87,0.49,0.62,424.95
90,743,-45.48,0.63,5.32,0.71,0.64,431.31
91,738,-35.33,-0.58,4.23,0.42,0.69,437.69
92,742,-44.55,-0.61,3.89,0.70,0.71,444.46
93,740,-34.47,-0.20,3.76,0.77,0.49,450.76
94,742,-27.60,0.06,3.66,0.77,0.62,457.00
95,795,-44.63,2.01,7.34,0.59,0.55,463.71
96,789,-32.10,-0.09,6.03,0.54,0.67,470.10
97,784,-22.45,-0.70,4.25,0.66,0.63,476.49
98,782,-38.23,-0.44,4.20,0.53,0.72,482.80
99,775,-30.92,1.67,7.19,0.52,0.73,489.20
100,815,-42.92,-0.35,4.94,0.53,0.63,495.58
