Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.20,0.96
1,440,-43.71,-10.06,-6.37,0.23,0.29,3.27
2,451,-33.51,-8.26,-5.92,0.31,0.31,6.21
3,454,-42.50,-9.17,-5.51,0.35,0.23,8.92
4,457,-34.72,-8.15,-5.75,0.34,0.20,11.85
5,460,-26.57,-7.84,-4.48,0.39,0.33,15.13
6,460,-29.04,-7.71,-2.88,0.23,0.27,18.23
7,455,-35.79,-7.71,-2.62,0.38,0.27,21.59
8,460,-27.33,-7.55,-4.04,0.24,0.34,24.75
9,466,-20.60,-7.59,-5.01,0.27,0.28,28.31
10,473,-27.22,-6.68,2.35,0.50,0.24,31.98
11,474,-29.10,-7.45,-2.44,0.47,0.25,35.79
12,472,-21.06,-6.88,-2.43,0.35,0.38,39.22
13,466,-42.14,-7.28,-3.63,0.35,0.36,42.88
14,471,-38.05,-7.87,-4.00,0.36,0.39,46.68
15,476,-28.71,-7.24,-4.23,0.31,0.37,50.25
16,472,-27.38,-7.18,-4.24,0.42,0.42,54.18
17,479,-31.63,-6.27,-3.84,0.36,0.39,57.79
18,471,-35.31,-7.05,-4.50,0.48,0.29,61.77
19,476,-31.38,-6.89,-4.68,0.42,0.31,65.58
20,479,-28.83,-6.80,-4.63,0.27,0.48,69.65
21,475,-26.44,-6.66,-4.33,0.42,0.32,73.50
22,483,-36.67,-6.68,-4.00,0.23,0.44,77.31
23,475,-36.48,-6.39,-4.17,0.50,0.36,81.36
24,479,-24.15,-6.54,-4.09,0.43,0.46,85.23
25,476,-28.58,-6.46,-4.07,0.39,0.55,89.56
26,479,-23.07,-6.41,-4.36,0.41,0.45,93.67
27,484,-23.09,-6.19,-4.33,0.27,0.49,98.01
28,481,-27.21,-6.45,-3.09,0.39,0.39,102.22
29,482,-38.61,-6.28,-3.66,0.43,0.43,106.49
30,490,-35.20,-6.06,-1.81,0.44,0.46,110.79
31,496,-21.69,-6.16,-3.17,0.30,0.47,115.32
32,495,-40.52,-5.91,-0.51,0.34,0.61,120.40
33,490,-36.26,-5.63,-1.39,0.42,0.54,125.03
34,490,-34.60,-5.51,-1.28,0.39,0.55,129.60
35,494,-35.27,-5.60,3.23,0.29,0.49,134.11
36,486,-37.57,-5.63,2.18,0.40,0.65,138.98
37,492,-23.67,-5.50,1.77,0.29,0.57,144.07
38,490,-27.91,-5.62,1.46,0.28,0.53,148.79
39,499,-35.73,-5.35,-0.84,0.37,0.54,153.44
40,500,-35.92,-5.21,2.99,0.30,0.55,158.16
41,498,-28.27,-5.35,1.55,0.21,0.64,162.90
42,501,-37.90,-5.01,3.06,0.39,0.66,168.02
43,502,-23.89,-5.46,2.06,0.27,0.56,172.88
44,499,-38.26,-5.31,1.87,0.26,0.63,177.77
45,501,-33.63,-4.56,7.26,0.26,0.61,182.53
46,503,-31.38,-5.24,3.84,0.31,0.72,187.41
47,495,-23.87,-5.04,2.22,0.44,0.59,192.54
48,491,-27.00,-5.40,1.69,0.39,0.66,197.53
49,496,-31.28,-4.81,2.78,0.38,0.71,202.53
50,499,-43.80,-4.75,4.83,0.26,0.85,208.01
51,498,-37.72,-4.73,3.53,0.27,0.77,213.03
52,490,-35.81,-4.11,3.55,0.34,0.89,218.34
53,489,-36.80,-4.31,3.26,0.48,1.00,223.80
54,487,-23.24,-3.77,3.08,0.30,0.97,228.81
55,497,-41.33,-4.88,2.23,0.28,0.87,234.30
56,502,-37.39,-3.70,4.98,0.31,0.88,239.36
57,507,-38.98,-4.47,2.56,0.37,0.86,245.18
58,511,-36.54,-4.40,2.38,0.42,0.90,250.75
59,506,-35.64,-4.07,2.12,0.38,0.94,256.23
60,513,-32.69,-4.18,2.29,0.39,0.79,261.83
61,513,-40.42,-3.70,2.56,0.36,0.88,267.52
62,519,-41.97,-3.52,2.56,0.42,0.66,273.01
63,518,-39.45,-0.48,7.31,0.31,0.58,278.35
64,513,-36.23,-0.81,5.97,0.53,0.59,284.14
65,521,-40.93,-1.79,4.45,0.61,0.58,289.85
66,523,-38.06,-2.78,3.85,0.64,0.55,295.35
67,524,-41.07,0.15,8.39,0.44,0.60,300.82
68,522,-37.56,-1.34,5.15,0.50,0.64,306.28
69,531,-29.96,-2.46,3.95,0.40,0.61,311.61
70,538,-37.53,0.20,7.06,0.40,0.58,316.90
71,542,-29.88,-0.52,5.90,0.57,0.59,322.51
72,544,-43.13,-1.67,4.68,0.41,0.73,328.40
73,538,-29.92,-0.06,4.78,0.37,0.63,333.65
74,542,-43.16,-0.60,4.71,0.47,0.74,339.35
75,557,-40.07,-1.28,4.26,0.40,0.72,345.09
76,552,-45.31,0.93,7.17,0.45,0.54,350.67
77,551,-34.09,2.33,7.19,0.64,0.57,356.43
78,551,-36.48,-1.46,5.47,0.60,0.64,362.20
79,555,-33.70,-1.76,4.69,0.52,0.76,368.06
80,565,-38.06,-1.64,4.21,0.66,0.64,374.20
81,570,-31.04,-1.82,3.76,0.35,0.76,380.23
82,572,-42.60,-1.29,3.65,0.49,0.68,386.34
83,567,-45.00,-0.70,4.76,0.50,0.70,392.28
84,565,-38.76,-1.72,3.52,0.46,0.78,398.65
85,576,-27.27,1.19,7.25,0.35,0.62,404.53
86,578,-42.15,-0.36,4.91,0.47,0.73,410.33
87,581,-39.90,-0.22,5.89,0.50,0.69,416.41
88,570,-38.64,2.73,7.22,0.59,0.61,422.54
89,569,-37.84,-0.02,5.35,0.34,0.76,428.69
90,580,-44.63,1.63,5.94,0.59,0.67,435.39
91,580,-39.31,0.23,4.70,0.56,0.87,441.70
92,581,-34.16,0.14,4.36,0.40,0.67,448.00
93,580,-43.67,0.24,4.12,0.41,0.71,454.39
94,580,-24.42,0.77,3.93,0.45,0.87,461.03
95,589,-41.00,2.81,7.31,0.52,0.60,467.39
96,595,-43.66,-0.07,4.95,0.46,0.80,473.86
97,586,-37.66,-0.30,4.30,0.52,0.75,480.17
98,586,-40.88,-0.12,4.89,0.40,0.71,486.61
99,584,-34.59,1.61,7.18,0.52,0.77,493.03
100,597,-43.33,-0.16,4.82,0.58,0.73,499.45
101,593,-41.53,2.08,7.16,0.43,0.75,506.28
102,593,-41.69,1.08,5.92,0.36,0.80,512.74
103,583,-36.66,0.13,4.74,0.39,0.84,519.34
104,574,-43.79,-0.10,4.35,0.46,0.71,525.43
