Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.39
1,440,-43.71,-10.06,-6.37,0.24,0.19,2.16
2,451,-33.51,-8.26,-5.92,0.25,0.25,5.00
3,454,-42.50,-9.17,-5.51,0.30,0.26,7.85
4,457,-34.72,-8.15,-5.75,0.43,0.20,10.69
5,462,-40.02,-8.27,-5.55,0.26,0.24,13.74
6,459,-35.23,-7.65,-0.75,0.40,0.33,17.02
7,463,-52.24,-7.74,-3.28,0.31,0.30,20.23
8,463,-34.47,-7.33,-4.29,0.39,0.22,23.48
9,459,-27.02,-7.63,-4.91,0.39,0.38,26.94
10,466,-27.52,-6.55,2.35,0.52,0.27,30.58
11,475,-30.31,-7.65,-2.44,0.42,0.23,34.12
12,467,-18.00,-6.90,-2.43,0.27,0.24,37.82
13,466,-23.01,-7.14,-3.63,0.43,0.24,41.30
14,471,-41.80,-7.84,-4.00,0.50,0.25,45.30
15,471,-26.96,-7.23,-4.23,0.45,0.24,48.81
16,463,-27.15,-6.93,-4.24,0.57,0.25,52.49
17,468,-43.87,-6.85,-1.08,0.39,0.27,56.26
18,471,-30.87,-7.21,-3.07,0.49,0.27,60.09
19,474,-28.35,-7.14,-2.89,0.28,0.38,64.06
20,475,-36.95,-7.01,-3.79,0.47,0.35,68.01
21,466,-26.47,-6.76,-3.81,0.45,0.35,71.91
22,470,-24.94,-6.69,-4.08,0.32,0.45,75.86
23,464,-40.90,-6.97,-4.28,0.53,0.29,79.68
24,476,-23.31,-6.89,-4.51,0.21,0.38,83.62
25,481,-35.58,-6.97,-4.50,0.41,0.32,87.67
26,488,-22.08,-6.37,-4.54,0.28,0.43,91.99
27,493,-35.84,-6.58,-4.34,0.41,0.42,96.32
28,490,-21.89,-6.93,-4.24,0.37,0.34,100.45
29,484,-38.84,-6.72,-4.48,0.44,0.38,104.83
30,502,-33.14,-6.09,-1.81,0.42,0.39,108.96
31,501,-22.03,-6.10,-3.17,0.45,0.44,113.62
32,506,-35.35,-6.60,-1.61,0.50,0.51,118.49
33,499,-29.60,-6.06,-0.79,0.36,0.40,123.18
34,503,-30.63,-6.02,-1.28,0.45,0.43,127.58
