Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.05,0.25,0.70
1,440,-43.71,-10.06,-6.37,0.37,0.20,2.74
2,451,-33.51,-8.26,-5.92,0.38,0.19,5.58
3,454,-42.50,-9.17,-5.51,0.27,0.20,8.33
4,457,-34.72,-8.15,-5.75,0.35,0.23,11.29
5,456,-35.78,-8.15,-3.61,0.43,0.21,14.39
6,457,-25.75,-7.60,-3.08,0.29,0.39,17.71
7,463,-41.53,-8.10,-2.82,0.45,0.22,20.93
8,461,-28.94,-7.65,-3.85,0.31,0.35,24.15
9,467,-29.12,-7.81,-4.57,0.41,0.37,27.74
10,475,-28.16,-6.84,2.35,0.40,0.23,31.23
11,480,-21.16,-7.65,-2.43,0.66,0.25,35.05
12,470,-18.87,-6.91,-2.41,0.36,0.27,38.47
13,476,-43.83,-7.34,-3.63,0.43,0.41,42.15
14,476,-47.30,-8.07,-4.43,0.35,0.25,45.91
15,478,-34.49,-7.56,-4.92,0.33,0.38,49.54
16,476,-29.94,-6.64,0.42,0.46,0.36,53.32
17,484,-28.65,-6.63,0.78,0.40,0.36,57.03
18,482,-27.29,-7.15,-2.81,0.62,0.26,60.99
19,483,-29.36,-6.87,-1.17,0.43,0.32,64.83
20,489,-44.57,-7.27,-2.90,0.52,0.33,68.88
21,488,-34.05,-6.85,-3.34,0.49,0.31,72.74
22,490,-31.05,-6.82,-3.72,0.31,0.42,76.62
23,479,-40.58,-7.04,-3.80,0.47,0.32,80.48
24,488,-22.36,-6.88,-4.42,0.33,0.35,84.33
25,489,-22.56,-6.41,-3.92,0.43,0.48,88.59
26,487,-21.71,-6.16,-4.28,0.34,0.43,92.79
27,494,-21.81,-6.06,-1.76,0.41,0.48,97.23
28,498,-34.56,-6.64,-1.47,0.53,0.40,101.41
29,491,-31.20,-6.14,-1.01,0.40,0.36,105.61
30,501,-21.41,-5.78,-1.21,0.45,0.43,109.87
31,500,-20.86,-5.92,-1.87,0.42,0.46,114.52
32,490,-34.43,-5.77,2.77,0.38,0.54,119.43
33,487,-28.74,-5.58,4.94,0.40,0.46,124.06
34,487,-23.07,-5.51,2.80,0.46,0.57,128.63
35,492,-34.80,-5.43,7.18,0.33,0.54,133.32
36,492,-38.89,-6.04,2.79,0.34,0.57,137.88
37,494,-26.64,-5.62,2.18,0.51,0.56,143.19
38,494,-29.98,-5.39,1.91,0.61,0.52,147.95
39,498,-22.87,-5.32,1.99,0.34,0.53,152.51
40,503,-30.99,-4.95,4.47,0.56,0.58,157.28
41,507,-33.61,-5.09,1.80,0.50,0.64,162.02
42,511,-23.32,-4.09,6.98,0.46,0.66,166.95
43,506,-23.16,-4.93,2.95,0.52,0.53,172.03
44,508,-33.07,-5.09,2.23,0.50,0.59,176.86
45,512,-35.66,-3.26,7.27,0.46,0.57,181.64
46,514,-37.96,-4.51,4.11,0.34,0.58,186.35
47,513,-22.87,-3.22,4.99,0.69,0.45,191.48
48,510,-22.56,-4.32,1.80,0.38,0.53,196.47
49,512,-35.17,-2.24,3.60,0.38,0.54,201.41
50,538,-32.22,-1.58,4.88,0.48,0.55,206.88
51,534,-31.35,-2.24,4.66,0.48,0.49,211.98
52,528,-31.10,-0.47,4.83,0.47,0.51,217.10
53,529,-25.53,-1.84,3.62,0.45,0.47,222.30
54,532,-35.66,-1.80,3.25,0.42,0.52,227.51
55,532,-42.25,-3.52,2.99,0.43,0.65,233.14
56,540,-22.45,-0.97,4.99,0.52,0.48,238.14
57,534,-30.06,-2.39,2.70,0.49,0.53,243.91
58,530,-30.08,-2.52,2.54,0.53,0.49,249.41
59,532,-28.70,-2.49,2.30,0.37,0.54,254.88
60,526,-23.92,-2.60,2.48,0.38,0.62,260.62
61,529,-32.57,-1.83,2.57,0.50,0.61,266.27
62,528,-31.68,-1.67,4.47,0.61,0.52,271.89
63,533,-32.59,1.07,7.34,0.44,0.49,277.44
64,532,-32.58,0.29,7.11,0.40,0.62,282.99
65,540,-21.95,-0.76,4.73,0.56,0.61,288.63
66,542,-39.25,-1.60,4.69,0.46,0.63,294.14
67,533,-22.30,1.20,9.50,0.58,0.44,299.76
68,534,-42.38,-0.67,5.54,0.42,0.54,305.12
69,525,-23.59,-1.34,4.08,0.53,0.51,310.58
70,551,-42.16,0.73,7.07,0.38,0.63,315.90
71,550,-32.75,0.19,5.86,0.36,0.66,321.33
72,548,-30.67,-1.13,4.68,0.54,0.56,327.23
73,546,-38.88,0.52,4.79,0.44,0.55,332.61
74,544,-39.97,0.23,4.72,0.39,0.57,338.12
75,568,-39.66,-0.71,4.30,0.35,0.68,343.94
76,564,-43.10,1.48,7.19,0.56,0.44,349.67
77,556,-34.94,2.49,7.19,0.68,0.45,355.19
78,557,-22.40,-0.86,4.76,0.48,0.62,360.92
79,553,-22.21,-1.24,4.68,0.50,0.64,366.76
80,632,-31.37,-1.26,4.06,0.51,0.62,372.86
81,635,-33.71,-1.41,3.91,0.53,0.77,379.09
82,638,-27.37,-0.89,3.80,0.68,0.59,385.12
83,629,-39.80,-0.99,4.76,0.59,0.66,391.05
84,625,-35.83,-1.05,3.59,0.43,0.80,397.38
85,667,-33.81,1.22,7.24,0.65,0.59,403.53
86,659,-40.26,0.24,4.92,0.39,0.60,409.10
87,658,-33.62,-0.22,4.79,0.62,0.66,415.18
88,650,-39.99,2.07,7.32,0.47,0.62,421.31
89,638,-36.04,-0.13,4.81,0.41,0.76,427.56
90,653,-37.21,0.47,5.08,0.64,0.68,434.10
91,640,-37.25,-0.47,4.40,0.47,0.71,440.23
92,643,-44.32,-0.42,4.09,0.62,0.59,446.88
93,640,-33.45,0.29,4.16,0.48,0.77,453.22
94,639,-23.00,0.10,3.96,0.61,0.67,459.67
95,669,-43.88,2.34,7.31,0.50,0.74,466.23
96,646,-28.96,0.60,5.96,0.52,0.77,472.57
97,638,-29.05,-0.41,4.37,0.43,0.63,478.85
98,631,-29.22,-0.07,3.85,0.68,0.76,485.46
99,626,-37.56,1.84,7.17,0.48,0.67,491.70
100,661,-41.78,0.57,4.82,0.47,0.71,498.10
101,662,-36.15,1.95,7.17,0.52,0.89,505.07
102,656,-49.21,0.76,5.98,0.64,0.71,511.54
103,644,-40.91,-0.05,4.79,0.59,0.69,518.08
104,632,-37.20,0.10,4.33,0.40,0.69,524.22
105,648,-36.75,1.49,4.92,0.47,0.67,530.63
106,636,-41.02,3.07,9.61,0.50,0.62,537.23
107,627,-42.90,0.25,5.88,0.48,0.72,543.73
108,620,-43.16,0.36,4.91,0.47,0.74,550.43
109,613,-38.51,1.79,5.99,0.47,0.68,557.12
110,659,-42.51,0.29,4.76,0.53,0.73,563.96
111,645,-36.78,0.26,4.21,0.41,0.84,570.92
112,637,-39.23,0.40,4.05,0.41,0.78,577.50
113,633,-30.51,1.28,4.60,0.50,0.83,584.04
114,636,-37.88,1.04,7.26,0.49,0.76,590.50
115,680,-30.69,0.18,4.79,0.65,0.79,597.42
116,670,-31.80,0.11,4.05,0.36,0.80,604.52
117,663,-33.28,0.13,3.93,0.50,0.78,611.45
118,647,-43.73,1.25,4.93,0.49,0.73,617.93
119,637,-40.47,1.59,5.01,0.38,0.67,623.70
120,689,-39.83,0.16,4.09,0.52,0.79,630.51
121,673,-41.55,1.93,7.15,0.48,0.76,637.53
122,656,-37.63,1.97,5.95,0.42,0.73,644.14
123,644,-42.20,0.62,4.79,0.44,0.72,650.66
124,635,-36.85,2.67,7.37,0.46,0.64,657.58
125,686,-41.05,0.74,5.35,0.54,0.66,664.40
126,681,-39.50,1.55,5.99,0.41,0.69,671.27
127,664,-28.43,0.62,4.73,0.45,0.75,677.84
128,663,-27.09,0.12,4.40,0.38,0.75,684.64
129,661,-36.55,0.92,4.16,0.42,0.73,691.28
130,753,-31.42,0.25,3.94,0.52,0.75,698.28
