Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.07,0.70
1,428,0.01,0.04,0.11,0.16,0.13,2.02
2,439,0.01,0.05,0.13,0.15,0.09,3.28
3,439,0.01,0.05,0.16,0.26,0.09,5.00
4,450,0.01,0.06,0.18,0.16,0.16,6.42
5,456,0.02,0.07,0.21,0.23,0.25,7.96
6,452,0.01,0.07,0.20,0.22,0.13,9.48
7,447,0.01,0.09,0.24,0.22,0.31,11.13
8,447,0.01,0.10,0.26,0.14,0.25,12.72
9,452,0.01,0.11,0.26,0.28,0.30,14.44
10,457,0.01,0.13,0.28,0.20,0.15,15.88
11,457,0.01,0.14,0.27,0.12,0.14,17.54
12,452,0.01,0.14,0.29,0.41,0.21,19.47
13,453,0.01,0.14,0.28,0.37,0.17,21.37
14,459,0.01,0.14,0.28,0.19,0.30,23.05
15,463,0.01,0.15,0.30,0.14,0.19,24.72
16,468,0.01,0.16,0.33,0.43,0.16,26.62
17,455,0.01,0.15,0.31,0.21,0.30,28.48
18,453,0.01,0.16,0.35,0.14,0.22,30.26
19,453,0.02,0.18,0.36,0.15,0.30,32.00
20,468,0.01,0.17,0.38,0.16,0.24,33.90
21,460,0.01,0.17,0.35,0.30,0.17,35.85
22,457,0.01,0.16,0.34,0.38,0.22,37.78
23,461,0.01,0.17,0.34,0.18,0.40,39.73
24,458,0.01,0.18,0.34,0.18,0.27,41.54
25,486,0.01,0.18,0.36,0.16,0.27,43.57
26,478,0.02,0.18,0.37,0.21,0.17,45.56
27,478,0.01,0.18,0.36,0.34,0.18,47.57
28,475,0.02,0.19,0.37,0.21,0.37,49.67
29,467,0.01,0.19,0.36,0.42,0.21,51.88
30,497,0.01,0.18,0.36,0.31,0.18,54.03
31,491,0.01,0.20,0.41,0.20,0.22,56.14
32,489,0.01,0.18,0.38,0.18,0.29,58.41
33,485,0.01,0.18,0.37,0.27,0.23,60.78
34,494,0.01,0.18,0.41,0.19,0.27,63.02
35,519,0.01,0.19,0.40,0.22,0.24,65.33
36,504,0.02,0.18,0.39,0.26,0.29,67.66
37,488,0.01,0.20,0.40,0.30,0.38,70.06
38,489,0.02,0.17,0.40,0.45,0.21,72.48
39,479,0.01,0.17,0.39,0.33,0.18,74.57
40,502,0.00,0.19,0.40,0.23,0.28,76.98
41,496,0.01,0.19,0.39,0.29,0.37,79.51
42,488,0.02,0.19,0.39,0.18,0.28,81.74
43,483,0.01,0.21,0.41,0.23,0.32,84.06
44,488,0.01,0.19,0.39,0.47,0.20,86.47
45,512,0.02,0.21,0.41,0.27,0.47,89.15
46,501,0.02,0.20,0.40,0.32,0.20,91.48
47,496,0.01,0.20,0.43,0.27,0.23,93.77
48,490,0.02,0.18,0.40,0.29,0.26,96.16
49,478,0.02,0.19,0.40,0.41,0.19,98.60
50,526,0.01,0.20,0.40,0.28,0.27,100.96
51,522,0.01,0.20,0.40,0.40,0.19,103.41
52,511,0.01,0.18,0.40,0.33,0.26,105.95
53,503,0.01,0.18,0.40,0.45,0.24,108.53
54,495,0.01,0.17,0.40,0.31,0.31,111.00
55,529,0.01,0.19,0.40,0.36,0.30,113.61
56,520,0.01,0.19,0.42,0.28,0.25,116.08
57,519,0.01,0.20,0.41,0.27,0.26,118.67
58,511,0.01,0.21,0.44,0.45,0.21,121.20
59,502,0.02,0.21,0.44,0.31,0.40,123.77
60,540,0.01,0.20,0.43,0.29,0.41,126.34
61,529,0.01,0.21,0.43,0.28,0.31,128.67
62,523,0.01,0.21,0.43,0.24,0.23,131.08
63,515,0.01,0.21,0.43,0.46,0.20,133.72
64,510,0.01,0.20,0.44,0.19,0.26,135.98
65,552,0.02,0.22,0.44,0.38,0.22,138.73
66,541,0.01,0.20,0.43,0.31,0.45,141.47
67,538,0.01,0.24,0.44,0.36,0.25,143.89
68,531,0.02,0.20,0.43,0.38,0.40,146.57
69,525,0.01,0.20,0.43,0.24,0.26,148.92
70,565,0.01,0.22,0.43,0.41,0.34,151.68
71,557,0.01,0.21,0.43,0.36,0.43,154.54
72,546,0.01,0.21,0.44,0.23,0.27,157.05
73,528,0.01,0.20,0.44,0.40,0.19,159.56
74,528,0.02,0.22,0.44,0.25,0.48,162.30
75,564,0.01,0.23,0.44,0.32,0.43,165.06
76,557,0.02,0.20,0.44,0.25,0.26,167.48
77,552,0.01,0.20,0.43,0.34,0.22,170.25
78,541,0.01,0.21,0.44,0.28,0.40,172.95
79,532,0.02,0.22,0.47,0.35,0.26,175.34
80,565,0.01,0.20,0.46,0.30,0.41,178.13
