Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.04,0.11,0.03,0.09,0.13
1,434,0.01,0.05,0.13,0.12,0.07,0.72
2,443,0.01,0.06,0.17,0.15,0.08,1.86
3,439,0.02,0.07,0.15,0.11,0.08,2.91
4,445,0.02,0.07,0.19,0.13,0.08,4.11
5,456,0.01,0.08,0.19,0.14,0.09,5.35
6,456,0.01,0.08,0.19,0.15,0.09,6.53
7,457,0.01,0.10,0.22,0.13,0.10,7.84
8,459,0.01,0.10,0.24,0.15,0.10,9.13
9,458,0.01,0.11,0.25,0.18,0.10,10.49
10,463,0.01,0.12,0.32,0.14,0.10,11.80
11,457,0.01,0.13,0.31,0.14,0.11,13.13
12,458,0.01,0.14,0.34,0.14,0.11,14.47
13,457,0.01,0.15,0.34,0.15,0.12,15.93
14,456,0.02,0.15,0.34,0.15,0.12,17.33
15,470,0.02,0.15,0.34,0.16,0.12,18.76
16,474,0.01,0.15,0.32,0.15,0.13,20.21
17,463,0.01,0.16,0.34,0.15,0.12,21.61
18,463,0.01,0.16,0.34,0.12,0.13,23.14
19,461,0.01,0.16,0.33,0.15,0.13,24.66
20,474,0.01,0.17,0.34,0.16,0.13,26.18
21,480,0.01,0.17,0.36,0.19,0.13,27.79
22,477,0.01,0.16,0.36,0.18,0.12,29.45
23,480,0.02,0.15,0.35,0.20,0.12,31.14
24,481,0.01,0.16,0.35,0.18,0.13,32.80
25,503,0.01,0.17,0.35,0.19,0.13,34.55
26,496,0.02,0.16,0.35,0.17,0.13,36.25
27,489,0.01,0.15,0.38,0.20,0.13,37.95
28,476,0.01,0.15,0.37,0.20,0.12,39.63
29,471,0.01,0.16,0.37,0.18,0.13,41.27
30,505,0.01,0.16,0.37,0.22,0.12,43.01
31,493,0.02,0.18,0.38,0.15,0.13,44.77
32,489,0.02,0.16,0.38,0.17,0.13,46.47
33,487,0.01,0.17,0.38,0.17,0.13,48.19
34,483,0.01,0.16,0.40,0.19,0.13,49.96
35,511,0.01,0.17,0.38,0.16,0.14,51.72
36,512,0.01,0.16,0.38,0.21,0.13,53.46
37,504,0.01,0.20,0.41,0.18,0.14,55.26
38,505,0.01,0.18,0.40,0.21,0.14,57.07
39,490,0.02,0.17,0.39,0.19,0.14,58.88
40,518,0.01,0.17,0.41,0.21,0.13,60.72
41,509,0.01,0.16,0.41,0.21,0.13,62.57
42,499,0.01,0.17,0.40,0.19,0.13,64.43
43,486,0.01,0.17,0.41,0.21,0.13,66.30
44,478,0.01,0.18,0.42,0.20,0.13,68.14
45,528,0.01,0.19,0.42,0.20,0.14,69.95
46,516,0.01,0.19,0.43,0.23,0.14,71.93
47,506,0.01,0.16,0.43,0.22,0.13,73.82
48,496,0.01,0.18,0.43,0.24,0.14,75.69
49,494,0.02,0.19,0.46,0.21,0.14,77.60
50,514,0.01,0.20,0.44,0.19,0.14,79.49
51,512,0.01,0.20,0.45,0.19,0.14,81.46
52,497,0.02,0.20,0.43,0.19,0.15,83.43
53,496,0.01,0.20,0.43,0.22,0.14,85.40
54,498,0.01,0.21,0.45,0.23,0.14,87.43
55,526,0.01,0.19,0.43,0.21,0.14,89.36
56,522,0.02,0.20,0.43,0.22,0.14,91.34
57,515,0.01,0.19,0.43,0.21,0.14,93.39
58,505,0.01,0.18,0.43,0.21,0.13,95.42
59,495,0.02,0.19,0.46,0.21,0.13,97.40
60,524,0.02,0.22,0.46,0.22,0.15,99.36
61,521,0.01,0.20,0.44,0.24,0.14,101.44
62,518,0.02,0.20,0.45,0.25,0.14,103.50
63,507,0.02,0.21,0.45,0.20,0.14,105.49
64,504,0.01,0.21,0.45,0.22,0.15,107.46
65,526,0.01,0.20,0.45,0.25,0.14,109.49
66,525,0.01,0.19,0.45,0.22,0.14,111.51
67,518,0.01,0.20,0.45,0.21,0.13,113.50
68,507,0.01,0.20,0.45,0.20,0.13,115.44
69,507,0.02,0.21,0.45,0.23,0.14,117.39
70,540,0.01,0.19,0.44,0.24,0.14,119.38
71,533,0.02,0.20,0.45,0.23,0.14,121.54
72,523,0.01,0.19,0.45,0.22,0.14,123.64
73,525,0.01,0.19,0.45,0.24,0.14,125.71
74,515,0.01,0.20,0.46,0.24,0.14,127.68
75,550,0.01,0.21,0.44,0.24,0.15,129.68
