Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.52
1,441,0.00,0.04,0.14,0.13,0.07,1.62
2,438,0.01,0.05,0.14,0.12,0.08,2.71
3,443,0.00,0.06,0.16,0.19,0.08,3.89
4,441,0.00,0.06,0.17,0.15,0.08,5.10
5,450,0.01,0.07,0.17,0.15,0.09,6.27
6,447,0.01,0.08,0.24,0.13,0.09,7.59
7,447,0.01,0.09,0.26,0.13,0.09,8.87
8,448,0.01,0.09,0.26,0.14,0.10,10.19
9,450,0.01,0.10,0.27,0.16,0.10,11.55
10,456,0.01,0.11,0.26,0.10,0.11,12.86
11,458,0.01,0.13,0.30,0.14,0.11,14.20
12,460,0.01,0.14,0.27,0.14,0.13,15.66
13,453,0.01,0.14,0.28,0.12,0.13,17.05
14,456,0.01,0.11,0.28,0.17,0.12,18.47
15,474,0.01,0.15,0.29,0.16,0.13,19.91
16,465,0.01,0.15,0.31,0.12,0.12,21.33
17,462,0.01,0.14,0.31,0.18,0.13,22.88
18,466,0.01,0.15,0.35,0.14,0.12,24.37
19,468,0.01,0.16,0.32,0.14,0.14,25.88
20,473,0.01,0.16,0.32,0.17,0.14,27.45
21,469,0.01,0.17,0.32,0.21,0.15,29.13
22,465,0.01,0.17,0.33,0.14,0.15,30.80
23,471,0.01,0.17,0.33,0.18,0.15,32.47
24,470,0.01,0.17,0.33,0.23,0.15,34.20
25,480,0.01,0.17,0.32,0.17,0.15,35.93
26,476,0.01,0.17,0.33,0.19,0.14,37.60
27,472,0.02,0.18,0.35,0.17,0.15,39.28
28,471,0.01,0.17,0.36,0.18,0.14,40.94
29,471,0.01,0.16,0.34,0.20,0.15,42.64
30,492,0.01,0.16,0.35,0.22,0.14,44.46
31,485,0.01,0.18,0.37,0.19,0.14,46.15
32,487,0.02,0.18,0.38,0.20,0.15,47.86
33,480,0.01,0.17,0.37,0.23,0.15,49.61
34,484,0.01,0.18,0.36,0.18,0.15,51.39
35,499,0.01,0.18,0.36,0.16,0.16,53.09
36,495,0.02,0.18,0.36,0.22,0.15,54.92
37,485,0.01,0.18,0.39,0.23,0.14,56.69
38,482,0.01,0.17,0.37,0.19,0.15,58.53
39,482,0.01,0.18,0.37,0.18,0.16,60.35
40,488,0.01,0.18,0.37,0.18,0.16,62.21
41,483,0.01,0.17,0.36,0.20,0.15,64.09
42,480,0.01,0.20,0.38,0.19,0.15,65.93
43,479,0.01,0.20,0.36,0.22,0.16,67.79
44,482,0.01,0.20,0.36,0.19,0.16,69.58
45,500,0.02,0.20,0.36,0.25,0.16,71.54
46,492,0.01,0.20,0.36,0.23,0.15,73.44
47,489,0.01,0.20,0.36,0.21,0.16,75.29
48,486,0.01,0.18,0.36,0.20,0.16,77.23
49,485,0.01,0.19,0.36,0.19,0.15,79.12
50,499,0.01,0.20,0.38,0.21,0.16,81.10
51,493,0.01,0.19,0.37,0.19,0.16,83.06
52,498,0.01,0.19,0.36,0.23,0.16,85.01
53,497,0.02,0.19,0.38,0.23,0.16,87.03
54,495,0.01,0.20,0.40,0.21,0.16,88.97
55,514,0.01,0.20,0.40,0.20,0.16,90.95
56,510,0.02,0.21,0.42,0.23,0.16,93.02
57,508,0.01,0.20,0.44,0.28,0.15,95.05
58,506,0.01,0.19,0.42,0.23,0.15,97.02
59,505,0.01,0.19,0.45,0.25,0.15,98.97
60,521,0.01,0.21,0.45,0.26,0.15,101.03
61,521,0.01,0.21,0.44,0.24,0.15,103.08
62,509,0.01,0.21,0.44,0.26,0.15,105.12
63,503,0.01,0.21,0.44,0.22,0.15,107.06
64,503,0.01,0.20,0.44,0.22,0.15,109.06
65,519,0.01,0.21,0.44,0.24,0.15,111.13
66,522,0.01,0.20,0.45,0.24,0.14,113.12
67,519,0.02,0.22,0.44,0.24,0.15,115.07
68,519,0.01,0.20,0.44,0.25,0.15,116.99
69,518,0.02,0.22,0.45,0.22,0.15,118.96
70,531,0.01,0.23,0.45,0.27,0.16,121.14
71,528,0.01,0.21,0.44,0.29,0.15,123.24
72,524,0.01,0.20,0.46,0.25,0.15,125.30
73,512,0.01,0.22,0.45,0.23,0.15,127.26
74,511,0.01,0.23,0.46,0.22,0.16,129.26
75,529,0.02,0.22,0.45,0.25,0.15,131.45
76,525,0.01,0.24,0.48,0.24,0.15,133.54
77,522,0.01,0.21,0.47,0.23,0.15,135.59
78,524,0.01,0.21,0.46,0.26,0.16,137.68
79,518,0.02,0.23,0.48,0.30,0.16,139.73
80,533,0.02,0.24,0.46,0.26,0.17,141.84
81,532,0.01,0.23,0.46,0.30,0.17,144.00
82,530,0.02,0.21,0.46,0.24,0.17,146.09
83,525,0.02,0.24,0.50,0.24,0.16,148.08
84,522,0.01,0.22,0.46,0.23,0.16,150.10
85,537,0.01,0.22,0.47,0.27,0.16,152.24
86,532,0.01,0.23,0.49,0.22,0.16,154.30
87,535,0.01,0.21,0.47,0.27,0.16,156.53
