Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.02,0.09,0.03,0.07,0.23
1,436,0.01,0.04,0.11,0.13,0.07,0.94
2,438,0.01,0.04,0.12,0.14,0.08,2.08
3,440,0.01,0.05,0.11,0.18,0.08,3.18
4,442,0.01,0.05,0.13,0.16,0.08,4.36
5,452,0.01,0.05,0.18,0.14,0.09,5.58
6,448,0.01,0.06,0.18,0.17,0.09,6.79
7,451,0.01,0.07,0.19,0.14,0.09,8.07
8,458,0.01,0.08,0.21,0.13,0.10,9.37
9,453,0.01,0.10,0.21,0.16,0.10,10.76
10,453,0.01,0.10,0.26,0.16,0.10,12.07
11,455,0.01,0.11,0.27,0.12,0.11,13.37
12,459,0.01,0.12,0.25,0.16,0.11,14.75
13,454,0.01,0.12,0.26,0.15,0.11,16.20
14,454,0.01,0.12,0.27,0.16,0.11,17.60
15,470,0.02,0.14,0.29,0.15,0.11,19.04
16,466,0.01,0.13,0.35,0.15,0.12,20.48
17,467,0.01,0.15,0.33,0.20,0.12,21.94
18,462,0.01,0.16,0.40,0.18,0.12,23.45
19,464,0.01,0.18,0.38,0.16,0.13,24.95
20,475,0.01,0.19,0.40,0.17,0.13,26.48
21,474,0.01,0.17,0.38,0.19,0.13,28.11
22,474,0.01,0.19,0.41,0.20,0.13,29.80
23,473,0.01,0.18,0.40,0.18,0.12,31.46
24,474,0.01,0.17,0.40,0.19,0.12,33.12
25,492,0.01,0.17,0.39,0.20,0.12,34.87
26,488,0.01,0.16,0.39,0.20,0.12,36.59
27,485,0.01,0.15,0.39,0.20,0.12,38.28
28,480,0.02,0.17,0.39,0.21,0.12,39.97
29,477,0.01,0.17,0.39,0.21,0.12,41.61
30,511,0.01,0.17,0.39,0.19,0.12,43.33
31,507,0.02,0.17,0.39,0.23,0.12,45.12
32,499,0.01,0.15,0.38,0.18,0.11,46.77
33,496,0.01,0.15,0.38,0.21,0.11,48.52
34,490,0.01,0.17,0.40,0.19,0.12,50.28
35,517,0.01,0.17,0.39,0.19,0.13,52.04
36,504,0.01,0.16,0.39,0.20,0.12,53.79
37,502,0.01,0.18,0.40,0.20,0.12,55.60
38,495,0.02,0.19,0.40,0.19,0.14,57.41
39,488,0.02,0.19,0.41,0.22,0.14,59.25
40,519,0.01,0.17,0.43,0.19,0.13,61.06
41,517,0.01,0.20,0.42,0.21,0.15,62.95
42,509,0.01,0.22,0.45,0.20,0.15,64.80
43,500,0.00,0.17,0.45,0.23,0.14,66.68
