Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.08,0.27,0.35
1,440,-43.71,-10.06,-6.37,0.28,0.31,1.31
2,451,-33.51,-8.26,-5.92,0.30,0.23,2.40
3,454,-42.50,-9.17,-5.51,0.28,0.30,3.61
4,457,-34.72,-8.15,-5.75,0.41,0.23,4.88
5,460,-26.57,-7.84,-4.48,0.44,0.33,6.35
6,460,-29.04,-7.71,-2.88,0.37,0.27,7.79
7,455,-35.79,-7.71,-2.62,0.37,0.27,9.07
8,460,-27.33,-7.55,-4.04,0.30,0.42,10.51
9,466,-20.60,-7.59,-5.01,0.37,0.32,11.89
10,473,-27.22,-6.70,-4.23,0.52,0.39,13.53
11,474,-29.10,-7.46,-4.59,0.45,0.33,15.20
12,472,-21.06,-6.89,-4.68,0.48,0.26,16.80
13,469,-33.86,-7.23,-5.03,0.58,0.39,18.57
14,472,-43.33,-7.89,-4.45,0.36,0.37,20.20
15,475,-34.66,-7.30,-4.84,0.44,0.29,21.73
16,469,-32.50,-6.92,-3.40,0.41,0.40,23.39
17,475,-40.86,-6.29,-1.20,0.44,0.36,24.98
18,474,-33.72,-7.23,-3.59,0.37,0.39,26.72
19,480,-41.27,-7.14,-3.74,0.37,0.45,28.41
20,478,-36.71,-7.14,-4.49,0.46,0.47,30.29
21,478,-36.72,-6.91,-4.38,0.41,0.44,31.96
22,486,-36.83,-6.58,-3.33,0.40,0.41,33.68
23,474,-26.07,-6.65,-3.32,0.46,0.39,35.53
24,478,-29.46,-6.67,-4.01,0.42,0.41,37.34
25,477,-35.01,-6.84,-3.55,0.38,0.52,39.22
26,487,-23.07,-6.38,-3.64,0.46,0.46,41.16
27,488,-23.09,-6.31,-3.59,0.41,0.53,43.10
28,489,-28.46,-7.23,-3.32,0.35,0.52,44.99
29,486,-24.66,-6.49,-3.11,0.53,0.47,46.99
30,497,-25.40,-6.23,-3.29,0.55,0.52,49.18
31,497,-21.69,-6.06,-3.56,0.45,0.57,51.22
32,495,-32.69,-6.40,-1.91,0.34,0.63,53.02
33,498,-31.77,-6.07,-1.87,0.44,0.52,55.03
34,491,-22.92,-5.83,-2.15,0.41,0.62,57.06
35,505,-22.88,-5.87,-2.42,0.42,0.57,59.15
36,502,-30.51,-5.86,-2.94,0.29,0.62,61.01
37,502,-40.03,-6.21,-0.95,0.37,0.63,63.09
38,505,-24.00,-5.67,-2.80,0.30,0.72,65.09
39,507,-33.74,-5.88,-1.83,0.33,0.72,67.18
40,509,-41.32,-5.55,1.43,0.34,0.71,69.27
41,512,-32.02,-5.80,-1.21,0.41,0.59,71.36
42,513,-38.55,-5.69,-1.46,0.37,0.72,73.43
43,514,-24.37,-5.87,-1.99,0.42,0.65,75.64
44,513,-23.97,-5.43,-2.12,0.28,0.75,77.79
45,515,-34.53,-5.06,-2.32,0.53,0.86,80.39
46,514,-40.10,-6.12,-2.34,0.37,0.62,82.51
47,506,-31.60,-5.75,-2.09,0.35,0.66,84.54
48,511,-37.69,-6.08,-2.82,0.39,0.72,86.66
49,510,-34.44,-5.30,-0.51,0.49,0.73,88.90
50,521,-40.18,-5.79,0.91,0.40,0.69,91.22
51,516,-28.08,-5.75,0.99,0.33,0.73,93.61
52,514,-34.52,-5.37,0.57,0.41,0.75,95.99
53,513,-35.63,-5.63,-0.10,0.37,0.74,98.39
54,516,-39.69,-5.55,-0.18,0.42,0.81,101.00
55,524,-38.35,-6.25,-0.98,0.33,0.74,103.36
56,534,-40.41,-5.52,-1.15,0.34,0.81,105.68
57,526,-42.14,-6.06,-1.33,0.23,0.82,108.05
58,529,-37.69,-5.87,-1.46,0.31,1.03,110.69
59,521,-35.72,-5.80,-1.72,0.49,0.79,113.37
60,525,-32.08,-5.49,-1.78,0.29,0.82,115.77
61,535,-33.99,-5.63,-2.07,0.55,0.70,118.28
62,529,-35.88,-5.74,0.92,0.27,0.82,120.70
63,526,-42.39,-5.21,-0.83,0.30,0.80,123.19
64,527,-32.49,-5.24,-1.13,0.50,0.71,125.99
65,531,-26.63,-5.26,-1.76,0.29,0.68,128.27
66,537,-33.93,-4.94,-1.07,0.49,0.69,130.87
67,536,-42.41,-2.67,9.55,0.34,0.66,133.26
68,529,-39.12,-2.92,4.19,0.47,0.59,135.66
69,529,-28.60,-4.67,1.23,0.38,0.63,137.96
70,537,-29.85,-2.88,1.63,0.36,0.60,140.42
71,538,-27.50,-2.35,1.20,0.32,0.58,142.86
72,536,-29.58,-3.71,0.08,0.38,0.51,145.06
73,532,-30.81,-2.44,1.58,0.38,0.63,147.44
74,531,-42.58,-3.29,1.35,0.36,0.67,149.83
75,539,-38.30,-3.43,0.19,0.38,0.57,152.03
76,536,-40.05,-0.50,5.50,0.35,0.60,154.66
77,535,-33.68,-3.11,1.46,0.30,0.61,157.05
78,527,-22.70,-3.88,0.84,0.38,0.62,159.48
79,529,-37.45,-4.71,0.37,0.36,0.49,161.58
80,540,-30.92,-4.87,-0.18,0.30,0.68,163.93
81,542,-33.75,-4.81,0.11,0.37,0.62,166.36
82,544,-33.86,-5.16,-0.09,0.44,0.65,168.83
83,538,-41.46,-2.57,3.34,0.29,0.64,171.29
84,533,-38.38,-2.88,1.14,0.47,0.54,173.77
85,559,-33.14,-5.15,0.74,0.41,0.61,176.15
86,555,-32.84,-5.14,0.32,0.45,0.71,178.78
87,553,-34.41,-4.11,0.08,0.42,0.79,181.56
88,545,-24.65,0.06,5.10,0.35,0.63,183.80
89,543,-33.75,-4.14,0.66,0.38,0.57,186.10
90,555,-37.21,-2.80,1.95,0.46,0.57,188.41
91,550,-35.73,-2.81,1.05,0.31,0.66,190.71
92,548,-41.29,-3.40,0.87,0.28,0.62,192.95
93,546,-34.38,-3.48,0.81,0.30,0.61,195.28
94,547,-22.83,-4.08,0.76,0.30,0.64,197.45
95,554,-41.63,-2.96,0.91,0.43,0.63,199.77
96,543,-42.00,-3.97,0.92,0.30,0.67,201.88
97,542,-27.91,-4.96,0.85,0.40,0.54,204.08
98,542,-35.37,-4.96,0.81,0.31,0.57,206.07
99,541,-33.83,-2.56,2.97,0.43,0.48,208.17
100,551,-39.46,-3.47,0.73,0.42,0.50,210.31
101,551,-36.60,-3.59,0.64,0.35,0.66,212.57
102,551,-25.73,-4.21,0.57,0.23,0.55,214.56
103,546,-27.33,-4.55,0.51,0.36,0.56,216.71
104,545,-40.71,-4.08,0.53,0.37,0.58,218.91
105,547,-38.32,-3.25,2.53,0.33,0.54,221.09
106,546,-40.93,-3.27,5.20,0.33,0.56,223.16
107,545,-26.42,-4.68,1.08,0.47,0.46,225.31
108,539,-38.79,-3.72,0.66,0.31,0.62,227.39
109,545,-33.43,-2.78,0.61,0.30,0.50,229.29
110,558,-36.55,-3.66,0.56,0.46,0.51,231.68
111,551,-35.81,-3.58,0.56,0.38,0.55,233.79
112,546,-59.24,-4.01,0.52,0.40,0.58,235.88
113,549,-22.02,-3.64,0.51,0.61,0.48,238.05
114,550,-38.57,-2.16,2.73,0.35,0.68,240.38
115,571,-32.31,-3.82,0.52,0.40,0.62,242.61
116,576,-34.29,-5.07,0.46,0.43,0.66,244.95
117,567,-42.43,-5.21,0.17,0.42,0.54,247.26
118,563,-38.30,-4.73,1.89,0.45,0.70,249.62
119,566,-42.82,-3.85,0.53,0.37,0.60,251.82
120,570,-33.38,-4.93,0.48,0.43,0.59,254.10
121,565,-39.06,-4.09,1.19,0.29,0.61,256.23
122,563,-38.77,-3.26,1.62,0.46,0.51,258.50
123,550,-40.57,-4.38,1.13,0.39,0.57,260.75
124,549,-39.44,-0.92,3.93,0.49,0.47,262.98
125,571,-40.47,-2.27,1.80,0.41,0.51,265.16
126,566,-36.31,-4.84,1.71,0.47,0.49,267.30
127,560,-32.96,-5.08,0.89,0.37,0.55,269.48
128,559,-28.59,-4.36,0.64,0.38,0.59,271.81
129,558,-34.53,-4.56,0.63,0.33,0.59,274.11
130,567,-36.00,-4.18,0.60,0.41,0.54,276.35
131,559,-40.90,-3.40,0.59,0.39,0.59,278.58
132,556,-33.96,-3.81,1.20,0.48,0.46,280.80
133,557,-32.33,-1.33,7.13,0.31,0.50,282.85
134,555,-40.18,-0.87,5.18,0.47,0.58,285.14
135,567,-34.42,-1.30,4.39,0.48,0.53,287.26
136,564,-42.55,-2.22,3.96,0.31,0.58,289.40
137,556,-38.38,-2.71,3.38,0.41,0.62,291.79
138,553,-34.35,-3.44,2.83,0.34,0.55,293.93
139,544,-37.06,-3.98,1.90,0.30,0.51,296.09
140,560,-41.87,-3.53,1.79,0.33,0.68,298.40
141,566,-42.26,-1.51,5.01,0.46,0.56,300.66
142,562,-37.80,-2.78,1.52,0.47,0.56,302.89
143,557,-31.93,-2.74,2.81,0.43,0.53,305.18
144,562,-28.92,-1.06,3.03,0.34,0.60,307.47
145,577,-36.58,-1.57,4.59,0.41,0.56,309.81
146,577,-29.51,-1.90,5.04,0.42,0.52,311.99
147,574,-36.87,-2.20,2.81,0.47,0.52,314.26
148,569,-41.38,-2.09,3.25,0.44,0.64,316.62
