Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.30,0.69
1,440,-43.71,-10.06,-6.37,0.26,0.26,1.85
2,451,-33.51,-8.26,-5.92,0.30,0.29,3.01
3,454,-42.50,-9.17,-5.51,0.28,0.33,4.23
4,457,-34.72,-8.15,-5.75,0.40,0.26,5.57
5,460,-26.57,-7.84,-4.48,0.43,0.33,7.13
6,460,-29.04,-7.71,-2.88,0.36,0.24,8.41
7,455,-35.79,-7.71,-2.62,0.39,0.29,9.76
8,460,-27.33,-7.55,-4.04,0.29,0.37,11.18
9,466,-20.60,-7.59,-5.01,0.43,0.28,12.61
10,473,-27.22,-6.70,-4.23,0.56,0.29,14.40
11,474,-29.10,-7.45,-4.59,0.44,0.39,16.04
12,469,-21.11,-6.92,-5.15,0.46,0.31,17.58
13,468,-33.94,-7.21,-5.15,0.55,0.31,19.45
14,470,-38.05,-7.71,-4.00,0.40,0.37,20.98
15,482,-28.71,-7.18,-4.47,0.45,0.35,22.55
16,474,-27.83,-6.91,-3.30,0.44,0.31,24.15
17,481,-27.33,-6.44,-2.01,0.52,0.43,25.94
18,479,-28.06,-6.84,-3.32,0.45,0.34,27.53
19,484,-29.11,-7.21,-3.07,0.55,0.36,29.33
20,485,-28.84,-6.83,-3.61,0.35,0.41,31.07
21,480,-26.44,-6.72,-3.76,0.40,0.47,32.85
22,487,-34.29,-6.67,-3.83,0.48,0.47,34.65
23,484,-28.17,-6.76,-3.80,0.43,0.51,36.49
24,494,-24.15,-6.71,-4.10,0.41,0.53,38.30
25,498,-28.72,-6.79,-2.15,0.40,0.55,40.21
26,506,-23.07,-6.46,-3.94,0.42,0.53,42.13
27,506,-36.30,-6.71,-3.17,0.42,0.55,44.09
28,499,-34.17,-6.81,-2.69,0.43,0.53,45.97
29,501,-33.40,-6.18,-2.61,0.47,0.57,48.05
30,500,-25.29,-5.99,-2.93,0.41,0.56,50.17
31,499,-27.66,-6.15,-3.37,0.21,0.55,52.01
32,500,-39.63,-6.38,1.31,0.44,0.58,54.05
33,498,-59.19,-5.69,0.98,0.29,0.66,56.00
34,495,-33.76,-5.67,-1.05,0.37,0.69,58.14
35,507,-38.04,-5.87,-1.60,0.26,0.62,60.07
36,502,-37.02,-5.92,-1.37,0.44,0.59,62.06
37,512,-36.75,-6.09,-0.61,0.32,0.60,64.04
38,511,-42.85,-5.81,-1.50,0.43,0.54,66.09
39,516,-33.49,-5.83,-1.13,0.32,0.68,68.19
40,522,-38.14,-5.97,1.52,0.39,0.63,70.31
41,533,-33.45,-5.80,-1.16,0.26,0.67,72.31
42,527,-27.82,-5.15,5.67,0.35,0.72,74.53
43,528,-34.73,-5.99,0.40,0.34,0.72,76.73
44,525,-34.09,-5.46,-0.97,0.35,0.80,78.96
45,530,-28.60,-5.06,-1.56,0.37,0.69,81.48
46,530,-37.96,-5.62,-1.76,0.36,0.59,83.49
47,523,-36.97,-5.52,-1.12,0.27,0.69,85.52
48,525,-39.72,-5.91,-1.53,0.28,0.68,87.65
49,524,-33.09,-5.64,-1.23,0.43,0.75,90.10
50,540,-43.56,-5.55,0.91,0.58,0.68,92.52
51,542,-40.99,-5.73,-0.71,0.39,0.78,94.79
52,544,-40.93,-5.49,-1.51,0.39,0.83,97.24
53,543,-40.78,-5.39,-0.83,0.47,0.86,99.74
54,542,-40.78,-5.01,-0.76,0.50,0.72,102.25
55,543,-40.79,-5.80,-2.23,0.34,0.77,104.50
56,541,-38.40,-5.28,-0.83,0.50,0.75,106.96
57,547,-41.15,-5.49,-1.03,0.48,0.76,109.32
58,547,-39.11,-5.33,-1.02,0.42,0.91,112.05
59,547,-29.21,-5.54,-1.18,0.37,0.85,114.62
60,555,-31.13,-5.31,-0.17,0.43,0.76,116.99
61,555,-40.45,-4.97,-0.34,0.42,0.85,119.58
62,557,-36.67,-5.47,-0.66,0.44,0.89,122.05
63,550,-38.73,-4.94,0.54,0.51,1.01,124.73
64,555,-36.66,-4.88,0.47,0.33,0.92,127.27
65,563,-25.26,-4.63,-0.34,0.43,0.90,129.64
66,565,-34.26,-4.72,-0.27,0.40,0.92,132.22
67,564,-42.25,-4.78,5.43,0.45,0.85,134.57
68,566,-25.97,-4.89,1.93,0.36,0.83,136.89
69,572,-27.49,-5.07,0.04,0.56,0.88,139.42
70,593,-33.09,-4.68,0.12,0.63,0.86,141.93
71,589,-34.44,-4.83,0.04,0.35,0.90,144.14
72,586,-26.42,-5.03,-0.08,0.48,0.82,146.39
73,586,-29.34,-4.96,2.37,0.44,0.85,148.76
74,591,-38.58,-5.16,-0.08,0.39,0.79,151.04
75,609,-35.97,-5.18,-0.03,0.72,0.91,153.69
76,610,-27.42,-4.04,7.21,0.63,0.77,156.09
77,611,-40.38,-4.65,1.37,0.56,0.79,158.44
78,609,-27.16,-5.05,0.76,0.37,0.82,160.70
79,609,-37.54,-5.20,0.24,0.42,0.87,162.91
80,626,-22.40,-4.80,-0.19,0.55,0.81,165.33
81,629,-33.29,-5.20,-0.33,0.41,0.89,167.70
82,624,-31.61,-4.78,-0.37,0.65,0.83,170.34
83,623,-39.79,-4.72,3.27,0.54,0.87,172.72
84,619,-33.30,-5.02,1.35,0.48,0.80,175.08
85,650,-32.95,-4.72,-0.10,0.52,0.90,177.59
86,648,-42.90,-4.86,2.24,0.61,0.91,180.33
87,650,-38.74,-5.12,0.27,0.42,0.77,182.78
88,644,-35.75,-3.69,7.16,0.49,0.78,185.11
89,644,-34.54,-4.78,3.55,0.39,0.80,187.33
90,674,-22.85,-3.50,3.77,0.53,0.72,189.69
91,673,-32.11,-4.33,3.25,0.49,0.77,192.00
92,675,-35.36,-4.38,2.91,0.74,0.59,194.32
93,673,-39.88,-3.87,2.45,0.51,0.64,196.47
94,672,-22.83,-3.73,2.29,0.53,0.63,198.67
95,701,-40.36,-2.69,3.98,0.37,0.69,200.87
96,693,-28.36,-3.73,2.13,0.53,0.66,203.10
97,682,-37.61,-4.00,1.62,0.36,0.69,205.16
98,673,-27.74,-3.43,1.56,0.42,0.71,207.23
99,671,-39.62,-3.18,3.19,0.40,0.73,209.34
100,686,-39.46,-3.27,1.40,0.53,0.65,211.53
