Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.29,0.32
1,440,-43.71,-10.06,-6.37,0.33,0.26,1.58
2,451,-33.51,-8.26,-5.92,0.31,0.29,3.58
3,454,-42.50,-9.17,-5.51,0.34,0.19,5.62
4,457,-34.72,-8.15,-5.75,0.31,0.32,7.91
5,462,-40.02,-8.27,-5.55,0.38,0.20,10.19
6,459,-35.23,-7.65,-0.75,0.36,0.21,12.43
7,463,-52.24,-7.74,-3.28,0.33,0.34,14.92
8,463,-34.47,-7.33,-4.29,0.34,0.23,17.40
9,459,-27.02,-7.63,-4.91,0.43,0.32,20.05
10,466,-39.40,-6.87,-4.34,0.46,0.22,22.67
11,470,-30.00,-7.76,-5.06,0.48,0.30,25.36
12,469,-28.95,-7.13,-5.20,0.49,0.24,28.33
13,466,-30.02,-7.13,-5.24,0.41,0.34,31.25
14,467,-38.57,-8.07,-4.14,0.34,0.32,34.00
15,468,-20.98,-7.15,-4.69,0.31,0.26,36.74
16,462,-33.21,-6.91,-4.07,0.39,0.27,39.40
17,461,-41.29,-6.85,-3.52,0.44,0.28,42.28
18,462,-41.88,-7.35,-4.40,0.36,0.28,45.35
19,469,-32.84,-6.94,-4.44,0.34,0.39,48.23
20,465,-33.41,-7.14,-3.81,0.31,0.29,50.82
21,467,-27.63,-6.58,-4.27,0.37,0.40,53.75
22,475,-23.02,-6.61,-4.05,0.29,0.36,56.48
23,470,-31.76,-6.79,-3.96,0.36,0.30,59.33
24,473,-26.37,-6.91,-4.52,0.41,0.30,62.18
25,472,-28.55,-6.68,-4.54,0.40,0.31,65.26
26,488,-33.97,-6.48,-4.56,0.29,0.34,68.34
27,484,-21.81,-6.17,-4.17,0.31,0.30,71.41
28,485,-21.63,-6.71,-3.33,0.36,0.31,74.42
29,482,-42.31,-6.67,-4.51,0.30,0.36,77.83
30,494,-28.49,-5.94,-3.49,0.29,0.46,80.96
31,488,-20.86,-6.11,-4.37,0.28,0.33,84.03
32,490,-38.43,-6.24,-2.01,0.37,0.52,87.46
33,492,-23.93,-6.05,-2.38,0.28,0.42,90.49
34,489,-28.54,-6.10,-3.96,0.26,0.40,93.61
35,502,-63.46,-5.82,-0.26,0.36,0.45,97.01
36,493,-36.96,-6.43,-0.31,0.32,0.53,100.34
37,492,-46.56,-6.47,0.17,0.52,0.36,103.72
38,485,-39.38,-5.67,-0.71,0.54,0.38,107.33
39,489,-22.61,-5.74,0.25,0.38,0.38,110.80
40,493,-30.05,-5.31,3.86,0.36,0.45,114.29
41,496,-32.68,-5.31,1.60,0.32,0.51,117.84
42,495,-40.54,-5.15,2.68,0.43,0.40,121.22
43,498,-40.52,-5.82,2.28,0.41,0.40,124.76
44,491,-23.25,-5.54,2.33,0.47,0.47,128.54
45,498,-32.01,-4.94,2.01,0.32,0.48,132.26
46,496,-36.49,-5.61,1.91,0.27,0.54,135.92
47,498,-22.87,-4.86,1.53,0.38,0.54,139.40
48,499,-22.56,-5.51,2.12,0.33,0.51,143.18
49,498,-32.33,-5.11,3.38,0.37,0.55,146.79
50,510,-34.70,-4.89,2.74,0.35,0.43,150.34
51,514,-26.23,-5.11,2.24,0.29,0.43,153.82
52,507,-31.81,-4.72,2.71,0.36,0.63,157.67
53,505,-42.79,-4.79,2.44,0.38,0.44,161.17
54,505,-22.73,-4.58,2.20,0.46,0.49,165.15
55,519,-34.50,-5.24,2.26,0.46,0.50,168.91
56,522,-25.28,-4.58,1.92,0.37,0.64,172.50
57,525,-22.32,-4.92,1.96,0.38,0.44,176.11
58,527,-29.95,-5.15,1.88,0.31,0.56,179.84
59,529,-40.01,-4.99,1.93,0.39,0.46,183.48
60,540,-26.65,-4.99,1.76,0.47,0.45,187.31
61,538,-30.57,-4.90,1.79,0.54,0.45,191.23
62,542,-25.23,-5.06,1.73,0.48,0.50,194.95
63,540,-25.55,-4.35,3.03,0.40,0.58,198.76
64,538,-33.55,-5.18,1.80,0.40,0.43,202.39
65,555,-21.95,-4.67,2.17,0.42,0.46,206.45
66,560,-24.48,-4.97,2.23,0.54,0.52,210.39
67,556,-38.48,-2.83,8.03,0.60,0.39,214.28
68,557,-42.27,-4.24,4.09,0.42,0.53,218.04
69,558,-22.00,-4.05,3.38,0.32,0.62,221.67
70,572,-31.46,-4.08,4.70,0.45,0.46,225.27
71,569,-39.65,-4.01,2.95,0.43,0.43,228.93
72,570,-32.48,-4.30,2.42,0.52,0.48,232.97
73,568,-35.67,-3.25,4.73,0.41,0.54,236.51
74,575,-29.90,-3.46,3.48,0.55,0.40,240.08
75,590,-37.35,-2.77,3.14,0.41,0.44,243.72
76,584,-44.99,0.22,7.24,0.40,0.34,246.96
77,578,-36.21,-0.91,4.10,0.52,0.51,250.74
78,574,-28.02,-1.35,3.81,0.48,0.38,254.14
79,570,-22.51,-2.41,2.78,0.37,0.46,257.67
80,595,-22.66,-2.45,2.43,0.32,0.43,261.01
81,597,-43.42,-1.94,2.41,0.47,0.39,264.54
82,600,-28.18,-1.25,2.51,0.29,0.50,268.17
83,596,-41.40,0.91,5.05,0.30,0.36,271.40
84,577,-34.55,-0.66,3.13,0.29,0.37,274.55
85,613,-33.56,-1.46,2.71,0.36,0.47,278.19
86,604,-40.57,-1.40,2.34,0.30,0.47,281.36
87,603,-35.78,-0.74,2.39,0.42,0.48,284.74
88,601,-38.66,2.50,7.39,0.40,0.38,288.17
89,591,-35.52,-0.02,4.74,0.42,0.51,291.78
90,626,-40.62,0.89,4.93,0.37,0.50,295.15
91,620,-30.12,-0.02,4.15,0.34,0.52,298.42
92,620,-39.98,-0.81,3.67,0.50,0.39,301.94
93,614,-37.86,-1.26,3.42,0.43,0.46,305.39
94,617,-40.80,-0.82,3.14,0.45,0.41,308.91
95,633,-40.25,-0.72,3.02,0.54,0.40,312.67
96,625,-29.32,-0.14,3.18,0.64,0.54,316.82
97,611,-22.36,-1.27,2.82,0.35,0.55,321.01
98,597,-34.78,-1.78,2.33,0.42,0.58,325.30
99,588,-22.83,-1.49,2.38,0.36,0.55,329.43
100,612,-40.58,-0.46,2.59,0.38,0.49,333.40
101,610,-30.75,-0.25,4.33,0.49,0.59,337.47
102,605,-27.91,-0.70,2.91,0.50,0.56,341.75
103,599,-28.11,-0.63,2.33,0.52,0.61,346.51
104,595,-27.41,-0.77,2.32,0.31,0.58,350.75
105,618,-36.46,-1.96,2.29,0.44,0.63,354.97
106,609,-31.99,2.04,9.43,0.49,0.46,359.45
107,595,-30.13,-0.98,5.28,0.44,0.59,363.82
108,590,-40.56,-0.93,5.14,0.38,0.50,367.82
