Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.78
1,440,-43.71,-10.06,-6.37,0.32,0.22,2.53
2,451,-33.51,-8.26,-5.92,0.38,0.22,4.61
3,454,-42.50,-9.17,-5.51,0.25,0.19,6.68
4,457,-34.72,-8.15,-5.75,0.37,0.27,9.06
5,462,-40.02,-8.27,-5.55,0.33,0.21,11.27
6,459,-35.23,-7.65,-0.75,0.28,0.21,13.56
7,463,-52.24,-7.74,-3.28,0.44,0.24,16.18
8,463,-34.47,-7.33,-4.29,0.27,0.33,18.75
9,459,-27.02,-7.63,-4.91,0.32,0.23,21.27
10,466,-39.40,-6.87,-4.34,0.30,0.24,23.91
11,470,-30.00,-7.76,-5.06,0.45,0.35,26.93
12,469,-28.95,-7.13,-5.20,0.36,0.30,29.79
13,466,-30.02,-7.13,-5.24,0.42,0.24,32.60
14,467,-38.57,-8.07,-4.14,0.51,0.24,35.47
15,468,-20.98,-7.18,-5.00,0.32,0.41,38.22
16,462,-29.53,-6.86,-1.89,0.27,0.28,40.70
17,472,-33.95,-6.72,-3.81,0.40,0.40,43.85
18,474,-36.91,-7.16,-4.96,0.29,0.37,46.87
19,472,-39.71,-6.91,-3.12,0.37,0.32,49.52
20,474,-40.20,-6.90,-3.81,0.26,0.35,52.23
21,471,-24.43,-6.70,-4.03,0.26,0.28,55.01
22,471,-23.02,-6.70,-3.63,0.44,0.39,57.96
23,464,-36.53,-6.83,-4.04,0.32,0.41,60.79
24,466,-22.71,-6.79,-4.46,0.31,0.47,63.76
25,470,-40.06,-6.81,-4.28,0.42,0.31,66.81
26,480,-26.67,-6.48,-4.10,0.31,0.42,69.82
27,484,-23.66,-6.30,-3.94,0.33,0.43,72.98
28,485,-35.16,-6.73,-2.80,0.46,0.40,76.16
29,486,-26.21,-6.60,-3.92,0.49,0.32,79.38
30,488,-21.41,-6.01,-2.23,0.35,0.38,82.45
31,488,-34.11,-6.20,-3.41,0.40,0.46,85.68
32,486,-33.59,-6.27,-3.64,0.40,0.33,88.85
33,485,-36.65,-6.23,-3.06,0.55,0.34,92.09
34,486,-37.35,-6.28,-3.57,0.40,0.45,95.26
35,501,-26.02,-5.88,-0.14,0.36,0.45,98.53
36,487,-43.02,-6.14,-0.31,0.36,0.35,101.96
37,491,-38.13,-6.44,0.17,0.44,0.44,105.44
38,492,-26.97,-5.77,-0.71,0.32,0.56,109.11
39,495,-22.61,-5.84,1.43,0.45,0.45,112.59
40,496,-22.84,-5.41,3.86,0.39,0.46,115.99
41,496,-32.56,-5.70,1.60,0.44,0.42,119.52
42,496,-32.54,-5.49,2.68,0.42,0.38,122.97
43,499,-24.99,-5.75,2.28,0.55,0.41,126.62
44,496,-25.56,-5.65,2.33,0.42,0.52,130.53
45,505,-27.96,-5.13,2.01,0.52,0.39,134.08
46,506,-36.65,-5.77,1.91,0.45,0.41,137.46
47,502,-25.62,-4.76,1.53,0.34,0.56,141.26
48,501,-26.24,-5.37,1.44,0.47,0.44,144.88
49,504,-34.61,-4.20,3.39,0.36,0.55,148.63
50,519,-29.02,-3.75,3.06,0.29,0.62,152.19
51,510,-27.21,-4.34,1.90,0.35,0.54,155.63
52,507,-28.12,-3.09,3.38,0.45,0.46,159.43
53,499,-26.95,-3.78,2.55,0.50,0.42,163.15
54,504,-22.73,-3.59,2.51,0.39,0.46,166.93
55,517,-36.03,-4.50,2.26,0.33,0.50,170.52
56,521,-29.49,-4.17,1.58,0.34,0.44,174.27
57,518,-36.33,-4.18,1.60,0.36,0.48,177.91
58,520,-28.17,-4.56,1.55,0.34,0.47,181.59
59,521,-37.30,-4.39,1.54,0.44,0.42,185.32
60,529,-33.32,-4.33,1.37,0.54,0.47,189.33
61,530,-30.83,-3.97,1.65,0.32,0.54,193.03
62,530,-26.74,-4.20,1.40,0.50,0.41,196.73
63,532,-35.17,-3.76,4.57,0.42,0.45,200.60
64,537,-26.32,-4.09,1.81,0.58,0.46,204.52
65,550,-30.55,-3.76,2.17,0.33,0.41,208.27
66,555,-34.61,-4.39,2.23,0.46,0.39,212.29
67,550,-43.39,-0.80,9.60,0.48,0.40,216.16
68,551,-28.29,-3.26,5.03,0.44,0.37,219.68
69,548,-36.78,-3.36,3.38,0.41,0.45,223.52
70,568,-36.71,-3.46,3.24,0.45,0.42,227.10
71,569,-32.54,-3.34,2.76,0.49,0.40,230.88
72,573,-32.30,-3.75,2.42,0.49,0.37,234.67
73,564,-38.67,-2.88,4.68,0.34,0.45,238.27
74,564,-42.04,-3.48,3.48,0.40,0.52,241.92
75,587,-32.13,-3.39,2.81,0.48,0.35,245.39
76,587,-42.65,-1.68,7.35,0.46,0.52,248.82
77,580,-36.22,-2.57,4.78,0.40,0.37,252.33
78,579,-27.80,-3.28,3.67,0.43,0.50,256.00
79,578,-29.36,-3.37,2.77,0.44,0.35,259.22
80,601,-30.92,-3.72,2.57,0.43,0.42,262.90
81,607,-28.40,-3.15,2.56,0.39,0.46,266.29
82,604,-35.87,-2.95,2.54,0.44,0.34,269.74
83,603,-29.45,-1.26,5.04,0.37,0.53,273.09
84,598,-38.62,-2.29,2.85,0.55,0.36,276.40
85,618,-28.28,-2.35,2.62,0.41,0.32,279.70
86,618,-32.81,-2.13,2.61,0.41,0.32,282.86
87,614,-41.14,-1.83,2.59,0.45,0.41,286.41
88,608,-32.64,0.55,7.28,0.62,0.31,289.88
89,603,-31.79,-1.19,4.74,0.47,0.35,293.32
90,643,-34.62,0.03,5.50,0.44,0.33,296.64
91,634,-34.41,-0.64,4.14,0.52,0.45,300.26
92,631,-34.23,-1.04,3.39,0.28,0.45,303.58
93,632,-30.21,-1.47,3.22,0.52,0.38,307.16
94,633,-59.11,-1.60,2.90,0.43,0.42,310.71
95,665,-40.18,-1.12,3.10,0.50,0.52,314.63
96,670,-40.48,-1.07,3.02,0.60,0.53,319.10
97,665,-31.48,-1.91,2.92,0.57,0.55,323.20
98,660,-34.61,-1.78,2.75,0.42,0.57,327.49
99,664,-33.71,-2.19,2.70,0.52,0.54,331.46
100,699,-31.10,-0.95,2.69,0.41,0.51,335.31
101,693,-30.45,-0.90,2.67,0.50,0.51,339.53
102,681,-37.06,-1.18,2.65,0.66,0.52,344.13
103,678,-22.09,-0.80,2.64,0.50,0.56,348.71
104,668,-34.07,-1.34,2.81,0.45,0.51,352.85
105,682,-32.69,-1.64,2.61,0.45,0.55,357.16
106,687,-36.99,1.02,9.50,0.63,0.52,361.62
107,670,-21.98,-1.55,5.85,0.46,0.52,365.85
108,672,-36.51,-0.72,5.14,0.52,0.51,369.89
109,669,-38.14,-1.09,3.75,0.45,0.50,374.27
110,694,-38.02,-1.26,3.75,0.45,0.50,378.84
111,688,-30.59,-0.79,3.48,0.44,0.59,383.11
112,677,-22.53,-1.41,2.89,0.37,0.59,387.42
113,673,-27.68,-0.98,2.94,0.33,0.55,391.53
114,665,-32.90,-0.10,4.72,0.46,0.56,395.38
