Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.30,0.82
1,440,-43.71,-10.06,-6.37,0.24,0.27,2.37
2,451,-33.51,-8.26,-5.92,0.25,0.25,4.07
3,454,-42.50,-9.17,-5.51,0.26,0.19,5.67
4,457,-34.72,-8.15,-5.75,0.27,0.31,7.56
5,456,-35.78,-8.15,-3.61,0.39,0.22,9.44
6,457,-25.75,-7.60,-3.08,0.37,0.20,11.19
7,463,-41.53,-8.10,-2.82,0.44,0.21,13.21
8,461,-28.94,-7.65,-3.85,0.25,0.22,14.99
9,467,-29.12,-7.81,-4.57,0.38,0.40,17.37
10,475,-36.77,-6.96,2.35,0.35,0.37,19.27
11,474,-27.66,-7.75,-2.44,0.39,0.28,21.48
12,469,-25.57,-7.07,-2.41,0.27,0.35,23.46
13,467,-41.73,-7.47,-3.63,0.42,0.29,25.48
14,472,-37.75,-8.03,-3.70,0.34,0.29,27.59
15,474,-35.57,-7.51,-4.23,0.33,0.39,29.74
16,470,-28.71,-6.90,0.44,0.44,0.30,31.96
17,477,-36.43,-6.51,1.89,0.47,0.25,34.07
18,472,-35.93,-7.12,-1.82,0.52,0.27,36.40
19,478,-33.77,-6.97,-1.35,0.32,0.37,38.73
20,485,-33.54,-7.12,-2.80,0.46,0.28,41.05
21,484,-29.54,-6.51,-2.90,0.31,0.47,43.38
22,494,-26.80,-6.77,-3.49,0.34,0.38,45.87
23,486,-38.17,-6.85,-3.71,0.40,0.42,48.37
24,489,-23.53,-6.78,-4.13,0.31,0.37,50.87
25,491,-28.18,-6.70,-4.25,0.42,0.36,53.40
26,487,-28.91,-6.37,-3.84,0.33,0.47,56.03
27,498,-36.38,-6.40,-4.08,0.33,0.68,59.10
28,485,-22.41,-6.48,-3.09,0.51,0.47,62.07
29,486,-29.11,-6.10,-3.72,0.40,0.63,65.05
30,507,-28.37,-5.84,-3.35,0.29,0.63,68.23
31,489,-33.53,-6.02,-4.33,0.37,0.78,71.67
32,491,-32.91,-5.95,1.04,0.29,0.70,74.78
33,489,-38.27,-5.85,1.14,0.27,0.76,77.85
34,497,-36.66,-5.76,-1.59,0.28,0.72,80.85
35,497,-38.73,-5.53,1.53,0.26,0.80,84.18
36,496,-40.66,-5.67,0.51,0.35,0.83,87.42
37,499,-43.35,-6.04,-0.27,0.43,0.70,90.72
38,496,-23.29,-5.36,-0.56,0.25,0.69,93.72
39,498,-37.98,-5.81,0.15,0.27,0.79,96.95
40,508,-41.69,-5.41,3.59,0.35,0.82,100.11
41,505,-41.62,-5.79,1.38,0.27,0.78,103.49
42,507,-41.90,-5.25,3.83,0.26,0.66,106.64
43,505,-32.92,-5.50,0.91,0.41,0.80,110.28
44,503,-33.10,-5.29,0.52,0.35,0.79,113.92
45,510,-30.72,-4.97,0.44,0.36,0.79,117.60
46,518,-34.91,-5.94,0.03,0.32,0.71,121.01
47,509,-31.78,-5.24,-0.04,0.31,0.70,124.08
48,512,-22.96,-5.51,-0.17,0.39,0.73,127.37
49,512,-35.48,-4.84,1.24,0.43,0.75,130.80
50,528,-34.66,-4.45,1.78,0.51,0.67,134.20
51,533,-43.26,-5.62,0.23,0.46,0.61,137.55
52,534,-32.58,-3.70,1.12,0.38,0.61,140.81
53,525,-40.93,-4.92,0.48,0.49,0.63,144.10
54,526,-32.74,-4.42,1.30,0.42,0.66,147.33
55,546,-36.47,-5.27,-0.00,0.47,0.59,150.71
56,545,-34.43,-4.97,-0.14,0.43,0.58,154.04
57,540,-32.11,-4.45,0.66,0.34,0.65,157.26
58,534,-31.38,-4.99,1.03,0.59,0.53,160.42
59,531,-22.63,-4.23,-0.36,0.61,0.56,163.96
60,538,-32.54,-4.31,-0.36,0.46,0.50,167.15
61,530,-24.28,-3.83,-0.39,0.40,0.55,170.28
62,537,-31.68,-4.05,-0.03,0.34,0.53,173.40
63,529,-29.93,-1.72,3.03,0.41,0.46,176.46
64,529,-28.20,-2.97,2.03,0.54,0.45,179.62
65,538,-36.18,-2.99,1.00,0.42,0.59,182.95
66,535,-31.03,-3.37,0.44,0.46,0.49,185.96
67,535,-43.71,-2.32,5.84,0.53,0.53,189.23
68,536,-35.80,-2.04,3.22,0.42,0.55,192.25
69,526,-25.28,-3.42,1.71,0.35,0.61,195.32
70,534,-35.66,-1.68,3.17,0.39,0.41,198.06
71,534,-29.90,-2.81,1.01,0.29,0.60,200.98
72,535,-27.61,-2.99,1.08,0.45,0.52,203.90
73,533,-26.40,-1.38,1.93,0.23,0.54,206.49
74,532,-36.49,-2.89,1.16,0.39,0.57,209.69
75,543,-35.47,-2.95,0.86,0.33,0.55,212.60
76,526,-41.89,1.20,7.10,0.45,0.40,215.09
77,518,-35.03,-1.10,3.97,0.34,0.53,217.74
78,517,-26.86,-2.81,1.37,0.40,0.61,220.96
79,516,-23.33,-3.35,1.36,0.25,0.58,223.89
80,526,-26.03,-3.59,0.21,0.46,0.56,227.03
81,526,-24.92,-3.24,0.17,0.25,0.53,230.04
82,519,-26.19,-3.17,0.33,0.43,0.58,232.92
83,517,-32.16,-1.27,3.47,0.28,0.52,235.63
84,507,-33.07,-2.74,1.04,0.41,0.58,238.83
85,534,-36.98,-2.95,0.52,0.37,0.58,241.73
86,531,-24.47,-2.70,0.47,0.36,0.58,244.65
87,524,-40.63,-3.22,0.56,0.43,0.51,247.62
88,515,-35.75,0.77,7.07,0.27,0.53,250.19
89,515,-28.53,-1.83,2.04,0.41,0.57,253.08
90,544,-32.47,-0.05,4.55,0.26,0.56,255.76
91,536,-35.15,-2.27,1.78,0.32,0.74,259.16
92,532,-30.85,-1.94,1.53,0.31,0.57,261.97
93,517,-22.83,-1.94,1.09,0.30,0.70,265.21
94,509,-31.94,-2.44,0.53,0.32,0.58,268.07
95,520,-34.03,-0.08,3.67,0.28,0.60,270.71
96,515,-28.48,-1.11,2.85,0.39,0.58,273.62
97,519,-30.02,-2.53,1.20,0.40,0.61,276.66
98,510,-29.84,-2.54,0.50,0.29,0.67,279.67
99,515,-34.65,-2.52,0.20,0.32,0.67,282.61
100,529,-34.90,-2.18,0.26,0.38,0.64,285.70
101,529,-36.12,-2.89,0.04,0.29,0.67,288.76
102,528,-36.54,-2.81,-0.18,0.28,0.69,291.82
103,525,-26.42,-3.55,-0.42,0.25,0.69,294.92
104,520,-25.75,-2.01,0.71,0.31,0.66,297.71
105,521,-35.28,-2.36,1.40,0.33,0.62,300.46
106,516,-34.49,0.56,6.56,0.40,0.47,303.14
107,511,-42.73,-3.26,1.36,0.48,0.62,306.13
108,514,-27.02,-1.12,2.42,0.24,0.61,308.87
109,516,-22.84,-2.87,0.68,0.27,0.57,311.72
110,540,-31.43,-3.02,0.15,0.42,0.59,314.67
111,534,-28.35,-2.74,-0.32,0.36,0.58,317.40
112,528,-31.12,-3.02,-0.45,0.30,0.64,320.17
113,520,-21.97,-3.08,0.56,0.40,0.61,323.19
114,518,-32.24,-1.25,2.00,0.37,0.63,326.13
115,533,-34.39,-2.97,-0.02,0.43,0.58,329.28
116,530,-27.35,-4.38,-0.86,0.37,0.72,332.67
117,526,-35.73,-3.93,-1.01,0.30,0.63,335.76
118,524,-23.40,-1.83,1.43,0.27,0.64,338.60
119,521,-29.68,-1.15,1.35,0.35,0.63,341.68
120,527,-24.08,-2.73,0.01,0.33,0.64,344.80
121,526,-35.14,-1.80,0.75,0.34,0.61,348.05
122,525,-34.48,-1.77,0.38,0.36,0.65,351.14
123,516,-40.57,-2.37,0.32,0.22,0.62,354.18
124,515,-41.95,0.15,3.67,0.37,0.68,357.17
125,529,-36.17,-0.70,2.27,0.32,0.59,360.14
126,526,-21.75,-1.35,1.57,0.35,0.70,363.13
127,524,-26.81,-3.74,-0.10,0.29,0.68,366.36
128,522,-21.62,-2.79,0.62,0.28,0.61,369.39
129,513,-28.37,-2.36,0.12,0.29,0.72,372.55
130,533,-26.12,-2.50,1.09,0.38,0.72,375.77
131,530,-42.24,-2.32,-0.23,0.32,0.70,379.08
132,532,-35.40,-2.43,0.19,0.44,0.59,382.05
133,532,-38.24,0.89,4.32,0.33,0.69,384.96
134,527,-35.10,0.84,3.55,0.22,0.70,387.74
135,542,-32.95,0.81,2.85,0.24,0.65,390.75
136,549,-41.42,0.96,3.38,0.35,0.62,393.89
137,536,-33.52,-0.42,3.00,0.35,0.57,396.86
138,526,-39.61,-0.88,2.31,0.28,0.64,399.77
139,529,-32.46,-1.30,2.02,0.26,0.63,402.54
140,539,-41.93,-1.52,1.79,0.28,0.64,405.61
141,542,-43.39,0.26,3.63,0.29,0.48,408.42
142,530,-44.88,-1.28,1.94,0.26,0.61,411.48
143,530,-31.61,-1.60,1.41,0.41,0.64,414.72
144,525,-40.97,0.69,3.03,0.19,0.66,417.67
145,549,-42.01,1.14,3.75,0.36,0.55,420.39
146,532,-35.14,0.80,3.26,0.29,0.67,423.43
147,534,-38.55,-0.55,2.49,0.39,0.59,426.50
148,529,-36.26,-0.54,2.24,0.28,0.68,429.49
149,517,-39.03,-0.71,2.34,0.23,0.62,432.32
150,542,-41.54,0.11,4.61,0.37,0.53,435.31
151,538,-38.73,-1.03,1.84,0.24,0.69,438.44
152,537,-29.15,-1.28,1.57,0.29,0.60,441.27
153,533,-41.73,0.76,3.82,0.29,0.58,444.30
154,527,-35.85,0.41,2.87,0.39,0.54,447.20
155,541,-32.63,0.37,2.61,0.40,0.55,450.37
156,533,-42.20,-1.20,2.05,0.27,0.57,453.32
157,517,-31.00,-0.72,2.02,0.32,0.73,456.53
158,513,-25.81,-3.09,0.69,0.30,0.72,459.75
159,504,-41.73,-2.10,1.26,0.37,0.69,463.04
160,522,-35.94,-2.17,0.94,0.34,0.63,466.21
161,515,-24.36,-2.98,0.26,0.37,0.75,469.65
162,516,-61.37,1.01,6.03,0.29,0.59,472.43
163,518,-35.18,0.42,3.46,0.38,0.58,475.50
164,518,-38.17,1.51,4.67,0.25,0.69,478.38
165,528,-22.66,-2.15,1.72,0.32,0.72,481.65
166,518,-23.45,-1.75,2.20,0.24,0.76,484.83
167,517,-39.80,-1.64,2.36,0.23,0.77,488.17
168,515,-38.77,1.99,5.39,0.32,0.64,491.10
169,509,-40.44,-1.50,2.75,0.25,0.67,494.04
170,531,-35.74,-1.36,2.39,0.22,0.73,497.03
171,523,-41.03,-1.61,3.26,0.38,0.67,500.15
172,518,-45.84,2.12,7.20,0.27,0.50,502.60
173,525,-34.59,-1.36,2.36,0.34,0.75,505.86
174,520,-44.66,1.15,5.40,0.43,0.59,508.87
175,532,-37.44,-0.33,3.61,0.22,0.69,511.95
