Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.20
1,440,-43.71,-10.06,-6.37,0.23,0.19,1.24
2,451,-33.51,-8.26,-5.92,0.37,0.18,2.84
3,454,-42.50,-9.17,-5.51,0.33,0.19,4.50
4,457,-34.72,-8.15,-5.75,0.27,0.30,6.11
5,456,-35.78,-8.15,-3.61,0.27,0.27,7.84
6,457,-25.75,-7.60,-3.08,0.26,0.25,9.71
7,463,-41.53,-8.10,-2.82,0.32,0.31,11.61
8,461,-28.94,-7.65,-3.85,0.28,0.37,13.60
9,467,-29.12,-7.81,-4.57,0.42,0.35,15.49
10,475,-36.77,-6.96,2.35,0.40,0.23,17.60
11,474,-27.66,-7.75,-2.44,0.44,0.24,19.64
12,469,-25.57,-7.07,-2.41,0.26,0.31,21.78
13,467,-41.73,-7.47,-3.63,0.29,0.39,23.83
14,472,-37.75,-8.03,-3.70,0.36,0.36,25.84
15,474,-35.57,-7.54,-4.23,0.40,0.34,27.92
16,467,-29.44,-6.94,1.31,0.43,0.25,29.95
17,479,-44.73,-6.74,1.56,0.35,0.39,32.25
18,483,-37.15,-7.07,-2.80,0.37,0.28,34.28
19,487,-38.28,-7.00,-2.49,0.30,0.36,36.75
20,488,-42.93,-7.19,-1.26,0.37,0.29,39.19
21,481,-32.44,-6.80,-2.26,0.37,0.47,41.72
22,483,-27.08,-6.72,-2.21,0.44,0.31,43.95
23,478,-31.18,-6.61,-4.00,0.24,0.46,46.27
24,483,-32.70,-6.85,-2.90,0.44,0.32,48.58
25,494,-38.35,-6.66,-2.11,0.63,0.34,51.36
26,496,-33.73,-6.20,-2.19,0.29,0.56,54.17
27,502,-38.70,-6.46,-2.13,0.40,0.56,57.36
28,495,-39.32,-6.42,-1.86,0.34,0.62,60.48
29,503,-37.69,-6.25,-1.57,0.29,0.53,63.30
30,506,-33.28,-5.64,-1.42,0.44,0.55,66.36
31,503,-35.69,-5.82,-1.60,0.34,0.56,69.54
32,505,-28.99,-5.61,1.88,0.30,0.55,72.33
33,503,-37.90,-5.70,2.14,0.35,0.59,75.51
34,501,-22.65,-5.49,1.66,0.29,0.62,78.60
35,505,-33.55,-5.59,1.64,0.34,0.64,81.80
36,502,-39.01,-5.59,1.59,0.25,0.69,85.02
