Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.24,0.47
1,440,-43.71,-10.06,-6.37,0.37,0.18,1.80
2,451,-33.51,-8.26,-5.92,0.35,0.29,3.48
3,454,-42.50,-9.17,-5.51,0.23,0.21,4.95
4,457,-34.72,-8.15,-5.75,0.28,0.20,6.60
5,456,-35.78,-8.15,-3.61,0.40,0.21,8.47
6,457,-25.75,-7.60,-3.08,0.36,0.21,10.29
7,463,-41.53,-8.10,-2.82,0.38,0.22,12.22
8,461,-28.94,-7.65,-3.85,0.23,0.27,14.13
9,467,-29.12,-7.81,-4.57,0.36,0.30,16.17
10,475,-36.77,-6.96,2.35,0.38,0.36,18.35
11,474,-27.66,-7.75,-2.44,0.50,0.24,20.40
12,469,-25.57,-7.07,-2.41,0.35,0.24,22.39
13,467,-41.73,-7.47,-3.63,0.30,0.24,24.38
14,472,-37.75,-8.03,-3.70,0.32,0.34,26.51
15,474,-35.57,-7.54,-4.23,0.33,0.38,28.64
16,470,-28.71,-6.92,0.44,0.45,0.26,30.67
17,474,-31.15,-6.46,-0.38,0.33,0.32,32.91
18,479,-37.74,-7.54,-2.80,0.60,0.36,35.26
19,478,-31.30,-7.00,-2.10,0.52,0.35,37.63
20,480,-36.16,-6.97,-1.90,0.49,0.30,40.00
21,480,-32.44,-6.79,-3.27,0.27,0.40,42.42
22,481,-34.42,-6.63,-3.73,0.28,0.44,44.69
23,477,-36.79,-6.50,-3.90,0.24,0.47,46.99
24,486,-23.53,-6.48,-4.45,0.49,0.45,49.53
25,487,-32.14,-6.39,1.02,0.33,0.63,52.33
26,480,-22.62,-5.77,-0.78,0.35,0.77,55.30
27,488,-22.67,-5.84,-1.09,0.23,0.76,58.37
28,481,-25.20,-6.25,-0.83,0.29,0.78,61.56
29,482,-24.08,-5.88,-0.51,0.32,0.70,64.34
30,486,-24.42,-5.51,-0.66,0.44,0.66,67.48
31,484,-23.60,-5.95,-0.86,0.28,0.63,70.47
32,487,-35.06,-5.89,0.78,0.36,0.69,73.40
33,482,-36.27,-5.67,1.25,0.37,0.74,76.63
34,488,-22.65,-5.38,1.05,0.34,0.72,79.67
35,493,-34.49,-5.45,1.13,0.30,0.75,82.87
36,489,-42.75,-5.49,1.16,0.37,0.75,86.16
37,494,-40.30,-5.87,1.13,0.23,0.74,89.26
38,492,-36.28,-5.53,1.10,0.42,0.76,92.55
39,497,-30.82,-5.39,1.44,0.37,0.81,95.86
40,499,-44.85,-5.25,3.63,0.31,0.74,98.94
41,505,-35.35,-5.45,1.90,0.23,0.75,102.12
42,503,-29.06,-5.09,4.56,0.32,0.78,105.38
43,507,-35.30,-5.77,2.93,0.29,0.82,108.59
44,502,-23.75,-5.25,2.78,0.28,0.85,111.82
45,510,-34.99,-4.78,2.52,0.36,0.89,115.09
46,510,-23.55,-5.41,2.32,0.36,0.85,118.29
47,500,-30.23,-5.11,1.91,0.26,0.86,121.52
48,505,-22.96,-5.48,1.63,0.31,0.87,124.88
49,510,-31.41,-4.93,1.81,0.29,0.96,128.42
50,532,-34.32,-5.07,1.81,0.26,0.76,131.56
51,531,-35.97,-5.45,2.44,0.35,0.72,134.69
52,528,-22.94,-4.80,1.90,0.35,0.69,137.61
53,531,-32.04,-5.30,1.76,0.33,0.62,140.49
54,533,-35.66,-5.11,1.73,0.36,0.56,143.38
55,538,-31.84,-5.45,1.69,0.40,0.49,146.54
56,545,-22.77,-4.71,1.41,0.48,0.49,149.52
57,542,-27.77,-4.94,1.37,0.42,0.59,152.58
58,542,-30.73,-5.50,1.34,0.36,0.54,155.55
59,546,-35.17,-5.39,1.32,0.39,0.48,158.63
60,548,-31.15,-5.35,1.14,0.39,0.42,161.46
61,548,-42.19,-4.71,1.05,0.51,0.53,164.67
62,540,-35.57,-5.17,2.52,0.32,0.49,167.50
63,541,-39.36,-3.21,4.48,0.29,0.41,170.41
64,536,-37.31,-3.29,2.60,0.47,0.40,173.31
65,550,-30.12,-2.54,2.13,0.32,0.55,176.18
66,553,-36.05,-3.67,1.32,0.51,0.57,179.15
67,550,-43.86,0.44,9.49,0.40,0.47,181.96
68,554,-31.44,0.81,6.47,0.47,0.47,184.63
69,553,-42.14,-1.30,4.28,0.32,0.50,187.65
70,566,-38.37,-0.03,5.26,0.27,0.51,190.51
71,564,-36.51,-1.41,4.58,0.41,0.48,193.23
72,556,-33.68,-2.29,2.81,0.39,0.49,196.24
73,556,-33.37,-0.42,3.29,0.39,0.45,198.97
74,556,-39.60,-1.10,2.48,0.22,0.55,201.79
75,568,-22.48,-1.38,2.13,0.26,0.48,204.40
76,560,-32.66,1.18,7.13,0.42,0.43,207.12
77,552,-38.71,-0.41,3.95,0.35,0.48,209.77
78,550,-23.58,-1.01,3.00,0.27,0.59,212.54
79,555,-22.41,-2.45,2.07,0.27,0.65,215.37
80,580,-22.32,-2.09,1.96,0.30,0.59,218.15
81,580,-33.30,-2.22,1.72,0.32,0.55,220.91
82,570,-37.45,-1.74,1.58,0.36,0.54,223.83
83,551,-39.44,0.33,4.77,0.30,0.47,226.56
84,542,-37.32,-1.51,2.57,0.42,0.55,229.45
85,550,-34.02,-1.86,2.02,0.42,0.47,232.28
86,547,-33.78,-1.40,2.28,0.25,0.66,235.03
87,542,-38.48,-1.10,2.18,0.30,0.47,237.72
88,538,-41.91,1.40,7.17,0.29,0.55,240.30
89,531,-26.53,-0.39,4.11,0.24,0.54,243.11
90,546,-34.73,0.96,5.23,0.38,0.44,245.76
91,544,-32.67,-0.23,3.81,0.25,0.60,248.56
92,543,-50.01,-1.37,2.86,0.41,0.49,251.26
93,536,-43.60,-1.22,2.77,0.20,0.66,254.18
94,538,-27.69,-1.71,2.30,0.37,0.49,256.94
95,554,-40.30,0.27,5.30,0.44,0.51,259.96
96,547,-39.41,1.65,4.70,0.38,0.53,262.78
97,544,-26.32,-1.54,2.03,0.38,0.57,265.63
98,550,-22.36,-1.91,2.02,0.26,0.62,268.72
99,551,-34.23,-1.88,1.28,0.27,0.50,271.34
100,566,-43.59,-1.51,1.49,0.26,0.66,274.25
101,558,-32.77,-0.07,3.37,0.32,0.54,276.92
102,556,-36.59,-1.08,2.27,0.37,0.49,279.78
103,554,-26.79,-3.01,1.22,0.24,0.72,282.74
104,546,-34.05,-1.55,1.50,0.35,0.47,285.53
105,552,-35.28,-1.95,2.46,0.38,0.59,288.63
106,551,-33.43,1.56,7.39,0.32,0.49,291.11
107,541,-27.07,-2.02,2.41,0.26,0.56,293.76
108,539,-38.64,-0.81,3.61,0.33,0.49,296.46
109,529,-31.54,-2.54,2.19,0.36,0.57,299.35
110,552,-36.14,-2.71,1.88,0.27,0.64,302.33
111,544,-36.30,-2.08,1.79,0.38,0.52,305.07
112,543,-27.87,-2.57,1.54,0.21,0.50,307.74
113,544,-35.89,-2.95,1.43,0.33,0.54,310.67
114,546,-28.23,-1.33,3.34,0.28,0.44,313.42
115,552,-33.21,-1.72,1.65,0.31,0.55,316.22
116,553,-35.16,-2.26,1.88,0.26,0.64,319.00
117,548,-34.32,-3.25,1.35,0.25,0.54,321.82
118,549,-22.27,-0.98,2.51,0.22,0.56,324.65
119,545,-42.38,-1.23,2.45,0.26,0.59,327.47
120,556,-33.92,-1.91,1.49,0.32,0.50,330.22
121,553,-28.59,-1.67,2.09,0.28,0.56,333.09
122,550,-35.00,-1.64,1.52,0.28,0.58,335.85
123,544,-39.85,-1.88,2.30,0.38,0.48,338.63
124,539,-41.98,0.62,3.79,0.33,0.56,341.58
125,549,-36.17,-0.67,2.39,0.32,0.60,344.19
126,541,-33.12,-0.47,2.43,0.24,0.48,347.04
127,540,-28.39,-3.15,0.74,0.33,0.68,350.17
128,538,-21.62,-1.50,1.44,0.35,0.52,353.08
129,530,-21.56,-1.37,1.56,0.24,0.64,356.11
130,544,-28.64,-2.63,0.97,0.33,0.50,358.80
131,539,-42.94,-1.46,2.32,0.32,0.56,361.73
132,531,-35.31,-1.64,0.96,0.25,0.49,364.39
133,534,-28.81,0.80,4.57,0.37,0.52,367.33
134,524,-31.24,0.99,4.24,0.32,0.53,370.07
135,535,-21.71,0.36,3.90,0.33,0.51,372.74
136,534,-40.94,1.54,4.74,0.32,0.54,375.65
137,531,-38.94,1.12,3.95,0.24,0.50,378.46
138,532,-29.99,1.70,4.60,0.21,0.70,381.22
139,532,-31.10,0.49,3.59,0.31,0.62,384.34
140,539,-37.88,0.12,3.30,0.33,0.64,387.59
141,541,-38.82,1.97,4.89,0.33,0.56,390.80
142,544,-37.08,-0.91,3.09,0.38,0.63,393.99
143,538,-23.06,-0.52,3.17,0.36,0.69,397.34
144,535,-39.77,1.17,4.73,0.27,0.66,400.72
145,548,-39.88,1.53,4.62,0.30,0.62,403.84
146,543,-29.03,2.26,4.88,0.25,0.60,406.90
147,542,-38.55,-0.33,3.80,0.31,0.61,410.16
148,543,-30.57,0.78,4.69,0.31,0.69,413.56
149,538,-35.75,-0.24,3.91,0.21,0.58,416.73
150,554,-37.65,1.89,5.89,0.35,0.57,419.78
151,550,-36.91,-0.06,4.08,0.42,0.64,422.90
152,546,-35.06,-0.01,4.54,0.32,0.65,426.21
153,538,-39.49,0.79,3.73,0.33,0.64,429.52
154,539,-29.69,1.58,3.97,0.31,0.63,432.80
155,535,-35.70,0.72,3.69,0.39,0.67,436.01
156,536,-40.08,-0.23,3.28,0.36,0.68,439.30
157,531,-39.48,-0.86,3.20,0.29,0.59,442.48
158,526,-27.89,-2.53,2.76,0.32,0.70,445.93
159,525,-35.05,-1.31,2.59,0.37,0.64,449.32
160,554,-35.80,-1.41,3.14,0.27,0.74,452.85
161,553,-31.66,-1.82,2.34,0.31,0.70,456.34
162,552,-44.84,1.86,7.20,0.35,0.63,459.64
163,554,-38.05,-0.22,4.03,0.37,0.61,462.94
164,558,-26.53,1.50,4.68,0.33,0.68,466.29
165,568,-31.53,-1.10,2.68,0.34,0.72,469.80
166,562,-30.27,-1.29,2.52,0.30,0.71,473.33
167,552,-35.86,-0.68,2.45,0.41,0.69,476.98
168,538,-33.91,2.31,5.59,0.31,0.64,480.22
169,532,-33.26,-1.83,3.19,0.31,0.74,483.61
170,556,-27.79,-0.76,2.41,0.29,0.73,486.88
171,550,-22.73,1.54,4.79,0.35,0.64,490.20
172,551,-43.59,3.69,9.65,0.44,0.60,493.27
173,542,-33.43,-0.19,4.97,0.34,0.66,496.52
174,540,-39.15,1.69,5.43,0.23,0.67,499.69
175,549,-29.86,-0.20,4.13,0.45,0.67,503.23
176,541,-22.83,-0.52,3.00,0.34,0.71,506.51
177,534,-25.05,-1.72,2.23,0.33,0.70,509.97
178,529,-35.17,1.26,5.92,0.41,0.64,513.60
179,532,-42.36,1.22,4.04,0.33,0.63,516.89
180,554,-43.12,0.10,3.33,0.42,0.75,520.60
181,551,-40.51,-1.22,2.59,0.55,0.74,524.42
182,547,-23.47,0.24,3.68,0.34,0.60,527.70
183,548,-27.00,-0.93,2.67,0.42,0.68,531.23
184,544,-34.11,1.08,7.04,0.27,0.70,534.48
185,555,-41.45,1.46,5.22,0.29,0.70,537.66
186,547,-34.85,-0.77,3.16,0.42,0.67,541.30
187,541,-29.82,-1.47,2.32,0.36,0.72,544.83
188,536,-40.27,-0.37,2.89,0.33,0.75,548.25
189,533,-41.31,1.03,4.68,0.39,0.69,551.76
190,537,-32.88,-1.09,2.31,0.33,0.72,555.30
191,538,-40.46,-1.49,1.68,0.38,0.70,559.25
192,528,-36.44,-0.51,3.12,0.30,0.66,562.56
193,530,-22.91,-3.18,1.06,0.40,0.76,566.14
194,524,-36.01,-2.02,0.98,0.48,0.77,569.76
195,542,-40.24,-1.12,2.24,0.37,0.72,573.39
196,542,-30.48,2.67,7.06,0.35,0.69,576.66
197,539,-29.05,-0.80,4.15,0.47,0.77,580.26
198,537,-35.03,-0.75,3.05,0.34,0.78,583.95
199,535,-34.32,1.19,4.76,0.35,0.66,587.44
200,551,-40.69,0.32,3.68,0.35,0.77,590.83
201,543,-35.28,-0.06,3.12,0.33,0.77,594.50
202,532,-42.48,0.43,3.15,0.23,0.70,597.89
203,525,-31.05,0.77,2.97,0.55,0.86,601.51
204,528,-33.00,-1.56,2.31,0.23,0.85,605.24
205,545,-37.34,-0.25,2.49,0.37,0.73,608.92
206,545,-27.34,-1.47,2.22,0.47,0.79,612.72
207,536,-23.05,-2.40,1.97,0.29,0.76,616.14
208,539,-35.59,-1.95,1.85,0.39,0.82,619.87
209,531,-38.37,2.49,7.02,0.34,0.76,623.36
210,556,-27.41,-0.07,4.24,0.36,0.79,626.91
211,551,-38.37,0.33,4.04,0.34,0.71,630.45
212,533,-36.24,-0.29,2.95,0.35,0.97,634.53
213,534,-22.92,-2.42,1.58,0.27,0.89,638.33
214,530,-41.42,1.24,4.65,0.25,0.85,641.89
215,573,-34.62,0.92,3.47,0.38,0.70,645.79
216,557,-31.30,0.13,2.56,0.33,0.87,649.38
217,551,-34.35,-0.72,2.36,0.27,0.80,653.09
218,541,-41.52,1.36,4.79,0.36,0.77,656.58
219,543,-28.40,1.55,4.71,0.28,0.77,659.90
220,562,-22.98,-0.17,3.37,0.38,1.02,663.82
221,555,-35.34,-0.97,2.92,0.35,0.84,667.61
222,554,-40.47,-0.81,2.80,0.33,0.76,671.35
223,542,-30.63,-1.90,2.39,0.26,0.89,675.02
224,534,-32.41,1.33,5.03,0.33,0.80,678.76
225,544,-43.90,2.67,4.98,0.34,0.72,682.04
226,540,-25.87,-0.40,3.08,0.39,0.85,685.63
227,535,-35.71,-0.33,3.32,0.32,0.82,689.31
228,529,-27.28,-1.30,2.02,0.37,0.85,692.95
229,530,-25.76,-0.17,3.18,0.34,0.81,696.56
230,544,-25.36,-0.25,2.41,0.32,0.88,700.21
231,541,-35.88,-0.55,2.18,0.24,0.89,703.85
232,538,-30.96,-0.58,1.98,0.34,0.82,707.72
233,537,-32.57,-0.56,2.85,0.46,0.86,711.62
234,538,-33.19,1.66,4.76,0.33,0.78,715.30
235,564,-44.79,2.82,7.15,0.36,0.74,718.84
236,563,-34.59,0.57,4.63,0.40,0.96,722.87
237,561,-36.85,-0.33,4.82,0.35,0.84,726.67
238,564,-27.35,-0.02,4.12,0.28,0.86,730.22
239,556,-36.36,1.41,4.46,0.29,0.81,734.04
240,575,-40.03,3.61,7.09,0.30,0.73,737.46
241,581,-36.77,0.19,4.17,0.43,0.99,741.22
242,580,-37.58,-0.45,3.63,0.59,0.88,745.35
243,574,-38.09,0.65,4.77,0.30,0.76,748.83
244,578,-35.93,2.20,4.98,0.36,0.84,752.51
245,583,-30.87,-1.18,3.39,0.31,0.94,756.25
246,574,-32.96,-0.63,2.73,0.37,0.96,760.27
247,572,-35.94,-0.60,2.88,0.36,0.87,764.09
248,563,-32.53,-1.70,2.13,0.25,0.90,767.77
249,559,-24.54,-2.18,1.70,0.33,1.07,771.67
