Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.04,0.08,0.43
1,433,0.01,0.04,0.12,0.18,0.14,1.67
2,439,0.01,0.05,0.19,0.15,0.08,2.95
3,446,0.01,0.06,0.17,0.23,0.23,4.47
4,446,0.01,0.07,0.19,0.17,0.11,5.91
5,450,0.01,0.08,0.21,0.17,0.15,7.35
6,455,0.01,0.09,0.22,0.22,0.30,9.00
7,456,0.01,0.09,0.22,0.37,0.10,10.54
8,458,0.01,0.11,0.23,0.32,0.27,12.36
9,454,0.02,0.11,0.22,0.31,0.11,13.96
10,468,0.00,0.11,0.27,0.25,0.14,15.53
11,466,0.01,0.12,0.27,0.21,0.11,17.40
12,468,0.01,0.11,0.27,0.27,0.21,19.28
13,467,0.01,0.13,0.27,0.16,0.14,21.09
14,466,0.02,0.12,0.26,0.31,0.34,23.00
15,476,0.01,0.13,0.26,0.18,0.21,24.71
16,472,0.01,0.13,0.30,0.29,0.31,26.67
17,465,0.01,0.13,0.29,0.27,0.31,28.62
18,459,0.01,0.13,0.30,0.23,0.14,30.39
19,461,0.01,0.14,0.30,0.16,0.18,32.31
20,492,0.01,0.15,0.34,0.22,0.14,34.30
21,494,0.01,0.16,0.31,0.39,0.12,36.23
22,487,0.01,0.16,0.34,0.38,0.24,38.31
23,478,0.01,0.15,0.33,0.27,0.27,40.32
24,467,0.01,0.15,0.33,0.15,0.22,42.13
25,504,0.01,0.14,0.33,0.25,0.13,44.27
26,503,0.01,0.14,0.32,0.36,0.26,46.47
27,494,0.02,0.15,0.33,0.28,0.14,48.18
28,496,0.02,0.15,0.34,0.31,0.12,50.20
29,484,0.01,0.15,0.34,0.40,0.18,52.20
30,547,0.01,0.16,0.36,0.31,0.21,54.14
31,544,0.01,0.18,0.37,0.25,0.25,56.22
32,540,0.02,0.16,0.36,0.31,0.13,58.20
33,532,0.01,0.15,0.36,0.29,0.16,60.62
