Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.15,0.63
1,443,0.01,0.04,0.14,0.23,0.19,2.10
2,438,0.01,0.05,0.14,0.27,0.20,3.44
3,439,0.01,0.05,0.14,0.20,0.08,4.76
4,440,0.00,0.05,0.17,0.20,0.13,6.27
5,451,0.00,0.07,0.17,0.20,0.20,7.77
6,456,0.01,0.07,0.20,0.22,0.09,9.31
7,454,0.01,0.08,0.24,0.23,0.20,10.98
8,456,0.01,0.09,0.24,0.21,0.09,12.67
9,456,0.01,0.10,0.23,0.15,0.14,14.26
10,471,0.01,0.10,0.26,0.38,0.22,16.14
11,470,0.01,0.10,0.26,0.31,0.12,17.84
12,463,0.01,0.11,0.29,0.38,0.10,19.77
13,467,0.01,0.12,0.30,0.19,0.21,21.51
14,469,0.01,0.13,0.30,0.17,0.17,23.35
15,476,0.01,0.13,0.29,0.26,0.28,25.26
16,470,0.01,0.13,0.29,0.13,0.12,26.94
17,463,0.01,0.14,0.30,0.20,0.12,28.95
18,463,0.01,0.14,0.31,0.44,0.15,30.99
19,461,0.01,0.15,0.32,0.30,0.30,32.93
20,496,0.01,0.16,0.34,0.37,0.27,34.96
21,492,0.01,0.16,0.33,0.25,0.14,36.64
22,489,0.01,0.17,0.35,0.26,0.27,38.86
23,490,0.02,0.16,0.34,0.28,0.13,40.74
24,492,0.02,0.16,0.33,0.41,0.29,42.84
25,519,0.01,0.17,0.34,0.28,0.31,44.87
26,504,0.01,0.17,0.33,0.16,0.14,46.79
27,494,0.01,0.17,0.33,0.28,0.29,48.78
28,487,0.01,0.16,0.38,0.22,0.25,50.67
29,476,0.01,0.15,0.38,0.19,0.20,52.60
30,511,0.01,0.18,0.41,0.37,0.14,54.67
31,506,0.01,0.17,0.40,0.38,0.17,56.78
32,501,0.01,0.17,0.38,0.39,0.32,58.93
33,491,0.02,0.17,0.38,0.51,0.15,61.30
34,484,0.01,0.17,0.38,0.47,0.23,63.56
35,560,0.01,0.16,0.38,0.43,0.14,65.84
36,555,0.01,0.18,0.39,0.29,0.16,68.24
37,549,0.02,0.19,0.42,0.29,0.18,70.57
38,547,0.01,0.18,0.40,0.33,0.29,73.03
39,538,0.01,0.18,0.43,0.28,0.14,75.03
40,594,0.01,0.17,0.40,0.31,0.30,77.42
41,572,0.01,0.16,0.42,0.44,0.13,79.86
42,556,0.01,0.16,0.42,0.49,0.20,82.29
43,535,0.01,0.15,0.41,0.25,0.21,84.70
44,520,0.01,0.17,0.40,0.21,0.22,87.04
45,600,0.01,0.19,0.45,0.39,0.31,89.75
46,588,0.00,0.17,0.42,0.35,0.13,92.11
47,568,0.01,0.17,0.41,0.33,0.30,94.78
48,558,0.01,0.18,0.41,0.39,0.37,97.18
49,538,0.02,0.19,0.43,0.34,0.14,99.37
50,641,0.01,0.15,0.41,0.31,0.20,101.96
51,618,0.01,0.17,0.42,0.36,0.30,104.60
52,599,0.01,0.16,0.41,0.44,0.16,107.16
53,576,0.01,0.19,0.42,0.48,0.15,109.57
54,553,0.01,0.17,0.42,0.31,0.20,112.12
55,639,0.01,0.17,0.43,0.33,0.20,114.43
56,624,0.02,0.18,0.42,0.34,0.23,117.13
57,610,0.01,0.18,0.42,0.32,0.16,119.59
58,595,0.01,0.17,0.42,0.34,0.27,121.96
59,583,0.02,0.19,0.46,0.42,0.34,124.49
60,666,0.01,0.20,0.46,0.28,0.21,126.82
61,652,0.01,0.19,0.44,0.38,0.24,129.45
62,641,0.00,0.17,0.43,0.36,0.33,131.89
63,618,0.02,0.17,0.43,0.39,0.13,134.48
64,599,0.01,0.18,0.43,0.29,0.22,136.83
65,685,0.01,0.18,0.42,0.35,0.30,139.52
66,668,0.01,0.18,0.43,0.45,0.25,142.14
67,646,0.01,0.16,0.43,0.36,0.31,144.82
68,616,0.01,0.15,0.43,0.40,0.30,147.16
69,582,0.01,0.15,0.43,0.36,0.19,149.74
70,667,0.01,0.16,0.43,0.44,0.35,152.27
71,645,0.01,0.19,0.43,0.36,0.16,154.97
72,630,0.01,0.18,0.42,0.56,0.30,157.74
73,616,0.02,0.16,0.42,0.33,0.18,160.31
74,588,0.01,0.18,0.43,0.30,0.15,162.63
75,652,0.01,0.17,0.43,0.48,0.29,165.30
76,632,0.01,0.17,0.43,0.32,0.22,167.80
77,617,0.01,0.20,0.43,0.37,0.33,170.64
78,614,0.01,0.21,0.43,0.52,0.16,173.21
79,601,0.01,0.20,0.43,0.34,0.32,175.99
80,698,0.01,0.20,0.43,0.39,0.17,178.40
81,679,0.01,0.17,0.43,0.42,0.14,181.10
82,661,0.01,0.18,0.43,0.46,0.31,183.87
83,645,0.01,0.18,0.47,0.36,0.15,186.42
84,631,0.01,0.17,0.44,0.32,0.25,188.92
85,728,0.01,0.16,0.43,0.37,0.24,191.75
86,707,0.00,0.16,0.43,0.42,0.17,194.47
87,682,0.01,0.16,0.43,0.51,0.13,197.18
88,664,0.00,0.17,0.43,0.41,0.14,199.90
89,645,0.01,0.18,0.43,0.51,0.13,202.72
90,735,0.01,0.16,0.43,0.47,0.36,205.70
91,707,0.01,0.17,0.43,0.36,0.29,208.45
92,681,0.01,0.17,0.43,0.48,0.28,211.22
93,651,0.01,0.17,0.43,0.28,0.19,213.73
94,628,0.01,0.16,0.43,0.39,0.28,216.15
95,729,0.01,0.18,0.46,0.44,0.33,219.01
96,703,0.01,0.18,0.45,0.45,0.38,222.04
97,684,0.01,0.17,0.44,0.42,0.32,224.97
98,671,0.01,0.18,0.44,0.40,0.16,227.64
99,649,0.01,0.15,0.43,0.47,0.13,230.41
100,745,0.01,0.17,0.44,0.47,0.25,233.45
101,718,0.01,0.18,0.49,0.58,0.28,236.67
102,686,0.01,0.16,0.45,0.41,0.31,239.71
103,661,0.01,0.17,0.44,0.32,0.18,242.36
104,641,0.01,0.17,0.44,0.51,0.15,245.34
105,794,0.01,0.18,0.46,0.41,0.15,248.57
106,773,0.01,0.17,0.44,0.43,0.29,251.68
107,749,0.01,0.16,0.44,0.50,0.25,254.71
108,716,0.01,0.15,0.44,0.46,0.36,257.77
109,680,0.01,0.14,0.44,0.37,0.26,260.58
110,812,0.01,0.15,0.44,0.47,0.25,263.62
111,781,0.02,0.15,0.44,0.57,0.30,266.86
112,753,0.01,0.17,0.45,0.48,0.13,269.93
113,725,0.01,0.16,0.44,0.64,0.22,273.14
114,684,0.01,0.15,0.44,0.46,0.21,276.10
115,804,0.01,0.16,0.44,0.32,0.30,279.03
116,774,0.01,0.15,0.44,0.52,0.29,282.09
117,749,0.01,0.16,0.44,0.47,0.13,285.07
118,725,0.01,0.17,0.47,0.53,0.23,288.02
119,694,0.01,0.17,0.47,0.40,0.23,290.84
120,822,0.01,0.16,0.45,0.40,0.30,293.86
121,788,0.01,0.17,0.44,0.41,0.23,296.63
122,744,0.01,0.15,0.44,0.43,0.13,299.68
123,703,0.01,0.14,0.44,0.35,0.17,302.51
124,658,0.01,0.14,0.44,0.45,0.12,305.08
125,785,0.01,0.16,0.45,0.45,0.29,308.14
126,741,0.01,0.15,0.44,0.40,0.15,311.09
127,698,0.02,0.15,0.44,0.59,0.14,313.95
128,659,0.01,0.15,0.44,0.40,0.29,316.90
129,629,0.01,0.15,0.44,0.39,0.14,319.44
130,768,0.01,0.17,0.44,0.46,0.31,322.68
131,744,0.01,0.17,0.44,0.45,0.31,325.95
132,717,0.01,0.16,0.44,0.49,0.31,329.08
133,700,0.01,0.18,0.46,0.62,0.18,332.08
134,674,0.01,0.18,0.46,0.42,0.15,334.47
135,791,0.01,0.17,0.47,0.39,0.15,337.38
136,762,0.00,0.18,0.47,0.46,0.20,340.73
137,734,0.01,0.16,0.45,0.42,0.29,344.05
