Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.41,0.46
1,440,-43.71,-10.06,-6.37,0.27,0.30,1.24
2,451,-33.51,-8.26,-5.92,0.36,0.19,2.30
3,454,-42.50,-9.17,-5.51,0.33,0.37,3.61
4,457,-34.72,-8.15,-5.75,0.28,0.39,4.89
5,460,-26.57,-7.84,-4.48,0.44,0.26,6.24
6,460,-29.04,-7.71,-2.88,0.35,0.21,7.60
7,455,-35.79,-7.71,-2.62,0.33,0.31,8.94
8,460,-27.33,-7.55,-4.04,0.29,0.24,10.12
9,466,-20.60,-7.59,-5.01,0.47,0.24,11.41
10,473,-27.22,-6.70,-4.23,0.53,0.27,12.95
11,474,-29.10,-7.46,-4.59,0.56,0.24,14.51
12,472,-21.06,-6.89,-4.68,0.46,0.31,16.14
13,469,-33.86,-7.23,-5.03,0.50,0.32,17.75
14,472,-43.33,-7.89,-4.45,0.25,0.42,19.40
15,478,-38.38,-7.24,-4.84,0.34,0.32,20.75
16,478,-45.03,-7.24,-3.87,0.43,0.32,22.27
17,480,-40.38,-6.36,-0.67,0.54,0.41,24.03
18,483,-39.18,-7.20,-4.19,0.31,0.35,25.51
19,485,-28.67,-7.27,-4.00,0.40,0.35,27.09
20,493,-39.28,-7.03,-4.44,0.45,0.38,28.83
21,486,-27.70,-6.70,-4.39,0.29,0.42,30.51
22,492,-25.42,-6.65,-4.40,0.40,0.57,32.52
23,489,-42.17,-6.98,-4.49,0.49,0.46,34.47
24,489,-24.15,-6.49,-4.54,0.39,0.49,36.28
25,499,-33.39,-6.76,0.50,0.33,0.55,38.13
26,501,-31.31,-6.35,-3.23,0.35,0.55,39.96
27,496,-33.57,-6.41,-3.17,0.52,0.43,41.91
28,501,-30.12,-6.96,-2.18,0.40,0.49,43.76
29,505,-29.14,-6.40,-1.65,0.38,0.48,45.46
30,519,-36.10,-5.91,-2.18,0.43,0.59,47.47
31,510,-21.69,-6.09,-2.60,0.35,0.54,49.39
