Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.21
1,440,-43.71,-10.06,-6.37,0.34,0.20,1.64
2,451,-33.51,-8.26,-5.92,0.26,0.27,3.97
3,454,-42.50,-9.17,-5.51,0.31,0.22,6.30
4,457,-34.72,-8.15,-5.75,0.39,0.30,8.96
5,462,-40.02,-8.27,-5.55,0.30,0.35,11.69
6,459,-35.23,-7.65,-0.75,0.37,0.21,14.03
7,463,-52.24,-7.74,-3.28,0.41,0.35,16.79
8,463,-34.47,-7.33,-4.29,0.31,0.39,19.75
9,459,-27.02,-7.63,-4.91,0.50,0.22,22.37
10,466,-39.40,-6.87,-4.34,0.42,0.29,25.34
11,470,-30.00,-7.76,-5.06,0.50,0.27,28.29
12,469,-28.95,-7.13,-5.20,0.40,0.33,31.63
13,466,-30.02,-7.14,-5.24,0.42,0.29,34.74
14,467,-38.57,-8.07,-4.14,0.49,0.28,37.78
15,468,-20.98,-7.15,-4.69,0.45,0.29,40.89
16,462,-33.78,-6.83,-4.43,0.40,0.26,43.73
17,467,-29.03,-6.71,-3.73,0.33,0.34,46.86
18,465,-34.88,-7.01,-4.27,0.32,0.49,50.29
19,470,-40.67,-7.38,-2.73,0.30,0.39,53.51
20,473,-24.40,-7.12,-4.29,0.31,0.48,56.83
21,473,-27.48,-6.69,-4.41,0.22,0.48,59.96
22,477,-23.36,-6.75,-4.34,0.35,0.45,63.30
23,469,-24.64,-6.70,-4.36,0.28,0.48,66.58
24,474,-33.08,-7.12,-4.36,0.40,0.35,69.56
25,487,-36.67,-7.11,-4.42,0.35,0.36,72.63
26,494,-27.90,-6.53,-4.49,0.30,0.44,75.88
27,492,-29.37,-6.32,-4.17,0.39,0.39,79.18
28,490,-27.73,-6.82,-3.89,0.39,0.40,82.47
29,492,-21.81,-6.41,-3.80,0.33,0.45,85.88
30,496,-21.41,-5.91,-3.40,0.39,0.38,89.02
31,491,-20.86,-6.02,-3.59,0.37,0.39,92.54
32,494,-36.93,-6.38,-3.30,0.30,0.42,95.83
33,494,-59.15,-6.37,-3.46,0.34,0.44,99.24
34,501,-35.07,-6.24,-3.56,0.38,0.42,102.53
35,508,-37.79,-6.01,-0.30,0.31,0.47,105.97
36,500,-37.22,-5.99,-0.30,0.33,0.61,109.54
37,501,-40.02,-6.39,0.11,0.40,0.44,113.22
38,498,-22.52,-5.78,-0.79,0.31,0.53,116.97
39,502,-30.66,-6.12,-1.74,0.34,0.43,120.69
40,511,-41.32,-5.90,1.86,0.37,0.57,124.40
41,512,-25.38,-5.60,-0.12,0.34,0.54,128.25
42,517,-36.24,-5.69,1.77,0.36,0.57,132.13
43,511,-27.98,-5.88,0.48,0.33,0.59,136.28
44,514,-29.33,-5.82,-0.00,0.48,0.59,140.54
45,511,-26.79,-5.18,-0.79,0.45,0.57,144.67
46,506,-26.29,-5.65,-1.00,0.40,0.63,149.49
47,499,-22.87,-4.92,-0.23,0.25,0.69,153.56
48,497,-24.22,-5.20,-1.29,0.45,0.85,158.08
49,491,-27.24,-4.81,-1.25,0.29,0.68,162.42
50,507,-30.03,-5.08,0.48,0.43,0.61,166.94
51,506,-42.01,-5.04,-0.63,0.34,0.75,171.55
52,505,-30.74,-4.80,-0.31,0.40,0.65,176.20
53,500,-25.94,-4.78,-0.87,0.32,0.69,180.56
54,504,-22.73,-4.51,-1.08,0.34,0.64,184.97
55,505,-22.64,-5.50,-1.30,0.46,0.63,189.57
56,505,-24.19,-4.56,-1.55,0.39,0.63,194.20
57,504,-38.18,-4.83,-1.65,0.42,0.58,199.11
58,514,-36.47,-5.05,-1.64,0.68,0.57,203.86
59,514,-22.34,-4.97,-1.64,0.49,0.61,208.52
60,508,-22.23,-4.80,-1.44,0.48,0.59,212.98
61,513,-26.24,-4.53,-1.70,0.44,0.60,217.35
62,519,-23.39,-4.75,-1.89,0.75,0.88,222.62
63,523,-24.19,-4.18,0.38,0.37,0.70,227.07
64,525,-22.18,-4.26,-0.86,0.55,0.86,232.14
65,565,-22.29,-4.45,-1.56,0.44,0.76,237.01
66,571,-34.78,-4.66,0.18,0.47,0.80,241.78
67,568,-32.41,-3.60,7.28,0.35,0.72,246.48
68,568,-22.23,-4.01,3.33,0.61,0.92,251.94
69,565,-28.37,-4.43,0.98,0.43,0.74,256.84
70,607,-32.72,-4.01,1.91,0.55,0.71,261.61
71,608,-29.47,-3.93,0.50,0.43,0.88,266.39
72,605,-23.68,-4.17,0.52,0.51,0.79,271.27
73,607,-32.26,-3.76,1.22,0.59,0.70,276.39
74,606,-28.49,-3.95,0.47,0.63,0.72,281.32
75,648,-27.94,-3.39,2.12,0.45,0.93,286.30
76,639,-29.95,-0.52,5.90,0.43,0.61,291.02
77,631,-36.13,-2.04,2.16,0.34,0.90,295.79
78,629,-22.40,-3.17,1.59,0.45,0.81,300.93
79,627,-22.21,-2.72,1.26,0.32,1.04,306.13
80,662,-26.24,-3.32,1.03,0.38,0.84,311.44
81,662,-22.05,-3.11,2.06,0.39,0.77,316.29
82,668,-21.98,-3.05,2.11,0.44,0.81,321.32
83,664,-39.97,-2.13,2.12,0.38,0.85,326.48
84,652,-31.39,-2.28,1.75,0.43,0.72,331.19
85,674,-22.41,-2.65,2.17,0.44,0.82,335.88
86,652,-22.40,-2.49,2.18,0.44,0.72,340.61
87,646,-23.06,-3.64,2.13,0.43,0.72,345.48
88,647,-30.05,-0.57,6.06,0.49,0.57,350.36
89,642,-28.64,-2.86,2.13,0.34,0.91,355.17
90,680,-37.21,-0.98,4.61,0.42,0.84,360.42
91,671,-39.91,-1.98,2.11,0.45,0.64,365.06
92,664,-27.45,-1.72,2.11,0.41,0.71,370.04
93,664,-41.44,-1.95,2.16,0.32,0.80,374.59
94,665,-31.70,-1.82,2.20,0.28,0.75,379.23
95,689,-32.84,-1.09,2.20,0.49,0.84,384.49
96,684,-29.55,-2.48,2.16,0.67,0.94,389.85
97,678,-22.36,-2.75,2.15,0.68,0.97,395.22
98,678,-29.36,-2.89,2.17,0.31,0.76,400.15
99,674,-22.21,-3.06,2.15,0.37,0.73,405.50
100,728,-28.22,-2.34,2.16,0.52,0.67,410.93
101,725,-26.85,-2.19,2.21,0.49,0.66,415.90
102,719,-22.16,-2.78,2.17,0.37,0.72,420.91
103,723,-22.09,-2.52,2.15,0.40,0.89,425.89
104,718,-22.03,-2.32,2.15,0.41,0.65,430.69
105,759,-29.40,-1.50,3.40,0.65,0.58,435.80
106,759,-22.03,-0.55,7.32,0.52,0.64,441.00
107,751,-27.83,-1.83,4.04,0.42,0.66,445.90
108,750,-21.92,-1.49,3.69,0.54,0.64,451.23
109,744,-21.92,-1.24,3.43,0.50,0.73,456.37
110,780,-21.87,-1.06,3.24,0.41,0.60,460.95
111,772,-41.36,-1.39,3.09,0.45,0.67,466.21
112,759,-31.71,-1.65,2.99,0.62,0.78,470.97
113,741,-21.84,-1.12,3.29,0.58,0.55,475.81
114,729,-32.22,-0.74,3.71,0.70,0.77,481.10
115,774,-26.95,-1.04,3.07,0.36,0.73,485.88
116,754,-21.79,-1.04,2.91,0.38,0.75,490.62
117,728,-22.67,-0.97,2.86,0.28,0.64,495.12
118,705,-31.83,-0.56,4.62,0.57,0.50,499.81
119,691,-34.47,-0.82,3.40,0.39,0.62,504.01
120,743,-21.56,-1.35,2.88,0.38,0.59,508.20
121,726,-23.06,-0.67,2.77,0.30,0.84,512.73
122,718,-32.46,-0.15,4.60,0.32,0.59,517.06
123,698,-29.32,-0.54,3.45,0.29,0.59,521.10
124,681,-41.70,-0.44,3.85,0.42,0.67,525.42
125,728,-31.06,-0.55,3.42,0.48,0.52,529.72
126,722,-21.64,-1.05,4.52,0.36,0.72,533.94
127,710,-21.65,-0.95,3.38,0.34,0.76,538.42
128,710,-35.90,-0.94,3.19,0.35,0.66,542.95
129,690,-26.91,-0.79,3.06,0.43,0.52,546.96
130,743,-30.88,-1.68,2.95,0.34,0.65,551.13
131,727,-43.88,-1.57,2.88,0.51,0.65,555.68
132,706,-34.90,-0.64,2.81,0.35,0.67,560.13
133,686,-42.22,-0.57,3.56,0.32,0.61,564.04
134,661,-37.36,-0.54,4.60,0.46,0.77,568.23
135,714,-28.45,-0.27,4.59,0.43,0.70,572.83
136,702,-22.92,-0.31,4.66,0.37,0.70,577.25
137,680,-28.11,-0.76,4.62,0.30,0.53,581.25
138,675,-23.33,-0.94,4.35,0.39,0.56,585.32
139,661,-30.19,-0.90,3.90,0.28,0.76,589.49
140,719,-40.03,-1.02,3.63,0.35,0.64,593.80
141,710,-42.42,-1.15,3.76,0.34,0.62,598.18
142,703,-37.33,-0.86,3.41,0.33,0.69,602.43
143,698,-25.71,-0.18,4.55,0.28,0.77,606.98
144,692,-32.11,-0.32,3.96,0.31,0.64,611.41
145,765,-22.52,-0.08,4.80,0.31,0.67,615.55
146,761,-30.58,-0.66,5.89,0.35,0.62,619.70
147,755,-30.17,-0.64,4.63,0.32,0.69,624.42
148,754,-22.56,-0.45,4.34,0.32,0.65,628.93
149,753,-38.20,-0.23,3.93,0.34,0.61,633.15
150,801,-29.71,-0.04,7.20,0.35,0.72,637.55
151,795,-30.91,-0.41,4.57,0.36,0.76,642.07
152,794,-28.17,-0.38,3.76,0.38,0.62,646.51
153,796,-23.53,0.02,4.65,0.42,0.75,651.23
154,790,-41.87,-0.26,4.64,0.43,0.60,655.96
155,855,-23.51,0.06,4.74,0.40,0.67,660.68
156,841,-23.80,-0.13,4.04,0.55,0.59,665.32
157,828,-24.05,-0.36,3.68,0.45,0.62,669.72
158,814,-23.70,-0.76,3.56,0.47,0.70,674.71
159,801,-36.90,-0.82,3.42,0.38,0.59,679.44
160,871,-42.05,-0.57,3.38,0.48,0.64,684.61
161,870,-31.25,-0.62,3.35,0.77,0.62,690.01
162,870,-28.54,-0.14,7.02,0.49,0.66,695.09
163,868,-24.42,-0.43,4.58,0.40,0.75,699.93
164,866,-24.88,-0.39,4.58,0.47,0.50,704.64
165,973,-24.32,-0.62,3.68,0.47,0.80,709.56
166,970,-29.38,-0.61,3.36,0.54,0.52,714.62
167,948,-23.94,-1.14,3.29,0.45,0.58,719.58
168,928,-37.50,-0.69,7.06,0.34,0.62,724.49
169,909,-39.62,-0.80,4.61,0.47,0.65,729.26
170,962,-30.95,-1.50,4.56,0.41,0.62,733.83
171,952,-37.53,-0.67,4.57,0.55,0.68,738.91
172,939,-24.05,-0.07,7.18,0.51,0.62,744.28
173,926,-35.70,-0.88,4.33,0.52,0.72,749.61
174,921,-37.79,-0.19,4.62,0.51,0.68,755.13
175,965,-23.69,-0.73,4.06,0.70,0.73,760.63
176,947,-30.71,-0.32,3.82,0.58,0.77,766.31
177,930,-23.12,-0.63,3.63,0.47,0.73,771.74
178,900,-30.79,0.14,7.01,0.33,0.77,776.95
179,891,-44.97,-1.02,4.03,0.60,0.78,782.68
180,965,-23.08,-0.75,4.57,0.53,0.79,788.50
181,953,-22.79,-0.38,3.75,0.50,0.81,794.16
182,938,-30.86,-0.31,4.54,0.55,0.82,799.80
183,914,-40.18,-0.59,3.52,0.59,0.80,805.28
184,892,-27.85,-0.33,4.68,0.53,0.79,810.44
185,966,-35.82,-0.46,4.57,0.63,0.79,815.97
186,954,-29.98,-0.56,3.58,0.51,0.81,821.45
187,942,-23.69,-0.68,3.48,0.54,0.80,827.17
188,928,-29.02,-0.19,3.41,0.58,0.74,833.07
189,916,-36.77,-1.11,3.35,0.56,0.77,838.69
190,984,-40.21,-0.58,3.30,0.54,0.72,844.12
191,971,-38.62,-1.04,3.28,0.55,0.87,849.91
192,950,-40.50,-0.81,3.26,0.57,0.85,855.57
193,922,-22.83,-1.14,3.25,0.45,0.77,861.09
194,912,-22.80,-1.67,3.23,0.60,0.79,866.51
195,978,-36.31,-0.88,3.22,0.55,0.78,872.43
196,978,-37.08,-0.11,7.04,0.66,0.85,878.20
