Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.10,0.42,0.53
1,443,0.01,0.04,0.14,0.25,0.16,1.07
2,438,0.01,0.05,0.14,0.14,0.08,1.77
3,439,0.01,0.05,0.14,0.26,0.26,2.61
4,440,0.00,0.05,0.17,0.22,0.14,3.26
5,444,0.01,0.06,0.16,0.12,0.11,3.99
6,438,0.01,0.06,0.20,0.40,0.08,4.85
7,447,0.01,0.08,0.22,0.21,0.09,5.43
8,447,0.01,0.09,0.21,0.13,0.09,6.17
9,447,0.01,0.09,0.23,0.13,0.21,6.80
10,448,0.01,0.10,0.26,0.12,0.15,7.48
11,454,0.01,0.11,0.27,0.32,0.11,8.33
12,452,0.01,0.12,0.27,0.18,0.27,9.10
13,460,0.01,0.13,0.28,0.14,0.16,9.70
14,453,0.02,0.14,0.31,0.14,0.11,10.59
15,460,0.02,0.15,0.30,0.22,0.28,11.49
16,456,0.01,0.16,0.31,0.22,0.18,12.26
17,456,0.01,0.17,0.34,0.10,0.13,13.13
18,467,0.01,0.17,0.34,0.33,0.13,14.05
19,457,0.02,0.17,0.34,0.29,0.30,15.02
20,471,0.02,0.19,0.37,0.24,0.17,15.72
21,472,0.01,0.18,0.38,0.19,0.20,16.69
22,467,0.01,0.19,0.36,0.26,0.14,17.58
23,468,0.01,0.19,0.35,0.47,0.15,18.63
24,469,0.01,0.18,0.34,0.30,0.36,19.63
25,485,0.01,0.18,0.37,0.23,0.14,20.32
26,481,0.01,0.21,0.38,0.15,0.23,21.31
27,475,0.01,0.20,0.38,0.15,0.17,22.33
28,472,0.01,0.20,0.37,0.31,0.15,23.29
29,473,0.01,0.20,0.37,0.19,0.38,24.32
30,492,0.01,0.21,0.40,0.28,0.15,25.10
31,486,0.02,0.23,0.40,0.17,0.21,26.15
32,484,0.01,0.22,0.39,0.26,0.16,27.10
33,477,0.01,0.18,0.38,0.44,0.15,28.16
34,476,0.01,0.20,0.38,0.33,0.39,29.32
35,499,0.02,0.21,0.38,0.21,0.38,30.38
36,495,0.02,0.20,0.39,0.28,0.18,31.25
37,497,0.01,0.21,0.39,0.24,0.20,32.27
38,487,0.01,0.22,0.41,0.18,0.24,33.37
39,488,0.01,0.21,0.40,0.20,0.20,34.47
40,501,0.01,0.22,0.40,0.26,0.16,35.49
41,507,0.01,0.21,0.42,0.43,0.16,36.58
42,508,0.02,0.24,0.41,0.41,0.18,37.60
43,497,0.01,0.23,0.40,0.29,0.39,38.78
44,496,0.01,0.20,0.39,0.20,0.40,39.80
45,519,0.02,0.21,0.40,0.34,0.19,40.72
46,514,0.01,0.23,0.47,0.22,0.21,41.76
47,512,0.01,0.21,0.41,0.20,0.21,42.82
48,508,0.01,0.23,0.44,0.19,0.21,43.94
49,506,0.02,0.23,0.42,0.18,0.19,44.99
50,524,0.01,0.24,0.43,0.25,0.19,46.08
51,524,0.01,0.23,0.42,0.36,0.18,47.10
52,520,0.02,0.25,0.44,0.38,0.31,48.32
53,521,0.02,0.24,0.42,0.37,0.34,49.45
54,520,0.02,0.24,0.42,0.24,0.34,50.57
55,548,0.01,0.21,0.42,0.31,0.18,51.53
56,549,0.02,0.22,0.42,0.30,0.21,52.71
57,544,0.01,0.24,0.46,0.31,0.21,53.82
58,539,0.01,0.22,0.43,0.26,0.23,54.98
59,532,0.02,0.23,0.44,0.27,0.26,56.26
60,557,0.01,0.21,0.43,0.28,0.20,57.39
61,554,0.01,0.22,0.43,0.22,0.23,58.48
62,551,0.01,0.21,0.43,0.22,0.16,59.66
63,547,0.01,0.22,0.43,0.33,0.23,60.72
64,544,0.01,0.22,0.43,0.38,0.26,61.92
65,570,0.01,0.23,0.44,0.38,0.29,63.22
66,566,0.02,0.19,0.43,0.40,0.26,64.46
67,556,0.02,0.23,0.43,0.22,0.32,65.52
68,556,0.01,0.21,0.43,0.33,0.16,66.61
69,554,0.01,0.20,0.43,0.29,0.23,67.69
70,584,0.01,0.21,0.43,0.36,0.18,68.77
71,577,0.01,0.23,0.43,0.37,0.23,69.94
72,573,0.01,0.21,0.43,0.27,0.33,71.07
