Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.04,0.11,0.03,0.10,0.13
1,434,0.01,0.05,0.13,0.25,0.08,0.74
2,443,0.01,0.06,0.17,0.15,0.08,1.90
3,439,0.02,0.07,0.15,0.34,0.24,3.21
4,445,0.02,0.07,0.19,0.13,0.14,4.12
5,448,0.01,0.08,0.19,0.14,0.20,5.51
6,450,0.01,0.08,0.20,0.38,0.09,6.75
7,447,0.01,0.09,0.20,0.21,0.22,7.92
8,443,0.01,0.09,0.22,0.24,0.10,9.12
9,451,0.02,0.10,0.23,0.22,0.14,10.50
10,454,0.01,0.13,0.27,0.14,0.13,11.94
11,457,0.01,0.13,0.30,0.24,0.11,13.30
12,460,0.01,0.12,0.29,0.47,0.17,14.78
13,454,0.02,0.14,0.32,0.34,0.15,16.25
14,459,0.01,0.14,0.28,0.19,0.27,17.36
15,464,0.02,0.14,0.31,0.22,0.16,18.80
16,466,0.01,0.15,0.29,0.28,0.16,20.29
17,457,0.01,0.16,0.31,0.25,0.25,21.85
18,461,0.01,0.16,0.31,0.19,0.13,23.24
19,458,0.02,0.17,0.31,0.21,0.25,24.84
20,462,0.01,0.16,0.31,0.20,0.26,26.35
21,458,0.01,0.19,0.34,0.18,0.26,27.85
22,464,0.01,0.17,0.33,0.17,0.28,29.37
23,459,0.02,0.18,0.32,0.13,0.19,30.89
24,463,0.01,0.19,0.35,0.14,0.28,32.53
25,468,0.01,0.17,0.34,0.16,0.29,34.10
26,470,0.02,0.18,0.34,0.22,0.20,35.63
27,463,0.01,0.16,0.33,0.18,0.14,37.26
28,464,0.02,0.21,0.40,0.25,0.25,38.90
29,467,0.02,0.18,0.35,0.16,0.17,40.32
30,474,0.01,0.20,0.37,0.20,0.15,41.84
31,472,0.02,0.19,0.37,0.20,0.17,43.61
32,475,0.02,0.18,0.36,0.13,0.22,45.26
33,470,0.01,0.18,0.40,0.25,0.24,46.95
34,472,0.01,0.19,0.37,0.33,0.15,48.60
35,475,0.01,0.18,0.37,0.23,0.29,50.41
36,476,0.02,0.18,0.37,0.33,0.15,52.09
37,478,0.02,0.19,0.38,0.21,0.33,54.01
38,473,0.01,0.20,0.38,0.40,0.43,56.02
39,470,0.02,0.20,0.37,0.45,0.25,57.64
40,480,0.02,0.20,0.37,0.49,0.17,59.25
41,472,0.01,0.20,0.36,0.25,0.16,60.94
42,476,0.01,0.21,0.38,0.15,0.21,62.67
