Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.02,0.09,0.07,0.23,0.69
1,436,0.01,0.04,0.11,0.25,0.14,1.45
2,438,0.01,0.04,0.12,0.16,0.14,2.70
3,440,0.01,0.05,0.11,0.20,0.15,3.97
4,442,0.01,0.05,0.13,0.17,0.08,5.16
5,457,0.01,0.06,0.17,0.14,0.08,6.48
6,454,0.01,0.06,0.17,0.35,0.09,7.90
7,448,0.01,0.07,0.21,0.26,0.09,9.19
8,463,0.01,0.08,0.25,0.23,0.09,10.45
9,456,0.01,0.09,0.25,0.19,0.21,11.90
10,463,0.01,0.10,0.24,0.28,0.10,13.23
11,462,0.01,0.10,0.28,0.19,0.10,14.52
12,467,0.01,0.11,0.26,0.33,0.10,15.80
13,458,0.02,0.12,0.26,0.34,0.11,17.09
14,466,0.01,0.11,0.25,0.40,0.17,18.65
15,476,0.01,0.13,0.31,0.42,0.12,20.07
16,470,0.01,0.14,0.32,0.40,0.11,21.53
17,470,0.01,0.14,0.38,0.36,0.12,23.01
18,465,0.02,0.15,0.35,0.18,0.19,24.69
19,468,0.01,0.15,0.34,0.20,0.13,26.05
20,487,0.01,0.16,0.36,0.16,0.18,27.61
21,487,0.01,0.16,0.35,0.23,0.18,29.19
22,484,0.01,0.16,0.35,0.16,0.19,30.83
23,481,0.01,0.16,0.35,0.32,0.23,32.33
24,477,0.01,0.16,0.35,0.44,0.12,33.92
25,503,0.01,0.15,0.35,0.39,0.13,35.49
26,500,0.01,0.18,0.36,0.26,0.12,37.07
27,495,0.01,0.17,0.37,0.22,0.20,38.71
28,495,0.01,0.17,0.38,0.29,0.15,40.25
29,489,0.01,0.20,0.40,0.26,0.18,41.88
30,516,0.01,0.20,0.41,0.33,0.15,43.40
31,510,0.01,0.19,0.42,0.31,0.14,44.88
32,505,0.01,0.19,0.41,0.31,0.18,46.43
33,502,0.01,0.22,0.45,0.32,0.19,48.23
34,502,0.01,0.21,0.43,0.37,0.16,49.91
35,535,0.01,0.20,0.42,0.35,0.17,51.62
36,532,0.01,0.19,0.42,0.23,0.27,53.50
37,526,0.01,0.20,0.41,0.42,0.38,55.51
38,522,0.01,0.20,0.44,0.28,0.14,57.14
39,517,0.01,0.21,0.44,0.31,0.21,58.92
40,560,0.01,0.19,0.43,0.30,0.27,60.87
41,558,0.01,0.19,0.43,0.48,0.22,62.84
42,550,0.01,0.19,0.43,0.26,0.30,64.75
43,545,0.01,0.18,0.43,0.28,0.28,66.72
44,538,0.01,0.18,0.45,0.38,0.30,68.58
45,576,0.01,0.20,0.44,0.44,0.31,70.37
46,563,0.01,0.19,0.43,0.58,0.14,72.18
47,548,0.01,0.18,0.43,0.24,0.25,74.03
48,537,0.01,0.17,0.43,0.26,0.18,75.63
49,532,0.01,0.19,0.48,0.31,0.29,77.44
50,574,0.01,0.20,0.46,0.57,0.15,79.35
51,564,0.01,0.22,0.47,0.28,0.25,81.12
52,551,0.01,0.18,0.45,0.54,0.38,83.26
53,546,0.01,0.20,0.45,0.50,0.15,84.95
54,546,0.01,0.20,0.45,0.31,0.24,86.83
55,574,0.01,0.21,0.45,0.44,0.41,89.02
56,565,0.01,0.19,0.44,0.45,0.14,90.71
57,550,0.01,0.20,0.47,0.29,0.17,92.57
58,546,0.01,0.18,0.44,0.30,0.30,94.62
59,536,0.00,0.21,0.45,0.46,0.35,96.71
60,568,0.00,0.21,0.45,0.30,0.18,98.62
61,558,0.01,0.19,0.44,0.31,0.40,100.77
62,557,0.01,0.21,0.46,0.53,0.25,102.78
63,556,0.01,0.21,0.45,0.23,0.28,104.75
64,547,0.01,0.21,0.46,0.32,0.19,106.59
65,593,0.01,0.18,0.44,0.59,0.23,108.77
66,589,0.01,0.19,0.45,0.30,0.25,110.69
67,581,0.01,0.21,0.46,0.54,0.36,112.90
68,582,0.01,0.22,0.48,0.24,0.20,114.69
69,570,0.01,0.19,0.44,0.43,0.36,116.85
70,632,0.01,0.18,0.44,0.56,0.14,118.72
71,625,0.01,0.20,0.45,0.29,0.22,120.59
72,615,0.01,0.19,0.45,0.59,0.14,122.56
73,601,0.01,0.21,0.47,0.38,0.27,124.74
74,587,0.01,0.21,0.45,0.47,0.15,126.61
75,652,0.02,0.19,0.44,0.45,0.15,128.51
76,643,0.02,0.21,0.47,0.50,0.37,130.88
77,626,0.01,0.21,0.46,0.37,0.18,132.84
78,610,0.01,0.21,0.45,0.55,0.42,135.17
79,592,0.01,0.19,0.45,0.30,0.20,137.12
80,630,0.01,0.20,0.44,0.31,0.15,138.79
81,615,0.01,0.20,0.44,0.47,0.40,141.17
82,605,0.01,0.20,0.44,0.37,0.15,142.95
83,594,0.01,0.23,0.51,0.34,0.28,144.96
84,589,0.01,0.20,0.46,0.44,0.33,147.09
85,634,0.01,0.21,0.47,0.36,0.16,148.95
86,626,0.01,0.22,0.47,0.35,0.26,150.95
87,621,0.02,0.20,0.45,0.55,0.40,153.26
88,610,0.00,0.22,0.45,0.31,0.24,155.26
89,595,0.01,0.22,0.45,0.43,0.41,157.53
90,658,0.01,0.19,0.45,0.48,0.16,159.48
91,638,0.02,0.20,0.45,0.38,0.17,161.45
92,625,0.01,0.21,0.46,0.50,0.41,163.88
93,611,0.01,0.21,0.48,0.49,0.16,165.84
94,595,0.01,0.20,0.47,0.31,0.16,167.64
95,632,0.01,0.21,0.46,0.43,0.39,169.88
96,617,0.01,0.17,0.46,0.41,0.15,171.76
97,605,0.01,0.20,0.46,0.31,0.24,173.70
98,599,0.01,0.21,0.48,0.55,0.35,176.19
99,594,0.01,0.22,0.46,0.34,0.18,178.26
100,641,0.01,0.23,0.46,0.36,0.19,180.22
101,640,0.01,0.23,0.48,0.43,0.38,182.48
102,627,0.01,0.20,0.51,0.72,0.25,184.57
103,618,0.01,0.20,0.47,0.37,0.20,186.60
104,610,0.01,0.23,0.48,0.51,0.35,188.90
105,663,0.01,0.23,0.48,0.32,0.18,190.94
106,651,0.01,0.21,0.47,0.47,0.47,193.17
107,632,0.01,0.20,0.47,0.30,0.30,195.18
108,610,0.01,0.19,0.49,0.49,0.43,197.55
109,590,0.01,0.19,0.47,0.34,0.23,199.46
110,623,0.01,0.21,0.48,0.61,0.18,201.81
111,606,0.01,0.20,0.47,0.32,0.17,203.74
112,596,0.00,0.23,0.52,0.44,0.41,206.06
113,593,0.01,0.25,0.49,0.54,0.27,208.02
114,590,0.01,0.21,0.48,0.33,0.28,210.03
115,652,0.01,0.23,0.48,0.44,0.18,212.12
116,642,0.01,0.22,0.48,0.39,0.24,214.39
117,637,0.01,0.23,0.48,0.51,0.16,216.66
118,626,0.01,0.25,0.49,0.38,0.24,218.67
119,616,0.01,0.22,0.48,0.53,0.44,221.19
120,673,0.01,0.21,0.48,0.37,0.19,223.30
121,656,0.01,0.22,0.48,0.61,0.39,225.90
122,652,0.02,0.22,0.48,0.37,0.17,227.76
123,646,0.01,0.23,0.48,0.36,0.26,229.82
124,638,0.02,0.21,0.48,0.46,0.35,232.12
125,688,0.01,0.19,0.48,0.54,0.15,233.93
126,678,0.01,0.19,0.48,0.41,0.16,235.95
127,669,0.01,0.20,0.48,0.32,0.35,237.92
128,651,0.01,0.19,0.48,0.41,0.31,239.99
129,631,0.01,0.20,0.48,0.63,0.17,241.89
130,690,0.01,0.21,0.48,0.31,0.29,244.02
131,674,0.02,0.22,0.48,0.40,0.15,245.95
132,659,0.01,0.20,0.48,0.62,0.38,248.62
133,641,0.01,0.19,0.48,0.27,0.30,250.91
134,627,0.01,0.21,0.48,0.42,0.20,253.03
135,688,0.01,0.20,0.48,0.57,0.35,255.43
136,680,0.01,0.24,0.48,0.38,0.20,257.61
137,674,0.01,0.23,0.48,0.56,0.17,260.04
138,673,0.01,0.24,0.48,0.46,0.51,262.48
139,666,0.01,0.24,0.48,0.33,0.25,264.77
140,714,0.02,0.23,0.48,0.63,0.18,267.21
141,700,0.01,0.23,0.48,0.52,0.51,269.85
142,683,0.01,0.22,0.48,0.37,0.20,271.79
143,664,0.01,0.21,0.48,0.62,0.19,274.26
144,645,0.01,0.20,0.48,0.40,0.20,276.58
145,693,0.01,0.20,0.48,0.49,0.16,278.90
146,669,0.01,0.18,0.48,0.50,0.16,280.98
147,655,0.01,0.21,0.48,0.50,0.44,283.60
148,639,0.00,0.22,0.48,0.30,0.27,285.67
149,632,0.01,0.22,0.48,0.41,0.26,287.68
150,699,0.02,0.23,0.48,0.59,0.22,290.01
151,691,0.01,0.24,0.48,0.37,0.35,292.19
152,676,0.01,0.21,0.48,0.41,0.33,294.25
153,666,0.01,0.23,0.48,0.63,0.20,296.44
154,654,0.01,0.21,0.48,0.36,0.23,298.55
155,722,0.02,0.23,0.48,0.35,0.27,300.67
156,708,0.01,0.25,0.50,0.55,0.34,303.10
157,689,0.01,0.20,0.48,0.45,0.19,305.36
