Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.29,0.36
1,440,-43.71,-10.06,-6.37,0.39,0.21,2.11
2,451,-33.51,-8.26,-5.92,0.29,0.28,5.02
3,454,-42.50,-9.17,-5.51,0.41,0.23,8.27
4,457,-34.72,-8.15,-5.75,0.40,0.20,11.43
5,462,-40.02,-8.27,-5.55,0.38,0.25,14.82
6,459,-35.23,-7.65,-0.75,0.33,0.30,18.27
7,463,-52.24,-7.74,-3.28,0.44,0.31,21.71
8,463,-34.47,-7.33,-4.29,0.37,0.27,25.41
9,459,-27.02,-7.63,-4.91,0.38,0.31,28.92
10,466,-27.52,-6.55,2.35,0.48,0.32,32.86
11,475,-30.31,-7.65,-2.44,0.40,0.34,37.04
12,467,-18.00,-6.90,-2.43,0.34,0.32,40.93
13,466,-23.01,-7.14,-3.63,0.41,0.32,44.81
14,471,-41.80,-7.84,-4.00,0.38,0.36,49.07
15,471,-34.18,-7.28,-4.23,0.44,0.34,53.05
16,467,-36.45,-6.88,-3.82,0.36,0.34,57.24
17,472,-34.77,-6.62,1.89,0.42,0.30,61.14
18,470,-32.93,-7.25,-2.81,0.41,0.35,65.13
19,474,-28.63,-6.94,-2.83,0.38,0.36,69.24
20,472,-35.56,-7.10,-2.49,0.36,0.33,73.35
21,468,-29.84,-6.92,-4.10,0.42,0.34,77.30
22,470,-24.94,-6.70,-4.32,0.30,0.31,81.12
23,465,-36.12,-6.85,-4.51,0.44,0.42,85.52
24,471,-23.31,-6.85,-4.69,0.53,0.41,89.93
25,473,-30.70,-6.79,-3.87,0.43,0.38,94.52
26,478,-35.96,-6.51,-4.67,0.44,0.46,98.84
27,478,-24.11,-6.47,-4.50,0.41,0.38,103.37
28,482,-28.31,-6.98,-1.75,0.33,0.43,107.91
29,479,-37.79,-6.57,-3.48,0.31,0.44,112.33
30,481,-22.06,-5.91,-3.73,0.47,0.50,116.97
31,481,-21.22,-6.04,-4.37,0.28,0.45,121.20
32,479,-28.26,-6.13,-3.23,0.44,0.47,125.97
33,472,-22.87,-6.07,0.69,0.33,0.39,130.65
34,479,-27.04,-6.09,-1.28,0.32,0.48,135.41
35,496,-23.93,-5.84,0.90,0.32,0.46,139.92
36,486,-36.34,-5.92,-1.57,0.31,0.51,144.79
37,495,-40.78,-6.28,-1.11,0.49,0.46,149.64
38,499,-22.91,-5.76,-2.45,0.46,0.51,154.37
39,493,-42.43,-5.75,1.19,0.36,0.47,159.09
40,504,-23.28,-5.05,3.63,0.42,0.44,163.81
41,500,-23.50,-5.32,1.85,0.40,0.51,168.41
42,503,-32.22,-5.41,3.22,0.42,0.43,173.08
43,508,-32.18,-5.75,-0.73,0.42,0.41,178.07
44,503,-33.07,-5.35,-1.42,0.36,0.52,182.99
45,515,-29.78,-5.00,0.43,0.39,0.51,187.69
46,521,-24.53,-5.22,-1.02,0.24,0.56,192.31
47,519,-29.30,-4.79,-1.00,0.42,0.47,197.01
48,521,-23.57,-5.40,-1.40,0.35,0.51,201.82
49,522,-22.82,-4.04,2.18,0.38,0.49,206.42
50,530,-29.48,-3.94,1.98,0.60,0.50,211.54
51,523,-28.45,-5.50,0.42,0.35,0.56,216.08
52,519,-33.13,-4.01,1.12,0.53,0.43,221.04
53,519,-28.10,-4.78,0.48,0.42,0.47,225.81
54,512,-35.66,-4.42,1.30,0.44,0.40,230.28
55,524,-25.60,-4.75,1.12,0.28,0.51,235.31
56,527,-30.86,-5.52,-0.40,0.56,0.48,240.02
57,533,-22.47,-4.87,-0.41,0.47,0.42,244.90
58,529,-37.39,-4.84,-0.55,0.55,0.47,249.68
59,523,-31.89,-4.41,-0.10,0.32,0.41,254.27
60,529,-32.59,-4.72,-0.35,0.42,0.39,259.10
61,524,-26.75,-4.46,-0.42,0.29,0.49,264.04
62,523,-31.50,-4.77,-0.66,0.34,0.43,268.55
63,521,-34.51,-3.00,3.78,0.63,0.46,273.56
64,518,-30.39,-4.05,1.09,0.47,0.43,278.31
65,529,-29.54,-4.31,0.23,0.29,0.47,283.01
66,525,-33.56,-4.31,-0.34,0.44,0.42,287.90
67,525,-42.26,-1.66,6.47,0.60,0.41,293.13
68,537,-41.48,-2.42,3.07,0.47,0.47,297.68
69,526,-22.10,-3.82,1.14,0.32,0.49,302.51
70,546,-37.24,-2.00,3.90,0.39,0.39,307.39
71,541,-28.71,-3.65,2.08,0.46,0.48,311.84
72,540,-34.54,-3.34,0.75,0.48,0.39,316.55
73,534,-28.28,-1.98,0.94,0.49,0.38,321.16
74,533,-30.32,-3.24,1.86,0.52,0.39,325.53
75,549,-32.18,-3.33,1.49,0.52,0.35,330.04
76,546,-40.54,0.75,6.99,0.48,0.33,334.53
77,538,-37.28,-1.74,3.87,0.38,0.42,338.98
78,538,-22.52,-3.20,1.78,0.41,0.37,343.42
79,539,-22.31,-3.47,1.36,0.35,0.44,348.05
80,550,-22.21,-3.75,0.99,0.46,0.40,352.90
81,546,-29.25,-3.87,0.84,0.45,0.46,357.90
82,537,-30.08,-3.91,0.73,0.50,0.52,362.78
83,533,-36.24,-1.98,3.37,0.34,0.38,367.40
84,535,-35.83,-3.00,0.97,0.43,0.38,371.61
85,548,-33.14,-3.64,0.85,0.49,0.48,376.33
86,549,-40.19,-3.18,0.76,0.43,0.41,381.23
87,550,-40.53,-3.56,1.21,0.50,0.42,385.96
88,549,-31.93,0.66,7.17,0.68,0.50,391.01
89,543,-29.27,-2.82,2.13,0.45,0.64,395.91
90,573,-40.45,-1.90,3.37,0.60,0.58,401.58
91,559,-28.94,-2.50,1.55,0.36,0.45,406.43
92,558,-32.34,-2.57,1.86,0.38,0.44,411.28
93,551,-23.76,-2.20,1.14,0.34,0.52,416.13
94,554,-22.70,-2.50,0.95,0.49,0.55,421.33
95,576,-26.48,-0.68,3.65,0.48,0.52,426.65
96,570,-32.85,-2.33,4.47,0.42,0.53,431.49
97,571,-24.10,-3.00,1.19,0.51,0.46,436.63
98,559,-22.28,-2.66,0.87,0.34,0.60,442.31
99,556,-26.85,-3.05,0.81,0.50,0.42,447.60
100,580,-33.68,-3.20,0.94,0.43,0.44,452.56
101,576,-32.75,-3.01,2.16,0.45,0.49,457.93
102,575,-29.73,-2.99,1.02,0.43,0.51,463.02
103,568,-26.42,-3.54,0.71,0.49,0.42,468.23
104,570,-22.49,-2.26,0.71,0.44,0.41,473.30
105,587,-35.28,-2.36,1.74,0.41,0.49,478.53
106,588,-29.77,-0.60,6.34,0.42,0.60,484.00
107,584,-22.04,-3.58,1.82,0.40,0.51,488.74
108,574,-39.99,-2.27,2.39,0.40,0.52,494.05
109,568,-22.55,-3.20,0.66,0.47,0.46,499.10
110,584,-33.17,-3.14,0.49,0.49,0.66,504.62
111,580,-32.49,-3.70,0.46,0.47,0.54,509.89
112,571,-24.14,-3.45,0.40,0.50,0.46,515.25
113,563,-21.89,-2.96,0.35,0.41,0.51,520.20
114,558,-32.90,-2.08,3.19,0.37,0.46,525.14
115,589,-36.25,-3.45,1.66,0.41,0.52,530.34
116,583,-23.84,-3.84,0.97,0.47,0.52,535.89
117,571,-26.24,-3.62,0.31,0.37,0.55,541.16
118,568,-22.18,-1.78,2.50,0.40,0.44,546.63
119,557,-43.94,-2.10,2.37,0.35,0.59,551.73
120,583,-33.49,-2.61,1.19,0.43,0.57,556.70
121,576,-24.34,-1.78,2.24,0.47,0.50,562.08
122,556,-28.94,-1.58,1.74,0.40,0.56,567.17
123,551,-29.28,-1.93,2.26,0.30,0.73,572.97
124,539,-30.60,0.27,3.79,0.41,0.45,578.06
125,571,-29.37,-1.64,2.35,0.46,0.76,583.25
126,561,-42.38,-1.08,1.95,0.38,0.61,588.33
127,557,-29.47,-2.83,1.38,0.52,0.61,593.59
128,551,-32.83,-1.97,1.37,0.41,0.60,598.83
129,538,-24.24,-1.70,1.29,0.32,0.50,603.94
130,559,-30.75,-2.50,1.08,0.32,0.67,609.66
131,550,-41.85,-1.24,2.38,0.44,0.54,614.94
132,542,-36.23,-2.05,0.92,0.38,0.53,620.34
133,544,-28.31,0.51,4.32,0.46,0.57,625.51
134,542,-44.32,0.22,3.94,0.50,0.49,630.51
135,561,-37.10,-0.10,3.49,0.38,0.54,635.49
136,564,-40.49,0.56,4.51,0.51,0.71,640.78
137,557,-35.93,0.71,3.99,0.52,0.47,646.59
138,553,-30.88,-0.09,3.10,0.33,0.54,651.71
139,546,-31.64,-1.55,2.37,0.39,0.70,657.09
140,573,-43.53,-1.08,2.71,0.51,0.54,662.19
141,565,-38.17,1.26,5.01,0.47,0.49,667.37
142,555,-32.63,-0.20,3.11,0.50,0.73,672.66
143,541,-27.06,-0.83,2.65,0.26,0.67,677.90
144,537,-36.04,1.14,4.87,0.51,0.42,683.14
145,574,-27.40,1.62,4.76,0.43,0.65,688.28
146,564,-37.29,1.78,4.85,0.42,0.51,693.45
147,566,-41.09,-0.99,3.73,0.32,0.61,698.35
148,558,-34.13,0.21,3.96,0.34,0.70,703.82
149,552,-35.62,-0.45,3.67,0.42,0.51,709.17
150,593,-42.24,-0.02,3.69,0.40,0.53,714.39
151,584,-34.24,-0.53,3.50,0.26,0.52,719.82
152,570,-40.87,-1.18,3.36,0.33,0.59,725.22
153,563,-41.50,0.34,4.71,0.49,0.55,730.99
154,563,-39.94,0.96,4.87,0.30,0.50,736.09
155,590,-31.02,0.57,4.30,0.37,0.67,741.31
156,583,-42.63,-1.71,3.80,0.40,0.67,746.82
157,579,-36.55,-1.45,3.28,0.37,0.67,752.14
158,572,-26.26,-2.37,2.38,0.57,0.54,757.96
159,571,-32.97,-1.57,2.04,0.34,0.65,763.80
160,606,-34.19,-1.32,1.95,0.38,0.58,769.50
161,598,-28.42,-2.31,2.15,0.38,0.60,774.81
162,595,-37.10,1.10,7.24,0.42,0.78,780.60
163,588,-38.89,-0.67,4.18,0.44,0.68,786.21
