Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.10,0.11,0.22
1,441,0.01,0.04,0.11,0.12,0.23,0.73
2,438,0.01,0.04,0.13,0.14,0.15,1.53
3,440,0.01,0.05,0.13,0.38,0.08,2.50
4,442,0.01,0.06,0.15,0.37,0.26,3.52
5,448,0.01,0.07,0.17,0.17,0.13,4.07
6,450,0.01,0.08,0.18,0.22,0.09,5.06
7,453,0.01,0.09,0.24,0.25,0.33,5.93
8,455,0.01,0.10,0.23,0.20,0.19,6.65
9,454,0.01,0.11,0.22,0.13,0.17,7.62
10,463,0.02,0.11,0.24,0.25,0.12,8.61
11,455,0.01,0.12,0.28,0.37,0.32,9.82
12,456,0.01,0.13,0.29,0.19,0.29,10.67
13,457,0.01,0.14,0.30,0.15,0.20,11.64
14,457,0.01,0.13,0.28,0.15,0.17,12.69
15,460,0.02,0.15,0.30,0.30,0.13,13.72
16,459,0.01,0.15,0.30,0.42,0.23,14.88
17,455,0.01,0.16,0.31,0.31,0.36,15.98
18,460,0.01,0.17,0.33,0.20,0.16,16.65
19,457,0.01,0.16,0.32,0.16,0.17,17.70
20,467,0.01,0.16,0.31,0.40,0.33,18.85
21,463,0.01,0.16,0.31,0.31,0.37,19.96
22,459,0.01,0.17,0.34,0.29,0.39,21.00
23,459,0.02,0.17,0.34,0.18,0.17,21.78
24,450,0.01,0.17,0.33,0.33,0.15,22.88
25,464,0.01,0.17,0.33,0.41,0.33,24.08
26,465,0.01,0.18,0.38,0.24,0.33,25.06
27,457,0.01,0.17,0.35,0.21,0.31,26.24
28,463,0.01,0.19,0.35,0.18,0.19,27.27
29,459,0.01,0.21,0.38,0.20,0.18,28.45
30,471,0.01,0.22,0.41,0.16,0.22,29.60
31,470,0.02,0.20,0.39,0.35,0.15,30.79
32,475,0.01,0.19,0.38,0.32,0.30,32.03
33,476,0.02,0.19,0.38,0.22,0.18,32.81
34,469,0.01,0.18,0.38,0.30,0.19,33.87
35,474,0.02,0.19,0.38,0.31,0.24,34.89
36,474,0.02,0.21,0.41,0.21,0.21,35.83
37,478,0.01,0.21,0.40,0.27,0.23,36.83
38,478,0.01,0.21,0.39,0.26,0.25,37.75
39,479,0.01,0.23,0.42,0.29,0.17,38.70
40,486,0.01,0.23,0.40,0.25,0.28,39.80
41,484,0.01,0.22,0.40,0.30,0.31,40.99
42,484,0.01,0.22,0.41,0.28,0.23,42.00
43,485,0.02,0.22,0.41,0.28,0.32,43.13
44,478,0.01,0.23,0.40,0.31,0.29,44.15
45,488,0.02,0.22,0.43,0.30,0.31,45.25
46,489,0.01,0.23,0.46,0.36,0.21,46.28
47,487,0.01,0.23,0.44,0.25,0.28,47.29
48,488,0.01,0.23,0.44,0.27,0.34,48.49
49,482,0.02,0.24,0.43,0.29,0.27,49.57
50,490,0.01,0.25,0.45,0.29,0.25,50.64
51,484,0.01,0.24,0.46,0.23,0.29,51.74
52,486,0.01,0.26,0.44,0.32,0.23,52.79
53,482,0.01,0.27,0.45,0.28,0.26,53.91
54,481,0.01,0.26,0.45,0.29,0.27,54.93
55,510,0.02,0.26,0.45,0.24,0.24,56.03
56,515,0.02,0.25,0.46,0.23,0.36,57.27
57,508,0.02,0.28,0.48,0.35,0.25,58.38
58,500,0.01,0.25,0.47,0.36,0.23,59.60
59,495,0.01,0.24,0.46,0.25,0.38,60.83
60,503,0.01,0.26,0.47,0.43,0.23,62.06
61,503,0.00,0.25,0.46,0.32,0.21,63.23
62,498,0.01,0.26,0.46,0.21,0.40,64.41
63,499,0.01,0.27,0.51,0.40,0.18,65.49
64,499,0.01,0.24,0.49,0.22,0.33,66.69
65,520,0.01,0.25,0.50,0.34,0.39,68.03
66,515,0.01,0.25,0.48,0.33,0.25,69.20
67,513,0.02,0.27,0.50,0.34,0.19,70.40
68,511,0.02,0.25,0.49,0.26,0.22,71.48
69,512,0.01,0.24,0.49,0.19,0.25,72.61
70,540,0.01,0.25,0.49,0.26,0.38,73.80
71,536,0.01,0.26,0.52,0.46,0.18,74.98
72,532,0.01,0.26,0.51,0.46,0.17,76.06
73,533,0.01,0.24,0.50,0.30,0.21,77.20
74,521,0.01,0.25,0.49,0.34,0.18,78.22
75,551,0.01,0.25,0.49,0.26,0.19,79.25
76,543,0.01,0.24,0.49,0.25,0.25,80.43
77,543,0.01,0.24,0.49,0.28,0.32,81.70
78,542,0.01,0.24,0.49,0.27,0.40,82.94
79,540,0.01,0.24,0.49,0.39,0.17,84.05
80,568,0.02,0.25,0.49,0.32,0.21,85.17
81,563,0.01,0.22,0.49,0.24,0.23,86.36
82,552,0.01,0.22,0.49,0.33,0.41,87.79
83,544,0.01,0.23,0.49,0.45,0.17,88.98
84,541,0.01,0.26,0.50,0.47,0.17,90.11
85,571,0.01,0.24,0.50,0.23,0.24,91.34
86,569,0.01,0.22,0.49,0.32,0.17,92.44
87,561,0.01,0.23,0.50,0.33,0.21,93.61
88,549,0.01,0.23,0.52,0.28,0.20,94.77
89,532,0.01,0.20,0.50,0.28,0.21,96.02
90,562,0.01,0.22,0.50,0.31,0.21,97.29
91,561,0.01,0.22,0.49,0.31,0.50,98.79
92,563,0.01,0.26,0.50,0.56,0.19,100.12
93,555,0.01,0.24,0.50,0.45,0.19,101.35
94,552,0.01,0.24,0.49,0.50,0.20,102.64
95,575,0.01,0.23,0.49,0.40,0.23,104.02
96,568,0.01,0.22,0.49,0.23,0.26,105.33
97,568,0.01,0.21,0.49,0.33,0.19,106.66
98,561,0.01,0.26,0.53,0.28,0.28,107.92
99,555,0.01,0.20,0.49,0.31,0.25,109.13
100,576,0.01,0.21,0.49,0.34,0.24,110.39
101,567,0.01,0.24,0.51,0.33,0.22,111.66
102,555,0.01,0.26,0.51,0.26,0.23,112.88
103,551,0.01,0.24,0.52,0.32,0.22,114.16
104,548,0.01,0.26,0.50,0.25,0.41,115.58
105,578,0.01,0.25,0.52,0.35,0.38,116.95
