Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.07,0.29,0.38
1,428,0.01,0.04,0.11,0.24,0.11,1.20
2,439,0.01,0.05,0.13,0.34,0.15,2.76
3,439,0.01,0.05,0.16,0.20,0.15,4.17
4,450,0.01,0.06,0.18,0.34,0.20,5.80
5,460,0.01,0.06,0.20,0.22,0.11,7.18
6,455,0.01,0.08,0.24,0.35,0.10,8.81
7,459,0.01,0.09,0.24,0.25,0.15,10.43
8,453,0.01,0.10,0.24,0.13,0.15,12.09
9,456,0.02,0.10,0.26,0.21,0.19,13.68
10,460,0.01,0.11,0.26,0.16,0.11,15.34
11,464,0.01,0.12,0.28,0.36,0.18,17.02
12,455,0.01,0.13,0.33,0.23,0.12,18.67
13,455,0.01,0.15,0.33,0.20,0.12,20.31
14,457,0.02,0.15,0.32,0.31,0.26,22.36
15,478,0.02,0.15,0.31,0.18,0.26,24.18
16,479,0.01,0.17,0.33,0.23,0.21,25.93
17,474,0.01,0.16,0.32,0.20,0.21,27.98
18,470,0.02,0.16,0.32,0.28,0.18,30.05
19,469,0.01,0.17,0.34,0.23,0.19,32.23
20,499,0.01,0.17,0.33,0.25,0.13,34.16
21,492,0.01,0.17,0.36,0.25,0.13,36.15
22,483,0.02,0.16,0.35,0.32,0.15,38.24
23,470,0.01,0.16,0.35,0.21,0.16,40.30
24,469,0.01,0.15,0.36,0.19,0.27,42.52
25,498,0.02,0.16,0.35,0.24,0.21,44.81
26,491,0.01,0.16,0.37,0.28,0.14,46.88
27,484,0.02,0.17,0.36,0.26,0.15,49.05
28,475,0.01,0.18,0.37,0.21,0.33,51.23
29,464,0.01,0.15,0.36,0.32,0.25,53.42
30,497,0.01,0.17,0.36,0.30,0.14,55.54
31,484,0.01,0.18,0.40,0.38,0.20,57.71
32,479,0.01,0.18,0.41,0.31,0.14,59.88
33,474,0.02,0.17,0.40,0.31,0.14,61.90
34,478,0.01,0.18,0.41,0.39,0.18,64.12
35,507,0.02,0.18,0.40,0.29,0.32,66.35
36,500,0.01,0.18,0.40,0.18,0.32,68.56
37,489,0.01,0.18,0.40,0.38,0.15,70.81
38,486,0.01,0.17,0.40,0.32,0.14,73.01
39,481,0.01,0.18,0.39,0.29,0.14,75.05
40,537,0.01,0.18,0.41,0.40,0.14,77.22
41,522,0.01,0.19,0.41,0.40,0.15,79.41
42,509,0.01,0.17,0.41,0.38,0.13,81.72
43,506,0.01,0.19,0.43,0.32,0.14,83.87
44,503,0.01,0.20,0.41,0.33,0.31,86.16
45,532,0.01,0.22,0.48,0.27,0.24,88.21
46,520,0.02,0.21,0.44,0.36,0.26,90.49
47,503,0.01,0.20,0.43,0.22,0.27,92.69
48,494,0.01,0.20,0.43,0.25,0.21,94.94
49,489,0.02,0.21,0.43,0.25,0.14,96.97
50,539,0.01,0.21,0.44,0.35,0.14,99.16
51,524,0.01,0.21,0.43,0.52,0.15,101.61
52,515,0.00,0.20,0.43,0.34,0.14,103.82
53,509,0.01,0.21,0.44,0.29,0.27,106.09
54,491,0.01,0.21,0.44,0.29,0.19,108.12
55,554,0.01,0.20,0.43,0.29,0.16,110.33
56,537,0.02,0.20,0.43,0.34,0.19,112.76
57,532,0.02,0.19,0.43,0.27,0.21,115.07
58,523,0.01,0.19,0.43,0.28,0.19,117.50
59,517,0.01,0.19,0.43,0.26,0.18,119.79
60,566,0.01,0.22,0.43,0.32,0.19,121.94
61,556,0.01,0.21,0.43,0.33,0.18,124.45
62,546,0.01,0.19,0.43,0.39,0.24,127.05
63,532,0.01,0.21,0.43,0.33,0.19,129.27
64,525,0.01,0.19,0.43,0.29,0.16,131.66
65,567,0.01,0.20,0.43,0.33,0.24,134.04
66,559,0.01,0.20,0.43,0.34,0.17,136.43
67,546,0.01,0.19,0.43,0.34,0.17,138.75
68,539,0.01,0.20,0.43,0.33,0.21,141.16
69,529,0.01,0.21,0.44,0.23,0.21,143.43
70,573,0.00,0.21,0.44,0.42,0.15,145.74
71,560,0.01,0.22,0.46,0.39,0.14,147.99
72,550,0.01,0.20,0.44,0.48,0.15,150.50
73,538,0.01,0.23,0.45,0.32,0.31,152.86
74,525,0.01,0.21,0.46,0.33,0.15,155.18
75,574,0.01,0.19,0.45,0.41,0.28,157.50
76,566,0.01,0.18,0.45,0.34,0.33,160.06
77,551,0.01,0.21,0.45,0.42,0.24,162.56
78,534,0.01,0.19,0.47,0.36,0.15,164.91
79,520,0.01,0.19,0.47,0.26,0.24,167.42
80,573,0.01,0.21,0.46,0.31,0.15,169.66
81,566,0.01,0.20,0.46,0.44,0.15,171.89
82,559,0.01,0.19,0.46,0.34,0.15,174.42
83,547,0.01,0.20,0.47,0.39,0.15,176.98
84,531,0.01,0.19,0.46,0.23,0.26,179.42
85,584,0.01,0.19,0.46,0.30,0.19,181.79
86,572,0.01,0.19,0.48,0.30,0.20,184.30
87,562,0.01,0.21,0.48,0.39,0.22,186.86
88,547,0.01,0.23,0.48,0.31,0.26,189.24
89,533,0.01,0.23,0.48,0.44,0.24,191.66
90,583,0.01,0.20,0.48,0.29,0.20,194.03
91,565,0.01,0.20,0.48,0.25,0.23,196.43
92,552,0.01,0.22,0.48,0.33,0.19,199.02
