Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.07,0.42,0.49
1,441,0.01,0.04,0.11,0.13,0.15,1.21
2,438,0.01,0.04,0.13,0.19,0.18,2.65
3,440,0.01,0.05,0.13,0.22,0.20,4.07
4,442,0.01,0.06,0.15,0.38,0.18,5.82
5,449,0.02,0.07,0.18,0.33,0.14,7.32
6,448,0.01,0.08,0.21,0.14,0.10,8.67
7,439,0.01,0.09,0.23,0.15,0.15,10.23
8,447,0.01,0.10,0.24,0.21,0.25,11.96
9,443,0.02,0.10,0.24,0.35,0.20,13.63
10,462,0.00,0.10,0.25,0.18,0.20,15.20
11,457,0.01,0.11,0.27,0.30,0.31,17.21
12,459,0.01,0.12,0.32,0.27,0.19,19.00
13,454,0.01,0.14,0.32,0.20,0.24,20.66
14,461,0.01,0.13,0.30,0.28,0.12,22.30
15,472,0.01,0.13,0.30,0.25,0.22,24.06
16,465,0.01,0.15,0.32,0.15,0.12,25.98
17,457,0.01,0.12,0.30,0.21,0.13,27.72
18,460,0.01,0.13,0.32,0.35,0.11,29.70
19,456,0.01,0.15,0.30,0.14,0.18,31.31
20,468,0.01,0.15,0.31,0.32,0.30,33.36
21,468,0.01,0.15,0.30,0.23,0.20,35.18
22,465,0.01,0.16,0.30,0.30,0.30,37.23
23,460,0.02,0.17,0.32,0.14,0.22,39.13
24,463,0.01,0.17,0.33,0.22,0.31,41.06
25,478,0.01,0.17,0.34,0.19,0.13,42.97
26,474,0.02,0.17,0.33,0.16,0.21,44.84
27,471,0.01,0.16,0.33,0.31,0.13,46.77
28,473,0.01,0.14,0.32,0.26,0.13,48.65
29,475,0.01,0.17,0.34,0.51,0.13,50.69
30,493,0.01,0.16,0.33,0.20,0.21,52.66
31,485,0.01,0.16,0.35,0.31,0.30,54.69
32,483,0.01,0.16,0.33,0.25,0.17,56.68
33,479,0.02,0.17,0.34,0.31,0.36,58.84
34,483,0.01,0.17,0.34,0.25,0.16,60.68
35,506,0.01,0.17,0.34,0.29,0.28,62.77
36,500,0.02,0.18,0.35,0.21,0.20,64.75
37,490,0.01,0.16,0.37,0.29,0.29,66.73
38,481,0.01,0.16,0.35,0.19,0.28,68.69
39,481,0.01,0.17,0.38,0.37,0.16,70.72
40,498,0.01,0.18,0.38,0.28,0.16,72.61
41,505,0.01,0.17,0.37,0.41,0.14,74.69
42,497,0.01,0.17,0.37,0.32,0.28,76.88
43,491,0.01,0.17,0.37,0.18,0.18,78.70
44,488,0.01,0.17,0.37,0.30,0.15,80.58
45,508,0.01,0.18,0.42,0.43,0.13,82.70
46,501,0.01,0.18,0.39,0.33,0.37,84.94
47,500,0.01,0.19,0.39,0.31,0.19,86.81
48,498,0.01,0.16,0.37,0.44,0.13,88.88
49,498,0.02,0.17,0.41,0.28,0.14,90.79
50,517,0.01,0.18,0.41,0.44,0.14,92.96
51,505,0.01,0.16,0.40,0.25,0.21,94.95
52,501,0.01,0.17,0.40,0.57,0.13,97.08
53,492,0.01,0.17,0.39,0.23,0.17,98.96
54,484,0.02,0.17,0.39,0.41,0.13,101.03
55,513,0.01,0.17,0.39,0.22,0.28,103.10
56,515,0.02,0.17,0.39,0.26,0.20,105.24
57,506,0.02,0.19,0.39,0.42,0.14,107.39
58,496,0.01,0.18,0.39,0.36,0.14,109.48
59,493,0.01,0.17,0.39,0.37,0.29,111.73
60,518,0.02,0.18,0.41,0.25,0.20,113.72
61,510,0.01,0.20,0.42,0.39,0.29,115.95
62,500,0.01,0.20,0.41,0.23,0.28,117.97
63,496,0.02,0.19,0.41,0.34,0.32,120.17
64,499,0.01,0.19,0.41,0.23,0.19,122.13
65,552,0.01,0.19,0.41,0.27,0.24,124.56
66,546,0.01,0.18,0.41,0.40,0.13,126.89
67,531,0.01,0.17,0.41,0.49,0.18,129.27
68,527,0.01,0.16,0.41,0.27,0.19,131.25
69,527,0.01,0.18,0.41,0.24,0.22,133.77
70,577,0.01,0.17,0.41,0.41,0.30,136.09
71,574,0.01,0.20,0.41,0.26,0.31,138.26
72,570,0.01,0.17,0.43,0.32,0.19,140.54
73,556,0.01,0.18,0.41,0.47,0.13,142.78
74,548,0.01,0.19,0.44,0.35,0.30,145.00
75,604,0.01,0.17,0.42,0.28,0.20,147.04
76,587,0.01,0.15,0.42,0.24,0.24,149.46
77,570,0.01,0.17,0.42,0.32,0.13,151.70
78,564,0.02,0.17,0.42,0.35,0.17,153.70
79,547,0.01,0.17,0.42,0.39,0.24,156.03
80,595,0.01,0.18,0.42,0.35,0.18,158.41
81,574,0.01,0.18,0.43,0.31,0.19,160.57
82,562,0.01,0.18,0.42,0.31,0.15,162.68
83,542,0.01,0.17,0.43,0.40,0.16,165.14
84,529,0.01,0.18,0.43,0.25,0.20,167.27
85,592,0.01,0.20,0.42,0.37,0.17,169.60
86,589,0.01,0.20,0.42,0.35,0.23,172.01
87,582,0.01,0.21,0.42,0.34,0.21,174.59
88,577,0.02,0.19,0.42,0.36,0.20,176.92
89,568,0.01,0.19,0.42,0.38,0.14,179.21
90,622,0.01,0.17,0.42,0.25,0.31,181.44
91,611,0.01,0.18,0.42,0.37,0.16,183.61
92,595,0.01,0.20,0.43,0.37,0.18,185.96
93,584,0.01,0.17,0.42,0.45,0.14,188.31
94,566,0.01,0.18,0.42,0.40,0.13,190.54
95,616,0.01,0.17,0.42,0.37,0.17,192.84
96,608,0.01,0.19,0.42,0.37,0.30,195.38
97,594,0.01,0.18,0.42,0.34,0.26,197.73
