Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.18,0.90
1,428,0.01,0.04,0.11,0.19,0.13,2.27
2,439,0.01,0.05,0.13,0.24,0.12,3.64
3,439,0.01,0.05,0.16,0.19,0.15,5.25
4,450,0.01,0.06,0.18,0.17,0.20,6.84
5,456,0.02,0.07,0.21,0.23,0.25,8.41
6,455,0.01,0.07,0.20,0.15,0.10,9.92
7,455,0.01,0.08,0.21,0.16,0.18,11.48
8,454,0.01,0.09,0.22,0.12,0.12,13.06
9,462,0.01,0.10,0.22,0.33,0.12,14.80
10,466,0.01,0.11,0.26,0.26,0.13,16.57
11,465,0.01,0.11,0.26,0.41,0.12,18.53
12,460,0.01,0.12,0.25,0.14,0.18,20.20
13,460,0.01,0.11,0.25,0.17,0.30,21.88
14,461,0.02,0.12,0.25,0.22,0.13,23.55
15,471,0.01,0.12,0.27,0.35,0.35,25.68
16,468,0.01,0.13,0.29,0.31,0.13,27.36
17,456,0.01,0.13,0.27,0.21,0.25,29.20
18,459,0.01,0.14,0.28,0.38,0.14,30.97
19,451,0.01,0.14,0.36,0.18,0.21,32.73
20,470,0.01,0.14,0.35,0.27,0.14,34.74
21,458,0.01,0.14,0.34,0.29,0.16,36.61
22,453,0.01,0.14,0.33,0.36,0.33,38.76
23,459,0.01,0.14,0.35,0.20,0.20,40.51
24,456,0.01,0.17,0.32,0.22,0.41,42.62
25,470,0.02,0.17,0.33,0.15,0.26,44.45
26,462,0.01,0.15,0.33,0.21,0.35,46.31
27,462,0.02,0.15,0.33,0.20,0.15,48.25
28,455,0.01,0.16,0.33,0.16,0.19,50.03
29,451,0.01,0.16,0.33,0.27,0.31,52.22
30,475,0.01,0.15,0.34,0.17,0.21,54.06
31,472,0.02,0.16,0.35,0.38,0.15,56.23
32,467,0.01,0.16,0.35,0.23,0.24,58.15
33,464,0.01,0.15,0.36,0.26,0.36,60.24
34,465,0.02,0.15,0.35,0.19,0.26,62.18
35,470,0.02,0.16,0.35,0.31,0.38,64.32
36,466,0.01,0.16,0.36,0.21,0.17,66.10
37,461,0.01,0.16,0.37,0.40,0.23,68.20
38,461,0.02,0.17,0.35,0.26,0.20,70.16
39,465,0.02,0.19,0.39,0.15,0.16,72.15
40,475,0.01,0.19,0.39,0.17,0.24,74.11
41,480,0.02,0.18,0.37,0.25,0.19,76.25
42,477,0.01,0.20,0.37,0.35,0.24,78.31
43,471,0.02,0.19,0.38,0.24,0.15,80.11
44,472,0.01,0.19,0.36,0.18,0.27,82.11
45,483,0.02,0.20,0.41,0.17,0.23,84.21
46,476,0.01,0.18,0.39,0.39,0.14,86.29
47,472,0.01,0.17,0.39,0.20,0.25,88.29
48,473,0.01,0.16,0.37,0.18,0.14,90.34
49,472,0.02,0.18,0.37,0.19,0.28,92.35
50,497,0.01,0.18,0.39,0.18,0.14,94.46
51,493,0.01,0.15,0.39,0.21,0.13,96.35
52,494,0.01,0.18,0.39,0.35,0.14,98.54
53,489,0.01,0.19,0.40,0.25,0.24,100.46
54,484,0.01,0.17,0.39,0.18,0.23,102.56
55,514,0.01,0.16,0.38,0.59,0.15,104.76
56,507,0.01,0.17,0.39,0.24,0.22,106.79
57,506,0.01,0.17,0.39,0.35,0.14,108.95
58,494,0.01,0.16,0.39,0.26,0.14,111.05
59,484,0.01,0.17,0.39,0.44,0.21,113.23
60,516,0.01,0.17,0.40,0.23,0.14,115.24
61,505,0.01,0.19,0.43,0.49,0.15,117.44
62,506,0.01,0.17,0.42,0.18,0.32,119.47
63,497,0.02,0.20,0.41,0.43,0.23,121.68
64,496,0.01,0.19,0.42,0.39,0.36,124.02
65,512,0.01,0.19,0.42,0.25,0.28,126.28
66,510,0.02,0.19,0.47,0.23,0.22,128.57
67,504,0.02,0.18,0.45,0.25,0.14,130.77
68,492,0.01,0.18,0.44,0.38,0.37,133.28
69,488,0.01,0.19,0.42,0.31,0.18,135.34
70,519,0.01,0.18,0.42,0.21,0.16,137.65
71,512,0.01,0.20,0.44,0.48,0.20,139.99
72,505,0.01,0.19,0.44,0.28,0.23,142.14
73,501,0.01,0.20,0.42,0.19,0.16,144.31
74,492,0.02,0.21,0.44,0.24,0.15,146.52
75,551,0.01,0.20,0.44,0.39,0.31,148.94
76,547,0.01,0.19,0.44,0.30,0.36,151.19
77,541,0.01,0.19,0.44,0.31,0.22,153.14
78,530,0.01,0.17,0.44,0.34,0.25,155.36
79,522,0.02,0.18,0.44,0.35,0.21,157.80
80,534,0.01,0.18,0.44,0.26,0.24,160.03
81,519,0.01,0.18,0.44,0.23,0.19,162.17
82,509,0.01,0.19,0.42,0.37,0.21,164.53
83,497,0.02,0.19,0.44,0.27,0.17,166.79
84,485,0.01,0.20,0.43,0.32,0.20,168.96
85,537,0.01,0.20,0.42,0.36,0.15,171.39
86,542,0.02,0.20,0.41,0.36,0.28,173.98
87,530,0.01,0.21,0.44,0.38,0.17,176.31
88,518,0.01,0.20,0.44,0.22,0.25,178.64
89,504,0.01,0.18,0.44,0.32,0.17,180.82
90,554,0.01,0.18,0.44,0.26,0.29,183.04
91,537,0.01,0.19,0.44,0.22,0.30,185.32
92,530,0.01,0.21,0.45,0.28,0.19,187.65
93,515,0.01,0.20,0.45,0.26,0.21,189.95
94,498,0.01,0.17,0.44,0.24,0.19,192.21
95,535,0.01,0.19,0.44,0.39,0.16,194.67
96,533,0.01,0.20,0.44,0.43,0.18,197.07
97,531,0.01,0.20,0.44,0.31,0.31,199.54
98,521,0.01,0.20,0.44,0.31,0.22,201.81
99,513,0.01,0.19,0.44,0.34,0.19,204.10
100,551,0.01,0.17,0.44,0.27,0.23,206.43
101,545,0.01,0.21,0.44,0.39,0.19,208.82
102,540,0.01,0.20,0.44,0.39,0.25,211.24
103,534,0.01,0.20,0.43,0.32,0.32,213.78
104,530,0.01,0.20,0.44,0.33,0.21,216.10
105,560,0.02,0.22,0.44,0.30,0.19,218.44
106,542,0.01,0.18,0.44,0.30,0.18,220.98
107,526,0.01,0.17,0.44,0.25,0.18,223.38
108,516,0.01,0.20,0.44,0.44,0.17,225.86
109,515,0.01,0.20,0.43,0.26,0.17,228.18
110,559,0.01,0.19,0.44,0.28,0.27,230.60
111,553,0.01,0.18,0.43,0.34,0.22,233.09
112,545,0.02,0.22,0.46,0.35,0.28,235.55
113,532,0.01,0.20,0.45,0.25,0.40,238.00
114,522,0.01,0.23,0.51,0.37,0.25,240.63
115,564,0.01,0.18,0.48,0.24,0.29,243.13
116,547,0.02,0.18,0.47,0.30,0.22,245.64
