Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.22
1,441,0.00,0.04,0.14,0.13,0.07,0.91
2,438,0.01,0.05,0.14,0.12,0.07,2.01
3,443,0.00,0.06,0.16,0.19,0.08,3.23
4,441,0.00,0.06,0.17,0.16,0.08,4.42
5,452,0.01,0.07,0.20,0.15,0.08,5.60
6,448,0.01,0.08,0.20,0.14,0.09,6.80
7,449,0.02,0.09,0.23,0.16,0.09,8.05
8,449,0.01,0.09,0.22,0.17,0.09,9.39
9,455,0.01,0.10,0.22,0.14,0.10,10.72
10,464,0.01,0.11,0.22,0.15,0.10,12.12
11,460,0.01,0.11,0.23,0.19,0.11,13.56
12,464,0.01,0.11,0.27,0.19,0.11,15.04
13,454,0.01,0.12,0.26,0.16,0.11,16.51
14,463,0.01,0.10,0.26,0.18,0.11,17.95
15,480,0.01,0.11,0.26,0.19,0.11,19.43
16,473,0.01,0.12,0.28,0.15,0.11,20.92
17,466,0.01,0.11,0.27,0.21,0.11,22.51
18,467,0.02,0.12,0.27,0.20,0.11,24.12
19,463,0.01,0.12,0.27,0.18,0.12,25.74
20,503,0.01,0.12,0.29,0.20,0.11,27.38
21,508,0.01,0.11,0.28,0.22,0.11,29.06
22,504,0.01,0.13,0.29,0.21,0.12,30.75
23,504,0.01,0.12,0.28,0.21,0.12,32.40
24,500,0.02,0.12,0.28,0.22,0.12,34.12
25,531,0.01,0.14,0.34,0.21,0.13,35.86
26,522,0.01,0.13,0.34,0.23,0.12,37.56
27,522,0.02,0.13,0.33,0.20,0.12,39.36
28,517,0.01,0.12,0.33,0.24,0.12,41.14
29,515,0.01,0.12,0.38,0.21,0.11,42.92
30,549,0.01,0.14,0.37,0.21,0.12,44.67
31,542,0.01,0.16,0.39,0.26,0.12,46.53
32,538,0.01,0.15,0.38,0.24,0.12,48.31
33,524,0.01,0.14,0.38,0.25,0.12,50.05
34,525,0.01,0.14,0.37,0.19,0.12,51.85
35,549,0.01,0.14,0.37,0.23,0.11,53.79
36,544,0.01,0.16,0.37,0.25,0.12,55.65
37,544,0.01,0.17,0.39,0.26,0.13,57.52
38,541,0.02,0.16,0.38,0.24,0.13,59.41
39,531,0.01,0.17,0.37,0.26,0.13,61.25
40,572,0.01,0.16,0.37,0.25,0.13,63.13
41,561,0.01,0.15,0.37,0.25,0.13,65.08
42,548,0.02,0.16,0.38,0.20,0.12,67.00
43,534,0.01,0.16,0.37,0.24,0.13,68.85
44,525,0.01,0.17,0.37,0.21,0.14,70.67
45,561,0.01,0.17,0.37,0.24,0.14,72.58
46,539,0.01,0.16,0.37,0.24,0.13,74.57
47,521,0.01,0.15,0.37,0.22,0.13,76.45
48,509,0.01,0.16,0.36,0.22,0.14,78.39
49,496,0.01,0.17,0.37,0.24,0.14,80.29
50,535,0.01,0.18,0.37,0.24,0.14,82.18
51,523,0.01,0.16,0.38,0.22,0.13,84.14
52,510,0.01,0.15,0.38,0.21,0.13,86.01
53,508,0.01,0.16,0.38,0.21,0.14,87.86
54,509,0.01,0.17,0.38,0.20,0.14,89.75
55,545,0.01,0.17,0.38,0.22,0.13,91.64
56,534,0.01,0.18,0.39,0.24,0.13,93.49
57,512,0.01,0.16,0.39,0.23,0.13,95.37
58,499,0.01,0.16,0.38,0.19,0.14,97.22
59,490,0.01,0.18,0.38,0.22,0.14,99.14
60,562,0.01,0.19,0.38,0.23,0.14,101.09
61,554,0.01,0.17,0.38,0.26,0.14,103.08
62,547,0.01,0.15,0.38,0.24,0.13,105.04
63,535,0.01,0.17,0.38,0.23,0.14,107.05
64,523,0.01,0.16,0.38,0.22,0.14,108.95
65,612,0.01,0.17,0.38,0.26,0.14,110.94
66,606,0.01,0.17,0.40,0.25,0.14,113.09
67,609,0.01,0.17,0.41,0.29,0.14,115.12
68,602,0.01,0.18,0.41,0.30,0.15,117.26
69,599,0.01,0.19,0.42,0.29,0.15,119.40
70,725,0.01,0.18,0.41,0.30,0.14,121.49
71,715,0.01,0.19,0.43,0.34,0.15,123.75
72,707,0.01,0.18,0.44,0.30,0.14,125.97
73,701,0.01,0.17,0.43,0.32,0.14,128.24
74,687,0.01,0.18,0.44,0.32,0.14,130.49
75,838,0.01,0.16,0.43,0.37,0.13,132.97
76,817,0.01,0.15,0.43,0.43,0.13,135.53
77,786,0.01,0.16,0.43,0.39,0.13,138.13
78,741,0.01,0.15,0.43,0.37,0.12,140.60
79,694,0.01,0.13,0.43,0.32,0.11,142.95
80,842,0.01,0.15,0.43,0.40,0.12,145.39
81,818,0.01,0.15,0.46,0.41,0.12,148.00
82,796,0.01,0.16,0.44,0.39,0.13,150.62
83,767,0.01,0.16,0.43,0.37,0.14,153.09
84,729,0.01,0.15,0.46,0.37,0.12,155.50
85,848,0.01,0.15,0.45,0.37,0.12,157.92
86,816,0.01,0.15,0.45,0.39,0.13,160.56
87,783,0.01,0.15,0.44,0.39,0.13,163.22
88,747,0.01,0.15,0.44,0.36,0.14,165.77
89,707,0.01,0.14,0.44,0.35,0.13,168.24
90,873,0.01,0.14,0.44,0.40,0.12,170.78
91,835,0.01,0.13,0.44,0.42,0.13,173.55
92,795,0.01,0.14,0.44,0.40,0.13,176.28
93,748,0.01,0.14,0.44,0.36,0.13,178.80
94,701,0.01,0.13,0.44,0.31,0.12,181.21
95,868,0.01,0.14,0.44,0.40,0.12,183.67
96,843,0.01,0.17,0.43,0.42,0.15,186.40
97,826,0.01,0.16,0.42,0.41,0.15,189.23
98,791,0.01,0.16,0.45,0.39,0.14,192.00
99,748,0.01,0.14,0.43,0.38,0.14,194.64
100,898,0.01,0.14,0.43,0.42,0.15,197.24
101,872,0.01,0.16,0.48,0.45,0.14,200.09
102,834,0.01,0.15,0.46,0.40,0.14,202.83
103,767,0.01,0.15,0.46,0.35,0.14,205.45
104,705,0.01,0.13,0.45,0.35,0.12,207.92
105,843,0.01,0.15,0.45,0.36,0.13,210.37
106,819,0.01,0.17,0.45,0.40,0.14,213.17
107,801,0.01,0.17,0.45,0.38,0.15,216.06
108,774,0.01,0.16,0.45,0.40,0.13,218.75
109,734,0.01,0.15,0.47,0.34,0.12,221.29
110,873,0.01,0.16,0.46,0.42,0.13,223.87
111,839,0.01,0.17,0.45,0.40,0.14,226.73
112,821,0.01,0.17,0.45,0.44,0.14,229.63
113,796,0.01,0.17,0.45,0.40,0.14,232.34
114,755,0.01,0.16,0.48,0.41,0.13,234.84
115,890,0.01,0.16,0.46,0.43,0.15,237.42
116,841,0.01,0.15,0.46,0.39,0.13,240.17
117,791,0.01,0.15,0.46,0.36,0.13,242.93
118,741,0.01,0.16,0.49,0.32,0.12,245.58
119,684,0.01,0.14,0.47,0.33,0.12,248.10
120,810,0.01,0.14,0.46,0.36,0.12,250.67
121,778,0.01,0.15,0.46,0.37,0.12,253.41
122,758,0.01,0.16,0.46,0.41,0.13,256.22
123,732,0.01,0.17,0.46,0.35,0.13,258.84
124,689,0.02,0.16,0.46,0.33,0.12,261.25
125,818,0.01,0.15,0.46,0.37,0.12,263.80
126,788,0.01,0.14,0.46,0.42,0.12,266.67
127,761,0.01,0.14,0.46,0.40,0.13,269.43
128,722,0.01,0.15,0.46,0.36,0.13,272.11
129,688,0.01,0.16,0.47,0.35,0.13,274.72
130,825,0.01,0.17,0.47,0.41,0.14,277.40
131,797,0.01,0.16,0.47,0.39,0.13,280.23
132,765,0.01,0.17,0.46,0.39,0.14,283.00
133,724,0.01,0.16,0.46,0.33,0.13,285.73
134,672,0.01,0.15,0.46,0.32,0.12,288.27
135,800,0.01,0.14,0.46,0.37,0.11,290.85
136,763,0.01,0.16,0.46,0.38,0.12,293.67
137,747,0.01,0.17,0.46,0.37,0.13,296.52
138,725,0.01,0.17,0.46,0.36,0.13,299.30
139,692,0.01,0.16,0.47,0.34,0.12,301.89
140,847,0.02,0.15,0.46,0.38,0.13,304.53
141,813,0.01,0.16,0.46,0.41,0.13,307.41
142,781,0.01,0.16,0.46,0.39,0.13,310.23
143,750,0.01,0.16,0.48,0.34,0.12,312.91
144,704,0.01,0.13,0.46,0.36,0.12,315.48
145,830,0.01,0.13,0.46,0.39,0.12,318.07
146,786,0.01,0.14,0.46,0.41,0.12,320.90
147,751,0.00,0.16,0.46,0.35,0.12,323.64
148,722,0.01,0.15,0.46,0.35,0.13,326.21
149,681,0.01,0.15,0.46,0.34,0.12,328.73
150,804,0.01,0.14,0.47,0.38,0.12,331.21
151,759,0.01,0.15,0.47,0.37,0.12,334.01
152,728,0.01,0.16,0.46,0.38,0.12,336.69
153,701,0.01,0.15,0.46,0.36,0.13,339.28
154,670,0.02,0.16,0.46,0.36,0.13,341.87
155,820,0.01,0.16,0.46,0.37,0.13,344.44
156,800,0.01,0.16,0.46,0.47,0.13,347.29
157,781,0.02,0.19,0.46,0.42,0.14,350.13
158,750,0.01,0.17,0.46,0.39,0.13,352.87
159,707,0.01,0.17,0.46,0.37,0.13,355.47
160,833,0.01,0.15,0.46,0.37,0.13,358.03
161,792,0.01,0.15,0.46,0.39,0.12,360.92
162,755,0.01,0.16,0.46,0.38,0.12,363.73
163,694,0.01,0.16,0.46,0.32,0.12,366.38
164,627,0.01,0.14,0.46,0.28,0.12,368.90
165,758,0.01,0.14,0.47,0.32,0.11,371.46
166,731,0.02,0.17,0.47,0.37,0.13,374.28
167,704,0.01,0.17,0.46,0.34,0.13,377.09
168,675,0.01,0.16,0.46,0.36,0.13,379.81
169,641,0.01,0.17,0.46,0.30,0.12,382.32
170,780,0.01,0.15,0.48,0.36,0.12,384.81
171,747,0.01,0.16,0.46,0.36,0.13,387.63
172,726,0.01,0.19,0.48,0.34,0.14,390.43
173,690,0.02,0.17,0.47,0.34,0.14,393.17
174,642,0.01,0.15,0.47,0.32,0.13,395.72
175,756,0.01,0.14,0.47,0.35,0.12,398.23
176,722,0.01,0.16,0.47,0.41,0.12,401.09
177,703,0.02,0.18,0.47,0.37,0.13,404.00
178,678,0.01,0.16,0.47,0.35,0.14,406.71
179,651,0.01,0.17,0.47,0.35,0.13,409.34
180,787,0.01,0.15,0.47,0.39,0.12,412.03
181,762,0.01,0.17,0.47,0.41,0.13,414.87
182,727,0.01,0.16,0.47,0.34,0.13,417.65
