Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.23
1,431,0.01,0.05,0.14,0.15,0.07,1.01
2,442,0.00,0.06,0.14,0.14,0.08,2.10
3,440,0.01,0.06,0.17,0.15,0.08,3.15
4,440,0.01,0.08,0.18,0.16,0.08,4.39
5,451,0.01,0.08,0.22,0.15,0.09,5.57
6,451,0.02,0.09,0.21,0.15,0.09,6.81
7,452,0.02,0.10,0.23,0.15,0.10,8.12
8,450,0.01,0.11,0.25,0.16,0.10,9.44
9,451,0.01,0.12,0.26,0.16,0.11,10.73
10,463,0.01,0.11,0.29,0.13,0.11,12.07
11,454,0.01,0.12,0.29,0.14,0.11,13.35
12,456,0.01,0.13,0.32,0.14,0.11,14.71
13,454,0.01,0.14,0.29,0.16,0.13,16.16
14,449,0.02,0.13,0.29,0.16,0.13,17.62
15,469,0.01,0.14,0.31,0.15,0.12,19.12
16,474,0.01,0.14,0.31,0.15,0.12,20.61
17,469,0.01,0.15,0.31,0.18,0.13,22.17
18,468,0.02,0.16,0.34,0.13,0.13,23.67
19,460,0.01,0.15,0.34,0.18,0.13,25.30
20,481,0.01,0.14,0.35,0.15,0.12,26.91
21,477,0.01,0.14,0.34,0.21,0.12,28.47
22,472,0.01,0.15,0.33,0.16,0.12,30.12
23,459,0.02,0.16,0.34,0.15,0.12,31.76
24,459,0.01,0.16,0.34,0.16,0.13,33.37
25,496,0.02,0.16,0.36,0.16,0.13,35.10
26,488,0.02,0.16,0.35,0.19,0.12,36.77
27,470,0.02,0.14,0.36,0.16,0.12,38.42
28,464,0.02,0.16,0.35,0.15,0.13,40.02
29,466,0.01,0.16,0.36,0.16,0.13,41.75
30,493,0.01,0.17,0.37,0.17,0.14,43.50
31,491,0.01,0.17,0.37,0.18,0.15,45.25
32,487,0.02,0.18,0.38,0.16,0.15,47.09
33,486,0.02,0.16,0.37,0.17,0.14,48.85
34,479,0.01,0.17,0.38,0.21,0.14,50.64
35,495,0.01,0.16,0.37,0.20,0.14,52.41
36,497,0.01,0.16,0.39,0.17,0.13,54.22
37,489,0.01,0.17,0.37,0.20,0.14,56.00
38,479,0.01,0.16,0.36,0.18,0.14,57.75
39,474,0.01,0.17,0.36,0.17,0.14,59.41
40,501,0.01,0.17,0.37,0.20,0.14,61.18
41,499,0.01,0.17,0.38,0.20,0.14,63.04
42,499,0.01,0.19,0.40,0.21,0.14,64.85
43,486,0.01,0.18,0.40,0.19,0.14,66.72
44,489,0.01,0.19,0.41,0.20,0.14,68.53
45,517,0.01,0.19,0.41,0.23,0.14,70.36
46,512,0.01,0.18,0.42,0.25,0.14,72.25
47,498,0.01,0.19,0.41,0.21,0.14,74.17
48,491,0.01,0.19,0.41,0.27,0.14,76.12
49,487,0.01,0.20,0.41,0.21,0.14,78.01
50,534,0.01,0.21,0.45,0.23,0.14,79.86
51,533,0.02,0.20,0.43,0.23,0.14,81.76
52,522,0.01,0.21,0.43,0.22,0.14,83.62
53,516,0.02,0.20,0.43,0.23,0.13,85.58
54,519,0.01,0.18,0.43,0.22,0.13,87.45
55,558,0.01,0.21,0.43,0.27,0.14,89.38
56,541,0.01,0.18,0.43,0.23,0.13,91.32
57,527,0.01,0.17,0.42,0.24,0.13,93.35
58,510,0.01,0.17,0.43,0.23,0.12,95.34
59,501,0.02,0.19,0.47,0.22,0.13,97.30
60,549,0.01,0.22,0.46,0.23,0.15,99.33
61,542,0.02,0.20,0.45,0.25,0.15,101.45
62,535,0.02,0.22,0.46,0.25,0.15,103.58
63,534,0.01,0.22,0.45,0.26,0.15,105.69
64,532,0.01,0.21,0.45,0.24,0.15,107.77
65,596,0.01,0.22,0.45,0.28,0.15,109.84
66,583,0.01,0.22,0.46,0.25,0.14,111.92
67,576,0.02,0.21,0.45,0.28,0.15,114.06
68,564,0.01,0.20,0.45,0.26,0.14,116.15
69,558,0.02,0.20,0.45,0.23,0.15,118.27
70,614,0.01,0.20,0.45,0.26,0.14,120.30
71,595,0.01,0.18,0.45,0.28,0.13,122.43
72,576,0.01,0.19,0.46,0.25,0.13,124.51
73,557,0.01,0.18,0.46,0.23,0.13,126.58
74,536,0.01,0.17,0.45,0.26,0.13,128.58
75,591,0.01,0.20,0.45,0.25,0.14,130.69
76,579,0.01,0.20,0.45,0.27,0.13,132.88
77,567,0.01,0.19,0.46,0.26,0.13,135.05
78,548,0.01,0.18,0.45,0.26,0.13,137.09
79,532,0.01,0.17,0.45,0.22,0.14,139.19
80,582,0.01,0.19,0.45,0.24,0.14,141.27
81,570,0.01,0.20,0.45,0.30,0.14,143.43
82,562,0.02,0.20,0.45,0.27,0.14,145.58
83,548,0.01,0.21,0.46,0.26,0.14,147.67
84,544,0.01,0.21,0.45,0.23,0.15,149.72
85,604,0.01,0.21,0.45,0.29,0.15,151.83
86,593,0.01,0.21,0.45,0.26,0.15,153.96
87,577,0.01,0.22,0.46,0.29,0.14,156.21
88,555,0.01,0.18,0.46,0.27,0.13,158.32
89,526,0.01,0.18,0.45,0.25,0.13,160.40
90,581,0.01,0.18,0.45,0.26,0.14,162.53
91,569,0.01,0.18,0.45,0.25,0.14,164.70
92,550,0.01,0.19,0.46,0.25,0.13,166.83
93,538,0.02,0.20,0.47,0.25,0.14,168.96
94,537,0.02,0.21,0.46,0.25,0.15,171.08
95,599,0.01,0.21,0.45,0.27,0.15,173.22
96,588,0.01,0.21,0.45,0.27,0.14,175.47
97,582,0.01,0.21,0.46,0.28,0.14,177.72
98,559,0.01,0.22,0.48,0.25,0.14,179.84
99,539,0.01,0.17,0.46,0.23,0.14,181.99
100,597,0.01,0.18,0.46,0.26,0.13,184.15
101,582,0.01,0.21,0.46,0.29,0.15,186.49
102,565,0.01,0.19,0.47,0.25,0.14,188.76
103,542,0.02,0.20,0.47,0.27,0.14,190.91
104,529,0.01,0.20,0.48,0.26,0.14,193.02
105,628,0.01,0.21,0.52,0.27,0.14,195.25
106,604,0.02,0.21,0.49,0.28,0.14,197.54
107,578,0.01,0.19,0.48,0.28,0.13,199.79
108,558,0.01,0.20,0.49,0.28,0.13,202.04
109,528,0.01,0.18,0.49,0.22,0.13,204.20
110,612,0.01,0.19,0.50,0.28,0.14,206.44
111,591,0.01,0.21,0.50,0.32,0.14,208.84
112,567,0.02,0.22,0.50,0.28,0.14,211.19
113,547,0.01,0.22,0.50,0.29,0.15,213.52
114,522,0.01,0.20,0.50,0.22,0.13,215.70
115,611,0.01,0.22,0.50,0.28,0.14,217.96
116,602,0.02,0.24,0.50,0.30,0.15,220.35
117,585,0.01,0.25,0.51,0.26,0.15,222.76
118,570,0.02,0.23,0.50,0.27,0.15,225.09
119,544,0.01,0.19,0.50,0.27,0.13,227.36
120,634,0.01,0.21,0.50,0.29,0.15,229.75
121,612,0.01,0.22,0.50,0.28,0.14,232.28
122,598,0.01,0.24,0.50,0.27,0.15,234.75
123,572,0.01,0.22,0.50,0.29,0.14,237.14
124,553,0.01,0.21,0.49,0.23,0.14,239.43
125,642,0.01,0.21,0.50,0.36,0.14,241.80
126,622,0.01,0.22,0.50,0.32,0.14,244.34
127,597,0.01,0.23,0.52,0.27,0.15,246.81
128,562,0.01,0.22,0.52,0.28,0.14,249.22
129,532,0.01,0.18,0.52,0.24,0.13,251.50
130,586,0.00,0.20,0.51,0.26,0.14,253.93
131,562,0.01,0.22,0.53,0.25,0.14,256.40
132,544,0.00,0.24,0.52,0.26,0.15,258.82
133,527,0.02,0.23,0.51,0.27,0.16,261.28
134,515,0.02,0.25,0.53,0.23,0.15,263.60
135,613,0.01,0.25,0.51,0.29,0.16,266.02
136,597,0.01,0.26,0.53,0.28,0.16,268.57
137,576,0.01,0.23,0.51,0.27,0.16,271.00
138,554,0.01,0.21,0.51,0.27,0.15,273.42
139,525,0.01,0.24,0.51,0.24,0.16,275.83
140,597,0.01,0.25,0.52,0.27,0.17,278.20
141,574,0.01,0.25,0.51,0.28,0.17,280.69
142,558,0.01,0.25,0.53,0.24,0.17,283.06
143,539,0.01,0.23,0.51,0.24,0.17,285.51
144,525,0.01,0.23,0.51,0.24,0.17,287.92
145,584,0.01,0.23,0.50,0.26,0.17,290.37
146,565,0.01,0.24,0.50,0.26,0.16,292.82
147,556,0.01,0.24,0.50,0.26,0.17,295.29
148,540,0.01,0.22,0.50,0.25,0.16,297.67
149,520,0.01,0.24,0.50,0.25,0.17,299.99
150,577,0.01,0.23,0.50,0.26,0.17,302.40
151,576,0.02,0.24,0.50,0.29,0.17,304.87
152,562,0.01,0.25,0.50,0.25,0.18,307.31
153,553,0.01,0.26,0.51,0.25,0.18,309.72
154,540,0.01,0.24,0.51,0.23,0.17,312.02
155,617,0.01,0.24,0.50,0.28,0.17,314.40
156,599,0.01,0.24,0.55,0.29,0.17,316.91
157,574,0.02,0.21,0.51,0.26,0.17,319.31
158,549,0.01,0.25,0.54,0.24,0.18,321.77
159,531,0.01,0.24,0.53,0.24,0.17,324.12
160,586,0.01,0.24,0.53,0.33,0.18,326.63
161,573,0.01,0.23,0.53,0.27,0.17,329.17
162,563,0.01,0.24,0.53,0.27,0.17,331.54
163,542,0.01,0.23,0.53,0.25,0.16,333.87
164,533,0.01,0.22,0.53,0.24,0.16,336.14
165,591,0.01,0.25,0.53,0.26,0.16,338.52
166,574,0.01,0.22,0.53,0.27,0.16,340.86
167,560,0.01,0.25,0.53,0.27,0.18,343.23
168,552,0.01,0.26,0.50,0.29,0.19,345.72
169,538,0.01,0.25,0.53,0.22,0.16,348.05
170,592,0.01,0.27,0.53,0.28,0.18,350.54
171,582,0.01,0.24,0.54,0.30,0.17,353.03
172,562,0.00,0.24,0.53,0.25,0.17,355.51
173,553,0.01,0.25,0.53,0.28,0.18,357.98
174,543,0.01,0.24,0.53,0.28,0.18,360.44
175,612,0.01,0.25,0.53,0.27,0.18,362.93
176,602,0.01,0.25,0.53,0.28,0.18,365.53
177,581,0.02,0.24,0.53,0.27,0.17,368.14
178,565,0.01,0.24,0.53,0.25,0.18,370.72
179,549,0.01,0.24,0.53,0.28,0.17,373.34
180,617,0.01,0.24,0.53,0.29,0.17,375.84
181,598,0.01,0.24,0.53,0.29,0.17,378.41
182,574,0.02,0.25,0.53,0.30,0.17,380.94
183,558,0.01,0.22,0.53,0.27,0.17,383.38
184,544,0.01,0.24,0.54,0.26,0.17,385.77
185,615,0.01,0.21,0.51,0.30,0.17,388.29
186,598,0.01,0.24,0.52,0.28,0.17,390.98
187,576,0.01,0.22,0.53,0.25,0.17,393.59
188,557,0.01,0.21,0.53,0.26,0.17,396.14
189,542,0.01,0.23,0.53,0.28,0.18,398.65
190,603,0.01,0.24,0.53,0.27,0.17,401.18
191,587,0.01,0.24,0.52,0.31,0.18,403.88
192,574,0.01,0.23,0.53,0.27,0.19,406.47
193,558,0.01,0.23,0.53,0.31,0.18,409.09
194,543,0.01,0.21,0.53,0.29,0.16,411.73
195,606,0.01,0.23,0.53,0.29,0.18,414.34
196,589,0.01,0.24,0.53,0.29,0.19,417.11
197,571,0.01,0.23,0.53,0.29,0.19,419.82
198,551,0.01,0.22,0.53,0.27,0.17,422.37
199,531,0.01,0.20,0.50,0.27,0.18,424.88
200,610,0.01,0.24,0.52,0.30,0.20,427.51
201,588,0.01,0.21,0.51,0.28,0.18,430.20
202,571,0.01,0.25,0.52,0.25,0.20,432.85
203,554,0.01,0.26,0.57,0.25,0.19,435.46
204,539,0.01,0.22,0.53,0.27,0.19,438.09
205,620,0.01,0.24,0.53,0.31,0.20,440.77
206,617,0.01,0.21,0.52,0.27,0.19,443.52
207,608,0.01,0.26,0.52,0.31,0.20,446.29
208,594,0.02,0.25,0.52,0.29,0.18,448.92
