Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.04,0.30,1.20
1,440,-43.71,-10.06,-6.37,0.32,0.17,3.27
2,451,-33.51,-8.26,-5.92,0.37,0.19,5.60
3,454,-42.50,-9.17,-5.51,0.23,0.26,7.76
4,457,-34.72,-8.15,-5.75,0.27,0.30,10.28
5,456,-35.78,-8.15,-3.61,0.27,0.31,12.76
6,457,-25.75,-7.60,-3.08,0.31,0.34,15.39
7,463,-41.53,-8.10,-2.82,0.50,0.24,18.29
8,461,-28.94,-7.65,-3.85,0.29,0.35,20.90
9,467,-29.12,-7.81,-4.57,0.52,0.29,23.91
10,475,-35.86,-7.05,2.35,0.52,0.23,26.90
11,478,-29.64,-8.06,-2.44,0.36,0.39,30.07
12,474,-25.10,-7.01,-2.41,0.47,0.23,32.68
13,471,-34.61,-7.30,-3.63,0.56,0.25,35.70
14,476,-37.94,-8.26,-4.95,0.26,0.35,38.63
15,474,-32.34,-7.67,-5.00,0.45,0.24,41.46
16,468,-34.37,-7.16,-4.57,0.47,0.38,44.78
17,476,-34.32,-7.26,-2.32,0.35,0.31,47.80
18,474,-41.78,-7.34,-4.25,0.49,0.26,50.72
19,474,-36.59,-7.08,-3.67,0.30,0.32,53.68
20,477,-37.15,-7.15,-3.65,0.35,0.42,56.69
21,477,-29.70,-7.01,-4.44,0.50,0.35,60.16
22,479,-33.66,-7.03,-4.67,0.40,0.38,63.53
23,473,-30.19,-6.84,-4.21,0.30,0.43,66.80
24,480,-23.53,-6.99,-4.95,0.45,0.40,70.20
25,479,-29.91,-6.95,-4.99,0.40,0.40,73.47
26,486,-33.11,-6.59,-4.66,0.42,0.35,76.87
27,492,-26.81,-6.45,-3.97,0.42,0.35,79.97
28,486,-34.79,-7.34,-3.35,0.45,0.50,83.84
29,493,-26.70,-6.56,-4.09,0.44,0.37,87.13
30,494,-29.72,-6.05,-3.66,0.40,0.43,90.63
31,496,-27.59,-6.24,-3.79,0.47,0.42,94.02
32,492,-36.48,-6.65,1.34,0.50,0.51,97.90
33,489,-36.61,-6.28,1.26,0.49,0.37,101.52
34,492,-27.97,-6.08,-1.46,0.40,0.52,105.57
35,494,-34.33,-5.94,0.90,0.47,0.59,109.59
36,490,-37.03,-6.09,-1.75,0.36,0.48,113.24
37,493,-36.52,-6.79,-3.44,0.33,0.54,116.86
38,492,-23.08,-5.80,-3.84,0.34,0.51,120.33
39,494,-38.58,-6.09,-3.63,0.50,0.54,124.32
40,500,-30.62,-5.64,-3.59,0.37,0.62,128.32
41,501,-31.54,-5.90,-3.57,0.33,0.62,132.22
42,499,-31.48,-5.92,-2.91,0.36,0.61,136.11
43,502,-23.66,-6.09,-3.42,0.52,0.52,140.38
44,496,-31.09,-5.97,-3.53,0.34,0.57,144.08
45,511,-24.51,-5.33,1.45,0.30,0.51,147.53
46,519,-34.86,-6.10,-1.90,0.40,0.66,151.56
47,509,-23.30,-5.35,-2.12,0.46,0.57,155.70
48,508,-33.20,-5.69,-3.38,0.47,0.65,159.82
49,509,-28.42,-5.28,-2.22,0.42,0.66,164.30
50,527,-34.18,-5.41,0.68,0.43,0.71,168.53
51,519,-37.05,-5.42,0.30,0.37,0.78,172.74
52,521,-29.15,-4.81,-0.78,0.45,0.70,177.12
53,520,-31.02,-5.08,-1.37,0.32,0.66,181.22
54,517,-28.22,-4.70,-1.69,0.43,0.56,185.56
55,532,-22.98,-5.27,-2.05,0.38,0.73,190.00
56,535,-22.77,-4.53,-2.08,0.43,0.71,194.62
57,540,-28.13,-4.90,-2.22,0.40,0.83,199.25
58,542,-24.35,-5.11,-2.38,0.35,0.81,203.64
59,542,-22.63,-4.98,-2.56,0.31,0.71,208.11
60,547,-22.52,-4.83,-3.02,0.47,0.75,212.94
61,547,-33.30,-4.59,-2.59,0.58,0.67,217.90
62,545,-28.54,-5.00,-2.26,0.34,0.68,222.48
63,541,-31.26,-4.78,1.05,0.49,0.68,227.21
64,542,-30.75,-4.81,0.76,0.34,0.74,231.84
65,552,-22.20,-4.64,-0.47,0.35,0.67,236.29
66,553,-33.58,-5.15,-1.37,0.26,0.69,240.92
67,546,-29.45,-4.75,7.87,0.28,0.78,245.46
68,543,-22.47,-4.80,1.96,0.25,0.75,249.97
69,542,-28.60,-4.80,0.02,0.42,0.75,254.76
70,576,-26.37,-4.72,1.13,0.32,0.83,259.50
71,572,-22.39,-4.81,-0.47,0.42,0.67,264.05
72,566,-26.60,-4.86,-0.99,0.27,0.69,268.40
73,559,-32.39,-5.10,-0.60,0.33,0.78,273.21
74,560,-26.16,-5.00,-1.23,0.44,0.74,277.89
75,586,-28.19,-4.93,-1.36,0.43,0.72,282.85
76,579,-37.15,-4.67,2.45,0.46,0.65,287.45
77,575,-22.69,-4.38,1.63,0.55,0.65,292.40
78,571,-22.61,-5.08,0.95,0.35,0.74,296.74
79,572,-24.81,-4.72,0.32,0.40,0.84,301.73
80,583,-42.89,-4.83,-0.05,0.34,0.74,306.50
81,585,-23.45,-4.85,-0.14,0.34,0.75,311.47
82,588,-26.41,-4.69,-0.94,0.34,0.81,316.19
83,591,-22.40,-4.46,0.38,0.51,0.74,321.29
84,588,-22.52,-4.95,-0.22,0.31,0.76,326.14
85,610,-27.64,-4.63,-0.23,0.44,0.73,331.25
86,605,-25.65,-4.92,1.54,0.44,0.75,336.32
87,610,-38.71,-5.16,1.03,0.49,0.79,341.90
88,606,-42.27,-4.06,7.04,0.39,0.84,347.09
89,603,-25.62,-4.86,1.41,0.46,0.83,352.39
90,625,-44.07,-4.68,2.91,0.45,0.90,358.12
91,614,-24.40,-4.49,1.19,0.48,0.88,363.76
92,609,-24.87,-4.36,0.78,0.58,0.89,369.63
93,608,-24.29,-4.22,0.94,0.35,0.98,375.36
94,613,-22.76,-4.11,0.92,0.42,1.04,381.05
95,640,-31.15,-3.98,3.45,0.39,0.93,386.46
96,647,-34.56,-3.99,1.45,0.55,0.88,392.11
97,641,-36.85,-4.11,1.01,0.33,0.88,397.59
98,642,-32.64,-4.04,1.01,0.64,0.97,403.89
99,637,-27.90,-3.89,2.69,0.66,0.94,410.22
100,659,-36.88,-4.41,2.19,0.41,0.91,415.61
101,661,-44.03,-4.27,1.62,0.44,0.88,421.24
102,662,-23.82,-4.33,1.09,0.38,0.89,426.62
103,654,-22.24,-4.07,0.97,0.53,1.01,432.42
104,660,-22.18,-4.14,0.74,0.56,0.98,438.19
105,695,-40.36,-3.71,3.78,0.49,0.90,443.82
106,692,-27.93,-2.11,7.54,0.49,0.70,449.09
107,687,-22.12,-3.89,3.28,0.51,0.77,454.25
108,688,-40.89,-4.03,1.56,0.47,0.81,459.69
109,690,-35.00,-3.75,1.25,0.57,0.76,465.10
110,718,-43.71,-4.31,1.16,0.38,0.80,470.71
111,719,-37.19,-4.14,0.99,0.60,0.83,476.28
112,716,-43.31,-4.28,0.91,0.52,0.79,481.83
113,714,-22.02,-3.30,1.32,0.52,0.79,487.14
114,719,-27.05,-2.80,2.25,0.54,0.72,492.61
115,745,-27.13,-4.20,0.94,0.49,0.87,497.99
116,743,-30.63,-4.54,0.94,0.60,0.92,503.65
117,743,-32.38,-4.17,0.83,0.53,0.90,509.24
118,747,-36.67,-3.35,2.57,0.48,0.82,514.53
119,746,-43.09,-3.86,2.30,0.63,0.79,520.15
120,766,-35.00,-4.25,1.12,0.63,0.81,525.44
121,765,-38.78,-3.98,2.07,0.63,0.80,530.76
122,768,-34.45,-3.04,2.93,0.50,0.77,536.02
123,762,-37.29,-3.68,2.51,0.62,0.73,541.36
124,763,-32.07,-3.12,2.39,0.52,0.69,546.28
125,792,-42.14,-3.35,2.07,0.56,0.65,551.48
126,786,-32.14,-3.08,1.89,0.40,0.65,556.58
127,775,-38.49,-4.10,1.32,0.54,0.73,561.75
128,768,-28.17,-4.21,0.72,0.42,0.68,566.68
129,766,-33.22,-3.66,1.13,0.58,0.68,572.09
130,800,-37.52,-4.12,0.94,0.35,0.70,576.83
