Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.59
1,440,-43.71,-10.06,-6.37,0.41,0.17,2.26
2,451,-33.51,-8.26,-5.92,0.27,0.32,4.58
3,454,-42.50,-9.17,-5.51,0.27,0.21,6.66
4,457,-34.72,-8.15,-5.75,0.39,0.19,8.98
5,462,-40.02,-8.27,-5.55,0.39,0.24,11.45
6,459,-35.23,-7.65,-0.75,0.40,0.21,14.06
7,463,-52.24,-7.74,-3.28,0.32,0.32,16.81
8,463,-34.47,-7.33,-4.29,0.26,0.34,19.62
9,459,-27.02,-7.63,-4.91,0.29,0.32,22.31
10,466,-33.99,-6.81,2.35,0.47,0.23,25.39
11,475,-33.96,-7.67,-2.44,0.54,0.23,28.51
12,467,-27.28,-6.95,-2.41,0.38,0.24,31.28
13,463,-30.52,-7.16,-3.63,0.31,0.26,33.93
14,465,-39.09,-7.93,-4.00,0.52,0.26,37.27
15,471,-25.41,-7.28,-4.23,0.37,0.31,40.00
16,465,-36.37,-6.86,-3.76,0.52,0.27,43.07
17,474,-43.58,-6.60,2.06,0.38,0.43,46.52
18,470,-38.39,-6.97,-0.85,0.38,0.27,49.13
19,471,-36.36,-6.67,-1.93,0.35,0.42,52.27
20,479,-25.53,-6.65,-2.36,0.38,0.34,55.20
21,479,-43.48,-6.83,-3.27,0.55,0.30,58.46
22,485,-23.52,-6.42,-3.99,0.46,0.43,61.92
23,481,-28.33,-6.71,-3.46,0.50,0.38,65.32
24,485,-22.74,-6.70,-4.01,0.34,0.54,68.55
25,481,-44.19,-6.80,-4.11,0.31,0.39,71.86
26,487,-21.99,-6.34,-4.10,0.45,0.43,75.27
27,491,-29.06,-6.27,-4.08,0.37,0.36,78.35
28,488,-24.42,-6.65,-3.09,0.49,0.40,81.91
29,486,-22.05,-6.33,-4.14,0.37,0.41,85.39
30,490,-31.50,-5.97,-3.66,0.40,0.43,88.90
31,489,-24.18,-6.04,-3.79,0.41,0.34,92.22
32,492,-29.90,-6.21,2.01,0.38,0.42,95.70
33,488,-31.48,-6.06,1.14,0.41,0.48,99.74
34,494,-34.08,-6.04,-2.34,0.47,0.46,103.49
35,503,-35.71,-5.86,0.90,0.44,0.57,107.45
36,506,-38.42,-6.33,-1.49,0.49,0.42,111.45
37,504,-41.64,-6.57,-2.39,0.35,0.51,115.10
38,499,-33.53,-5.88,-3.08,0.27,0.48,118.62
39,495,-30.21,-5.84,-1.74,0.42,0.48,122.03
40,497,-43.03,-5.56,-0.60,0.50,0.46,126.29
41,496,-23.22,-5.45,-2.61,0.35,0.56,130.24
42,507,-39.97,-5.80,0.77,0.59,0.42,134.20
43,510,-23.33,-5.86,-2.22,0.39,0.50,138.07
44,506,-23.43,-5.77,-2.52,0.42,0.47,142.19
45,509,-26.34,-5.16,-1.57,0.28,0.52,145.81
46,509,-25.91,-5.80,-3.10,0.28,0.63,149.49
47,502,-35.53,-5.18,-1.63,0.35,0.58,153.52
48,502,-22.69,-5.49,-3.19,0.27,0.65,157.63
49,497,-24.58,-4.92,0.72,0.44,0.57,162.04
50,512,-22.86,-4.57,0.70,0.35,0.50,166.22
51,510,-29.17,-4.91,0.44,0.28,0.49,170.39
52,502,-43.60,-4.74,0.69,0.31,0.63,174.83
53,502,-33.53,-4.74,-0.95,0.43,0.61,179.26
54,502,-34.86,-5.05,-1.29,0.48,0.60,183.52
55,523,-35.03,-5.64,-1.66,0.29,0.61,187.76
56,523,-22.56,-4.59,-1.49,0.35,0.62,192.24
57,526,-22.40,-4.78,-1.89,0.36,0.59,196.77
58,522,-26.65,-5.03,-1.83,0.42,0.56,201.39
59,516,-22.44,-5.06,-2.26,0.38,0.61,205.92
60,533,-30.36,-4.98,-2.38,0.48,0.52,210.39
61,537,-22.16,-4.72,-2.41,0.41,0.71,215.39
62,542,-30.71,-5.34,-1.93,0.28,0.76,220.33
63,541,-34.28,-4.70,0.85,0.31,0.62,224.76
64,540,-31.35,-4.89,-0.47,0.31,0.73,229.63
65,565,-22.03,-4.88,-1.51,0.50,0.55,234.13
66,570,-29.92,-5.15,-1.80,0.43,0.63,238.91
67,567,-34.39,-5.02,6.08,0.34,0.73,243.21
68,562,-22.31,-4.98,0.09,0.55,0.57,247.90
69,558,-32.45,-4.99,-1.22,0.36,0.68,252.36
70,598,-23.72,-4.60,1.53,0.36,0.72,257.18
71,596,-24.41,-5.06,-1.22,0.38,0.68,261.79
72,593,-32.04,-5.00,-1.59,0.30,0.64,266.42
73,591,-38.63,-5.10,-1.40,0.32,0.80,270.86
74,588,-31.79,-5.17,-1.63,0.41,0.74,275.58
75,613,-34.09,-5.42,-0.84,0.47,0.73,280.40
76,609,-35.81,-4.28,6.96,0.40,0.68,285.20
77,610,-33.57,-4.73,2.95,0.47,0.75,289.98
78,602,-38.23,-5.20,0.95,0.31,0.61,294.49
79,597,-22.28,-4.65,0.32,0.50,0.58,299.20
80,631,-22.36,-4.94,-0.05,0.43,0.68,304.28
81,637,-35.31,-5.21,-0.14,0.69,0.60,309.16
82,632,-37.22,-5.17,-0.16,0.34,0.64,313.84
83,630,-33.79,-4.77,3.15,0.48,0.76,318.72
84,629,-34.67,-5.42,0.82,0.59,0.61,323.85
85,653,-28.76,-4.64,1.50,0.36,0.71,328.72
86,648,-35.20,-4.74,-0.02,0.42,0.78,333.90
87,646,-38.31,-5.18,0.01,0.67,0.85,339.27
88,648,-42.51,-2.14,7.04,0.44,0.82,344.59
89,637,-35.22,-3.43,1.41,0.40,0.94,349.71
90,671,-44.56,-3.97,2.91,0.55,0.90,355.36
91,669,-28.12,-4.17,1.16,0.48,0.92,360.98
92,671,-41.37,-4.31,0.68,0.43,0.98,366.58
93,665,-39.89,-3.61,1.07,0.40,0.98,372.60
94,665,-36.08,-3.98,1.41,0.33,0.95,378.17
95,703,-37.56,-2.71,4.55,0.39,0.96,383.72
96,703,-32.24,-2.33,2.78,0.32,0.88,389.10
97,696,-33.04,-3.49,1.27,0.45,1.00,395.03
98,693,-27.85,-3.56,1.19,0.58,0.99,400.62
99,689,-25.18,-3.49,1.29,0.52,1.11,406.96
100,728,-37.80,-4.34,1.21,0.33,1.07,412.90
101,728,-39.74,-3.05,1.38,0.42,0.98,418.53
102,729,-24.89,-3.94,0.96,0.45,0.94,424.04
103,726,-31.29,-3.94,0.90,0.28,0.98,429.34
104,725,-33.92,-3.57,0.74,0.42,1.03,435.17
105,765,-34.20,-3.22,3.78,0.46,0.96,440.99
106,767,-29.62,-0.33,7.52,0.50,0.93,446.60
107,758,-34.62,-2.72,3.28,0.46,0.88,451.62
108,755,-26.78,-2.94,2.41,0.38,1.07,457.08
109,750,-29.75,-3.38,1.28,0.41,0.95,462.36
110,807,-27.96,-3.64,1.16,0.45,0.96,468.12
111,803,-29.01,-3.71,0.99,0.58,0.94,473.43
112,804,-24.90,-3.79,2.28,0.44,1.03,479.18
113,802,-28.35,-3.24,1.58,0.56,0.92,484.46
114,797,-41.27,-2.35,4.63,0.47,0.90,489.94
115,859,-36.38,-4.21,2.00,0.56,0.87,495.32
116,841,-27.57,-4.41,1.61,0.41,0.85,500.56
117,832,-40.93,-4.12,1.21,0.46,0.88,506.36
118,816,-24.33,-3.43,3.46,0.29,0.98,511.88
119,801,-31.09,-4.02,2.46,0.45,0.93,517.20
120,829,-24.57,-4.22,1.17,0.31,0.89,522.53
121,828,-36.57,-4.62,2.22,0.47,0.89,527.85
122,828,-24.87,-3.50,2.43,0.53,0.87,533.43
123,822,-39.60,-3.79,1.65,0.47,0.92,538.59
124,819,-37.29,-3.88,2.24,0.55,0.83,543.90
125,868,-28.68,-3.37,1.82,0.47,0.89,548.98
126,866,-43.98,-3.78,1.57,0.60,0.84,554.30
127,866,-34.30,-4.06,1.23,0.41,0.77,559.16
128,867,-30.97,-3.98,1.05,0.50,0.80,564.32
129,861,-38.10,-3.83,0.96,0.67,0.82,569.48
