Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.31,0.39
1,440,-43.71,-10.06,-6.37,0.31,0.38,1.31
2,451,-33.51,-8.26,-5.92,0.36,0.22,2.32
3,454,-42.50,-9.17,-5.51,0.38,0.19,3.48
4,457,-34.72,-8.15,-5.75,0.28,0.26,4.62
5,460,-26.57,-7.84,-4.48,0.43,0.25,5.97
6,460,-29.04,-7.71,-2.88,0.44,0.21,7.29
7,455,-35.79,-7.71,-2.62,0.28,0.27,8.47
8,460,-27.33,-7.55,-4.04,0.24,0.30,9.70
9,466,-20.60,-7.59,-5.01,0.35,0.42,11.06
10,473,-27.22,-6.70,-4.23,0.51,0.28,12.43
11,474,-29.10,-7.46,-4.59,0.49,0.30,14.03
12,472,-21.06,-6.89,-4.68,0.34,0.33,15.57
13,469,-33.86,-7.23,-5.03,0.55,0.25,17.08
14,472,-43.33,-7.89,-4.45,0.24,0.36,18.50
15,478,-38.38,-7.23,-4.84,0.32,0.40,19.90
16,476,-26.38,-7.08,-4.71,0.48,0.28,21.30
17,485,-32.48,-6.58,-4.04,0.45,0.49,23.04
18,485,-38.66,-7.27,-4.55,0.37,0.34,24.51
19,486,-29.94,-6.99,-4.62,0.44,0.30,26.10
20,491,-41.33,-6.96,-4.67,0.42,0.41,27.95
21,492,-29.30,-6.71,-4.03,0.37,0.48,29.70
22,501,-25.42,-6.70,-3.97,0.38,0.36,31.27
23,491,-25.39,-6.41,-4.21,0.48,0.39,32.84
24,497,-24.15,-6.51,-4.29,0.43,0.56,34.74
25,501,-25.69,-6.56,-3.83,0.27,0.56,36.52
26,503,-32.96,-6.56,-4.25,0.40,0.45,38.22
27,507,-25.55,-6.27,-3.40,0.41,0.44,39.87
28,507,-36.88,-6.84,-2.58,0.39,0.53,41.68
29,510,-34.71,-6.19,-3.14,0.37,0.60,43.74
30,517,-36.43,-5.92,-3.61,0.35,0.51,45.47
31,512,-28.99,-6.24,-3.85,0.43,0.48,47.24
32,506,-34.54,-5.99,-0.72,0.68,0.57,49.43
33,506,-36.29,-5.56,0.67,0.39,0.62,51.35
34,512,-35.29,-5.71,-1.74,0.40,0.55,53.22
35,510,-29.97,-5.55,-2.13,0.44,0.58,55.16
36,501,-34.75,-5.70,-2.28,0.43,0.61,57.14
37,511,-35.87,-5.54,-1.11,0.44,0.54,59.13
38,508,-26.90,-5.46,-2.50,0.36,0.58,61.17
39,505,-30.81,-5.19,-0.59,0.50,0.61,63.17
40,506,-31.66,-4.43,2.82,0.46,0.62,65.34
41,502,-34.08,-5.46,-1.65,0.34,0.55,67.30
42,503,-40.98,-4.43,1.30,0.49,0.59,69.49
43,505,-34.43,-5.05,-1.40,0.42,0.54,71.47
44,495,-28.40,-3.93,-0.80,0.30,0.47,73.19
45,500,-41.78,-5.51,-2.19,0.36,0.57,75.03
46,499,-27.30,-4.72,-1.55,0.36,0.52,76.98
47,501,-32.10,-4.43,-1.13,0.35,0.50,78.87
48,498,-23.13,-4.94,-0.96,0.37,0.60,80.87
49,498,-32.73,-3.94,-1.09,0.20,0.61,82.73
50,512,-35.49,-3.24,-0.16,0.20,0.47,84.33
51,513,-36.34,-6.16,2.83,0.43,0.54,86.49
52,507,-34.72,-4.12,0.77,0.31,0.45,88.32
53,503,-37.86,-5.38,-1.29,0.24,0.49,90.20
54,503,-39.38,-4.79,-1.64,0.29,0.50,92.19
55,505,-23.13,-5.02,-1.88,0.31,0.50,94.16
56,514,-22.91,-6.17,-2.20,0.34,0.49,95.93
57,511,-35.00,-5.40,-2.34,0.32,0.53,97.89
58,520,-36.66,-5.36,-1.63,0.30,0.60,99.91
59,513,-27.14,-4.80,-2.18,0.26,0.56,101.90
60,524,-26.69,-4.80,-2.60,0.29,0.57,103.89
61,528,-38.20,-5.43,-2.91,0.36,0.61,106.06
62,524,-23.03,-3.66,0.55,0.27,0.59,108.25
63,520,-28.46,-2.78,1.14,0.25,0.48,110.15
64,517,-25.51,-3.64,-0.13,0.30,0.49,112.09
65,517,-40.50,-5.39,-1.54,0.16,0.53,114.16
66,528,-33.96,-3.84,-1.21,0.25,0.47,116.19
67,530,-35.77,-1.41,6.84,0.30,0.44,118.04
68,527,-35.56,-2.62,2.24,0.37,0.53,120.18
69,523,-35.55,-4.87,0.07,0.24,0.56,122.19
70,572,-34.29,-2.52,0.93,0.33,0.52,124.20
71,573,-27.33,-4.34,-0.59,0.35,0.53,126.09
72,576,-35.40,-4.28,-0.81,0.40,0.67,128.42
73,572,-37.90,-3.28,-0.31,0.22,0.61,130.51
74,570,-35.17,-5.12,-0.93,0.25,0.61,132.53
75,583,-39.70,-4.57,-0.95,0.25,0.56,134.53
76,584,-41.94,-1.46,5.30,0.38,0.51,136.53
77,579,-31.37,-4.31,0.64,0.28,0.55,138.28
78,573,-30.13,-4.46,-0.34,0.31,0.55,140.25
79,574,-29.56,-4.91,-1.20,0.37,0.58,142.20
80,578,-34.83,-5.65,-1.79,0.35,0.62,144.28
81,572,-35.53,-5.50,-2.17,0.43,0.59,146.35
82,575,-35.14,-5.45,-1.68,0.46,0.63,148.48
83,567,-39.80,-3.12,2.42,0.30,0.55,150.53
84,560,-34.57,-3.74,0.52,0.37,0.51,152.34
85,579,-34.36,-4.61,-0.76,0.40,0.54,154.32
86,568,-41.48,-4.78,-1.40,0.52,0.53,156.39
87,559,-40.86,-5.13,-1.31,0.41,0.51,158.34
88,551,-34.98,-1.54,5.43,0.34,0.44,160.27
89,548,-31.10,-4.00,0.17,0.37,0.55,162.30
90,569,-36.26,-2.33,1.83,0.51,0.46,164.30
91,557,-24.37,-2.76,0.57,0.39,0.53,166.27
92,558,-36.33,-3.16,-0.14,0.40,0.49,168.26
93,552,-30.77,-3.20,-0.58,0.31,0.53,170.15
94,556,-37.01,-3.89,-1.10,0.34,0.58,172.24
95,552,-34.01,-1.96,0.83,0.36,0.54,174.11
96,555,-25.10,-4.35,-0.04,0.35,0.60,175.99
97,550,-23.42,-4.58,-1.22,0.23,0.54,177.93
98,557,-35.44,-4.16,-1.23,0.40,0.52,180.04
99,551,-22.43,-3.29,-0.79,0.36,0.62,182.30
100,557,-42.88,-3.83,0.22,0.30,0.65,184.37
101,558,-28.19,-4.51,-0.52,0.23,0.67,186.38
102,559,-42.41,-4.02,-1.30,0.36,0.59,188.40
103,559,-38.35,-4.25,-2.01,0.26,0.59,190.33
