Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.24
1,427,0.00,0.04,0.09,0.48,0.08,1.43
2,443,0.01,0.04,0.13,0.30,0.23,2.51
3,446,0.01,0.05,0.12,0.21,0.09,3.44
4,443,0.01,0.05,0.17,0.15,0.09,4.59
5,454,0.01,0.06,0.17,0.40,0.11,5.90
6,450,0.01,0.07,0.16,0.22,0.31,7.02
7,450,0.01,0.08,0.18,0.20,0.14,7.99
8,452,0.01,0.08,0.20,0.14,0.11,9.19
9,454,0.01,0.09,0.20,0.24,0.11,10.30
10,459,0.01,0.09,0.24,0.26,0.16,11.56
11,453,0.01,0.10,0.23,0.22,0.16,12.78
12,453,0.01,0.09,0.25,0.24,0.18,14.06
13,456,0.01,0.09,0.23,0.15,0.22,15.38
14,460,0.01,0.10,0.24,0.25,0.16,16.63
15,464,0.01,0.11,0.28,0.27,0.12,17.81
16,460,0.01,0.11,0.28,0.24,0.18,19.14
17,460,0.01,0.12,0.28,0.20,0.25,20.44
18,454,0.02,0.13,0.33,0.17,0.26,21.77
19,456,0.01,0.14,0.34,0.31,0.15,23.12
20,485,0.02,0.15,0.32,0.17,0.20,24.54
21,474,0.01,0.14,0.31,0.28,0.18,25.97
22,477,0.02,0.15,0.33,0.29,0.22,27.51
23,476,0.02,0.15,0.32,0.19,0.23,29.04
24,480,0.01,0.15,0.36,0.31,0.25,30.64
25,492,0.01,0.18,0.37,0.28,0.18,32.10
26,482,0.02,0.16,0.37,0.24,0.25,33.56
27,473,0.02,0.16,0.37,0.21,0.18,34.95
28,469,0.01,0.17,0.37,0.26,0.18,36.47
29,467,0.01,0.20,0.37,0.21,0.24,37.91
30,507,0.01,0.20,0.38,0.28,0.22,39.41
31,498,0.02,0.19,0.37,0.29,0.24,41.14
32,496,0.02,0.18,0.38,0.39,0.17,42.65
33,500,0.02,0.19,0.37,0.30,0.26,44.27
34,489,0.01,0.19,0.37,0.28,0.27,46.00
35,508,0.01,0.19,0.38,0.33,0.21,47.71
36,504,0.01,0.20,0.38,0.30,0.23,49.31
37,496,0.01,0.20,0.38,0.36,0.18,50.96
38,497,0.02,0.20,0.37,0.22,0.35,52.54
39,488,0.02,0.19,0.39,0.26,0.28,54.08
40,515,0.01,0.20,0.40,0.29,0.36,55.78
41,504,0.01,0.17,0.39,0.28,0.29,57.45
42,498,0.02,0.20,0.42,0.28,0.30,59.11
43,496,0.01,0.19,0.40,0.32,0.22,60.74
44,488,0.00,0.18,0.39,0.24,0.25,62.31
45,510,0.01,0.20,0.40,0.24,0.21,63.84
46,503,0.01,0.19,0.39,0.21,0.28,65.44
47,504,0.01,0.19,0.39,0.36,0.20,67.17
48,500,0.01,0.19,0.39,0.21,0.27,68.84
49,495,0.01,0.21,0.41,0.27,0.22,70.51
50,512,0.01,0.21,0.39,0.48,0.18,72.15
51,514,0.01,0.19,0.39,0.32,0.38,73.92
52,514,0.02,0.22,0.41,0.35,0.23,75.72
53,506,0.02,0.23,0.42,0.33,0.24,77.21
54,496,0.01,0.21,0.41,0.43,0.21,78.94
55,519,0.01,0.20,0.40,0.46,0.25,80.70
56,506,0.02,0.20,0.42,0.34,0.23,82.32
57,501,0.01,0.19,0.44,0.27,0.28,84.07
58,496,0.01,0.21,0.45,0.46,0.17,85.89
59,491,0.01,0.21,0.44,0.24,0.32,87.67
60,511,0.01,0.21,0.44,0.31,0.45,89.57
61,513,0.02,0.19,0.43,0.32,0.19,91.23
62,502,0.01,0.20,0.44,0.30,0.19,92.94
63,489,0.01,0.21,0.44,0.42,0.16,94.64
64,482,0.01,0.19,0.44,0.23,0.20,96.30
65,511,0.01,0.20,0.44,0.45,0.16,98.07
66,508,0.01,0.22,0.44,0.26,0.24,99.78
67,503,0.02,0.20,0.44,0.41,0.16,101.51
68,505,0.01,0.20,0.44,0.36,0.21,103.24
69,503,0.01,0.21,0.44,0.49,0.19,105.05
70,546,0.01,0.21,0.44,0.32,0.18,106.73
71,545,0.01,0.22,0.44,0.33,0.19,108.69
72,542,0.01,0.21,0.45,0.44,0.25,110.69
73,535,0.01,0.20,0.44,0.32,0.35,112.55
74,531,0.01,0.19,0.43,0.40,0.19,114.35
75,578,0.02,0.18,0.43,0.26,0.33,116.09
76,574,0.02,0.18,0.43,0.26,0.17,117.83
77,569,0.01,0.20,0.44,0.46,0.16,119.84
78,562,0.02,0.19,0.43,0.31,0.39,121.81
79,549,0.01,0.17,0.43,0.30,0.16,123.59
80,588,0.01,0.18,0.47,0.39,0.15,125.45
81,577,0.01,0.17,0.45,0.40,0.39,127.52
82,566,0.01,0.17,0.43,0.35,0.21,129.44
83,549,0.02,0.19,0.45,0.32,0.17,131.36
84,537,0.01,0.18,0.44,0.23,0.31,133.11
85,583,0.01,0.20,0.44,0.25,0.28,134.97
86,576,0.01,0.18,0.46,0.33,0.19,137.02
87,574,0.01,0.19,0.46,0.51,0.17,139.21
88,566,0.02,0.22,0.46,0.41,0.39,141.39
89,555,0.02,0.20,0.46,0.33,0.23,143.38
90,610,0.01,0.21,0.46,0.32,0.21,145.36
91,605,0.01,0.22,0.46,0.42,0.21,147.55
92,591,0.01,0.23,0.47,0.45,0.16,149.71
93,574,0.01,0.20,0.46,0.37,0.26,151.55
94,556,0.01,0.19,0.49,0.44,0.16,153.38
95,594,0.01,0.22,0.48,0.41,0.44,155.51
96,574,0.01,0.21,0.47,0.33,0.19,157.37
97,560,0.01,0.21,0.47,0.36,0.17,159.33
98,551,0.01,0.24,0.50,0.51,0.22,161.42
99,540,0.01,0.20,0.47,0.33,0.21,163.20
100,588,0.01,0.21,0.47,0.46,0.18,165.00
101,579,0.01,0.23,0.47,0.48,0.17,167.10
102,572,0.01,0.22,0.52,0.51,0.20,169.26
103,559,0.01,0.20,0.50,0.38,0.37,171.36
