Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.12,0.33,0.45
1,427,0.00,0.04,0.09,0.26,0.24,1.37
2,443,0.01,0.04,0.13,0.41,0.20,2.91
3,446,0.01,0.05,0.12,0.33,0.09,4.26
4,443,0.01,0.05,0.17,0.23,0.21,5.91
5,459,0.00,0.06,0.19,0.17,0.14,7.50
6,456,0.01,0.06,0.18,0.32,0.29,9.28
7,456,0.01,0.08,0.19,0.29,0.10,10.85
8,456,0.01,0.09,0.22,0.20,0.19,12.14
9,459,0.01,0.10,0.21,0.20,0.21,13.81
10,473,0.01,0.10,0.24,0.18,0.20,15.44
11,465,0.00,0.11,0.26,0.30,0.24,17.25
12,462,0.01,0.10,0.25,0.25,0.13,18.85
13,462,0.01,0.11,0.25,0.22,0.20,20.63
14,469,0.01,0.13,0.25,0.19,0.24,22.36
15,482,0.01,0.13,0.30,0.29,0.15,23.98
16,482,0.01,0.13,0.28,0.30,0.23,25.76
17,482,0.01,0.12,0.27,0.30,0.14,27.55
18,481,0.01,0.13,0.32,0.31,0.15,29.29
19,470,0.01,0.14,0.32,0.20,0.23,31.00
20,499,0.01,0.14,0.33,0.33,0.14,32.69
21,500,0.01,0.13,0.32,0.27,0.19,34.48
22,490,0.02,0.13,0.34,0.28,0.22,36.32
23,484,0.01,0.14,0.34,0.29,0.21,38.21
24,475,0.01,0.15,0.38,0.36,0.12,39.95
25,501,0.01,0.16,0.36,0.35,0.13,41.93
26,499,0.01,0.16,0.37,0.18,0.24,43.91
27,487,0.01,0.16,0.38,0.22,0.25,45.87
28,484,0.01,0.16,0.38,0.32,0.17,47.81
29,474,0.01,0.17,0.36,0.25,0.15,49.73
30,503,0.01,0.17,0.39,0.23,0.29,51.73
31,492,0.01,0.17,0.39,0.22,0.25,53.69
32,482,0.02,0.15,0.40,0.34,0.14,55.77
33,472,0.01,0.14,0.39,0.24,0.15,57.66
34,469,0.01,0.16,0.39,0.22,0.20,59.66
35,514,0.01,0.16,0.39,0.21,0.18,61.62
36,513,0.01,0.19,0.43,0.35,0.19,63.88
37,508,0.01,0.19,0.42,0.31,0.25,66.22
38,498,0.01,0.18,0.42,0.28,0.30,68.54
39,493,0.01,0.19,0.42,0.25,0.18,70.62
40,546,0.01,0.20,0.41,0.41,0.17,72.86
41,543,0.01,0.19,0.41,0.30,0.27,75.31
42,532,0.01,0.20,0.44,0.22,0.19,77.27
43,522,0.01,0.19,0.43,0.33,0.18,79.38
44,520,0.01,0.18,0.42,0.32,0.20,81.62
45,565,0.02,0.18,0.41,0.27,0.33,83.89
46,557,0.01,0.20,0.42,0.28,0.30,86.24
47,538,0.01,0.18,0.41,0.33,0.17,88.51
48,528,0.01,0.19,0.41,0.31,0.20,90.83
49,517,0.01,0.18,0.41,0.37,0.15,93.16
50,582,0.01,0.18,0.41,0.27,0.26,95.24
51,574,0.01,0.20,0.43,0.33,0.24,97.71
52,559,0.01,0.17,0.43,0.29,0.29,100.24
53,547,0.01,0.18,0.43,0.37,0.17,102.66
54,535,0.01,0.18,0.42,0.29,0.26,105.13
55,575,0.01,0.20,0.43,0.37,0.18,107.54
56,563,0.02,0.18,0.42,0.24,0.40,110.07
57,554,0.01,0.17,0.43,0.39,0.16,112.39
58,545,0.01,0.19,0.42,0.43,0.18,114.85
59,542,0.01,0.17,0.42,0.40,0.22,117.39
60,591,0.02,0.19,0.45,0.35,0.17,119.87
61,577,0.01,0.18,0.44,0.30,0.26,122.57
62,563,0.01,0.19,0.44,0.32,0.19,125.22
63,545,0.01,0.18,0.45,0.27,0.22,127.82
64,538,0.01,0.17,0.44,0.35,0.22,130.33
65,611,0.01,0.18,0.45,0.23,0.39,132.88
66,594,0.01,0.19,0.44,0.36,0.33,135.56
67,579,0.02,0.20,0.46,0.34,0.23,138.06
68,562,0.01,0.19,0.44,0.40,0.30,140.70
69,554,0.01,0.18,0.45,0.36,0.23,143.39
70,613,0.01,0.19,0.48,0.31,0.24,145.89
71,600,0.01,0.19,0.45,0.53,0.19,148.66
72,584,0.01,0.20,0.50,0.37,0.25,151.52
73,564,0.02,0.20,0.49,0.31,0.25,154.41
74,553,0.01,0.21,0.48,0.32,0.29,157.15
75,644,0.02,0.20,0.48,0.48,0.24,159.90
76,623,0.01,0.20,0.48,0.54,0.21,162.88
77,603,0.02,0.18,0.47,0.34,0.20,165.51
78,582,0.02,0.19,0.48,0.39,0.32,168.13
79,554,0.02,0.19,0.48,0.35,0.19,170.65
80,612,0.01,0.19,0.48,0.31,0.25,173.21
81,592,0.01,0.18,0.48,0.44,0.24,176.02
82,575,0.01,0.19,0.47,0.25,0.31,178.75
83,559,0.01,0.19,0.48,0.30,0.27,181.43
84,531,0.01,0.19,0.48,0.27,0.46,184.04
85,597,0.01,0.22,0.48,0.31,0.30,186.81
86,582,0.01,0.18,0.48,0.30,0.26,189.66
