Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.29,0.36
1,440,-43.71,-10.06,-6.37,0.26,0.33,1.54
2,451,-33.51,-8.26,-5.92,0.36,0.18,3.14
3,454,-42.50,-9.17,-5.51,0.30,0.30,4.93
4,457,-34.72,-8.15,-5.75,0.30,0.28,6.71
5,456,-35.78,-8.15,-3.61,0.33,0.33,8.68
6,457,-25.75,-7.60,-3.08,0.42,0.20,10.65
7,463,-41.53,-8.10,-2.82,0.46,0.28,12.67
8,461,-28.94,-7.65,-3.85,0.24,0.41,14.80
9,467,-29.12,-7.81,-4.57,0.41,0.36,16.82
10,475,-36.77,-6.96,2.35,0.43,0.27,19.07
11,474,-27.66,-7.75,-2.44,0.39,0.35,21.25
12,469,-25.57,-7.07,-2.41,0.27,0.35,23.52
13,467,-41.73,-7.47,-3.63,0.33,0.36,25.65
14,472,-37.75,-8.03,-3.70,0.39,0.38,27.90
15,474,-35.57,-7.51,-4.23,0.39,0.32,30.11
16,470,-28.71,-6.89,0.44,0.39,0.36,32.28
17,477,-36.43,-6.51,1.89,0.45,0.35,34.65
18,472,-35.93,-7.12,-1.82,0.51,0.39,37.16
19,478,-33.77,-6.97,-1.35,0.42,0.39,39.67
20,484,-36.08,-7.03,-2.80,0.50,0.40,42.17
21,478,-33.14,-6.74,-2.90,0.29,0.50,44.70
22,487,-24.56,-6.71,-3.49,0.31,0.46,47.36
23,479,-42.49,-6.84,-3.71,0.30,0.51,49.98
24,482,-23.53,-6.72,-4.13,0.42,0.46,52.54
25,483,-36.61,-6.57,-3.27,0.26,0.60,55.47
26,486,-31.50,-6.12,-3.89,0.31,0.62,58.40
27,490,-43.81,-6.12,-2.84,0.41,0.70,61.65
28,487,-33.97,-6.49,-3.02,0.30,0.68,64.98
29,485,-31.22,-5.78,-3.03,0.31,0.66,68.07
30,486,-22.09,-5.56,-3.35,0.18,0.75,71.36
31,486,-25.56,-5.87,-4.22,0.26,0.79,74.76
32,481,-29.76,-5.74,-1.99,0.28,0.87,78.19
33,481,-37.47,-5.56,-3.05,0.22,0.82,81.63
34,477,-31.18,-5.95,-3.60,0.24,0.82,84.99
35,487,-36.86,-5.70,-1.35,0.30,0.80,88.31
36,485,-40.95,-5.80,-1.63,0.44,0.84,91.88
37,490,-40.02,-6.06,-1.00,0.42,0.83,95.51
38,489,-35.75,-5.68,-2.29,0.40,0.75,99.07
39,484,-31.69,-5.85,-2.03,0.23,0.87,102.54
40,491,-44.75,-5.53,-0.80,0.29,0.85,106.26
41,494,-34.64,-5.24,-1.94,0.41,0.76,109.82
42,493,-37.36,-5.69,0.71,0.25,0.85,113.48
43,495,-43.49,-5.83,-1.92,0.39,0.85,117.17
44,496,-33.19,-5.54,-2.07,0.47,0.87,120.98
45,488,-23.69,-4.88,-0.78,0.30,0.90,124.74
46,491,-29.15,-5.81,-2.83,0.32,0.88,128.39
47,482,-23.30,-5.29,-2.91,0.24,0.84,132.00
48,485,-28.95,-5.66,-3.20,0.25,0.85,135.53
