Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.51
1,427,0.00,0.04,0.09,0.18,0.07,1.59
2,443,0.01,0.04,0.13,0.16,0.08,2.68
3,446,0.01,0.05,0.12,0.13,0.08,3.91
4,443,0.01,0.05,0.17,0.15,0.09,5.11
5,453,0.01,0.06,0.18,0.14,0.09,6.27
6,449,0.01,0.07,0.17,0.13,0.10,7.52
7,454,0.01,0.08,0.22,0.17,0.10,8.75
8,456,0.01,0.09,0.22,0.16,0.11,10.07
9,456,0.02,0.10,0.21,0.17,0.11,11.39
10,459,0.01,0.11,0.23,0.14,0.11,12.73
11,456,0.01,0.12,0.29,0.18,0.11,14.14
12,459,0.00,0.13,0.27,0.16,0.12,15.52
13,459,0.01,0.13,0.30,0.16,0.12,16.95
14,460,0.01,0.13,0.28,0.18,0.13,18.43
15,475,0.01,0.15,0.29,0.16,0.13,19.92
16,472,0.01,0.16,0.31,0.16,0.12,21.34
17,469,0.01,0.15,0.32,0.19,0.13,22.94
18,476,0.01,0.17,0.37,0.16,0.12,24.45
19,469,0.01,0.16,0.36,0.16,0.12,26.02
20,500,0.01,0.15,0.34,0.17,0.12,27.51
21,487,0.01,0.14,0.34,0.17,0.12,29.10
22,482,0.01,0.14,0.39,0.18,0.11,30.70
23,477,0.01,0.17,0.37,0.14,0.13,32.28
24,474,0.01,0.17,0.36,0.18,0.13,33.84
25,500,0.01,0.18,0.36,0.19,0.14,35.50
26,490,0.01,0.19,0.35,0.20,0.14,37.13
27,484,0.01,0.19,0.37,0.19,0.15,38.68
28,480,0.01,0.19,0.37,0.16,0.14,40.26
29,476,0.01,0.17,0.36,0.21,0.15,41.92
30,517,0.01,0.18,0.36,0.21,0.14,43.65
31,510,0.01,0.20,0.39,0.22,0.14,45.39
32,504,0.01,0.18,0.38,0.19,0.14,47.12
33,488,0.01,0.17,0.37,0.21,0.14,48.92
34,479,0.01,0.18,0.37,0.18,0.14,50.63
35,509,0.01,0.18,0.36,0.25,0.14,52.38
36,499,0.01,0.16,0.38,0.19,0.13,54.10
37,491,0.01,0.17,0.39,0.25,0.13,55.90
38,483,0.01,0.17,0.38,0.17,0.13,57.64
39,482,0.01,0.16,0.38,0.17,0.13,59.32
40,529,0.01,0.19,0.38,0.19,0.14,61.15
41,526,0.02,0.17,0.37,0.22,0.13,62.96
42,508,0.01,0.19,0.39,0.21,0.13,64.73
43,496,0.01,0.18,0.41,0.20,0.13,66.55
44,488,0.01,0.16,0.39,0.19,0.13,68.32
45,530,0.01,0.18,0.40,0.21,0.13,70.20
46,522,0.01,0.19,0.39,0.20,0.14,72.04
47,512,0.01,0.18,0.42,0.24,0.13,73.93
48,498,0.01,0.18,0.40,0.22,0.14,75.79
49,489,0.01,0.18,0.39,0.18,0.13,77.57
50,531,0.01,0.19,0.41,0.24,0.13,79.49
51,520,0.01,0.18,0.41,0.21,0.14,81.37
52,515,0.01,0.16,0.41,0.24,0.13,83.18
53,510,0.02,0.19,0.40,0.23,0.14,85.05
54,503,0.01,0.19,0.41,0.21,0.14,86.86
55,542,0.01,0.18,0.41,0.19,0.13,88.69
56,541,0.01,0.19,0.41,0.22,0.14,90.49
57,531,0.02,0.19,0.41,0.25,0.14,92.41
58,518,0.01,0.19,0.41,0.17,0.14,94.24
59,509,0.01,0.17,0.41,0.20,0.13,96.01
60,529,0.01,0.18,0.41,0.20,0.13,97.79
61,526,0.01,0.20,0.46,0.22,0.13,99.65
62,519,0.01,0.18,0.43,0.25,0.14,101.57
63,511,0.02,0.20,0.42,0.23,0.14,103.43
64,514,0.01,0.18,0.42,0.24,0.15,105.34
65,553,0.02,0.19,0.42,0.21,0.14,107.20
66,542,0.01,0.18,0.42,0.25,0.14,109.08
67,530,0.02,0.17,0.42,0.22,0.13,110.97
68,526,0.02,0.17,0.42,0.25,0.13,112.88
69,511,0.01,0.18,0.42,0.21,0.14,114.68
70,559,0.01,0.20,0.43,0.22,0.14,116.52
71,543,0.01,0.19,0.42,0.19,0.14,118.45
72,535,0.01,0.19,0.42,0.21,0.15,120.40
73,524,0.01,0.19,0.46,0.23,0.14,122.25
74,512,0.01,0.21,0.44,0.21,0.15,124.07
75,558,0.01,0.22,0.49,0.26,0.15,126.11
76,542,0.02,0.19,0.45,0.24,0.15,128.02
77,541,0.01,0.20,0.44,0.21,0.15,129.98
78,536,0.01,0.22,0.46,0.20,0.16,131.89
79,518,0.01,0.18,0.45,0.26,0.15,133.81
80,551,0.01,0.20,0.44,0.21,0.14,135.73
81,538,0.01,0.20,0.44,0.26,0.15,137.74
82,532,0.01,0.21,0.44,0.19,0.15,139.77
83,524,0.01,0.21,0.44,0.22,0.15,141.69
84,521,0.01,0.19,0.44,0.24,0.15,143.68
85,578,0.02,0.21,0.44,0.26,0.15,145.77
86,566,0.01,0.20,0.44,0.24,0.15,147.81
87,559,0.01,0.21,0.47,0.26,0.15,149.89
