Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.03,0.07,0.32
1,437,0.00,0.04,0.12,0.13,0.07,1.18
2,447,0.01,0.05,0.14,0.13,0.08,2.30
3,442,0.00,0.05,0.15,0.18,0.08,3.54
4,446,0.00,0.06,0.14,0.13,0.08,4.72
5,440,0.01,0.06,0.20,0.14,0.09,5.90
6,450,0.01,0.07,0.18,0.12,0.09,7.06
7,448,0.02,0.08,0.20,0.15,0.10,8.33
8,446,0.01,0.09,0.19,0.19,0.10,9.58
9,447,0.00,0.09,0.24,0.16,0.10,10.89
10,465,0.01,0.09,0.24,0.19,0.10,12.26
11,461,0.01,0.10,0.24,0.20,0.11,13.69
12,456,0.01,0.11,0.24,0.17,0.11,15.13
13,462,0.00,0.11,0.26,0.12,0.12,16.62
14,469,0.01,0.11,0.25,0.21,0.11,18.01
15,473,0.02,0.12,0.28,0.21,0.11,19.61
16,460,0.01,0.13,0.30,0.15,0.11,21.11
17,459,0.01,0.13,0.31,0.19,0.12,22.73
18,464,0.01,0.14,0.31,0.14,0.12,24.26
19,460,0.01,0.14,0.33,0.19,0.12,25.83
20,463,0.01,0.15,0.32,0.19,0.12,27.41
21,467,0.01,0.14,0.32,0.19,0.12,28.98
22,461,0.01,0.14,0.32,0.15,0.12,30.56
23,463,0.01,0.16,0.33,0.18,0.12,32.16
24,462,0.01,0.16,0.34,0.22,0.13,33.82
25,489,0.01,0.17,0.37,0.18,0.13,35.45
26,488,0.02,0.17,0.35,0.19,0.13,37.12
27,487,0.01,0.18,0.36,0.18,0.14,38.80
28,489,0.01,0.17,0.39,0.18,0.13,40.48
29,484,0.01,0.17,0.36,0.19,0.13,42.20
30,496,0.01,0.18,0.39,0.22,0.13,43.94
31,493,0.01,0.18,0.39,0.22,0.14,45.65
32,484,0.01,0.17,0.39,0.17,0.14,47.31
33,481,0.02,0.17,0.38,0.17,0.14,48.94
34,479,0.01,0.20,0.41,0.18,0.14,50.61
35,499,0.01,0.18,0.39,0.22,0.15,52.41
36,486,0.01,0.17,0.39,0.20,0.14,54.13
37,483,0.01,0.18,0.41,0.19,0.14,55.86
38,480,0.01,0.18,0.39,0.18,0.14,57.61
39,483,0.02,0.19,0.42,0.14,0.14,59.31
40,499,0.01,0.21,0.42,0.16,0.15,61.01
41,494,0.00,0.19,0.40,0.17,0.15,62.79
42,490,0.00,0.18,0.42,0.18,0.14,64.56
43,492,0.01,0.18,0.43,0.20,0.14,66.38
44,494,0.01,0.18,0.42,0.20,0.15,68.15
45,515,0.01,0.21,0.42,0.22,0.15,70.01
46,509,0.01,0.18,0.41,0.21,0.15,71.87
47,507,0.01,0.19,0.43,0.23,0.14,73.72
48,500,0.01,0.19,0.41,0.17,0.15,75.52
49,499,0.01,0.19,0.45,0.20,0.15,77.35
50,514,0.01,0.20,0.43,0.20,0.15,79.27
51,497,0.00,0.21,0.43,0.22,0.15,81.14
52,491,0.01,0.20,0.42,0.22,0.15,83.02
53,484,0.02,0.22,0.43,0.25,0.16,84.93
54,478,0.01,0.22,0.44,0.21,0.16,86.84
55,494,0.01,0.20,0.42,0.21,0.16,88.83
56,488,0.01,0.24,0.44,0.17,0.17,90.69
57,486,0.01,0.23,0.43,0.23,0.17,92.69
58,482,0.01,0.23,0.44,0.17,0.16,94.60
59,477,0.01,0.23,0.45,0.20,0.17,96.47
60,514,0.01,0.24,0.44,0.20,0.17,98.48
61,508,0.01,0.25,0.46,0.22,0.18,100.54
62,508,0.01,0.22,0.45,0.19,0.17,102.57
63,501,0.01,0.25,0.46,0.23,0.18,104.66
64,501,0.01,0.23,0.46,0.22,0.17,106.69
65,541,0.01,0.22,0.45,0.23,0.17,108.77
66,535,0.01,0.22,0.45,0.23,0.16,110.79
67,530,0.01,0.23,0.46,0.25,0.17,112.86
68,514,0.00,0.22,0.46,0.25,0.16,114.92
69,515,0.01,0.19,0.44,0.22,0.16,116.93
70,538,0.01,0.22,0.45,0.23,0.17,119.02
71,530,0.01,0.21,0.45,0.22,0.17,121.13
72,527,0.01,0.22,0.45,0.24,0.17,123.22
73,531,0.01,0.22,0.47,0.24,0.17,125.31
74,522,0.01,0.23,0.46,0.25,0.18,127.53
75,545,0.02,0.24,0.48,0.21,0.18,129.75
76,541,0.01,0.22,0.46,0.28,0.18,131.95
77,542,0.00,0.23,0.46,0.25,0.18,134.12
78,539,0.01,0.22,0.47,0.26,0.17,136.21
79,535,0.01,0.22,0.46,0.24,0.16,138.24
80,554,0.01,0.24,0.49,0.25,0.17,140.40
81,543,0.01,0.23,0.48,0.23,0.17,142.55
82,535,0.01,0.22,0.47,0.28,0.17,144.67
83,529,0.01,0.20,0.49,0.26,0.16,146.84
84,521,0.01,0.20,0.47,0.26,0.15,148.91
85,536,0.01,0.23,0.52,0.21,0.17,151.10
86,534,0.01,0.22,0.50,0.25,0.17,153.26
87,528,0.01,0.24,0.48,0.27,0.19,155.46
88,527,0.02,0.24,0.49,0.21,0.18,157.64
89,526,0.01,0.22,0.48,0.24,0.17,159.73
90,552,0.01,0.23,0.48,0.23,0.18,161.82
91,546,0.01,0.23,0.48,0.22,0.17,163.88
92,540,0.01,0.23,0.48,0.24,0.16,166.02
93,536,0.01,0.24,0.48,0.24,0.18,168.13
94,532,0.01,0.22,0.48,0.20,0.17,170.24
95,548,0.01,0.21,0.48,0.24,0.17,172.35
96,533,0.01,0.20,0.48,0.21,0.15,174.42
97,532,0.02,0.19,0.48,0.21,0.16,176.45
98,518,0.01,0.23,0.49,0.21,0.17,178.51
99,515,0.01,0.23,0.48,0.23,0.18,180.61
100,542,0.01,0.23,0.48,0.24,0.19,182.84
101,543,0.01,0.25,0.53,0.24,0.19,184.98
102,536,0.01,0.25,0.50,0.21,0.20,187.01
103,536,0.01,0.26,0.48,0.22,0.20,189.11
104,529,0.01,0.25,0.50,0.22,0.20,191.23
105,548,0.01,0.23,0.49,0.25,0.19,193.34
106,544,0.01,0.21,0.49,0.21,0.17,195.40
107,534,0.01,0.23,0.49,0.22,0.19,197.61
108,528,0.01,0.22,0.49,0.23,0.18,199.67
109,523,0.01,0.26,0.50,0.21,0.20,201.83
110,565,0.01,0.23,0.51,0.19,0.19,204.02
111,554,0.02,0.24,0.50,0.25,0.20,206.30
112,541,0.01,0.22,0.54,0.24,0.18,208.50
113,522,0.01,0.23,0.52,0.20,0.19,210.61
114,514,0.01,0.25,0.54,0.19,0.19,212.74
115,543,0.01,0.25,0.52,0.23,0.20,214.91
116,538,0.02,0.27,0.52,0.22,0.22,217.16
117,531,0.01,0.29,0.54,0.26,0.21,219.53
118,522,0.01,0.27,0.53,0.24,0.20,221.77
119,517,0.01,0.25,0.53,0.21,0.19,223.99
120,544,0.01,0.25,0.52,0.26,0.20,226.31
121,539,0.01,0.24,0.52,0.19,0.19,228.51
122,538,0.01,0.26,0.52,0.21,0.21,230.78
123,526,0.01,0.26,0.53,0.23,0.20,232.97
124,515,0.02,0.25,0.52,0.21,0.19,235.14
125,554,0.02,0.25,0.52,0.23,0.20,237.47
126,540,0.01,0.24,0.52,0.26,0.20,239.83
127,533,0.01,0.26,0.52,0.24,0.20,242.15
128,520,0.01,0.23,0.52,0.20,0.17,244.27
129,511,0.01,0.24,0.53,0.24,0.17,246.53
130,555,0.01,0.23,0.52,0.24,0.19,248.81
131,549,0.01,0.25,0.52,0.23,0.19,251.06
132,538,0.01,0.22,0.52,0.21,0.18,253.26
133,527,0.01,0.23,0.52,0.23,0.19,255.48
134,522,0.01,0.27,0.53,0.21,0.20,257.69
135,548,0.01,0.26,0.52,0.21,0.21,260.02
136,542,0.01,0.26,0.53,0.19,0.20,262.36
137,528,0.01,0.24,0.52,0.22,0.21,264.70
138,525,0.01,0.26,0.51,0.21,0.21,266.97
139,525,0.01,0.25,0.53,0.24,0.20,269.26
140,561,0.01,0.26,0.53,0.23,0.22,271.55
141,546,0.01,0.28,0.54,0.23,0.24,273.90
142,535,0.01,0.28,0.55,0.22,0.23,276.32
143,526,0.01,0.25,0.54,0.24,0.23,278.68
144,511,0.01,0.27,0.53,0.19,0.24,281.07
145,551,0.01,0.27,0.53,0.23,0.24,283.43
146,549,0.01,0.27,0.52,0.26,0.23,285.88
147,545,0.01,0.27,0.53,0.21,0.23,288.26
148,540,0.02,0.27,0.53,0.20,0.23,290.57
149,532,0.01,0.26,0.53,0.23,0.21,292.87
150,556,0.00,0.24,0.53,0.23,0.21,295.26
151,548,0.01,0.28,0.54,0.23,0.24,297.61
152,539,0.01,0.24,0.52,0.20,0.21,299.93
153,522,0.01,0.23,0.54,0.22,0.20,302.23
154,513,0.01,0.26,0.53,0.21,0.24,304.59
155,575,0.02,0.26,0.53,0.25,0.23,306.95
156,568,0.01,0.26,0.53,0.26,0.23,309.55
157,555,0.02,0.26,0.53,0.22,0.22,311.99
158,543,0.02,0.26,0.53,0.22,0.22,314.35
159,534,0.01,0.24,0.53,0.21,0.20,316.63
160,563,0.01,0.26,0.53,0.19,0.22,319.04
161,556,0.01,0.25,0.53,0.23,0.22,321.61
162,551,0.01,0.27,0.53,0.23,0.23,324.12
163,545,0.01,0.23,0.53,0.25,0.22,326.63
164,529,0.01,0.25,0.53,0.22,0.21,329.00
165,565,0.01,0.25,0.53,0.24,0.22,331.45
166,552,0.01,0.27,0.53,0.25,0.24,333.98
167,541,0.01,0.26,0.53,0.23,0.24,336.48
168,529,0.02,0.24,0.53,0.24,0.22,338.99
169,523,0.01,0.27,0.53,0.20,0.24,341.42
170,561,0.01,0.26,0.53,0.23,0.23,343.91
171,549,0.01,0.27,0.53,0.22,0.24,346.41
172,537,0.01,0.26,0.53,0.21,0.23,348.87
173,533,0.01,0.29,0.53,0.20,0.25,351.32
174,522,0.01,0.26,0.53,0.21,0.23,353.73
175,574,0.01,0.26,0.53,0.25,0.22,356.22
176,565,0.01,0.25,0.54,0.25,0.20,358.77
177,552,0.02,0.26,0.53,0.23,0.23,361.27
178,537,0.01,0.23,0.52,0.22,0.23,363.69
179,529,0.01,0.24,0.52,0.23,0.24,366.05
180,568,0.02,0.26,0.52,0.25,0.24,368.64
181,549,0.01,0.23,0.51,0.22,0.23,371.09
182,544,0.01,0.26,0.53,0.25,0.24,373.57
183,540,0.02,0.27,0.52,0.24,0.26,376.09
184,533,0.01,0.26,0.54,0.25,0.25,378.55
185,569,0.01,0.26,0.53,0.27,0.25,381.22
186,558,0.01,0.25,0.53,0.27,0.25,383.80
187,540,0.01,0.24,0.52,0.22,0.24,386.35
188,529,0.02,0.25,0.52,0.24,0.25,388.82
189,512,0.01,0.23,0.52,0.23,0.23,391.22
190,552,0.02,0.25,0.53,0.25,0.23,393.72
191,537,0.01,0.25,0.52,0.23,0.25,396.46
192,531,0.01,0.25,0.51,0.21,0.25,399.11
193,522,0.01,0.26,0.51,0.24,0.26,401.65
194,515,0.01,0.28,0.54,0.22,0.24,404.12
195,554,0.01,0.27,0.53,0.24,0.25,406.72
196,550,0.02,0.26,0.52,0.24,0.26,409.47
197,543,0.01,0.27,0.52,0.24,0.27,412.12
198,534,0.01,0.27,0.54,0.20,0.25,414.56
199,514,0.01,0.22,0.52,0.21,0.23,416.98
200,556,0.01,0.25,0.53,0.23,0.24,419.57
201,547,0.01,0.25,0.53,0.25,0.24,422.20
202,541,0.01,0.25,0.53,0.24,0.26,424.77
203,531,0.02,0.24,0.53,0.21,0.24,427.18
204,523,0.01,0.30,0.57,0.23,0.27,429.72
205,544,0.01,0.27,0.53,0.23,0.27,432.25
206,545,0.01,0.29,0.55,0.23,0.27,434.85
207,534,0.01,0.27,0.55,0.23,0.26,437.39
208,530,0.02,0.29,0.54,0.20,0.27,439.74
209,525,0.01,0.26,0.54,0.20,0.25,442.17
210,590,0.01,0.27,0.54,0.26,0.26,444.75
211,582,0.02,0.26,0.55,0.24,0.24,447.27
212,574,0.02,0.28,0.54,0.25,0.25,449.86
213,562,0.01,0.26,0.54,0.25,0.24,452.38
214,548,0.02,0.26,0.54,0.23,0.24,454.87
215,604,0.01,0.23,0.54,0.30,0.24,457.48
216,596,0.01,0.26,0.54,0.25,0.23,459.98
217,584,0.01,0.27,0.54,0.25,0.24,462.60
218,578,0.01,0.25,0.54,0.23,0.23,465.14
219,567,0.01,0.25,0.54,0.21,0.22,467.53
220,598,0.01,0.23,0.54,0.25,0.20,470.07
221,586,0.01,0.25,0.54,0.22,0.22,472.61
222,572,0.01,0.25,0.54,0.29,0.24,475.28
223,551,0.02,0.27,0.56,0.22,0.25,477.82
224,543,0.02,0.25,0.54,0.20,0.25,480.42
225,590,0.01,0.29,0.56,0.23,0.26,483.13
226,582,0.01,0.26,0.54,0.27,0.26,485.90
227,572,0.01,0.27,0.52,0.26,0.28,488.64
228,569,0.01,0.26,0.54,0.25,0.27,491.24
229,560,0.01,0.24,0.52,0.23,0.22,493.77
230,610,0.01,0.28,0.53,0.26,0.26,496.33
231,602,0.01,0.25,0.52,0.24,0.23,498.97
232,595,0.02,0.29,0.56,0.26,0.23,501.58
233,571,0.00,0.26,0.54,0.24,0.24,504.12
234,560,0.01,0.24,0.53,0.27,0.23,506.69
235,601,0.01,0.28,0.55,0.26,0.26,509.42
236,587,0.01,0.24,0.54,0.25,0.24,512.18
237,570,0.01,0.24,0.54,0.24,0.23,514.77
238,554,0.01,0.26,0.54,0.21,0.25,517.29
239,542,0.01,0.25,0.55,0.23,0.23,519.84
240,600,0.01,0.28,0.53,0.26,0.27,522.54
241,585,0.01,0.27,0.55,0.21,0.26,525.22
242,578,0.01,0.29,0.54,0.25,0.28,527.87
243,577,0.01,0.29,0.54,0.26,0.27,530.46
244,563,0.02,0.29,0.54,0.26,0.28,533.20
245,612,0.01,0.29,0.54,0.25,0.27,535.97
246,602,0.01,0.25,0.54,0.24,0.24,538.75
247,592,0.02,0.26,0.54,0.26,0.23,541.42
248,576,0.01,0.28,0.54,0.27,0.25,544.04
249,564,0.01,0.28,0.56,0.23,0.25,546.76
250,614,0.01,0.26,0.54,0.28,0.25,549.57
251,600,0.01,0.25,0.53,0.30,0.25,552.43
252,592,0.01,0.26,0.53,0.32,0.26,555.24
253,575,0.01,0.25,0.53,0.28,0.25,557.87
254,567,0.01,0.29,0.53,0.26,0.25,560.38
255,611,0.01,0.29,0.53,0.26,0.27,563.10
256,605,0.01,0.30,0.56,0.29,0.27,565.89
257,591,0.01,0.25,0.54,0.24,0.24,568.62
258,576,0.01,0.25,0.55,0.26,0.24,571.27
259,563,0.01,0.27,0.54,0.23,0.26,573.82
260,600,0.02,0.26,0.54,0.28,0.24,576.57
261,593,0.01,0.25,0.54,0.31,0.24,579.44
262,586,0.01,0.26,0.55,0.27,0.23,582.14
263,581,0.01,0.27,0.53,0.29,0.27,584.93
264,574,0.01,0.29,0.55,0.25,0.26,587.62
265,618,0.01,0.28,0.54,0.25,0.27,590.40
266,609,0.01,0.28,0.54,0.33,0.27,593.31
267,596,0.00,0.26,0.55,0.27,0.25,596.06
268,566,0.01,0.22,0.54,0.22,0.22,598.68
269,551,0.01,0.27,0.55,0.25,0.25,601.30
270,598,0.01,0.27,0.54,0.27,0.25,604.03
271,586,0.01,0.28,0.54,0.26,0.26,606.78
272,574,0.01,0.27,0.54,0.30,0.26,609.48
273,557,0.02,0.28,0.54,0.26,0.24,612.12
274,551,0.01,0.25,0.54,0.23,0.23,614.61
275,586,0.01,0.25,0.54,0.27,0.25,617.31
276,576,0.01,0.27,0.54,0.27,0.26,620.11
277,566,0.02,0.28,0.54,0.26,0.26,622.87
278,558,0.01,0.28,0.55,0.26,0.26,625.54
279,544,0.01,0.26,0.54,0.24,0.25,628.05
280,592,0.01,0.28,0.55,0.24,0.25,630.68
281,576,0.01,0.25,0.54,0.30,0.26,633.43
282,564,0.01,0.27,0.56,0.30,0.26,636.19
283,556,0.01,0.28,0.55,0.26,0.26,638.83
284,553,0.01,0.27,0.54,0.26,0.27,641.42
285,604,0.01,0.28,0.54,0.28,0.28,644.15
286,595,0.01,0.28,0.54,0.26,0.24,646.81
287,585,0.02,0.26,0.54,0.27,0.25,649.39
288,576,0.01,0.27,0.54,0.27,0.27,652.07
289,559,0.01,0.26,0.57,0.26,0.24,654.66
290,605,0.02,0.26,0.54,0.25,0.26,657.37
291,597,0.01,0.26,0.55,0.27,0.25,660.12
292,581,0.01,0.28,0.56,0.25,0.27,662.85
293,576,0.01,0.31,0.57,0.26,0.30,665.46
294,563,0.01,0.29,0.56,0.21,0.29,668.11
295,600,0.01,0.26,0.55,0.26,0.28,670.80
296,584,0.01,0.28,0.56,0.25,0.27,673.60
297,575,0.01,0.27,0.55,0.23,0.27,676.34
298,568,0.01,0.31,0.55,0.24,0.29,678.96
299,557,0.02,0.30,0.55,0.24,0.26,681.44
300,600,0.01,0.28,0.55,0.23,0.27,683.97
301,586,0.01,0.27,0.55,0.25,0.23,686.68
302,571,0.02,0.26,0.56,0.25,0.23,689.35
303,552,0.01,0.27,0.55,0.25,0.26,692.03
304,546,0.01,0.30,0.55,0.21,0.29,694.69
305,597,0.01,0.30,0.55,0.24,0.30,697.46
306,586,0.01,0.28,0.55,0.24,0.26,700.27
307,581,0.01,0.31,0.55,0.25,0.28,702.88
308,572,0.01,0.29,0.55,0.23,0.27,705.57
309,561,0.01,0.28,0.55,0.22,0.27,708.15
310,606,0.01,0.30,0.55,0.26,0.30,710.93
311,598,0.02,0.28,0.55,0.22,0.27,713.65
312,585,0.01,0.26,0.55,0.25,0.27,716.42
313,573,0.01,0.28,0.55,0.22,0.27,719.11
314,562,0.01,0.30,0.56,0.27,0.28,721.80
315,615,0.01,0.26,0.55,0.27,0.27,724.67
316,598,0.01,0.27,0.56,0.23,0.25,727.44
317,584,0.01,0.27,0.56,0.29,0.27,730.29
318,573,0.01,0.25,0.55,0.23,0.26,732.95
319,558,0.01,0.27,0.55,0.25,0.28,735.70
320,612,0.01,0.28,0.55,0.27,0.26,738.50
321,601,0.01,0.27,0.55,0.28,0.25,741.37
322,582,0.01,0.26,0.55,0.22,0.24,744.06
323,574,0.01,0.27,0.55,0.23,0.26,746.76
324,564,0.01,0.27,0.55,0.27,0.27,749.42
325,634,0.01,0.27,0.55,0.25,0.27,752.23
326,620,0.01,0.28,0.55,0.29,0.27,755.13
327,605,0.01,0.28,0.56,0.27,0.25,757.96
328,592,0.01,0.22,0.55,0.30,0.25,760.76
329,585,0.01,0.28,0.56,0.30,0.29,763.57
330,626,0.01,0.26,0.55,0.27,0.26,766.45
331,611,0.02,0.27,0.55,0.26,0.28,769.35
332,595,0.01,0.27,0.55,0.23,0.27,772.23
333,584,0.01,0.26,0.55,0.26,0.24,774.99
334,572,0.02,0.26,0.55,0.24,0.24,777.71
335,617,0.01,0.29,0.55,0.30,0.29,780.62
336,607,0.01,0.27,0.55,0.29,0.26,783.60
337,593,0.01,0.30,0.55,0.26,0.28,786.39
338,574,0.01,0.27,0.57,0.20,0.25,789.15
339,563,0.01,0.26,0.56,0.25,0.26,791.94
340,611,0.01,0.26,0.56,0.26,0.27,794.88
341,601,0.01,0.28,0.55,0.27,0.29,797.83
342,594,0.01,0.29,0.55,0.25,0.29,800.64
343,589,0.01,0.28,0.55,0.26,0.25,803.39
