Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.19,0.22
1,440,-43.71,-10.06,-6.37,0.26,0.30,1.14
2,451,-33.51,-8.26,-5.92,0.33,0.29,2.32
3,454,-42.50,-9.17,-5.51,0.33,0.21,3.49
4,457,-34.72,-8.15,-5.75,0.40,0.26,4.71
5,460,-26.57,-7.84,-4.48,0.42,0.36,6.20
6,460,-29.04,-7.71,-2.88,0.35,0.30,7.58
7,455,-35.79,-7.71,-2.62,0.39,0.29,8.96
8,460,-27.33,-7.55,-4.04,0.36,0.29,10.30
9,466,-20.60,-7.59,-5.01,0.30,0.39,11.77
10,473,-27.22,-6.70,-4.23,0.58,0.31,13.38
11,474,-29.10,-7.46,-4.59,0.44,0.33,15.06
12,472,-21.06,-6.89,-4.68,0.43,0.36,16.74
13,469,-33.86,-7.23,-5.03,0.49,0.39,18.43
14,472,-43.33,-7.89,-4.45,0.32,0.39,19.96
15,478,-38.38,-7.18,-4.84,0.44,0.31,21.42
16,478,-30.66,-6.96,-4.71,0.31,0.48,23.03
17,481,-42.38,-6.83,-2.87,0.47,0.32,24.64
18,475,-38.21,-7.13,-4.51,0.44,0.38,26.38
19,483,-38.58,-7.15,-4.34,0.48,0.52,28.21
20,494,-41.86,-7.00,-4.44,0.46,0.39,29.92
21,493,-35.23,-6.90,-4.45,0.47,0.37,31.63
22,489,-38.07,-6.70,-4.04,0.32,0.53,33.45
23,483,-35.93,-6.80,-4.45,0.39,0.52,35.26
24,491,-34.00,-6.53,-4.09,0.42,0.44,37.06
25,494,-24.77,-6.42,-4.07,0.35,0.42,38.78
26,487,-26.01,-6.53,-4.58,0.42,0.45,40.56
27,490,-29.95,-6.42,-4.38,0.32,0.51,42.46
28,481,-33.18,-6.64,-3.32,0.52,0.55,44.34
29,484,-29.75,-6.15,-3.56,0.41,0.52,46.21
30,488,-22.40,-5.84,-4.12,0.40,0.55,48.08
31,485,-25.56,-6.22,-4.07,0.37,0.58,50.12
32,482,-22.19,-5.79,-1.56,0.37,0.58,52.10
33,484,-36.61,-5.57,-1.71,0.31,0.60,54.08
34,487,-33.74,-5.60,-2.43,0.35,0.65,56.01
35,494,-22.88,-5.49,-3.25,0.56,0.67,58.18
36,491,-43.14,-5.63,-3.10,0.39,0.65,60.28
37,492,-37.09,-5.83,-2.44,0.24,0.70,62.25
38,491,-23.33,-5.49,-3.08,0.38,0.61,64.18
39,494,-26.01,-5.36,-2.58,0.35,0.60,66.18
40,497,-41.65,-5.27,-2.00,0.33,0.74,68.31
41,499,-27.79,-5.36,-2.54,0.45,0.66,70.40
