Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.21
1,440,-43.71,-10.06,-6.37,0.39,0.31,3.86
2,451,-33.51,-8.26,-5.92,0.40,0.28,6.66
3,454,-42.50,-9.17,-5.51,0.35,0.29,9.64
4,457,-34.72,-8.15,-5.75,0.35,0.20,12.73
5,462,-40.02,-8.27,-5.55,0.26,0.31,15.85
6,459,-35.23,-7.65,-0.75,0.33,0.33,18.92
7,463,-52.24,-7.74,-3.28,0.35,0.36,22.31
8,463,-34.47,-7.33,-4.29,0.41,0.26,25.42
9,459,-27.02,-7.63,-4.91,0.41,0.22,28.79
10,466,-27.52,-6.57,-2.92,0.55,0.24,32.57
11,473,-34.11,-7.81,-4.92,0.52,0.23,36.31
12,470,-21.29,-6.86,-5.08,0.40,0.36,39.86
13,464,-25.34,-7.17,-4.27,0.46,0.26,43.64
14,468,-38.62,-7.90,-4.26,0.39,0.35,47.34
15,469,-28.92,-7.12,-4.38,0.36,0.44,51.14
16,470,-28.32,-6.82,-1.80,0.32,0.38,54.80
17,475,-40.18,-6.81,-0.14,0.42,0.39,58.62
18,472,-27.63,-7.04,-3.26,0.45,0.31,62.55
19,469,-26.69,-6.74,-3.02,0.43,0.31,66.64
20,470,-36.84,-7.08,-2.92,0.29,0.37,70.67
21,472,-33.87,-6.89,-2.83,0.31,0.40,74.70
22,479,-24.48,-6.61,-3.30,0.55,0.31,78.71
23,471,-37.12,-6.94,-3.23,0.31,0.43,82.76
24,478,-39.28,-6.84,-4.03,0.52,0.41,87.13
25,477,-24.61,-6.74,-3.94,0.46,0.37,91.34
26,475,-22.04,-6.42,-4.24,0.32,0.55,95.83
27,478,-38.58,-6.62,-4.02,0.49,0.35,99.99
28,480,-21.87,-6.61,-2.53,0.37,0.38,104.28
29,476,-27.85,-6.60,-4.03,0.28,0.51,108.31
30,509,-36.70,-5.90,-3.64,0.45,0.42,112.74
31,500,-20.82,-6.00,-3.81,0.43,0.42,117.09
32,496,-35.35,-6.24,-2.46,0.49,0.47,121.81
33,495,-36.98,-5.87,1.02,0.50,0.53,126.50
34,496,-24.58,-6.15,-1.88,0.44,0.46,131.02
35,514,-29.22,-5.69,-1.99,0.49,0.42,135.61
36,514,-29.84,-5.90,-1.65,0.53,0.42,140.26
37,517,-32.76,-5.99,-1.67,0.40,0.54,144.87
38,520,-22.86,-5.50,-2.08,0.44,0.53,149.88
39,520,-24.62,-5.67,-1.05,0.53,0.39,154.59
40,521,-32.44,-5.27,2.06,0.43,0.39,159.30
41,523,-25.57,-5.37,-0.06,0.46,0.48,164.01
42,524,-38.37,-5.27,1.59,0.40,0.49,169.06
43,527,-23.54,-5.87,-0.93,0.55,0.49,173.83
44,528,-28.19,-5.70,-1.19,0.50,0.41,178.63
45,542,-23.59,-4.73,1.46,0.36,0.51,183.75
46,540,-40.59,-5.76,-1.96,0.43,0.50,188.62
47,535,-23.16,-4.52,-1.15,0.54,0.52,193.27
48,533,-22.80,-5.33,-2.25,0.36,0.54,198.16
49,537,-22.79,-4.45,-0.11,0.55,0.56,203.75
50,565,-29.17,-4.68,1.27,0.66,0.48,209.21
51,560,-29.37,-4.83,0.64,0.43,0.54,214.54
52,551,-22.79,-4.34,-0.09,0.56,0.54,220.30
53,547,-26.33,-4.80,-0.71,0.43,0.58,226.26
54,544,-22.96,-4.70,-0.93,0.41,0.67,232.37
55,578,-22.85,-5.25,-0.27,0.61,0.55,238.54
56,577,-25.07,-4.45,-1.84,0.49,0.66,244.37
57,576,-22.76,-4.81,-2.12,0.71,0.58,250.20
58,572,-30.45,-5.01,-2.05,0.62,0.57,256.85
59,575,-30.04,-4.92,-2.13,0.49,0.57,262.72
60,611,-22.37,-4.82,-2.18,0.61,0.51,268.67
61,608,-36.06,-4.51,-2.29,0.38,0.59,274.40
62,600,-28.28,-5.04,-2.21,0.68,0.55,280.29
63,589,-40.41,-4.43,2.82,0.46,0.55,286.51
64,587,-22.30,-4.69,0.87,0.58,0.52,292.63
65,619,-26.96,-4.68,-1.09,0.35,0.53,298.71
66,623,-29.47,-4.86,-1.94,0.51,0.60,305.07
67,603,-34.88,-4.43,6.60,0.61,0.63,311.31
68,594,-22.34,-4.75,1.98,0.48,0.54,317.46
69,589,-22.10,-4.51,-0.54,0.46,0.62,323.47
70,615,-29.75,-4.37,1.86,0.48,0.53,329.39
71,613,-26.91,-4.66,-0.12,0.62,0.67,336.00
72,610,-22.16,-4.49,-1.21,0.44,0.63,342.36
73,608,-22.19,-4.08,2.46,0.50,0.60,348.66
74,605,-22.24,-4.47,1.25,0.49,0.58,355.08
75,626,-35.47,-4.62,-0.25,0.59,0.66,361.53
76,625,-35.27,-3.72,5.57,0.54,0.56,367.74
77,618,-22.59,-3.76,3.91,0.38,0.53,373.73
78,615,-24.03,-4.52,1.11,0.64,0.57,380.24
79,615,-23.28,-4.26,0.17,0.48,0.72,386.60
80,645,-22.21,-4.49,-0.15,0.47,0.59,393.50
81,637,-28.61,-4.57,-0.41,0.49,0.64,400.38
82,630,-31.17,-4.71,-0.44,0.41,0.59,406.91
83,624,-30.33,-4.61,3.44,0.52,0.57,413.26
84,626,-29.44,-4.81,1.09,0.48,0.58,419.75
85,662,-22.52,-3.84,3.93,0.43,0.63,425.92
86,659,-40.55,-4.37,0.30,0.68,0.56,432.21
87,656,-24.09,-4.41,0.94,0.50,0.57,438.39
88,657,-27.11,-3.27,3.64,0.38,0.59,444.47
89,652,-22.56,-4.08,1.44,0.64,0.68,450.93
90,708,-34.64,-3.26,3.41,0.43,0.52,457.10
91,694,-41.01,-4.34,2.19,0.50,0.57,463.47
92,688,-28.20,-4.09,1.58,0.48,0.55,469.72
93,682,-34.58,-4.05,1.16,0.48,0.56,476.12
94,680,-22.68,-3.88,0.89,0.56,0.63,482.70
95,728,-26.11,-2.42,5.17,0.75,0.58,489.00
96,721,-22.62,-3.35,3.70,0.58,0.55,495.07
97,713,-22.44,-3.49,1.72,0.36,0.70,501.81
98,704,-23.35,-3.70,0.59,0.40,0.63,508.02
99,699,-26.86,-3.26,3.71,0.49,0.58,514.90
100,711,-39.46,-4.09,0.97,0.57,0.66,521.30
101,689,-30.14,-2.73,5.93,0.61,0.52,527.51
102,675,-26.05,-3.46,1.30,0.55,0.69,533.99
103,669,-25.36,-3.83,0.88,0.47,0.70,540.44
104,653,-34.22,-3.78,0.59,0.60,0.66,546.61
105,681,-35.94,-3.11,2.50,0.61,0.57,552.98
106,670,-33.62,-2.11,7.31,0.49,0.49,558.68
107,648,-28.49,-3.64,3.16,0.58,0.77,565.20
108,623,-23.10,-3.63,1.71,0.43,0.53,571.84
109,614,-39.23,-3.17,1.77,0.48,0.56,578.09
