Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.16,0.25
1,440,-43.71,-10.06,-6.37,0.29,0.23,1.74
2,451,-33.51,-8.26,-5.92,0.24,0.31,4.44
3,454,-42.50,-9.17,-5.51,0.26,0.28,7.23
4,457,-34.72,-8.15,-5.75,0.29,0.29,10.25
5,462,-40.02,-8.27,-5.55,0.33,0.33,13.41
6,459,-35.23,-7.65,-0.75,0.34,0.22,16.44
7,463,-52.24,-7.74,-3.28,0.32,0.34,19.61
8,463,-34.47,-7.33,-4.29,0.29,0.28,22.93
9,459,-27.02,-7.63,-4.91,0.33,0.35,26.13
10,466,-27.52,-6.55,2.35,0.54,0.22,29.58
11,475,-30.31,-7.64,-2.44,0.41,0.34,33.36
12,467,-18.00,-6.90,-2.43,0.38,0.31,37.03
13,466,-23.01,-7.14,-3.63,0.36,0.38,40.64
14,471,-41.80,-7.84,-4.00,0.40,0.35,44.42
15,471,-35.77,-7.40,-4.23,0.32,0.27,47.97
16,464,-28.06,-6.93,-4.16,0.38,0.34,51.89
17,467,-29.58,-6.45,-1.56,0.33,0.33,55.49
18,465,-38.01,-7.11,-3.65,0.39,0.38,59.42
19,471,-35.82,-6.93,-3.39,0.46,0.28,63.32
20,467,-29.21,-6.99,-4.03,0.40,0.27,67.35
21,469,-26.47,-6.59,-4.02,0.47,0.32,71.49
22,473,-24.94,-6.61,-4.12,0.30,0.31,75.36
23,467,-31.43,-6.81,-4.45,0.47,0.30,79.52
24,475,-24.17,-6.92,-4.52,0.54,0.42,83.77
25,490,-29.71,-6.87,-3.46,0.40,0.45,88.02
26,493,-28.36,-6.52,-4.59,0.50,0.30,92.18
27,494,-42.25,-6.29,-4.05,0.32,0.45,96.64
28,493,-26.77,-6.95,-1.40,0.42,0.31,100.78
29,494,-36.01,-6.63,-3.53,0.39,0.31,105.01
30,506,-21.55,-5.99,-3.63,0.26,0.36,108.99
31,498,-39.72,-6.25,-3.89,0.46,0.39,113.64
32,506,-40.03,-6.28,1.43,0.49,0.44,118.07
33,507,-35.82,-6.00,2.69,0.49,0.40,122.74
34,506,-34.43,-6.05,0.16,0.30,0.40,127.26
35,521,-29.35,-5.96,0.90,0.44,0.38,131.91
36,507,-41.69,-6.45,-0.56,0.53,0.38,136.56
37,508,-42.15,-6.39,-0.76,0.52,0.45,141.29
38,508,-22.91,-5.67,-1.25,0.41,0.54,145.87
39,508,-36.05,-6.23,-0.77,0.50,0.49,150.92
40,523,-30.32,-5.43,2.06,0.47,0.50,155.62
41,518,-27.01,-5.60,-0.06,0.56,0.42,160.33
42,517,-36.99,-5.78,0.37,0.40,0.43,164.90
43,524,-23.61,-5.92,-0.89,0.42,0.45,169.99
44,521,-28.10,-5.91,-1.12,0.35,0.52,174.78
45,529,-29.78,-5.25,-0.66,0.52,0.52,179.74
46,521,-33.20,-6.03,-1.88,0.37,0.48,184.66
47,526,-28.29,-5.20,-0.73,0.34,0.48,189.49
48,522,-34.84,-5.93,-2.10,0.37,0.56,194.28
49,526,-37.34,-5.13,-0.94,0.59,0.60,199.42
50,559,-34.78,-5.22,-0.05,0.45,0.59,204.86
51,560,-28.77,-5.52,-1.73,0.53,0.63,210.44
52,559,-31.18,-4.80,-0.57,0.43,0.71,215.73
53,557,-35.89,-5.15,-1.07,0.61,0.74,221.72
54,560,-22.99,-5.03,-1.47,0.48,0.74,227.54
55,585,-22.88,-5.61,-1.50,0.46,0.73,233.65
56,582,-22.65,-4.87,-1.84,0.45,0.71,239.75
57,586,-22.47,-5.22,-2.12,0.37,0.69,245.51
58,579,-30.25,-5.70,-1.94,0.68,0.66,251.63
59,577,-27.64,-5.46,-2.14,0.47,0.69,258.05
60,603,-28.69,-5.32,-2.29,0.63,0.68,264.09
61,610,-22.20,-5.13,-1.72,0.45,0.69,269.88
62,607,-25.23,-5.48,-1.01,0.41,0.73,275.62
63,606,-22.43,-4.75,0.46,0.63,0.74,281.71
64,600,-28.67,-5.12,-0.49,0.50,0.69,287.76
65,624,-34.02,-5.16,-0.86,0.55,0.69,293.94
66,623,-40.42,-5.52,-0.93,0.52,0.75,300.05
67,622,-33.69,-4.41,6.32,0.72,0.65,306.49
68,626,-29.52,-5.36,1.41,0.53,0.61,312.53
69,622,-23.34,-4.93,0.56,0.44,0.68,318.66
70,647,-31.95,-4.60,1.17,0.47,0.68,324.68
71,649,-34.46,-5.30,-0.87,0.69,0.74,330.90
72,647,-31.13,-5.20,-1.37,0.49,0.71,337.28
73,643,-23.62,-4.76,-0.01,0.55,0.75,343.71
74,639,-22.30,-5.11,-0.70,0.55,0.64,349.90
75,670,-29.85,-5.16,-0.49,0.61,0.73,356.48
76,669,-29.23,-4.19,3.96,0.49,0.81,362.88
77,666,-36.13,-4.56,3.56,0.66,0.76,369.23
78,659,-22.52,-5.03,0.00,0.64,0.79,375.23
79,657,-36.22,-4.89,-0.70,0.56,0.68,381.56
80,669,-36.23,-5.18,-0.99,0.55,0.77,387.98
81,669,-26.83,-5.17,-0.99,0.78,0.73,395.10
82,666,-30.51,-5.06,-1.00,0.54,0.78,401.77
83,665,-25.83,-4.92,2.11,0.46,0.70,408.15
84,665,-29.23,-5.20,0.81,0.58,0.77,414.69
85,689,-22.53,-4.42,3.25,0.49,0.67,421.00
86,680,-22.51,-4.45,-0.49,0.39,0.66,427.04
87,674,-22.55,-4.84,-0.61,0.48,0.61,433.39
88,665,-41.44,-4.10,4.71,0.58,0.54,439.59
89,660,-30.32,-4.45,1.05,0.50,0.67,445.71
90,693,-25.10,-3.66,3.62,0.46,0.69,452.17
91,690,-26.84,-4.52,2.49,0.43,0.65,458.27
92,697,-27.15,-4.00,1.72,0.57,0.66,464.79
93,695,-30.19,-3.75,0.95,0.46,0.68,470.95
94,682,-22.70,-3.56,0.57,0.52,0.74,477.45
95,696,-40.29,-2.93,2.36,0.37,0.71,483.84
96,674,-26.76,-3.48,2.02,0.40,0.75,490.25
97,651,-27.69,-3.48,0.60,0.41,0.76,496.32
98,641,-29.84,-3.39,0.12,0.44,0.78,503.10
99,635,-31.59,-4.13,-0.06,0.32,0.84,509.27
100,665,-28.97,-3.20,0.35,0.57,0.74,516.29
101,650,-30.45,-1.57,3.70,0.38,0.64,522.38
102,633,-27.25,-3.08,1.11,0.39,0.82,528.80
103,630,-23.54,-3.92,-0.22,0.55,0.85,535.44
104,611,-22.10,-3.87,0.67,0.28,0.76,541.55
105,639,-28.85,-3.57,2.52,0.48,0.71,547.85
106,635,-30.46,-3.44,6.34,0.32,0.67,554.05
107,632,-22.22,-4.52,1.91,0.33,0.81,559.91
108,627,-35.55,-3.73,2.34,0.52,0.78,566.56
109,626,-25.34,-4.14,0.96,0.25,0.75,572.93
110,675,-24.35,-4.17,2.34,0.29,0.77,579.23
111,664,-33.10,-3.42,0.52,0.34,0.73,585.19
112,650,-29.58,-3.71,0.31,0.36,0.77,591.35
113,641,-21.89,-3.91,0.98,0.29,0.81,597.80
114,636,-33.73,-3.09,3.26,0.32,0.74,603.91
115,647,-28.87,-4.08,0.84,0.38,0.73,609.98
116,628,-30.29,-4.53,0.54,0.38,0.73,616.20
117,626,-23.53,-4.26,0.32,0.47,0.76,622.78
118,622,-36.29,-3.38,1.53,0.32,0.74,628.92
119,618,-41.47,-3.92,1.27,0.45,0.73,635.53
120,682,-22.09,-4.19,0.58,0.44,0.79,642.16
121,675,-35.14,-4.28,4.53,0.42,0.73,648.38
122,675,-35.70,-3.31,1.88,0.62,0.58,654.93
123,674,-40.57,-4.03,1.63,0.53,0.59,661.31
124,659,-39.08,-1.99,3.78,0.66,0.72,667.32
125,736,-38.35,-2.63,2.51,0.39,0.62,673.59
126,720,-40.48,-2.64,2.48,0.46,0.73,679.73
127,689,-27.50,-3.32,1.63,0.38,0.60,685.86
128,669,-27.96,-2.94,2.28,0.38,0.65,691.86
129,649,-36.55,-2.84,2.32,0.52,0.72,698.05
130,711,-39.33,-3.72,2.40,0.45,0.60,704.43
131,696,-38.92,-3.09,2.65,0.62,0.59,710.53
132,683,-35.64,-2.54,2.38,0.53,0.62,716.70
133,677,-23.47,-0.22,7.03,0.46,0.54,723.23
134,659,-40.42,-0.74,5.88,0.56,0.70,729.22
135,680,-27.24,-0.94,5.46,0.51,0.59,735.02
136,666,-36.37,-0.44,5.26,0.41,0.68,741.88
137,664,-44.94,-0.91,5.16,0.48,0.65,748.13
138,657,-34.35,-0.15,5.07,0.51,0.71,754.19
139,650,-30.96,-0.87,4.83,0.63,0.59,760.73
140,701,-42.90,-1.26,4.55,0.46,0.72,766.90
141,700,-51.03,-0.13,5.09,0.63,0.54,772.99
142,685,-34.85,-1.55,4.36,0.38,0.66,778.93
143,683,-28.99,-0.85,4.38,0.69,0.58,785.06
144,682,-36.55,-0.47,4.93,0.49,0.55,790.59
145,735,-41.30,-1.05,4.65,0.54,0.60,796.34
146,730,-41.08,-0.00,7.04,0.52,0.52,802.71
