Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.20
1,440,-43.71,-10.06,-6.37,0.21,0.18,0.80
2,451,-33.51,-8.26,-5.92,0.24,0.18,1.65
3,454,-42.50,-9.17,-5.51,0.26,0.19,2.55
4,457,-34.72,-8.15,-5.75,0.27,0.19,3.49
5,460,-26.57,-7.84,-4.48,0.31,0.20,4.51
6,460,-29.04,-7.71,-2.88,0.24,0.21,5.56
7,455,-35.79,-7.71,-2.62,0.25,0.22,6.48
8,460,-27.33,-7.55,-4.04,0.23,0.22,7.43
9,466,-20.60,-7.59,-5.01,0.27,0.22,8.40
10,473,-27.22,-6.70,-4.23,0.38,0.23,9.54
11,474,-29.10,-7.46,-4.59,0.31,0.24,10.75
12,472,-21.06,-6.89,-4.68,0.32,0.23,11.90
13,469,-33.86,-7.23,-5.03,0.34,0.25,13.12
14,472,-43.33,-7.89,-4.45,0.23,0.25,14.25
15,478,-38.38,-7.20,-4.84,0.25,0.25,15.29
16,478,-45.03,-7.24,-3.87,0.27,0.26,16.37
17,485,-27.18,-6.43,-3.42,0.38,0.29,17.61
18,488,-36.94,-7.40,-3.79,0.30,0.28,18.83
19,491,-30.75,-7.30,-4.41,0.24,0.29,19.95
20,492,-29.85,-7.12,-4.50,0.31,0.29,21.19
21,487,-26.44,-6.63,-4.38,0.29,0.32,22.45
22,489,-34.29,-6.68,-4.51,0.28,0.33,23.74
23,484,-34.61,-6.95,-4.53,0.32,0.33,25.08
24,487,-25.56,-6.67,-4.33,0.29,0.34,26.36
25,506,-35.13,-6.79,-4.03,0.32,0.38,27.76
26,511,-33.00,-6.58,-4.27,0.37,0.52,29.62
27,508,-23.89,-6.18,-4.11,0.46,0.46,31.52
28,512,-39.23,-6.83,-4.34,0.51,0.52,33.60
29,505,-31.29,-6.29,-3.77,0.44,0.55,35.64
30,520,-22.40,-5.85,-4.13,0.50,0.53,37.68
31,516,-21.69,-5.96,-3.96,0.48,0.59,40.00
32,520,-22.53,-6.20,-4.03,0.54,0.57,42.11
33,520,-36.92,-5.92,-3.38,0.39,0.68,44.14
34,522,-34.23,-5.97,-3.93,0.40,0.60,46.27
35,513,-32.45,-5.81,-3.79,0.45,0.63,48.38
36,515,-30.43,-6.07,-3.97,0.40,0.62,50.65
37,514,-32.62,-6.02,-3.83,0.52,0.64,52.96
38,512,-27.09,-5.82,-3.88,0.44,0.62,55.12
39,513,-35.72,-5.88,-3.57,0.37,0.63,57.19
40,509,-43.49,-5.45,1.35,0.37,0.66,59.28
41,520,-38.24,-5.51,-1.77,0.48,0.64,61.42
42,520,-40.67,-5.54,1.60,0.45,0.77,63.82
43,517,-23.89,-5.60,-2.77,0.48,0.67,66.15
44,512,-35.78,-5.44,-2.82,0.52,0.68,68.60
45,523,-23.91,-4.75,-3.13,0.49,0.75,70.99
46,526,-33.76,-5.63,-3.57,0.60,0.79,73.49
47,521,-31.52,-5.51,-2.54,0.38,0.78,75.93
48,528,-23.80,-5.75,-3.13,0.38,0.74,78.28
49,529,-33.40,-5.28,-2.61,0.74,0.86,81.39
50,550,-29.31,-5.72,0.90,0.46,0.80,83.81
51,546,-24.39,-5.45,-0.53,0.59,0.68,86.34
52,542,-32.45,-5.32,-0.41,0.44,0.66,88.65
53,543,-36.05,-5.57,-1.17,0.41,0.84,91.05
54,544,-27.23,-5.04,-1.36,0.46,0.76,93.73
55,564,-32.43,-5.89,-1.97,0.39,0.74,96.40
56,574,-35.01,-5.24,-2.36,0.53,0.71,98.85
57,573,-32.54,-5.43,-3.29,0.41,0.70,101.23
58,562,-31.19,-5.53,-2.38,0.54,0.72,103.70
59,556,-28.49,-5.65,-2.73,0.44,0.74,106.13
60,573,-27.28,-5.56,-3.00,0.41,0.74,108.59
61,565,-31.95,-5.49,-3.21,0.48,0.73,110.84
62,560,-32.34,-5.68,-3.10,0.42,0.85,113.40
63,555,-38.64,-4.93,-1.24,0.57,0.84,116.08
64,549,-26.43,-5.31,-1.85,0.55,0.78,118.74
65,570,-30.22,-5.34,-2.17,0.54,0.87,121.49
66,573,-33.87,-5.11,-2.95,0.51,0.87,124.10
67,576,-42.65,-5.46,-1.98,0.50,0.77,126.83
68,571,-29.86,-5.23,-2.11,0.48,0.76,129.34
69,572,-26.54,-5.15,-2.19,0.42,0.74,131.89
70,561,-35.50,-5.41,-0.25,0.40,0.77,134.42
71,556,-31.83,-5.48,-2.15,0.33,0.79,136.91
72,555,-36.52,-5.29,-2.32,0.38,0.76,139.45
73,555,-28.84,-5.16,-1.26,0.51,0.78,142.21
74,557,-39.06,-5.21,-2.15,0.33,0.72,144.60
75,566,-35.47,-5.29,-0.78,0.55,0.84,147.37
76,565,-33.72,-4.70,3.29,0.37,0.82,149.94
77,555,-33.38,-4.54,-0.84,0.42,0.81,152.52
78,551,-27.02,-5.05,-1.66,0.34,0.86,155.19
79,562,-23.05,-4.98,-2.13,0.43,0.81,157.73
80,561,-22.40,-4.65,-2.29,0.44,0.82,160.17
81,556,-36.38,-5.14,-2.30,0.64,0.85,163.16
82,556,-34.77,-4.77,-2.15,0.48,0.87,165.87
83,549,-39.79,-4.85,-2.24,0.44,0.84,168.64
84,549,-25.57,-5.11,-2.25,0.61,0.80,171.44
85,562,-27.40,-4.34,-2.26,0.43,0.90,174.25
86,561,-38.48,-4.50,-2.25,0.48,0.91,177.12
87,568,-36.61,-5.32,-2.18,0.42,0.89,179.84
88,564,-26.10,-4.40,-2.04,0.55,0.92,182.59
89,565,-29.75,-4.61,-2.15,0.31,0.96,185.34
90,592,-37.63,-4.83,-2.07,0.43,1.06,188.29
91,589,-25.80,-4.74,-2.08,0.48,0.94,191.17
92,587,-41.43,-4.57,-2.13,0.38,1.00,193.99
93,588,-22.91,-4.32,-2.27,0.43,0.91,196.78
94,587,-37.01,-4.58,-2.22,0.40,1.02,199.53
95,597,-38.82,-4.48,4.01,0.44,0.94,202.31
96,594,-34.62,-4.65,1.09,0.50,0.89,205.17
97,586,-26.80,-4.31,-1.50,0.30,0.92,207.82
98,590,-22.42,-4.21,-2.09,0.51,0.95,210.70
99,589,-38.31,-4.42,-1.52,0.37,0.93,213.31
100,595,-39.97,-4.80,-1.98,0.50,0.94,216.14
101,595,-27.31,-4.53,-1.99,0.40,0.97,219.03
102,597,-29.87,-4.75,-2.07,0.49,0.99,221.93
103,585,-22.30,-4.32,-2.12,0.41,0.97,224.74
104,588,-33.41,-4.45,-2.10,0.43,0.85,227.43
105,602,-22.14,-3.87,-1.75,0.50,0.98,230.44
106,601,-33.62,-4.03,1.93,0.34,0.93,233.34
107,589,-36.47,-4.76,-0.40,0.56,0.96,236.31
108,594,-32.32,-4.39,-1.21,0.40,0.91,239.05
109,602,-22.20,-4.19,-1.23,0.47,0.93,241.95
110,639,-22.06,-4.30,-1.86,0.48,0.96,244.83
111,633,-28.83,-4.61,-1.98,0.60,0.94,247.78
112,623,-23.70,-4.53,-2.27,0.51,1.02,250.77
113,616,-29.66,-4.69,-2.30,0.45,0.93,253.64
114,605,-36.86,-4.58,-2.03,0.67,0.99,256.84
115,620,-27.96,-4.73,-0.69,0.52,1.07,259.81
116,612,-21.96,-4.67,-2.17,0.59,1.00,262.80
117,609,-33.60,-4.29,-2.26,0.32,0.96,265.56
118,605,-39.03,-4.20,-0.60,0.31,0.97,268.23
119,597,-23.55,-4.14,-1.35,0.61,1.06,271.40
120,619,-21.73,-4.46,-2.04,0.34,1.04,274.02
121,617,-21.68,-4.44,-0.80,0.42,0.94,276.68
122,613,-21.61,-3.90,1.84,0.55,1.01,279.41
123,607,-27.32,-4.17,0.96,0.30,0.97,281.66
124,611,-29.13,-4.01,2.13,0.39,1.03,284.21
125,615,-28.83,-4.46,2.19,0.52,1.04,286.98
126,615,-39.96,-4.63,2.17,0.41,1.03,289.58
127,607,-24.37,-4.45,2.02,0.50,0.98,292.32
128,608,-29.16,-4.68,1.91,0.25,0.93,294.72
129,607,-39.94,-4.52,1.96,0.34,0.93,297.11
130,634,-24.40,-4.60,2.30,0.37,1.00,299.73
131,636,-36.95,-4.66,2.34,0.46,0.99,302.36
132,633,-21.73,-4.18,2.32,0.62,1.03,305.38
133,637,-36.52,-4.15,3.51,0.32,1.03,307.98
134,633,-23.26,-4.25,3.77,0.47,1.01,310.69
135,661,-34.42,-3.99,3.91,0.43,0.94,313.17
136,659,-21.70,-3.82,4.17,0.51,0.97,315.89
137,659,-29.83,-4.50,4.10,0.28,0.95,318.38
138,655,-28.66,-3.97,4.05,0.47,0.96,320.98
139,655,-28.71,-3.49,5.22,0.27,0.70,323.01
140,684,-32.10,-4.29,4.18,0.26,0.65,325.01
141,677,-42.26,-3.97,4.83,0.31,0.65,326.94
142,676,-29.55,-4.14,4.08,0.28,0.57,328.95
143,676,-34.35,-3.36,4.78,0.47,0.59,331.09
144,668,-35.04,-2.74,5.04,0.59,0.51,333.25
145,713,-28.75,-1.83,4.73,0.44,0.52,335.06
146,707,-37.21,-1.15,7.19,0.43,0.48,336.98
147,710,-37.19,-3.36,4.72,0.53,0.52,339.02
148,712,-30.38,-1.90,4.43,0.46,0.51,340.93
149,708,-31.34,-2.71,4.19,0.35,0.55,342.79
150,749,-43.14,-0.17,7.33,0.53,0.49,344.79
151,746,-35.70,-2.67,4.84,0.35,0.54,346.67
152,741,-33.67,-1.31,4.89,0.43,0.53,348.64
153,741,-28.29,-0.96,4.91,0.51,0.49,350.75
154,742,-30.55,-1.07,5.02,0.45,0.49,352.67
155,774,-40.61,-1.58,4.70,0.34,0.47,354.51
156,774,-42.92,-2.27,4.35,0.64,0.52,356.71
157,768,-41.84,-2.12,4.16,0.40,0.50,358.66
158,758,-36.30,-2.67,4.09,0.37,0.49,360.44
159,753,-38.35,-3.09,4.03,0.44,0.52,362.39
160,781,-37.13,-1.51,4.74,0.47,0.50,364.41
161,783,-35.39,-2.81,3.97,0.46,0.52,366.47
162,783,-40.80,0.01,7.22,0.45,0.48,368.44
163,785,-43.40,-2.00,4.80,0.47,0.53,370.41
164,785,-34.91,0.57,7.36,0.40,0.49,372.36
165,820,-27.42,-2.18,4.68,0.48,0.52,374.33
166,818,-22.63,-2.05,4.16,0.53,0.51,376.42
167,816,-34.44,-2.22,3.95,0.48,0.55,378.55
168,810,-35.80,0.41,7.10,0.44,0.49,380.64
169,794,-43.65,-2.25,4.58,0.53,0.51,382.66
170,832,-35.00,-2.46,3.92,0.53,0.53,384.85
171,830,-24.14,-0.76,4.80,0.56,0.52,387.02
