Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.70
1,431,0.01,0.05,0.14,0.19,0.18,1.58
2,442,0.00,0.06,0.14,0.14,0.20,2.69
3,440,0.01,0.06,0.17,0.35,0.09,3.75
4,440,0.01,0.08,0.18,0.35,0.26,4.88
5,446,0.02,0.08,0.20,0.19,0.22,5.90
6,444,0.01,0.08,0.20,0.14,0.17,7.03
7,449,0.01,0.09,0.22,0.21,0.11,8.18
8,454,0.01,0.12,0.25,0.17,0.16,9.39
9,451,0.01,0.11,0.28,0.17,0.13,10.72
10,464,0.00,0.11,0.26,0.14,0.11,12.10
11,457,0.01,0.11,0.26,0.15,0.11,13.52
12,455,0.01,0.12,0.29,0.28,0.11,14.98
13,449,0.01,0.13,0.30,0.44,0.12,16.55
14,452,0.02,0.13,0.29,0.40,0.12,17.96
15,468,0.02,0.15,0.29,0.39,0.24,19.38
16,468,0.01,0.15,0.28,0.30,0.37,20.71
17,462,0.01,0.15,0.29,0.24,0.30,22.02
18,459,0.01,0.14,0.29,0.30,0.36,23.50
19,451,0.02,0.16,0.30,0.31,0.26,24.89
20,467,0.02,0.15,0.31,0.35,0.21,26.21
21,469,0.01,0.14,0.30,0.33,0.33,27.64
22,470,0.02,0.14,0.30,0.35,0.33,29.16
23,464,0.01,0.16,0.34,0.26,0.27,30.49
24,466,0.01,0.16,0.34,0.27,0.17,31.89
25,477,0.01,0.17,0.35,0.26,0.18,33.41
26,480,0.01,0.16,0.34,0.16,0.21,34.83
27,471,0.02,0.16,0.34,0.24,0.31,36.34
28,466,0.02,0.16,0.34,0.24,0.27,37.78
29,470,0.01,0.17,0.36,0.23,0.20,39.07
30,478,0.02,0.17,0.39,0.20,0.22,40.62
31,471,0.01,0.17,0.39,0.20,0.29,42.16
32,469,0.02,0.17,0.38,0.27,0.32,43.77
33,468,0.02,0.20,0.39,0.15,0.17,44.90
34,472,0.01,0.20,0.39,0.27,0.25,46.61
35,486,0.01,0.19,0.39,0.21,0.30,48.22
36,483,0.01,0.19,0.41,0.18,0.24,49.75
37,470,0.01,0.17,0.40,0.25,0.14,51.22
38,469,0.01,0.17,0.40,0.28,0.32,52.90
39,472,0.01,0.19,0.41,0.37,0.41,54.62
40,487,0.01,0.20,0.42,0.43,0.18,55.95
41,482,0.01,0.20,0.41,0.32,0.16,57.51
42,479,0.02,0.21,0.43,0.18,0.16,59.04
43,476,0.01,0.20,0.41,0.18,0.19,60.49
44,476,0.01,0.22,0.41,0.18,0.19,61.97
45,487,0.02,0.23,0.44,0.21,0.19,63.57
46,484,0.01,0.20,0.43,0.18,0.21,65.09
47,479,0.02,0.22,0.47,0.27,0.23,66.77
48,484,0.01,0.22,0.43,0.19,0.36,68.41
