Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.12,0.26,0.39
1,440,-43.71,-10.06,-6.37,0.29,0.25,1.85
2,451,-33.51,-8.26,-5.92,0.32,0.33,4.42
3,454,-42.50,-9.17,-5.51,0.51,0.20,7.09
4,457,-34.72,-8.15,-5.75,0.40,0.39,9.99
5,462,-40.02,-8.27,-5.55,0.43,0.26,12.93
6,459,-35.23,-7.65,-0.75,0.34,0.35,15.95
7,463,-52.24,-7.74,-3.28,0.54,0.23,18.87
8,463,-34.47,-7.33,-4.29,0.44,0.23,22.13
9,459,-27.02,-7.63,-4.91,0.37,0.39,25.26
10,466,-33.99,-6.81,2.35,0.42,0.33,28.60
11,475,-33.96,-7.67,-2.44,0.49,0.40,32.24
12,467,-27.28,-6.95,-2.41,0.45,0.30,35.65
13,463,-30.52,-7.16,-3.63,0.41,0.33,38.88
14,465,-39.09,-7.93,-4.00,0.46,0.42,42.65
15,471,-25.41,-7.31,-4.23,0.31,0.41,45.79
16,466,-36.37,-6.94,-3.48,0.32,0.46,49.33
17,474,-29.00,-6.38,-1.35,0.38,0.37,52.89
18,479,-37.11,-7.08,-3.56,0.37,0.46,56.15
19,478,-40.18,-6.70,-2.47,0.46,0.42,59.60
20,484,-28.34,-6.78,-3.46,0.50,0.36,63.10
21,473,-24.15,-6.59,-3.71,0.44,0.53,66.72
22,475,-35.18,-6.63,-4.18,0.41,0.47,69.96
23,472,-29.46,-6.61,-4.44,0.49,0.60,73.56
24,470,-22.74,-6.73,-4.65,0.35,0.56,77.24
25,473,-22.92,-6.57,-4.82,0.55,0.41,80.98
26,483,-26.35,-6.43,-4.70,0.43,0.45,84.64
27,493,-22.89,-6.12,-4.41,0.38,0.53,88.38
28,488,-28.91,-6.94,-4.36,0.50,0.47,91.90
29,491,-32.66,-6.56,-4.61,0.51,0.51,96.06
30,499,-21.70,-5.96,-3.96,0.34,0.47,99.91
31,493,-23.77,-6.30,-4.26,0.38,0.45,104.06
32,493,-25.57,-6.30,-4.12,0.36,0.50,107.81
33,487,-37.05,-6.49,-3.40,0.51,0.40,111.83
