Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.25,1.29
1,440,-43.71,-10.06,-6.37,0.39,0.31,3.73
2,451,-33.51,-8.26,-5.92,0.46,0.20,6.35
3,454,-42.50,-9.17,-5.51,0.29,0.33,9.16
4,457,-34.72,-8.15,-5.75,0.50,0.28,12.23
5,456,-35.78,-8.15,-3.61,0.37,0.39,15.23
6,457,-25.75,-7.60,-3.08,0.49,0.24,18.08
7,463,-41.53,-8.10,-2.82,0.59,0.23,21.43
8,461,-28.94,-7.65,-3.85,0.37,0.39,24.46
9,467,-29.12,-7.81,-4.57,0.50,0.40,27.82
10,475,-35.86,-7.05,2.35,0.43,0.36,31.31
11,478,-29.64,-8.06,-2.44,0.56,0.30,34.86
12,474,-25.10,-7.01,-2.41,0.47,0.31,38.11
13,471,-34.61,-7.30,-3.63,0.58,0.44,41.73
14,476,-37.94,-8.26,-4.95,0.28,0.39,45.03
15,474,-32.34,-7.67,-5.00,0.51,0.44,48.50
16,468,-34.37,-7.16,-4.57,0.61,0.27,52.11
17,476,-34.32,-7.26,-2.32,0.36,0.45,55.29
18,474,-41.78,-7.34,-4.25,0.53,0.28,58.69
19,474,-36.59,-7.08,-3.67,0.47,0.37,62.20
20,482,-30.21,-7.14,-4.39,0.40,0.37,65.71
21,480,-25.37,-6.83,-4.25,0.39,0.35,69.02
22,480,-24.56,-6.73,-4.55,0.42,0.40,72.43
23,473,-27.61,-7.16,-2.51,0.34,0.49,76.30
24,479,-27.25,-6.97,-3.98,0.43,0.47,79.98
25,475,-25.34,-6.93,-2.09,0.43,0.42,83.72
26,479,-34.01,-6.65,-4.04,0.37,0.51,87.40
27,486,-29.95,-6.67,-1.88,0.35,0.44,90.87
28,482,-32.08,-6.94,-1.44,0.49,0.60,95.01
29,484,-29.72,-6.86,-2.09,0.38,0.50,99.06
30,486,-32.95,-6.02,-2.40,0.70,0.44,103.17
31,483,-32.94,-6.19,-2.84,0.41,0.50,106.89
32,477,-29.64,-6.08,1.88,0.37,0.62,110.89
33,475,-40.16,-5.97,1.99,0.46,0.58,115.10
34,474,-22.83,-5.82,-0.81,0.41,0.74,119.35
35,490,-34.44,-5.66,1.19,0.39,0.53,123.55
36,483,-37.62,-5.96,0.27,0.48,0.56,127.57
37,495,-37.11,-5.96,0.92,0.39,0.54,131.40
38,487,-23.08,-5.40,-1.45,0.51,0.62,135.76
39,496,-35.11,-5.46,1.65,0.67,0.48,140.20
40,495,-36.13,-4.26,2.18,0.35,0.49,143.95
41,498,-36.80,-5.38,-0.62,0.48,0.46,148.17
42,495,-32.54,-5.36,1.48,0.53,0.50,152.40
43,498,-35.44,-5.67,-0.83,0.39,0.53,156.30
44,492,-26.02,-5.25,-0.46,0.43,0.64,160.40
45,497,-28.89,-5.10,1.46,0.46,0.73,164.80
46,493,-32.23,-5.31,-0.38,0.60,0.52,169.50
47,482,-28.81,-4.05,-0.06,0.49,0.46,173.67
48,488,-27.30,-5.27,-1.40,0.61,0.58,178.10
49,482,-27.47,-3.78,0.47,0.45,0.61,182.90
50,489,-36.49,-3.22,0.67,0.43,0.47,186.93
51,483,-23.58,-4.80,-0.52,0.48,0.63,191.43
52,477,-41.38,-3.47,0.30,0.43,0.51,195.73
53,482,-41.82,-4.41,-0.96,0.61,0.50,200.36
54,486,-23.08,-3.82,-0.43,0.61,0.83,205.20
55,499,-40.19,-4.73,0.72,0.42,0.67,209.93
56,497,-24.25,-4.67,0.08,0.50,0.65,214.68
57,501,-22.60,-4.46,0.37,0.64,0.54,219.59
58,497,-35.90,-4.61,0.46,0.42,0.77,224.34
59,496,-40.47,-4.40,-0.21,0.69,0.53,229.24
60,521,-22.52,-3.93,2.14,0.55,0.75,234.15
61,519,-28.48,-4.25,1.05,0.42,0.70,238.88
62,519,-29.73,-4.48,0.39,0.53,0.69,243.68
63,519,-28.05,-2.55,3.43,0.55,0.51,248.50
64,519,-32.24,-3.69,1.02,0.51,0.83,253.54
65,542,-32.74,-4.38,0.61,0.52,0.74,258.32
66,542,-39.43,-3.75,1.14,0.50,0.54,263.00
67,540,-35.53,-1.37,7.85,0.52,0.46,267.51
68,539,-38.33,-2.33,4.25,0.41,0.60,272.15
69,528,-22.24,-4.16,1.35,0.54,0.62,276.77
70,541,-38.10,-2.72,2.30,0.35,0.70,281.28
71,536,-22.39,-3.82,0.89,0.30,0.75,286.10
72,534,-31.88,-3.77,0.67,0.40,0.78,290.92
73,529,-22.32,-2.35,0.69,0.68,0.67,296.02
