Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.60
1,440,-43.71,-10.06,-6.37,0.31,0.22,2.41
2,451,-33.51,-8.26,-5.92,0.32,0.28,5.03
3,454,-42.50,-9.17,-5.51,0.43,0.32,7.86
4,457,-34.72,-8.15,-5.75,0.36,0.32,10.68
5,462,-40.02,-8.27,-5.55,0.52,0.21,13.67
6,459,-35.23,-7.65,-0.75,0.33,0.42,16.72
7,463,-52.24,-7.74,-3.28,0.55,0.27,19.72
8,463,-34.47,-7.33,-4.29,0.44,0.31,22.89
9,459,-27.02,-7.63,-4.91,0.36,0.36,25.99
10,466,-33.99,-6.81,2.35,0.49,0.32,29.42
11,475,-33.96,-7.67,-2.44,0.58,0.27,33.11
12,467,-27.28,-6.95,-2.41,0.45,0.31,36.43
13,463,-30.52,-7.16,-3.63,0.43,0.34,39.68
14,465,-39.09,-7.93,-4.00,0.51,0.38,43.55
15,471,-25.41,-7.31,-4.23,0.35,0.46,46.64
16,466,-36.37,-6.94,-3.48,0.36,0.51,50.22
17,474,-29.00,-6.38,-1.35,0.46,0.31,53.68
18,479,-37.11,-7.08,-3.56,0.50,0.36,57.02
19,478,-40.18,-6.70,-2.47,0.49,0.38,60.48
20,484,-28.34,-6.78,-3.46,0.55,0.43,64.10
21,473,-24.15,-6.59,-3.71,0.34,0.49,67.57
22,475,-35.18,-6.63,-4.18,0.34,0.43,70.76
23,472,-29.46,-6.61,-4.44,0.44,0.57,74.59
24,470,-22.74,-6.73,-4.65,0.37,0.55,78.17
25,473,-26.67,-6.63,-4.82,0.56,0.43,81.98
26,483,-26.35,-6.43,-4.70,0.50,0.45,85.61
27,493,-22.89,-6.12,-4.41,0.42,0.46,89.28
28,488,-28.91,-6.94,-4.36,0.47,0.46,92.86
29,491,-32.66,-6.56,-4.61,0.55,0.44,97.08
30,499,-21.70,-5.96,-3.96,0.40,0.46,100.80
31,493,-23.77,-6.30,-4.26,0.42,0.51,105.04
32,493,-25.57,-6.30,-4.12,0.44,0.61,108.88
33,487,-37.05,-6.49,-3.40,0.64,0.46,112.96
34,494,-32.65,-6.00,-3.87,0.58,0.46,117.17
35,501,-25.92,-5.84,-0.89,0.62,0.45,121.56
36,499,-36.21,-6.04,-1.37,0.39,0.47,125.29
37,495,-24.89,-5.98,-1.12,0.41,0.50,129.46
38,503,-24.64,-5.77,-2.06,0.48,0.56,133.47
39,508,-38.25,-6.08,-1.23,0.49,0.53,137.86
40,521,-24.97,-5.48,-0.16,0.42,0.49,142.23
41,523,-39.15,-5.76,-1.37,0.44,0.61,146.19
42,519,-26.07,-5.65,-1.46,0.47,0.60,150.32
43,519,-28.84,-6.09,-1.85,0.39,0.52,154.35
44,511,-34.19,-5.83,-1.86,0.26,0.59,158.27
45,526,-23.39,-5.28,1.46,0.54,0.53,162.56
46,520,-28.56,-5.80,-1.96,0.67,0.61,167.22
47,515,-23.47,-5.25,-0.94,0.53,0.46,171.76
48,518,-22.69,-5.84,-2.18,0.37,0.61,175.82
49,520,-30.04,-5.31,-0.98,0.62,0.56,180.63
50,549,-31.71,-5.17,0.47,0.42,0.61,185.07
51,543,-34.74,-5.53,-1.92,0.54,0.65,189.17
52,535,-32.44,-5.02,2.29,0.35,0.65,193.65
53,529,-22.97,-5.16,0.91,0.42,0.72,198.12
54,528,-25.59,-5.14,0.90,0.43,0.72,202.54
55,539,-33.09,-5.64,1.19,0.50,0.64,207.53
56,547,-29.71,-5.23,1.14,0.57,0.73,212.34
57,542,-34.48,-5.26,1.07,0.52,0.78,217.14
58,551,-27.19,-5.25,-1.55,0.54,0.72,222.11
59,545,-22.68,-5.28,0.23,0.65,0.56,226.73
60,566,-38.14,-5.52,0.67,0.60,0.80,231.69
61,559,-22.16,-5.05,1.05,0.60,0.56,236.52
62,551,-24.57,-5.41,0.59,0.58,0.61,241.21
63,550,-36.49,-4.56,1.31,0.50,0.77,246.23
64,551,-22.27,-4.83,1.27,0.45,0.79,250.99
65,574,-32.74,-5.11,0.74,0.51,0.56,255.81
66,578,-34.13,-5.15,0.72,0.61,0.76,260.84
67,578,-43.05,-4.19,6.41,0.57,0.65,265.45
68,576,-31.39,-3.68,3.15,0.44,0.75,269.93
69,566,-28.60,-4.77,0.62,0.51,0.54,274.34
70,579,-29.83,-3.25,2.30,0.49,0.69,279.04
71,570,-32.37,-4.34,0.60,0.50,0.79,283.84
72,564,-38.67,-4.49,0.58,0.64,0.62,288.57
73,560,-30.30,-3.20,0.67,0.45,0.64,293.24
74,560,-37.94,-4.67,0.36,0.54,0.75,298.42
75,599,-41.79,-4.12,0.94,0.52,0.66,303.17
76,594,-34.36,-0.84,5.74,0.37,0.71,307.54
77,586,-22.72,-3.57,5.45,0.37,0.83,312.09
78,581,-30.07,-4.06,2.20,0.73,0.72,317.13
79,583,-22.28,-4.17,1.28,0.45,0.67,321.83
80,627,-24.82,-5.07,0.95,0.46,0.69,326.82
81,628,-23.48,-4.91,0.77,0.39,0.79,331.77
82,631,-35.34,-4.91,0.43,0.54,0.72,337.41
83,619,-41.78,-3.60,2.88,0.43,0.72,342.17
84,616,-38.42,-4.03,0.88,0.44,0.58,346.62
85,628,-34.12,-4.89,3.47,0.54,0.75,351.09
86,617,-28.61,-4.78,0.61,0.37,0.88,355.79
87,617,-22.50,-4.54,0.59,0.42,0.81,361.19
88,612,-41.44,-1.36,7.37,0.56,0.59,365.77
89,607,-37.91,-3.94,3.97,0.43,0.93,370.76
90,625,-26.10,-2.47,3.59,0.67,0.75,375.61
91,625,-35.71,-3.59,3.30,0.55,0.79,381.17
92,622,-40.74,-3.33,2.78,0.32,0.84,386.21
93,619,-25.45,-3.39,2.43,0.42,0.98,391.36
94,620,-35.90,-3.73,2.44,0.59,0.78,396.57
95,666,-36.36,-2.48,7.18,0.58,0.69,401.72
96,669,-28.20,-4.06,4.10,0.47,0.87,406.71
97,662,-38.25,-4.16,2.36,0.41,0.80,411.72
98,661,-28.09,-3.84,2.36,0.55,0.79,417.02
99,662,-33.63,-4.42,2.44,0.64,0.83,422.55
100,683,-36.21,-4.27,2.20,0.80,0.69,427.79
101,686,-38.35,-4.48,2.36,0.44,0.90,432.99
102,686,-26.20,-4.09,2.40,0.51,0.74,438.42
103,682,-38.70,-4.14,2.02,0.53,0.76,443.69
104,683,-22.45,-3.56,2.12,0.46,0.88,448.88
105,711,-35.25,-4.08,2.30,0.37,0.93,454.20
106,711,-38.79,-2.26,6.14,0.52,0.72,459.74
107,703,-42.95,-3.94,3.12,0.55,0.79,465.20
108,699,-38.85,-3.52,2.85,0.66,0.66,470.90
109,700,-36.62,-3.76,2.77,0.63,0.73,476.57
110,727,-32.82,-3.55,2.46,0.44,0.81,482.34
111,714,-38.81,-4.55,2.14,0.53,0.88,487.90
112,711,-33.71,-3.97,1.98,0.92,0.72,493.67
113,707,-29.78,-3.02,1.97,0.44,0.78,499.08
114,704,-40.59,-2.31,3.21,0.60,0.63,505.10
115,720,-23.59,-3.45,1.85,0.43,0.85,510.07
116,709,-38.62,-4.28,1.25,0.48,0.81,515.83
117,698,-54.54,-3.84,1.16,0.48,0.73,521.54
118,692,-21.70,-2.64,1.47,0.48,0.83,527.27
119,685,-42.34,-2.69,5.13,0.53,0.87,532.93
120,714,-30.70,-2.46,2.03,0.42,0.95,538.63
121,704,-41.21,-2.84,7.01,0.43,0.79,544.07
122,700,-37.17,-0.54,4.45,0.49,0.82,549.58
123,683,-34.31,-1.88,4.69,0.42,0.96,555.32
124,670,-38.63,-0.53,5.55,0.51,0.78,560.62
125,705,-39.56,-1.45,4.27,0.47,0.91,566.37
126,691,-43.03,-1.21,3.81,0.42,0.69,571.54
127,677,-32.74,-2.47,2.68,0.53,0.98,577.38
128,668,-38.99,-2.70,2.05,0.37,1.02,583.13
129,658,-38.64,-2.42,1.86,0.64,0.88,589.04
130,686,-35.80,-2.09,1.89,0.33,0.90,594.75
131,685,-41.72,-2.57,1.78,0.55,0.82,600.15
132,686,-50.78,-2.08,2.11,0.51,0.75,605.17
133,682,-38.25,0.10,4.80,0.38,0.87,610.88
134,669,-36.16,-0.18,4.81,0.42,0.80,616.01
135,680,-35.02,-0.09,4.59,0.37,0.92,621.64
136,659,-41.41,-0.97,5.00,0.41,0.82,627.08
137,645,-40.11,-0.81,3.89,0.46,0.90,632.79
138,641,-37.41,-2.03,3.23,0.65,0.94,638.72
139,644,-38.53,-1.76,3.40,0.55,1.02,644.63
140,666,-41.43,-2.44,2.99,0.48,0.94,650.25
141,664,-44.88,-0.76,3.73,0.47,0.80,656.12
142,650,-28.63,-1.26,3.37,0.39,0.89,661.52
143,634,-36.40,-0.72,3.12,0.32,0.92,666.97
144,624,-41.03,-0.58,3.10,0.44,0.88,672.36
145,658,-44.04,0.29,4.47,0.43,0.89,677.97
146,642,-38.62,0.32,4.33,0.52,0.97,683.74
147,630,-39.73,-0.99,3.33,0.37,0.92,688.91
148,622,-43.77,-1.06,3.17,0.44,0.92,694.38
149,615,-41.69,-1.95,2.58,0.54,0.96,700.01
150,648,-42.26,-0.67,2.92,0.37,1.07,706.28
151,638,-34.72,-1.83,2.24,0.32,0.95,711.88
152,648,-57.02,-1.98,2.00,0.61,0.91,717.88
153,646,-34.03,0.08,3.65,0.39,0.91,723.35
154,641,-36.13,-0.79,3.47,0.53,0.88,728.77
155,692,-31.57,0.97,3.79,0.40,1.01,734.46
156,681,-41.92,-1.23,3.46,0.42,0.89,740.34
157,670,-44.89,-0.89,3.21,0.44,0.98,745.73
158,667,-31.94,-1.72,2.62,0.50,1.02,751.86
159,666,-42.42,-3.38,1.46,0.50,1.07,758.39
160,744,-36.74,-1.64,2.34,0.48,1.05,764.25
161,723,-34.75,-2.96,1.83,0.46,1.03,770.31
162,703,-44.01,-1.12,6.38,0.48,0.80,775.73
163,675,-37.27,-1.49,4.04,0.38,0.84,780.98
164,664,-43.39,-0.29,5.46,0.32,0.87,786.44
165,686,-35.73,-2.00,3.08,0.51,0.98,792.23
166,678,-44.09,-2.62,2.27,0.41,1.04,798.30
167,665,-44.89,-3.73,1.69,0.53,0.93,804.14
168,649,-36.32,0.22,6.97,0.41,0.81,809.67
169,628,-40.47,-1.36,4.49,0.50,0.94,815.08
170,666,-40.78,-1.71,3.54,0.39,0.92,821.04
171,651,-40.89,-2.68,2.52,0.48,0.98,827.14
172,644,-45.88,0.16,7.17,0.56,0.76,832.75
173,617,-42.40,-2.43,3.21,0.34,0.94,838.45
174,608,-44.58,0.29,5.84,0.46,0.86,844.18
175,654,-43.30,-1.20,3.93,0.39,0.93,849.79
176,648,-29.86,-0.38,3.44,0.50,1.01,855.91
177,631,-30.43,-0.64,3.14,0.49,0.97,861.82
178,622,-42.73,-0.29,3.31,0.52,1.01,867.56
179,603,-43.12,-2.05,2.57,0.49,1.00,873.57
180,667,-38.38,-1.79,2.23,0.38,0.96,879.31
181,659,-37.07,-2.08,1.97,0.39,1.08,885.05
182,642,-44.63,-1.78,3.53,0.33,0.94,890.49
183,624,-37.23,-1.81,2.17,0.44,0.94,896.23
184,620,-38.78,0.19,4.63,0.34,0.80,901.82
185,664,-41.12,-1.11,3.03,0.53,0.89,907.10
186,645,-34.57,-2.15,1.97,0.45,0.91,912.91
187,623,-43.80,-2.18,1.96,0.33,0.94,918.54
188,606,-36.69,-1.27,2.04,0.42,1.00,924.43
189,581,-44.56,-2.37,1.64,0.50,0.96,930.20
190,633,-40.26,-2.38,1.54,0.43,1.07,936.14
191,620,-38.81,-1.81,1.52,0.38,0.96,942.07
192,604,-40.00,-1.50,3.10,0.38,0.87,947.61
193,593,-33.76,-1.67,1.75,0.35,1.00,953.02
194,591,-41.22,-3.32,1.37,0.39,0.99,958.31
195,653,-49.69,-2.34,7.05,0.38,1.07,964.30
196,638,-41.15,0.45,7.05,0.41,0.83,970.23
197,623,-36.55,-1.19,6.19,0.53,0.97,975.95
198,605,-39.40,-1.25,5.15,0.42,1.00,981.76
199,598,-35.69,-2.97,1.78,0.45,1.04,987.68
200,654,-42.43,-1.37,4.55,0.55,0.95,993.63
201,645,-32.34,-1.78,4.54,0.42,1.07,999.55
202,642,-40.45,-1.58,4.22,0.46,0.98,1005.31
203,638,-40.94,-1.85,3.95,0.54,0.99,1011.23
204,627,-32.30,-1.38,3.77,0.38,1.02,1017.14
205,680,-42.76,-1.33,3.60,0.41,0.96,1022.81
206,682,-44.84,-2.41,3.48,0.48,1.00,1029.03
207,686,-39.19,-2.04,3.35,0.61,1.02,1035.05
208,684,-42.67,-2.65,3.25,0.46,0.94,1041.18
209,679,-26.48,0.73,5.18,0.50,0.87,1047.23
210,724,-36.73,-2.79,4.49,0.43,1.01,1053.16
211,720,-34.78,-1.82,3.40,0.55,1.09,1059.61
212,711,-41.78,-0.74,4.75,0.43,0.91,1065.32
213,693,-40.53,-3.17,3.41,0.55,0.99,1071.61
214,684,-39.23,-2.77,4.69,0.51,0.95,1077.69
