Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.30,0.96
1,440,-43.71,-10.06,-6.37,0.41,0.19,3.02
2,451,-33.51,-8.26,-5.92,0.44,0.20,5.68
3,454,-42.50,-9.17,-5.51,0.30,0.35,8.53
4,457,-34.72,-8.15,-5.75,0.50,0.24,11.44
5,456,-35.78,-8.15,-3.61,0.49,0.27,14.45
6,457,-25.75,-7.60,-3.08,0.30,0.30,17.34
7,463,-41.53,-8.10,-2.82,0.62,0.24,20.60
8,461,-28.94,-7.65,-3.85,0.48,0.29,23.68
9,467,-29.12,-7.81,-4.57,0.54,0.34,26.89
10,475,-35.86,-7.05,2.35,0.55,0.50,30.50
11,478,-29.64,-8.06,-2.44,0.57,0.28,33.98
12,474,-25.10,-7.01,-2.41,0.51,0.32,37.30
13,471,-34.61,-7.30,-3.63,0.64,0.36,40.69
14,476,-37.94,-8.26,-4.95,0.36,0.39,44.34
15,474,-32.34,-7.67,-5.00,0.45,0.40,47.52
16,468,-34.37,-7.16,-4.57,0.59,0.39,51.21
17,476,-34.32,-7.26,-2.32,0.37,0.39,54.46
18,474,-41.78,-7.34,-4.25,0.55,0.27,57.86
19,474,-36.59,-7.08,-3.67,0.47,0.38,61.35
20,482,-30.21,-7.14,-4.39,0.41,0.38,64.91
21,480,-25.37,-6.83,-4.25,0.30,0.36,68.25
22,480,-24.56,-6.73,-4.55,0.44,0.38,71.60
23,473,-27.61,-7.16,-2.51,0.35,0.49,75.45
24,479,-27.25,-6.97,-3.98,0.41,0.45,79.06
25,475,-25.34,-6.93,-2.09,0.43,0.41,82.84
26,479,-34.01,-6.65,-4.04,0.40,0.44,86.47
27,486,-29.95,-6.67,-1.88,0.33,0.43,90.06
28,482,-32.08,-6.94,-1.44,0.49,0.53,93.90
29,484,-29.72,-6.86,-2.09,0.51,0.51,98.16
30,486,-32.95,-6.02,-2.40,0.64,0.55,102.01
31,483,-32.94,-6.19,-2.84,0.37,0.52,105.95
32,477,-29.64,-6.08,1.88,0.31,0.66,109.88
33,475,-40.16,-5.97,1.99,0.55,0.50,114.02
34,474,-22.83,-5.82,-0.81,0.45,0.53,118.18
35,490,-34.44,-5.66,1.19,0.44,0.59,122.61
36,483,-37.62,-5.96,0.27,0.50,0.70,126.51
37,495,-37.11,-5.96,0.92,0.41,0.55,130.44
38,487,-23.08,-5.40,-1.45,0.61,0.51,134.61
39,496,-35.11,-5.46,1.65,0.61,0.53,139.03
40,495,-36.13,-4.26,2.18,0.30,0.54,143.09
41,498,-36.80,-5.38,-0.62,0.46,0.54,147.20
42,495,-32.54,-5.36,1.48,0.53,0.49,151.36
43,498,-35.44,-5.67,-0.83,0.46,0.51,155.35
44,492,-26.02,-5.25,-0.46,0.45,0.56,159.31
45,497,-28.89,-5.10,1.46,0.50,0.50,163.59
46,493,-32.23,-5.31,-0.38,0.51,0.60,168.35
47,482,-28.81,-4.05,-0.06,0.48,0.44,172.70
48,488,-27.30,-5.27,-1.40,0.39,0.65,176.88
49,482,-27.47,-3.78,0.47,0.55,0.61,181.81
