Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.06,0.19,0.68
1,441,0.00,0.04,0.14,0.32,0.22,2.04
2,438,0.01,0.05,0.14,0.12,0.12,3.38
3,443,0.00,0.06,0.16,0.21,0.08,4.79
4,441,0.00,0.06,0.17,0.19,0.18,6.34
5,450,0.01,0.07,0.17,0.41,0.15,7.95
6,447,0.02,0.08,0.24,0.13,0.18,9.43
7,447,0.01,0.09,0.26,0.30,0.28,11.30
8,446,0.01,0.09,0.22,0.11,0.15,12.83
9,452,0.02,0.11,0.26,0.25,0.24,14.63
10,453,0.01,0.11,0.23,0.38,0.11,16.26
11,455,0.01,0.11,0.30,0.30,0.34,18.24
12,456,0.02,0.12,0.27,0.29,0.11,19.90
13,450,0.01,0.12,0.33,0.19,0.11,21.51
14,451,0.01,0.12,0.31,0.25,0.12,23.49
15,463,0.01,0.13,0.31,0.15,0.24,25.25
16,463,0.01,0.14,0.31,0.25,0.12,27.00
17,464,0.01,0.14,0.31,0.15,0.22,28.75
18,458,0.01,0.16,0.34,0.20,0.12,30.70
19,453,0.01,0.16,0.32,0.19,0.26,32.62
20,464,0.02,0.16,0.33,0.14,0.12,34.62
21,458,0.02,0.16,0.33,0.18,0.27,36.50
22,458,0.02,0.15,0.33,0.20,0.15,38.33
23,460,0.02,0.16,0.35,0.33,0.29,40.33
24,457,0.01,0.16,0.35,0.20,0.15,41.93
25,477,0.01,0.16,0.34,0.33,0.13,44.01
26,469,0.01,0.18,0.35,0.23,0.33,46.10
27,468,0.02,0.18,0.34,0.13,0.24,47.77
28,472,0.02,0.19,0.34,0.28,0.33,49.78
29,468,0.01,0.17,0.33,0.20,0.19,51.54
30,481,0.01,0.19,0.35,0.26,0.29,53.78
31,478,0.01,0.19,0.38,0.19,0.31,55.75
32,478,0.01,0.18,0.35,0.14,0.21,57.72
33,471,0.02,0.18,0.34,0.39,0.35,60.01
34,470,0.01,0.17,0.35,0.32,0.35,62.11
35,478,0.01,0.16,0.35,0.18,0.17,64.02
36,483,0.02,0.17,0.36,0.39,0.13,66.05
37,472,0.01,0.19,0.39,0.27,0.29,68.08
38,472,0.01,0.17,0.36,0.46,0.14,70.30
